Record #,Speaker,Session,Orthography,Child,start_seconds,end_seconds,Situation,GRASP,Morphology,SpeechAct,ClauseType,UttGoals,SubQ,SubI,Comments,FollowUp?,TagType,ToAdults?,uttid
1,Mother,Lily020716,little Buddha where did you put the little { Buddha (?) } (t:t:self interruption question),Lily,0.0,3.241,[],[1|6|LINK] [2|6|COM] [3|6|LINK] [4|6|AUX] [5|6|SUBJ] [6|0|ROOT] [7|9|DET] [8|9|MOD] [9|6|OBJ 10|6|PUNCT],[adj|little] [n:prop|Buddha] [adv:int|where] [mod|do&PAST] [pro:per|you] [v|put&ZERO] [det:art|the] [adj|little] [n:prop|Buddha (mt:self interruption question)],,,,,,,,,,MotherofLily_Lily020716_1
2,Mother,Lily020716,you were playing with him yesterday .,Lily,0.0,0.0,[],[1|3|SUBJ] [2|3|AUX] [3|0|ROOT] [4|3|JCT] [5|4|POBJ] [6|3|JCT 7|3|PUNCT],[pro:per|you] [aux|be&PAST] [part|play-PRESP] [prep|with] [pro:obj|him] [adv:tem|yesterday .],,,,,,,,,,MotherofLily_Lily020716_2
3,Lily,Lily020716,no I played with the big one .,Lily,3.241,6.853,[],[1|3|COM] [2|3|SUBJ] [3|0|ROOT] [4|3|JCT] [5|7|DET] [6|7|MOD] [7|4|POBJ 8|3|PUNCT],[co|no] [pro:sub|I] [v|play-PAST] [prep|with] [det:art|the] [adj|big] [pro:indef|one .],,,,,,,,,,LilyofLily_Lily020716_3
4,Mother,Lily020716,no you (t:t:self interruption),Lily,6.853,10.663,[],[1|2|COM] [2|0|ROOT 3|2|PUNCT],[co|no] [pro:per|you (mt:self interruption)],,,,,,,,,,MotherofLily_Lily020716_4
5,Mother,Lily020716,the big Buddha's (replacement:replacement:Buddha is) up there you were playing with the little one yesterday .,Lily,0.0,0.0,[],[1|3|DET] [2|3|MOD] [3|4|SUBJ 4|0|ROOT] [5|4|JCT] [6|9|JCT] [7|9|SUBJ] [8|9|AUX] [9|4|XJCT] [10|9|JCT] [11|13|DET] [12|13|MOD] [13|14|SUBJ] [14|10|POBJ 15|4|PUNCT],[det:art|the] [adj|big] [n:prop|Buddha aux|be&3S] [adv|up] [adv|there] [pro:per|you] [aux|be&PAST] [part|play-PRESP] [prep|with] [det:art|the] [adj|little] [pro:indef|one] [adv:tem|yesterday .],,,,,,,,,,MotherofLily_Lily020716_5
6,Mother,Lily020716,where did he go ?,Lily,0.0,0.0,[],[1|4|LINK] [2|4|AUX] [3|4|SUBJ] [4|0|ROOT 5|4|PUNCT],[adv:int|where] [mod|do&PAST] [pro:sub|he] [v|go ?],,,,,,,,,,MotherofLily_Lily020716_6
7,Mother,Lily020716,where's (replacement:replacement:where is) the little (t:t:self interruption question),Lily,10.665,14.916,[],[1|2|LINK 2|0|ROOT] [3|4|DET] [4|2|PRED 5|2|PUNCT],[adv:int|where cop|be&3S] [det:art|the] [adj|little (mt:self interruption question)],,,,,,,,,,MotherofLily_Lily020716_7
8,Mother,Lily020716,you want your pig ?,Lily,0.0,0.0,[],[1|2|SUBJ] [2|0|ROOT] [3|4|MOD] [4|2|OBJ 5|2|PUNCT],[pro:per|you] [v|want] [det:poss|your] [n|pig ?],,,,,,,,,,MotherofLily_Lily020716_8
9,Mother,Lily020716,and how <a>bout your little guy .,Lily,14.916,17.993,[],[1|6|LINK] [2|6|LINK] [3|6|JCT] [4|6|MOD] [5|6|MOD] [6|0|INCROOT 7|6|PUNCT],[coord|and] [adv:int|how] [adv|about] [det:poss|your] [adj|little] [n|guy .],,,,,,,,,,MotherofLily_Lily020716_9
10,Lily,Lily020716,yyy .,Lily,17.993,20.506,[],[],[],,,,,,,,,,LilyofLily_Lily020716_10
11,Mother,Lily020716,xxx .,Lily,0.0,0.0,[],[],[],,,,,,,,,,MotherofLily_Lily020716_11
12,Lily,Lily020716,yyy .,Lily,20.506,23.705,[],[],[],,,,,,,,,,LilyofLily_Lily020716_12
13,Mother,Lily020716,xxx .,Lily,0.0,0.0,coughing,[],[],,,,,,,,,,MotherofLily_Lily020716_13
14,Lily,Lily020716,yyy .,Lily,23.705,27.061,[],[],[],,,,,,,,,,LilyofLily_Lily020716_14
15,Mother,Lily020716,wow .,Lily,27.061,28.776,[],[1|0|INCROOT 2|1|PUNCT],[co|wow .],,,,,,,,,,MotherofLily_Lily020716_15
16,Lily,Lily020716,xxx yyy .,Lily,28.778,31.763,[],[],[],,,,,,,,,,LilyofLily_Lily020716_16
17,Mother,Lily020716,Mommy's (replacement:replacement:Mommy is) just gonna get her coffee .,Lily,0.0,0.0,[],[1|5|SUBJ 2|5|AUX] [3|5|JCT] [4|5|AUX] [5|0|ROOT] [6|7|MOD] [7|5|OBJ 8|5|PUNCT],[n:prop|Mommy aux|be&3S] [adv|just] [mod:aux|gonna] [v|get] [det:poss|her] [n|coffee .],,,,,,,,,,MotherofLily_Lily020716_17
18,Mother,Lily020716,great !,Lily,31.763,34.386,[],[1|0|INCROOT 2|1|PUNCT],[adj|great !],,,,,,,,,,MotherofLily_Lily020716_18
19,Lily,Lily020716,it's great .,Lily,34.386,37.985,[],[1|2|SUBJ 2|0|ROOT] [3|2|PRED 4|2|PUNCT],[pro:per|it~cop|be&3S] [adj|great .],,,,,,,,,,LilyofLily_Lily020716_19
20,Mother,Lily020716,it is great .,Lily,0.0,0.0,[],[1|2|SUBJ] [2|0|ROOT] [3|2|PRED 4|2|PUNCT],[pro:per|it] [cop|be&3S] [adj|great .],,,,,,,,,,MotherofLily_Lily020716_20
21,Mother,Lily020716,ooh Mommy's (replacement:replacement:Mommy is) gonna sneeze .,Lily,37.986,41.551,[],[1|5|LINK] [2|5|SUBJ 3|5|AUX] [4|5|AUX] [5|0|ROOT 6|5|PUNCT],[v|ooh] [n:prop|Mommy aux|be&3S] [mod:aux|gonna] [v|sneeze .],,,,,,,,,,MotherofLily_Lily020716_21
22,Mother,Lily020716,<ex>cuse me !,Lily,41.551,43.01,[],[1|0|ROOT] [2|1|OBJ 3|1|PUNCT],[v|excuse] [pro:obj|me !],,,,,,,,,,MotherofLily_Lily020716_22
