Record #,Speaker,Session,Orthography,Child,start_seconds,end_seconds,Situation,GRASP,Morphology,SpeechAct,ClauseType,UttGoals,SubQ,SubI,Comments,FollowUp?,TagType,ToAdults?,uttid
1,Mother,Lily020201,Missouri .,Lily,0.0,0.925,[],[1|0|INCROOT 2|1|PUNCT],[n:prop|Missouri .],,,,,,,,,,MotherofLily_Lily020201_1
2,Mother,Lily020201,Arkansas .,Lily,0.925,2.7,[],[1|0|INCROOT 2|1|PUNCT],[n:prop|Arkansas .],,,,,,,,,,MotherofLily_Lily020201_2
3,Mother,Lily020201,you know that one .,Lily,2.7,5.16,[],[1|2|SUBJ] [2|0|ROOT] [3|4|DET] [4|2|OBJ 5|2|PUNCT],[pro:per|you] [v|know] [pro:dem|that] [pro:indef|one .],,,,,,,,,,MotherofLily_Lily020201_3
4,Lily,Lily020201,&-um Mississippi .,Lily,5.16,8.095,[],[] [1|0|INCROOT 2|1|PUNCT],[] [n:prop|Mississippi .],,,,,,,,,,LilyofLily_Lily020201_4
5,Mother,Lily020201,Mississippi .,Lily,8.095,9.38,[],[1|0|INCROOT 2|1|PUNCT],[n:prop|Mississippi .],,,,,,,,,,MotherofLily_Lily020201_5
6,Mother,Lily020201,what's that one ?,Lily,9.318,10.625,[],[1|2|SUBJ 2|0|ROOT] [3|4|DET] [4|2|PRED 5|2|PUNCT],[pro:int|what~cop|be&3S] [pro:dem|that] [pro:indef|one ?],,,,,,,,,,MotherofLily_Lily020201_6
7,Lily,Lily020201,Alabama .,Lily,10.625,11.7,[],[1|0|INCROOT 2|1|PUNCT],[n:prop|Alabama .],,,,,,,,,,LilyofLily_Lily020201_7
8,Mother,Lily020201,Alabama .,Lily,11.7,12.583,[],[1|0|INCROOT 2|1|PUNCT],[n:prop|Alabama .],,,,,,,,,,MotherofLily_Lily020201_8
9,Mother,Lily020201,what's that one ?,Lily,12.583,13.516,[],[1|2|SUBJ 2|0|ROOT] [3|4|DET] [4|2|PRED 5|2|PUNCT],[pro:int|what~cop|be&3S] [pro:dem|that] [pro:indef|one ?],,,,,,,,,,MotherofLily_Lily020201_9
10,Lily,Lily020201,yyy Florida .,Lily,13.26,15.655,[],[] [1|0|INCROOT 2|1|PUNCT],[] [n:prop|Florida .],,,,,,,,,,LilyofLily_Lily020201_10
11,Mother,Lily020201,Florida .,Lily,15.655,16.246,[],[1|0|INCROOT 2|1|PUNCT],[n:prop|Florida .],,,,,,,,,,MotherofLily_Lily020201_11
12,Lily,Lily020201,and Georgia .,Lily,16.246,17.585,[],[1|0|INCROOT] [2|1|COORD 3|1|PUNCT],[coord|and] [n:prop|Georgia .],,,,,,,,,,LilyofLily_Lily020201_12
13,Mother,Lily020201,and Georgia .,Lily,17.585,18.916,[],[1|0|INCROOT] [2|1|COORD 3|1|PUNCT],[coord|and] [n:prop|Georgia .],,,,,,,,,,MotherofLily_Lily020201_13
14,Lily,Lily020201,and what's yyy .,Lily,18.916,20.823,[],[1|0|INCROOT] [2|1|COORD 3|2|POSS] [4|1|PUNCT],[coord|and] [pro:int|what~poss|s] [.],,,,,,,,,,LilyofLily_Lily020201_14
15,Mother,Lily020201,that's South Carolina .,Lily,0.0,0.0,[],[1|2|SUBJ 2|0|ROOT] [3|2|PRED] [4|3|APP 5|2|PUNCT],[pro:dem|that~cop|be&3S] [n:prop|South] [n:prop|Carolina .],,,,,,,,,,MotherofLily_Lily020201_15
16,Lily,Lily020201,mommy { wants (?) } .,Lily,20.823,22.393,[],[1|2|SUBJ] [2|0|ROOT 3|2|PUNCT],[n|mommy] [v|want-3S .],,,,,,,,,,LilyofLily_Lily020201_16
