Record #,Speaker,Session,Orthography,Child,start_seconds,end_seconds,Situation,GRASP,Morphology,SpeechAct,ClauseType,UttGoals,SubQ,SubI,Comments,FollowUp?,TagType,ToAdults?,uttid
1,Violet,Violet010326,xxx .,Violet,60.0,74.88,crying,[],[],,,,,,,,,,VioletofViolet_Violet010326_1
2,Mother,Violet010326,oh Honey are you alright ?,Violet,0.0,0.0,[],[1|4|COM] [2|4|SUBJ] [3|4|AUX] [4|0|ROOT] [5|4|COM 6|4|PUNCT],[co|oh] [n:prop|Honey] [aux|be&PRES] [pro:per|you] [co|alright ?],,,,,,,,,,MotherofViolet_Violet010326_2
3,Mother,Violet010326,what's the matter ?,Violet,0.0,0.0,[],[1|4|LINK 2|4|AUX] [3|4|DET] [4|0|ROOT 5|4|PUNCT],[pro:int|what~aux|be&3S] [det:art|the] [v|matter ?],,,,,,,,,,MotherofViolet_Violet010326_3
4,Mother,Violet010326,do you wanna look at this book with the piggy in it ?,Violet,70.013,74.88,[],[1|4|AUX] [2|4|SUBJ] [3|4|AUX] [4|0|ROOT] [5|4|JCT] [6|7|DET] [7|5|POBJ] [8|4|JCT] [9|10|DET] [10|8|POBJ] [11|10|NJCT] [12|11|POBJ 13|4|PUNCT],[mod|do] [pro:per|you] [mod:aux|wanna] [v|look] [prep|at] [pro:dem|this] [n|book] [prep|with] [det:art|the] [n|pig-DIM] [prep|in] [pro:per|it ?],,,,,,,,,,MotherofViolet_Violet010326_4
5,Mother,Violet010326,do you like this one with the piggy ?,Violet,74.881,77.858,[],[1|3|AUX] [2|3|SUBJ] [3|0|ROOT] [4|5|DET] [5|3|OBJ] [6|5|NJCT] [7|8|DET] [8|6|POBJ 9|3|PUNCT],[mod|do] [pro:per|you] [v|like] [pro:dem|this] [pro:indef|one] [prep|with] [det:art|the] [n|pig-DIM ?],,,,,,,,,,MotherofViolet_Violet010326_5
6,Mother,Violet010326,come over here and sit ta (replacement:replacement:to) mommy .,Violet,77.858,79.321,[],[1|0|ROOT] [2|1|JCT] [3|1|JCT] [4|1|CONJ] [5|4|COORD] [6|5|JCT] [7|6|POBJ 8|1|PUNCT],[v|come] [adv|over] [adv|here] [coord|and] [v|sit] [prep|to] [n|mommy .],,,,,,,,,,MotherofViolet_Violet010326_6
7,Mother,Violet010326,you like this one with the piggy ?,Violet,79.321,82.151,[],[1|2|SUBJ] [2|0|ROOT] [3|4|DET] [4|2|OBJ] [5|4|NJCT] [6|7|DET] [7|5|POBJ 8|2|PUNCT],[pro:per|you] [v|like] [pro:dem|this] [pro:indef|one] [prep|with] [det:art|the] [n|pig-DIM ?],,,,,,,,,,MotherofViolet_Violet010326_7
8,Mother,Violet010326,cmon (replacement:replacement:come on) .,Violet,82.151,86.225,[],[1|0|ROOT 2|1|JCT 3|1|PUNCT],[v|come adv|on .],,,,,,,,,,MotherofViolet_Violet010326_8
9,Mother,Violet010326,cmon (replacement:replacement:come on) I'll show it ta (replacement:replacement:to) you .,Violet,86.225,89.64099999999999,[],[1|5|LINK 2|1|JCT] [3|5|SUBJ 4|5|AUX] [5|0|ROOT] [6|5|OBJ] [7|5|JCT] [8|7|POBJ 9|5|PUNCT],[v|come adv|on] [pro:sub|I~mod|will] [v|show] [pro:per|it] [prep|to] [pro:per|you .],,,,,,,,,,MotherofViolet_Violet010326_9
10,Mother,Violet010326,cmon (replacement:replacement:come on) .,Violet,89.64099999999999,92.665,[],[1|0|ROOT 2|1|JCT 3|1|PUNCT],[v|come adv|on .],,,,,,,,,,MotherofViolet_Violet010326_10
