Record #,Speaker,Session,Orthography,Child,start_seconds,end_seconds,Situation,GRASP,Morphology,SpeechAct,ClauseType,UttGoals,SubQ,SubI,Comments,FollowUp?,TagType,ToAdults?,uttid
1,Mother,Violet010520,xxx little Miss trouble .,Violet,0.0,3.655,[],[] [1|3|MOD] [2|3|MOD] [3|0|INCROOT 4|3|PUNCT],[] [adj|little] [n:prop|Miss] [n|trouble .],,,,,,,,,,MotherofViolet_Violet010520_1
2,Mother,Violet010520,&-uhp .,Violet,3.656,4.041,[],[],[],,,,,,,,,,MotherofViolet_Violet010520_2
3,Mother,Violet010520,where are you ?,Violet,4.041,5.496,[],[1|3|LINK] [2|3|AUX] [3|0|INCROOT 4|3|PUNCT],[adv:int|where] [aux|be&PRES] [pro:per|you ?],,,,,,,,,,MotherofViolet_Violet010520_3
4,Violet,Violet010520,yyy .,Violet,5.496,7.251,[],[],[],,,,,,,,,,VioletofViolet_Violet010520_4
5,Mother,Violet010520,where are you ?,Violet,7.251,8.623,[],[1|3|LINK] [2|3|AUX] [3|0|INCROOT 4|3|PUNCT],[adv:int|where] [aux|be&PRES] [pro:per|you ?],,,,,,,,,,MotherofViolet_Violet010520_5
6,Violet,Violet010520,xxx .,Violet,8.623,11.145,[],[],[],,,,,,,,,,VioletofViolet_Violet010520_6
7,Violet,Violet010520,xxx .,Violet,11.145,13.506,[],[],[],,,,,,,,,,VioletofViolet_Violet010520_7
8,Mother,Violet010520,"hey , trouble bubble .",Violet,13.506,14.931,[],[1|4|COM 2|1|LP] [3|4|MOD] [4|0|ROOT 5|4|PUNCT],[co|hey cm|cm] [n|trouble] [n|bubble .],,,,,,,,,,MotherofViolet_Violet010520_8
9,Violet,Violet010520,xxx .,Violet,14.931,16.988,[],[],[],,,,,,,,,,VioletofViolet_Violet010520_9
10,Mother,Violet010520,whoopsie .,Violet,0.0,0.0,[],[1|0|INCROOT 2|1|PUNCT],[co|whoopsie .],,,,,,,,,,MotherofViolet_Violet010520_10
11,Violet,Violet010520,xxx .,Violet,16.988,17.986,[],[],[],,,,,,,,,,VioletofViolet_Violet010520_11
12,Violet,Violet010520,xxx .,Violet,17.986,20.371,[],[],[],,,,,,,,,,VioletofViolet_Violet010520_12
13,Mother,Violet010520,"okay , I think it's goin<g> .",Violet,20.371,22.848,[],[1|4|COM 2|1|LP] [3|4|SUBJ] [4|0|ROOT] [5|7|SUBJ 6|7|AUX] [7|4|COMP 8|4|PUNCT],[co|okay cm|cm] [pro:sub|I] [v|think] [pro:per|it~aux|be&3S] [part|go-PRESP .],,,,,,,,,,MotherofViolet_Violet010520_13
14,Mother,Violet010520,"where are you , little miss trouble ?",Violet,22.848,26.521,[],[1|7|LINK] [2|7|AUX] [3|7|MOD 4|3|LP] [5|7|MOD] [6|7|MOD] [7|0|ROOT 8|7|PUNCT],[adv:int|where] [aux|be&PRES] [pro:per|you cm|cm] [adj|little] [n|miss] [n|trouble ?],,,,,,,,,,MotherofViolet_Violet010520_14
15,Mother,Violet010520,hi: .,Violet,26.521,30.945,[],[1|0|INCROOT 2|1|PUNCT],[co|hi .],,,,,,,,,,MotherofViolet_Violet010520_15
16,Mother,Violet010520,"&-uhp , don't pull on that .",Violet,30.945,32.986,[],[1|4|SUBJ] [2|4|AUX 3|2|NEG] [4|0|ROOT] [5|4|JCT] [6|5|POBJ 7|4|PUNCT],[cm|cm] [mod|do~neg|not] [v|pull] [prep|on] [pro:dem|that .],,,,,,,,,,MotherofViolet_Violet010520_16
17,Mother,Violet010520,xxx try and fix it .,Violet,32.986,34.778,[],[] [1|0|ROOT] [2|1|CONJ] [3|2|COORD] [4|3|OBJ 5|1|PUNCT],[] [v|try] [coord|and] [v|fix] [pro:per|it .],,,,,,,,,,MotherofViolet_Violet010520_17
