Record #,Speaker,Session,Orthography,Child,start_seconds,end_seconds,Situation,GRASP,Morphology,SpeechAct,ClauseType,UttGoals,SubQ,SubI,Comments,FollowUp?,TagType,ToAdults?,uttid
1,Mother,Violet011027,<o>kay .,Violet,14.598,16.076,[],[1|0|INCROOT 2|1|PUNCT],[co|okay .],,,,,,,,,,MotherofViolet_Violet011027_1
2,Mother,Violet011027,yeah one .,Violet,16.076,17.328,[],[1|2|COM] [2|0|ROOT 3|2|PUNCT],[co|yeah] [pro:indef|one .],,,,,,,,,,MotherofViolet_Violet011027_2
3,Violet,Violet011027,yyy .,Violet,17.328,21.88,[],[],[],,,,,,,,,,VioletofViolet_Violet011027_3
4,Violet,Violet011027,yyy xxx .,Violet,21.88,25.916,there is really bad static here .[],[],[],,,,,,,,,,VioletofViolet_Violet011027_4
5,Violet,Violet011027,xxx .,Violet,25.916,28.745,[],[],[],,,,,,,,,,VioletofViolet_Violet011027_5
6,Mother,Violet011027,xxx .,Violet,28.745,42.29,[],[],[],,,,,,,,,,MotherofViolet_Violet011027_6
7,Mother,Violet011027,this one's (replacement:replacement:one is) mommy's now .,Violet,42.293,44.125,[],[1|2|DET] [2|5|SUBJ 3|5|AUX] [4|5|SUBJ 5|0|ROOT] [6|5|JCT 7|5|PUNCT],[pro:dem|this] [pro:indef|one cop|be&3S] [n|mommy~cop|be&3S] [adv|now .],,,,,,,,,,MotherofViolet_Violet011027_7
8,Violet,Violet011027,yyy .,Violet,44.125,46.688,the /ɪ/ is close to an /i/ .[],[],[],,,,,,,,,,VioletofViolet_Violet011027_8
9,Mother,Violet011027,I'm looking through you .,Violet,46.688,48.783,singing,[1|3|SUBJ 2|3|AUX] [3|0|ROOT] [4|3|JCT] [5|4|POBJ 6|3|PUNCT],[pro:sub|I~aux|be&1S] [part|look-PRESP] [prep|through] [pro:per|you .],,,,,,,,,,MotherofViolet_Violet011027_9
10,Mother,Violet011027,yeah flame .,Violet,48.783,50.783,singing ends,[1|2|COM] [2|0|INCROOT 3|2|PUNCT],[co|yeah] [n|flame .],,,,,,,,,,MotherofViolet_Violet011027_10
11,Mother,Violet011027,here we go .,Violet,50.783,52.253,[],[1|3|JCT] [2|3|SUBJ] [3|0|ROOT 4|3|PUNCT],[adv|here] [pro:sub|we] [v|go .],,,,,,,,,,MotherofViolet_Violet011027_11
12,Mother,Violet011027,alright .,Violet,52.253,56.97,[],[1|0|INCROOT 2|1|PUNCT],[co|alright .],,,,,,,,,,MotherofViolet_Violet011027_12
13,Violet,Violet011027,huh .,Violet,56.97,59.641,[],[1|0|INCROOT 2|1|PUNCT],[co|huh .],,,,,,,,,,VioletofViolet_Violet011027_13
