Record #,Speaker,Session,Orthography,Child,start_seconds,end_seconds,Situation,GRASP,Morphology,SpeechAct,ClauseType,UttGoals,SubQ,SubI,Comments,FollowUp?,TagType,ToAdults?,uttid
1,Father,William020822,let's go .,William,0.0,0.64,[],[1|0|ROOT 2|1|OBJ] [3|1|XCOMP 4|1|PUNCT],[v|let~pro:obj|us] [v|go .],,,,,,,,,,FatherofWilliam_William020822_1
2,William,William020822,yyy { under (?) } it .,William,0.641,2.025,[],[] [1|0|INCROOT] [2|1|OBJ 3|1|PUNCT],[] [adv|under] [pro:per|it .],,,,,,,,,,WilliamofWilliam_William020822_2
3,William,William020822,want to under it .,William,2.025,3.408,[],[1|0|ROOT] [2|4|INF] [3|4|JCT] [4|1|OBJ 5|1|PUNCT],[v|want] [0inf|to] [adv|under] [pro:per|it .],,,,,,,,,,WilliamofWilliam_William020822_3
4,William,William020822,wanna under it ?,William,3.408,4.996,[],[1|3|AUX] [2|3|JCT] [3|0|INCROOT 4|3|PUNCT],[mod:aux|wanna] [adv|under] [pro:per|it ?],,,,,,,,,,WilliamofWilliam_William020822_4
5,William,William020822,wanna under it ?,William,4.996,6.348,[],[1|3|AUX] [2|3|JCT] [3|0|INCROOT 4|3|PUNCT],[mod:aux|wanna] [adv|under] [pro:per|it ?],,,,,,,,,,WilliamofWilliam_William020822_5
6,Father,William020822,no you can't take that out sweetie .,William,6.348,9.215,[],[1|5|COM] [2|5|SUBJ] [3|5|AUX 4|3|NEG] [5|0|ROOT] [6|5|OBJ] [7|8|JCT] [8|5|COM 9|5|PUNCT],[co|no] [pro:per|you] [mod|can~neg|not] [v|take] [pro:dem|that] [adv|out] [co|sweetie .],,,,,,,,,,FatherofWilliam_William020822_6
7,William,William020822,wanna under it ?,William,9.215,10.716,[],[1|3|AUX] [2|3|JCT] [3|0|INCROOT 4|3|PUNCT],[mod:aux|wanna] [adv|under] [pro:per|it ?],,,,,,,,,,WilliamofWilliam_William020822_7
8,William,William020822,wanna under it ?,William,10.716,12.546,[],[1|3|AUX] [2|3|JCT] [3|0|INCROOT 4|3|PUNCT],[mod:aux|wanna] [adv|under] [pro:per|it ?],,,,,,,,,,WilliamofWilliam_William020822_8
9,Father,William020822,no no no .,William,12.548,14.108,[],[1|3|COM] [2|3|COM] [3|0|INCROOT 4|3|PUNCT],[co|no] [co|no] [co|no .],,,,,,,,,,FatherofWilliam_William020822_9
10,Father,William020822,come on let's go .,William,0.0,0.0,[],[1|0|ROOT] [2|1|JCT] [3|1|COMP 4|3|OBJ] [5|3|XCOMP 6|1|PUNCT],[v|come] [adv|on] [v|let~pro:obj|us] [v|go .],,,,,,,,,,FatherofWilliam_William020822_10
11,Father,William020822,put it on .,William,0.0,0.0,[],[1|0|ROOT] [2|1|OBJ] [3|1|JCT 4|1|PUNCT],[v|put&ZERO] [pro:per|it] [adv|on .],,,,,,,,,,FatherofWilliam_William020822_11
12,William,William020822,yyy under it .,William,14.108,15.515,[],[] [1|0|INCROOT] [2|1|OBJ 3|1|PUNCT],[] [adv|under] [pro:per|it .],,,,,,,,,,WilliamofWilliam_William020822_12
13,Father,William020822,what do you mean under it ?,William,15.515,16.661,[],[1|4|LINK] [2|4|AUX] [3|4|SUBJ] [4|0|ROOT] [5|4|JCT] [6|5|POBJ 7|4|PUNCT],[pro:int|what] [mod|do] [pro:per|you] [v|mean] [prep|under] [pro:per|it ?],,,,,,,,,,FatherofWilliam_William020822_13
14,William,William020822,yyy .,William,16.663,18.376,[],[],[],,,,,,,,,,WilliamofWilliam_William020822_14
15,William,William020822,"in there , I wanna under it over there .",William,18.376,21.099,[],[1|0|INCROOT 2|1|POBJ 3|2|LP] [4|7|SUBJ] [5|7|AUX] [6|7|JCT] [7|1|POBJ] [8|9|JCT] [9|7|JCT 10|1|PUNCT],[prep|in adv|there cm|cm] [pro:sub|I] [mod:aux|wanna] [adv|under] [pro:per|it] [adv|over] [adv|there .],,,,,,,,,,WilliamofWilliam_William020822_15
16,Father,William020822,no come here come on .,William,0.0,0.0,[],[1|2|COM] [2|0|ROOT] [3|4|JCT] [4|2|COMP] [5|4|JCT 6|2|PUNCT],[co|no] [v|come] [adv|here] [v|come] [adv|on .],,,,,,,,,,FatherofWilliam_William020822_16
17,William,William020822,I'm gonna be happy .,William,21.1,23.179,[],[1|4|SUBJ 2|4|AUX] [3|4|AUX] [4|0|ROOT] [5|4|PRED 6|4|PUNCT],[pro:sub|I~aux|be&1S] [mod:aux|gonna] [cop|be] [adj|happy .],,,,,,,,,,WilliamofWilliam_William020822_17
18,Father,William020822,are you gonna come here and help out (t:t:self interruption question),William,23.18,24.75,[],[1|4|LINK] [2|4|SUBJ] [3|4|AUX] [4|0|ROOT] [5|4|JCT] [6|4|CONJ] [7|6|COORD] [8|7|JCT 9|4|PUNCT],[cop|be&PRES] [pro:per|you] [mod:aux|gonna] [v|come] [adv|here] [coord|and] [v|help] [adv|out (mt:self interruption question)],,,,,,,,,,FatherofWilliam_William020822_18
19,Father,William020822,let's go .,William,0.0,0.0,[],[1|0|ROOT 2|1|OBJ] [3|1|XCOMP 4|1|PUNCT],[v|let~pro:obj|us] [v|go .],,,,,,,,,,FatherofWilliam_William020822_19
20,William,William020822,xxx .,William,24.751,26.95,[],[],[],,,,,,,,,,WilliamofWilliam_William020822_20
21,Father,William020822,William .,William,0.0,0.0,[],[1|0|INCROOT 2|1|PUNCT],[n:prop|William .],,,,,,,,,,FatherofWilliam_William020822_21
22,William,William020822,xxx .,William,26.951,28.65,[],[],[],,,,,,,,,,WilliamofWilliam_William020822_22
23,William,William020822,xxx .,William,28.65,29.858,[],[],[],,,,,,,,,,WilliamofWilliam_William020822_23
24,William,William020822,"xxx , ow , ouch !",William,29.858,32.258,[],[1|4|LINK] [2|4|COM 3|2|LP] [4|0|INCROOT 5|4|PUNCT],[cm|cm] [co|ow cm|cm] [co|ouch !],,,,,,,,,,WilliamofWilliam_William020822_24
25,Father,William020822,William .,William,32.258,33.074,[],[1|0|INCROOT 2|1|PUNCT],[n:prop|William .],,,,,,,,,,FatherofWilliam_William020822_25
26,Father,William020822,show daddy your trucks .,William,33.075,36.09,[],[1|2|MOD] [2|0|ROOT] [3|4|MOD] [4|2|OBJ 5|2|PUNCT],[n|show] [n|daddy] [det:poss|your] [n|truck-PL .],,,,,,,,,,FatherofWilliam_William020822_26
27,CameraOperator,William020822,go ahead .,William,36.09,39.241,[],[1|0|ROOT] [2|1|JCT 3|1|PUNCT],[v|go] [adv|ahead .],,,,,,,,,,CameraOperatorofWilliam_William020822_27
28,CameraOperator,William020822,xxx .,William,0.0,0.0,[],[],[],,,,,,,,,,CameraOperatorofWilliam_William020822_28
29,William,William020822,oh .,William,39.241,41.193,[],[1|0|INCROOT 2|1|PUNCT],[co|oh .],,,,,,,,,,WilliamofWilliam_William020822_29
30,William,William020822,"go , I'm a dragon .",William,41.193,43.195,[],[1|4|LINK 2|1|LP] [3|4|SUBJ 4|0|ROOT] [5|6|DET] [6|4|PRED 7|4|PUNCT],[v|go cm|cm] [pro:sub|I~cop|be&1S] [det:art|a] [n|dragon .],,,,,,,,,,WilliamofWilliam_William020822_30
31,Father,William020822,I see an alligator .,William,43.195,45.073,[],[1|2|SUBJ] [2|0|ROOT] [3|4|DET] [4|2|OBJ 5|2|PUNCT],[pro:sub|I] [v|see] [det:art|a] [n|alligator .],,,,,,,,,,FatherofWilliam_William020822_31
32,Father,William020822,I see a crocodile or and alligator over here .,William,45.073,47.865,[],[1|2|SUBJ] [2|0|ROOT] [3|4|DET] [4|2|OBJ] [5|4|COORD] [6|5|CONJ] [7|6|COORD] [8|9|JCT] [9|7|NJCT 10|2|PUNCT],[pro:sub|I] [v|see] [det:art|a] [n|crocodile] [coord|or] [coord|and] [n|alligator] [adv|over] [adv|here .],,,,,,,,,,FatherofWilliam_William020822_32
33,Father,William020822,and an am<bulance> (t:t:interruption),William,0.0,0.0,[],[1|3|LINK] [2|3|DET] [3|0|INCROOT 4|3|PUNCT],[coord|and] [det:art|a] [n|ambulance (mt:interruption)],,,,,,,,,,FatherofWilliam_William020822_33
34,William,William020822,&wa !,William,47.865,50.061,[],[],[],,,,,,,,,,WilliamofWilliam_William020822_34
35,Father,William020822,and an ambulance .,William,50.061,51.278,[],[1|3|LINK] [2|3|DET] [3|0|INCROOT 4|3|PUNCT],[coord|and] [det:art|a] [n|ambulance .],,,,,,,,,,FatherofWilliam_William020822_35
36,Father,William020822,c'mere (replacement:replacement:come here) .,William,51.278,52.326,[],[1|0|ROOT 2|1|JCT 3|1|PUNCT],[v|come adv|here .],,,,,,,,,,FatherofWilliam_William020822_36
37,Father,William020822,c'mere (replacement:replacement:come here) you little guy .,William,52.326,58.065,[],[1|0|ROOT 2|1|JCT] [3|5|MOD] [4|5|MOD] [5|1|JCT 6|1|PUNCT],[v|come adv|here] [pro:per|you] [adj|little] [n|guy .],,,,,,,,,,FatherofWilliam_William020822_37
38,William,William020822,I'm gonna bite you .,William,58.066,59.63,[],[1|4|SUBJ 2|4|AUX] [3|4|AUX] [4|0|ROOT] [5|4|OBJ 6|4|PUNCT],[pro:sub|I~aux|be&1S] [mod:aux|gonna] [v|bite] [pro:per|you .],,,,,,,,,,WilliamofWilliam_William020822_38
39,Father,William020822,you're gonna what me ?,William,59.63,60.475,[],[1|4|SUBJ 2|4|AUX] [3|4|AUX] [4|0|ROOT] [5|4|OBJ 6|4|PUNCT],[pro:per|you~aux|be&PRES] [mod:aux|gonna] [det:int|what] [pro:obj|me ?],,,,,,,,,,FatherofWilliam_William020822_39
40,William,William020822,I'm gonna bite you .,William,60.476,62.075,[],[1|4|SUBJ 2|4|AUX] [3|4|AUX] [4|0|ROOT] [5|4|OBJ 6|4|PUNCT],[pro:sub|I~aux|be&1S] [mod:aux|gonna] [v|bite] [pro:per|you .],,,,,,,,,,WilliamofWilliam_William020822_40
41,Father,William020822,no please don't .,William,62.075,63.996,[],[1|3|COM] [2|3|COM] [3|0|ROOT 4|3|NEG 5|3|PUNCT],[co|no] [co|please] [mod|do~neg|not .],,,,,,,,,,FatherofWilliam_William020822_41
42,Father,William020822,you're my friend (t:t:interruption),William,0.0,0.0,[],[1|4|SUBJ 2|4|AUX] [3|4|MOD] [4|0|INCROOT 5|4|PUNCT],[pro:per|you~aux|be&PRES] [det:poss|my] [n|friend (mt:interruption)],,,,,,,,,,FatherofWilliam_William020822_42
43,William,William020822,xxx !,William,63.996,68.621,[],[],[],,,,,,,,,,WilliamofWilliam_William020822_43
44,Father,William020822,"oh no be , be my friend .",William,0.0,0.0,[],[1|5|COM] [2|5|SUBJ] [3|5|AUX 4|3|LP] [5|0|ROOT] [6|7|MOD] [7|5|PRED 8|5|PUNCT],[co|oh] [co|no] [aux|be cm|cm] [cop|be] [det:poss|my] [n|friend .],,,,,,,,,,FatherofWilliam_William020822_44
45,Father,William020822,come on be nice .,William,0.0,0.0,[],[1|0|ROOT] [2|1|JCT] [3|1|COMP] [4|3|PRED 5|1|PUNCT],[v|come] [adv|on] [cop|be] [adj|nice .],,,,,,,,,,FatherofWilliam_William020822_45
46,William,William020822,I'm a dragon .,William,68.621,70.008,[],[1|2|SUBJ 2|0|ROOT] [3|4|DET] [4|2|PRED 5|2|PUNCT],[pro:sub|I~cop|be&1S] [det:art|a] [n|dragon .],,,,,,,,,,WilliamofWilliam_William020822_46
47,Father,William020822,be a nice dragon (t:t:self interruption),William,70.008,72.261,[],[1|0|ROOT] [2|4|DET] [3|4|MOD] [4|1|PRED 5|1|PUNCT],[cop|be] [det:art|a] [adj|nice] [n|dragon (mt:self interruption)],,,,,,,,,,FatherofWilliam_William020822_47
48,Father,William020822,here wait wait wait come here .,William,0.0,0.0,[],[1|2|JCT] [2|5|COM] [3|5|COM] [4|5|COM] [5|0|ROOT] [6|5|JCT 7|5|PUNCT],[adv|here] [co|wait] [co|wait] [co|wait] [v|come] [adv|here .],,,,,,,,,,FatherofWilliam_William020822_48
49,William,William020822,yyy .,William,72.261,73.358,[],[],[],,,,,,,,,,WilliamofWilliam_William020822_49
50,Father,William020822,you have_to put this on okay sweetie ?,William,73.358,75.078,[],[1|3|SUBJ] [2|3|AUX] [3|0|ROOT] [4|3|OBJ] [5|3|JCT] [6|7|COM] [7|5|POBJ 8|3|PUNCT],[pro:per|you] [mod:aux|have_to] [v|put&ZERO] [pro:dem|this] [prep|on] [co|okay] [co|sweetie ?],,,,,,,,,,FatherofWilliam_William020822_50
51,Father,William020822,Will .,William,75.078,76.80799999999999,[],[1|0|INCROOT 2|1|PUNCT],[n:prop|Will .],,,,,,,,,,FatherofWilliam_William020822_51
52,William,William020822,yyy .,William,78.34100000000001,80.253,[],[],[],,,,,,,,,,WilliamofWilliam_William020822_52
53,Father,William020822,Will .,William,80.253,82.77799999999999,[],[1|0|INCROOT 2|1|PUNCT],[n:prop|Will .],,,,,,,,,,FatherofWilliam_William020822_53
54,William,William020822,xxx .,William,82.77799999999999,85.30799999999999,[],[],[],,,,,,,,,,WilliamofWilliam_William020822_54
55,William,William020822,okay .,William,85.30799999999999,86.626,[],[1|0|INCROOT 2|1|PUNCT],[co|okay .],,,,,,,,,,WilliamofWilliam_William020822_55
56,Father,William020822,c'mere (replacement:replacement:come here) buddy .,William,86.626,87.633,[],[1|0|ROOT 2|3|JCT] [3|1|OBJ 4|1|PUNCT],[v|come adv|here] [n|buddy .],,,,,,,,,,FatherofWilliam_William020822_56
57,Father,William020822,"there you go , let's go .",William,87.633,92.906,[],[1|3|JCT] [2|3|SUBJ] [3|0|ROOT 4|3|LP] [5|3|COMP 6|5|OBJ] [7|5|XCOMP 8|3|PUNCT],[adv|there] [pro:per|you] [v|go cm|cm] [v|let~pro:obj|us] [v|go .],,,,,,,,,,FatherofWilliam_William020822_57
58,Father,William020822,come on .,William,92.906,93.284,[],[1|0|ROOT] [2|1|JCT 3|1|PUNCT],[v|come] [adv|on .],,,,,,,,,,FatherofWilliam_William020822_58
59,William,William020822,okay .,William,93.285,94.14,[],[1|0|INCROOT 2|1|PUNCT],[co|okay .],,,,,,,,,,WilliamofWilliam_William020822_59
60,Father,William020822,one .,William,94.141,96.161,[],[1|0|INCROOT 2|1|PUNCT],[pro:indef|one .],,,,,,,,,,FatherofWilliam_William020822_60
61,Father,William020822,good gu<y> (t:t:interruption),William,0.0,0.0,[],[1|2|MOD] [2|0|INCROOT 3|2|PUNCT],[adj|good] [n|guy (mt:interruption)],,,,,,,,,,FatherofWilliam_William020822_61
62,William,William020822,two .,William,96.161,98.443,[],[1|0|INCROOT 2|1|PUNCT],[det:num|two .],,,,,,,,,,WilliamofWilliam_William020822_62
