Record #,Speaker,Session,Orthography,Child,start_seconds,end_seconds,Situation,GRASP,Morphology,SpeechAct,ClauseType,UttGoals,SubQ,SubI,Comments,FollowUp?,TagType,ToAdults?,uttid
1,CameraOperator,Lily010313,bye bye .,Lily,0.0,2.275,[],[1|2|COM] [2|0|INCROOT 3|2|PUNCT],[co|bye] [co|bye .],,,,,,,,,,CameraOperatorofLily_Lily010313_1
2,Mother,Lily010313,she's like I'll play with Manuela today .,Lily,2.276,4.028,[],[1|2|SUBJ 2|0|ROOT] [3|6|JCT] [4|6|SUBJ 5|6|AUX] [6|2|PRED] [7|6|JCT] [8|9|SUBJ] [9|6|JCT 10|2|PUNCT],[pro:sub|she~cop|be&3S] [prep|like] [pro:sub|I~mod|will] [v|play] [prep|with] [n:prop|Manuela] [adv:tem|today .],,,,,,,,,,MotherofLily_Lily010313_2
3,Mother,Lily010313,wadjou (replacement:replacement:what would you) like to play with honey ?,Lily,4.028,7.593,[],[1|4|LINK 2|4|AUX 3|4|SUBJ] [4|0|ROOT] [5|6|INF] [6|4|XCOMP] [7|6|JCT] [8|7|POBJ 9|4|PUNCT],[pro:int|what mod|will&COND pro:per|you] [v|like] [inf|to] [v|play] [prep|with] [n|honey ?],,,,,,,,,,MotherofLily_Lily010313_3
4,Lily,Lily010313,yyy .,Lily,7.593,9.016,[],[],[],,,,,,,,,,LilyofLily_Lily010313_4
5,Mother,Lily010313,byebye Manuela she's in the next room .,Lily,9.016,11.59,[],[1|2|COM] [2|4|LINK] [3|4|SUBJ 4|0|ROOT] [5|4|JCT] [6|8|DET] [7|8|MOD] [8|5|POBJ 9|4|PUNCT],[co|byebye] [n:prop|Manuela] [pro:sub|she~cop|be&3S] [prep|in] [det:art|the] [adj|next] [n|room .],,,,,,,,,,MotherofLily_Lily010313_5
6,Mother,Lily010313,hi .,Lily,11.59,14.391,[],[1|0|INCROOT 2|1|PUNCT],[co|hi .],,,,,,,,,,MotherofLily_Lily010313_6
7,Lily,Lily010313,yyy .,Lily,14.391,15.331,[],[],[],,,,,,,,,,LilyofLily_Lily010313_7
8,Mother,Lily010313,yeah hi camera .,Lily,15.331,16.756,[],[1|3|COM] [2|3|COM] [3|0|INCROOT 4|3|PUNCT],[co|yeah] [co|hi] [n|camera .],,,,,,,,,,MotherofLily_Lily010313_8
9,Mother,Lily010313,hey camera .,Lily,16.756,20.51,[],[1|2|COM] [2|0|INCROOT 3|2|PUNCT],[co|hey] [n|camera .],,,,,,,,,,MotherofLily_Lily010313_9
10,Mother,Lily010313,do you wanna rea:d do you wanna look at picture:s ?,Lily,20.51,23.688,[],[1|4|AUX] [2|4|SUBJ] [3|4|AUX] [4|5|SUBJ] [5|0|ROOT] [6|5|OBJ] [7|8|AUX] [8|5|CJCT] [9|8|JCT] [10|9|POBJ 11|5|PUNCT],[mod|do] [pro:per|you] [mod:aux|wanna] [v|read&ZERO] [v|do] [pro:per|you] [mod:aux|wanna] [v|look] [prep|at] [n|picture-PL ?],,,,,,,,,,MotherofLily_Lily010313_10
11,Lily,Lily010313,yyy yyy .,Lily,23.688,24.61,[],[],[],,,,,,,,,,LilyofLily_Lily010313_11
12,Mother,Lily010313,dyou (replacement:replacement:do you) wanna play with your zoo ?,Lily,24.611,26.111,[],[1|4|AUX 2|4|SUBJ] [3|4|AUX] [4|0|ROOT] [5|4|JCT] [6|7|MOD] [7|5|POBJ 8|4|PUNCT],[mod|do pro:per|you] [mod:aux|wanna] [v|play] [prep|with] [det:poss|your] [n|zoo ?],,,,,,,,,,MotherofLily_Lily010313_12
13,Mother,Lily010313,Lily .,Lily,26.111,30.503,[],[1|0|INCROOT 2|1|PUNCT],[n:prop|Lily .],,,,,,,,,,MotherofLily_Lily010313_13
14,Lily,Lily010313,yyy .,Lily,30.503,32.026,[],[],[],,,,,,,,,,LilyofLily_Lily010313_14
15,Mother,Lily010313,who's (t:t:trail off),Lily,0.0,0.0,MOT is laughing,[1|2|SUBJ 2|0|ROOT 3|2|PUNCT],[pro:int|who~aux|be&3S (mt:trail off)],,,,,,,,,,MotherofLily_Lily010313_15
16,Mother,Lily010313,who's this ?,Lily,32.026,33.21,[],[1|2|SUBJ 2|0|ROOT] [3|2|PRED 4|2|PUNCT],[pro:int|who~cop|be&3S] [pro:dem|this ?],,,,,,,,,,MotherofLily_Lily010313_16
17,Lily,Lily010313,yyy .,Lily,33.21,34.371,[],[],[],,,,,,,,,,LilyofLily_Lily010313_17
18,Mother,Lily010313,really ?,Lily,34.371,34.975,[],[1|0|INCROOT 2|1|PUNCT],[adv|real&dadj-LY ?],,,,,,,,,,MotherofLily_Lily010313_18
19,Mother,Lily010313,hm: .,Lily,34.976,36.225,[],[1|0|INCROOT 2|1|PUNCT],[co|hm .],,,,,,,,,,MotherofLily_Lily010313_19
20,Mother,Lily010313,huh who's in there ?,Lily,36.226,38.943,[],[1|3|COM] [2|3|LINK 3|0|ROOT] [4|5|JCT] [5|3|JCT 6|3|PUNCT],[co|huh] [pro:rel|who~aux|be&3S] [adv|in] [adv|there ?],,,,,,,,,,MotherofLily_Lily010313_20
21,Lily,Lily010313,yyy .,Lily,38.943,40.905,[],[],[],,,,,,,,,,LilyofLily_Lily010313_21
22,Mother,Lily010313,can you see her she's waving to you Manuela ?,Lily,40.906,47.912,"MOT is laughing , CHI has followed OPE into the other room",[1|3|AUX] [2|3|SUBJ] [3|0|ROOT] [4|3|OBJ] [5|7|SUBJ 6|7|AUX] [7|3|COMP] [8|7|JCT] [9|10|SUBJ] [10|8|POBJ 11|3|PUNCT],[mod|can] [pro:per|you] [v|see] [pro:obj|her] [pro:sub|she~aux|be&3S] [part|wave-PRESP] [prep|to] [pro:per|you] [n:prop|Manuela ?],,,,,,,,,,MotherofLily_Lily010313_22
23,Mother,Lily010313,she's xxx .,Lily,0.0,0.0,[],[1|2|SUBJ 2|0|ROOT] [3|2|PUNCT],[pro:sub|she~cop|be&3S] [.],,,,,,,,,,MotherofLily_Lily010313_23
24,CameraOperator,Lily010313,oh I can see you .,Lily,47.912,49.775,[],[1|4|COM] [2|4|SUBJ] [3|4|AUX] [4|0|ROOT] [5|4|OBJ 6|4|PUNCT],[co|oh] [pro:sub|I] [mod|can] [v|see] [pro:per|you .],,,,,,,,,,CameraOperatorofLily_Lily010313_24
25,Mother,Lily010313,are you waving to Manuela ?,Lily,49.776,51.411,[],[1|0|ROOT] [2|1|OBJ] [3|2|XJCT] [4|3|JCT] [5|4|POBJ 6|1|PUNCT],[cop|be&PRES] [pro:per|you] [part|wave-PRESP] [prep|to] [n:prop|Manuela ?],,,,,,,,,,MotherofLily_Lily010313_25
26,CameraOperator,Lily010313,hello .,Lily,51.411,52.943,[],[1|0|INCROOT 2|1|PUNCT],[co|hello .],,,,,,,,,,CameraOperatorofLily_Lily010313_26
27,CameraOperator,Lily010313,xxx knew where I am .,Lily,52.943,55.275,[],[] [1|0|ROOT] [2|4|LINK] [3|4|SUBJ] [4|1|COMP 5|1|PUNCT],[] [v|know&PAST] [pro:rel|where] [pro:sub|I] [aux|be&1S .],,,,,,,,,,CameraOperatorofLily_Lily010313_27
