Record #,Speaker,Session,Orthography,Child,start_seconds,end_seconds,Situation,GRASP,Morphology,SpeechAct,ClauseType,UttGoals,SubQ,SubI,Comments,FollowUp?,TagType,ToAdults?,uttid
1,Lily,Lily010213,yyy .,Lily,0.0,1.04,[],[],[],,,,,,,,,,LilyofLily_Lily010213_1
2,Mother,Lily010213,yeah .,Lily,1.04,1.81,[],[1|0|INCROOT 2|1|PUNCT],[co|yeah .],,,,,,,,,,MotherofLily_Lily010213_2
3,Mother,Lily010213,like my belt ?,Lily,1.81,3.383,[],[1|0|INCROOT] [2|3|MOD] [3|1|POBJ 4|1|PUNCT],[prep|like] [det:poss|my] [n|belt ?],,,,,,,,,,MotherofLily_Lily010213_3
4,Mother,Lily010213,there we go .,Lily,3.383,15.21,[],[1|3|JCT] [2|3|SUBJ] [3|0|ROOT 4|3|PUNCT],[adv|there] [pro:sub|we] [v|go .],,,,,,,,,,MotherofLily_Lily010213_4
5,Mother,Lily010213,careful with the xxx honey .,Lily,15.21,16.896,[],[1|0|INCROOT] [2|1|JCT] [3|4|DET] [] [4|2|POBJ 5|1|PUNCT],[co|careful] [prep|with] [det:art|the] [] [n|honey .],,,,,,,,,,MotherofLily_Lily010213_5
6,Mother,Lily010213,alright !,Lily,16.896,21.233,[],[1|0|INCROOT 2|1|PUNCT],[co|alright !],,,,,,,,,,MotherofLily_Lily010213_6
7,Mother,Lily010213,ya:y .,Lily,21.233,23.97,[],[1|0|INCROOT 2|1|PUNCT],[co|yay .],,,,,,,,,,MotherofLily_Lily010213_7
8,Mother,Lily010213,look the camera's (replacement:replacement:camera is) on honey .,Lily,23.97,26.16,[],[1|4|LINK] [2|3|DET] [3|4|SUBJ 4|0|ROOT] [5|4|JCT] [6|5|POBJ 7|4|PUNCT],[v|look] [det:art|the] [n|camera cop|be&3S] [prep|on] [n|honey .],,,,,,,,,,MotherofLily_Lily010213_8
9,Mother,Lily010213,wanna say hi to the camera ?,Lily,26.16,27.606,[],[1|2|AUX] [2|0|ROOT] [3|2|OBJ] [4|3|JCT] [5|6|DET] [6|4|POBJ 7|2|PUNCT],[mod:aux|wanna] [v|say] [co|hi] [prep|to] [det:art|the] [n|camera ?],,,,,,,,,,MotherofLily_Lily010213_9
10,Mother,Lily010213,hi camera !,Lily,27.608,29.561,[],[1|2|COM] [2|0|INCROOT 3|2|PUNCT],[co|hi] [n|camera !],,,,,,,,,,MotherofLily_Lily010213_10
11,Mother,Lily010213,hi !,Lily,29.561,32.55,[],[1|0|INCROOT 2|1|PUNCT],[co|hi !],,,,,,,,,,MotherofLily_Lily010213_11
12,Mother,Lily010213,you wanna read a book ?,Lily,32.55,33.511,[],[1|3|SUBJ] [2|3|AUX] [3|0|ROOT] [4|5|DET] [5|3|OBJ 6|3|PUNCT],[pro:per|you] [mod:aux|wanna] [v|read&ZERO] [det:art|a] [n|book ?],,,,,,,,,,MotherofLily_Lily010213_12
13,Mother,Lily010213,what should we do ?,Lily,33.511,34.488,[],[1|4|LINK] [2|4|AUX] [3|4|SUBJ] [4|0|ROOT 5|4|PUNCT],[pro:int|what] [mod|should] [pro:sub|we] [v|do ?],,,,,,,,,,MotherofLily_Lily010213_13
14,Mother,Lily010213,okay why don't I get you some books honey so that (t:t:self interruption),Lily,34.488,38.761,[],[1|6|COM] [2|6|LINK] [3|6|AUX 4|3|NEG] [5|6|SUBJ] [6|0|ROOT] [7|6|OBJ2] [8|9|QUANT] [9|10|MOD] [10|6|OBJ] [11|10|CONJ] [12|11|COORD 13|6|PUNCT],[co|okay] [adv:int|why] [mod|do~neg|not] [pro:sub|I] [v|get] [pro:per|you] [qn|some] [n|book-PL] [n|honey] [conj|so] [pro:dem|that (mt:self interruption)],,,,,,,,,,MotherofLily_Lily010213_14
15,Mother,Lily010213,mommy will get you some books honey okay ?,Lily,38.761,40.688,[],[1|3|SUBJ] [2|3|AUX] [3|0|ROOT] [4|3|OBJ2] [5|6|QUANT] [6|3|OBJ] [7|8|COM] [8|6|COM 9|3|PUNCT],[n|mommy] [mod|will] [v|get] [pro:per|you] [qn|some] [n|book-PL] [co|honey] [co|okay ?],,,,,,,,,,MotherofLily_Lily010213_15
16,Lily,Lily010213,yyy .,Lily,40.688,42.896,[],[],[],,,,,,,,,,LilyofLily_Lily010213_16
17,Mother,Lily010213,"I know , here .",Lily,42.896,43.53,[],[1|2|SUBJ] [2|0|ROOT 3|2|LP] [4|2|JCT 5|2|PUNCT],[pro:sub|I] [v|know cm|cm] [adv|here .],,,,,,,,,,MotherofLily_Lily010213_17
18,Mother,Lily010213,I'll get Floppy and some books honey .,Lily,43.53,45.303,[],[1|4|SUBJ 2|4|AUX] [3|4|AUX] [4|0|ROOT] [5|4|CONJ] [6|7|QUANT] [7|8|MOD] [8|5|COORD 9|4|PUNCT],[pro:sub|I~mod|will] [aux|get] [n:prop|Floppy] [coord|and] [qn|some] [n|book-PL] [n|honey .],,,,,,,,,,MotherofLily_Lily010213_18
19,Mother,Lily010213,you stay over here .,Lily,45.303,46.44,[],[1|2|SUBJ] [2|0|INCROOT] [3|4|JCT] [4|2|JCT 5|2|PUNCT],[pro:per|you] [n|stay] [adv|over] [adv|here .],,,,,,,,,,MotherofLily_Lily010213_19
20,Mother,Lily010213,heh heh heh heh .,Lily,46.925,48.48,[],[1|4|COM] [2|4|COM] [3|4|COM] [4|0|ROOT 5|4|PUNCT],[co|heh] [co|heh] [co|heh] [co|heh .],,,,,,,,,,MotherofLily_Lily010213_20
21,Mother,Lily010213,loo:k !,Lily,48.48,50.353,[],[1|0|INCROOT 2|1|PUNCT],[co|look !],,,,,,,,,,MotherofLily_Lily010213_21
22,Mother,Lily010213,so many books you won't know what to do with yourself .,Lily,50.353,53.041,[],[1|2|JCT] [2|3|QUANT] [3|7|LINK] [4|7|SUBJ] [5|7|AUX 6|5|NEG] [7|0|ROOT] [8|7|OBJ] [9|10|INF] [10|8|XCOMP] [11|10|JCT] [12|11|POBJ 13|7|PUNCT],[adv|so] [qn|many] [n|book-PL] [pro:per|you] [mod|will~neg|not] [v|know] [pro:int|what] [inf|to] [v|do] [prep|with] [pro:refl|yourself .],,,,,,,,,,MotherofLily_Lily010213_22
23,Lily,Lily010213,yyy .,Lily,53.041,54.761,[],[],[],,,,,,,,,,LilyofLily_Lily010213_23
24,Mother,Lily010213,yea:h xxx .,Lily,54.761,56.521,[],[1|0|INCROOT] [2|1|PUNCT],[co|yeah] [.],,,,,,,,,,MotherofLily_Lily010213_24
25,Mother,Lily010213,okay .,Lily,56.521,62.433,[],[1|0|INCROOT 2|1|PUNCT],[co|okay .],,,,,,,,,,MotherofLily_Lily010213_25
26,Mother,Lily010213,Lily look at Manuela !,Lily,62.433,63.76,[],[1|2|SUBJ] [2|0|ROOT] [3|2|JCT] [4|3|POBJ 5|2|PUNCT],[n:prop|Lily] [v|look] [prep|at] [n:prop|Manuela !],,,,,,,,,,MotherofLily_Lily010213_26
27,Mother,Lily010213,hello: !,Lily,63.76,64.892,[],[1|0|INCROOT 2|1|PUNCT],[co|hello !],,,,,,,,,,MotherofLily_Lily010213_27
28,Mother,Lily010213,hi Manuela !,Lily,64.892,66.181,[],[1|2|COM] [2|0|ROOT 3|2|PUNCT],[co|hi] [n:prop|Manuela !],,,,,,,,,,MotherofLily_Lily010213_28
29,Mother,Lily010213,hello: !,Lily,66.181,71.325,[],[1|0|INCROOT 2|1|PUNCT],[co|hello !],,,,,,,,,,MotherofLily_Lily010213_29
30,Mother,Lily010213,oh the light's right over there Manuel (t:t:self interruption),Lily,0.0,0.0,[],[1|4|COM] [2|3|DET] [3|4|SUBJ 4|0|ROOT] [5|6|JCT] [6|4|JCT] [7|8|JCT] [8|6|POBJ 9|4|PUNCT],[co|oh] [det:art|the] [n|light~aux|be&3S] [adv|right] [prep|over] [adv|there] [n:prop|Manuel (mt:self interruption)],,,,,,,,,,MotherofLily_Lily010213_30
31,Mother,Lily010213,right in the doorway .,Lily,0.0,0.0,[],[1|0|INCROOT] [2|1|JCT] [3|4|DET] [4|2|POBJ 5|1|PUNCT],[adv|right] [prep|in] [det:art|the] [n|+n|door+n|way .],,,,,,,,,,MotherofLily_Lily010213_31
32,Mother,Lily010213,ri:ght (.) on that wall .,Lily,0.0,0.0,[],[1|0|INCROOT] [2|1|JCT] [3|4|DET] [4|2|POBJ 5|1|PUNCT],[adv|right] [prep|on] [pro:dem|that] [n|wall .],,,,,,,,,,MotherofLily_Lily010213_32
33,Mother,Lily010213,yep .,Lily,0.0,0.0,[],[1|0|INCROOT 2|1|PUNCT],[co|yep .],,,,,,,,,,MotherofLily_Lily010213_33
34,Mother,Lily010213,just there .,Lily,71.325,82.523,to OPE as she leaves room[],[1|2|JCT] [2|0|INCROOT 3|2|PUNCT],[adv|just] [adv|there .],,,,,,,,,,MotherofLily_Lily010213_34
35,Mother,Lily010213,should we read that book ?,Lily,82.523,85.675,[],[1|3|AUX] [2|3|SUBJ] [3|0|ROOT] [4|5|DET] [5|3|OBJ 6|3|PUNCT],[mod|should] [pro:sub|we] [v|read&ZERO] [pro:dem|that] [n|book ?],,,,,,,,,,MotherofLily_Lily010213_35
36,Mother,Lily010213,Everywhere Babie:s !,Lily,85.675,87.993,[],[1|2|SUBJ] [2|0|INCROOT 3|2|PUNCT],[n:prop|Everywhere] [n:prop|Babies !],,,,,,,,,,MotherofLily_Lily010213_36
37,Mother,Lily010213,what's that ?,Lily,87.993,90.706,[],[1|2|SUBJ 2|0|ROOT] [3|2|PRED 4|2|PUNCT],[pro:int|what~cop|be&3S] [pro:dem|that ?],,,,,,,,,,MotherofLily_Lily010213_37
38,Lily,Lily010213,{ teddy (?) } .,Lily,90.706,91.88,[],[1|0|INCROOT 2|1|PUNCT],[n|teddy .],,,,,,,,,,LilyofLily_Lily010213_38
39,Mother,Lily010213,teddy: .,Lily,91.88,93.503,[],[1|0|INCROOT 2|1|PUNCT],[n|teddy .],,,,,,,,,,MotherofLily_Lily010213_39
40,Mother,Lily010213,everyday everywhere babies are born .,Lily,93.503,97.773,[],[1|3|MOD] [2|3|MOD] [3|4|SUBJ] [4|0|ROOT] [5|4|PRED 6|4|PUNCT],[adj|everyday] [n|everywhere] [n|baby-PL] [cop|be&PRES] [adj|born .],,,,,,,,,,MotherofLily_Lily010213_40
