Record #,Speaker,Session,Orthography,Child,start_seconds,end_seconds,Situation,GRASP,Morphology,SpeechAct,ClauseType,UttGoals,SubQ,SubI,Comments,FollowUp?,TagType,ToAdults?,uttid
1,Lily,Lily030420,and my donkey yyy doesn't bump into (t:t:trail off),Lily,0.0,3.528,[],[1|6|LINK] [2|3|MOD] [3|6|SUBJ] [] [4|6|AUX 5|4|NEG] [6|0|ROOT] [7|6|JCT 8|6|PUNCT],[coord|and] [det:poss|my] [n|donkey] [] [mod|do&3S~neg|not] [v|bump] [prep|into (mt:trail off)],,,,,,,,,,LilyofLily_Lily030420_1
2,Lily,Lily030420,so it doesn't poke someone .,Lily,3.528,6.277,[],[1|5|COM] [2|5|SUBJ] [3|5|AUX 4|3|NEG] [5|0|ROOT] [6|5|OBJ 7|5|PUNCT],[co|so] [pro:per|it] [mod|do&3S~neg|not] [v|poke] [pro:indef|someone .],,,,,,,,,,LilyofLily_Lily030420_2
3,Mother,Lily030420,oh that's a good idea .,Lily,6.277,7.352,[],[1|3|COM] [2|3|SUBJ 3|0|ROOT] [4|6|DET] [5|6|MOD] [6|3|PRED 7|3|PUNCT],[co|oh] [pro:dem|that~cop|be&3S] [det:art|a] [adj|good] [n|idea .],,,,,,,,,,MotherofLily_Lily030420_3
4,Lily,Lily030420,hey mommy .,Lily,7.352,9.262,[],[1|2|COM] [2|0|INCROOT 3|2|PUNCT],[co|hey] [n|mommy .],,,,,,,,,,LilyofLily_Lily030420_4
5,Mother,Lily030420,yes honey ?,Lily,0.0,0.0,[],[1|2|COM] [2|0|INCROOT 3|2|PUNCT],[co|yes] [n|honey ?],,,,,,,,,,MotherofLily_Lily030420_5
6,Lily,Lily030420,you know what ?,Lily,9.262,10.788,[],[1|2|SUBJ] [2|0|ROOT] [3|2|OBJ 4|2|PUNCT],[pro:per|you] [v|know] [pro:int|what ?],,,,,,,,,,LilyofLily_Lily030420_6
7,Mother,Lily030420,what ?,Lily,0.0,0.0,[],[1|0|INCROOT 2|1|PUNCT],[pro:int|what ?],,,,,,,,,,MotherofLily_Lily030420_7
8,Lily,Lily030420,when you have your glasses on (t:t:interruption),Lily,10.788,13.097,[],[1|3|LINK] [2|3|SUBJ] [3|0|ROOT] [4|5|MOD] [5|3|OBJ] [6|3|JCT 7|3|PUNCT],[conj|when] [pro:per|you] [v|have] [det:poss|your] [n|glass-PL] [adv|on (mt:interruption)],,,,,,,,,,LilyofLily_Lily030420_8
9,Mother,Lily030420,uhhuh ?,Lily,0.0,0.0,[],[1|0|INCROOT 2|1|PUNCT],[co|uhhuh ?],,,,,,,,,,MotherofLily_Lily030420_9
10,Lily,Lily030420,the donkey can't climb on you .,Lily,13.097,15.572,[],[1|2|DET] [2|5|SUBJ] [3|5|AUX 4|3|NEG] [5|0|ROOT] [6|5|JCT] [7|6|POBJ 8|5|PUNCT],[det:art|the] [n|donkey] [mod|can~neg|not] [v|climb] [prep|on] [pro:per|you .],,,,,,,,,,LilyofLily_Lily030420_10
