Record #,Speaker,Session,Orthography,Child,start_seconds,end_seconds,Situation,GRASP,Morphology,SpeechAct,ClauseType,UttGoals,SubQ,SubI,Comments,FollowUp?,TagType,ToAdults?,uttid
1,Lily,Lily020612,okay i@l yyy yyy bonk .,Lily,0.0,8.576,[],[1|2|COM] [2|0|ROOT] [] [] [3|2|COM 4|2|PUNCT],[co|okay] [n:let|i] [] [] [co|bonk .],,,,,,,,,,LilyofLily_Lily020612_1
2,Mother,Lily020612,bonk .,Lily,8.576,10.475,[],[1|0|INCROOT 2|1|PUNCT],[co|bonk .],,,,,,,,,,MotherofLily_Lily020612_2
3,Lily,Lily020612,bonk .,Lily,10.475,11.293,[],[1|0|INCROOT 2|1|PUNCT],[co|bonk .],,,,,,,,,,LilyofLily_Lily020612_3
4,Mother,Lily020612,bonk bonk .,Lily,11.293,11.993,[],[1|2|COM] [2|0|INCROOT 3|2|PUNCT],[co|bonk] [co|bonk .],,,,,,,,,,MotherofLily_Lily020612_4
5,Lily,Lily020612,the birthday is for you .,Lily,11.993,14.741,[],[1|2|DET] [2|3|SUBJ] [3|0|ROOT] [4|3|JCT] [5|4|POBJ 6|3|PUNCT],[det:art|the] [n|+n|birth+n|day] [cop|be&3S] [prep|for] [pro:per|you .],,,,,,,,,,LilyofLily_Lily020612_5
6,Mother,Lily020612,oh birthday cakes for me ?,Lily,0.0,0.0,[],[1|3|COM] [2|3|MOD] [3|0|ROOT] [4|3|JCT] [5|4|POBJ 6|3|PUNCT],[co|oh] [n|+n|birth+n|day] [n|cake-PL] [prep|for] [pro:obj|me ?],,,,,,,,,,MotherofLily_Lily020612_6
7,Lily,Lily020612,wait a { minute (?) } .,Lily,14.741,16.34,[],[1|0|ROOT] [2|3|DET] [3|1|OBJ 4|1|PUNCT],[v|wait] [det:art|a] [n|minute .],,,,,,,,,,LilyofLily_Lily020612_7
8,Lily,Lily020612,yeah .,Lily,16.34,21.476,[],[1|0|INCROOT 2|1|PUNCT],[co|yeah .],,,,,,,,,,LilyofLily_Lily020612_8
9,Mother,Lily020612,wow .,Lily,0.0,0.0,[],[1|0|INCROOT 2|1|PUNCT],[co|wow .],,,,,,,,,,MotherofLily_Lily020612_9
10,Lily,Lily020612,yeah now I'm going to yyy yyy yyy .,Lily,0.0,0.0,simultaneous .,[1|5|COM] [2|5|JCT] [3|5|SUBJ 4|5|AUX] [5|0|ROOT] [6|5|JCT] [] [] [7|5|PUNCT],[co|yeah] [adv|now] [pro:sub|I~aux|be&1S] [part|go-PRESP] [prep|to] [] [] [.],,,,,,,,,,LilyofLily_Lily020612_10
11,Mother,Lily020612,xxx you're going to find Amanda ?,Lily,21.476,27.276,[],[] [1|3|SUBJ 2|3|AUX] [3|0|ROOT] [4|5|INF] [5|3|XCOMP] [6|5|OBJ 7|3|PUNCT],[] [pro:per|you~aux|be&PRES] [part|go-PRESP] [inf|to] [v|find] [n:prop|Amanda ?],,,,,,,,,,MotherofLily_Lily020612_11
12,Lily,Lily020612,xxx .,Lily,27.275,28.215,laughter .,[],[],,,,,,,,,,LilyofLily_Lily020612_12
13,Mother,Lily020612,xxx .,Lily,28.215,29.188,laughter .,[],[],,,,,,,,,,MotherofLily_Lily020612_13
14,Lily,Lily020612,xxx .,Lily,29.188,32.898,laughter .,[],[],,,,,,,,,,LilyofLily_Lily020612_14
15,Mother,Lily020612,xxx .,Lily,0.0,0.0,[],[],[],,,,,,,,,,MotherofLily_Lily020612_15
16,Lily,Lily020612,xxx .,Lily,32.898,33.295,laughter .,[],[],,,,,,,,,,LilyofLily_Lily020612_16
17,Lily,Lily020612,xxx .,Lily,33.295,34.041,whining .,[],[],,,,,,,,,,LilyofLily_Lily020612_17
18,Mother,Lily020612,xxx .,Lily,34.04,34.453,gasping .,[],[],,,,,,,,,,MotherofLily_Lily020612_18
19,Lily,Lily020612,xxx .,Lily,34.453,42.981,screaming .,[],[],,,,,,,,,,LilyofLily_Lily020612_19
20,Mother,Lily020612,xxx .,Lily,0.0,0.0,[],[],[],,,,,,,,,,MotherofLily_Lily020612_20
21,Lily,Lily020612,xxx yyy xxx .,Lily,0.0,0.0,everyone is laughing .[],[],[],,,,,,,,,,LilyofLily_Lily020612_21
22,CameraOperator,Lily020612,was big huh ?,Lily,42.981,45.048,[],[1|0|ROOT] [2|1|PRED] [3|1|COM 4|1|PUNCT],[cop|be&PAST&13S] [adj|big] [co|huh ?],,,,,,,,,,CameraOperatorofLily_Lily020612_22
23,Lily,Lily020612,squamps@c xxx .,Lily,45.048,47.356,laughing .,[1|0|INCROOT] [2|1|PUNCT],[chi|squamps] [.],,,,,,,,,,LilyofLily_Lily020612_23
24,Mother,Lily020612,squamps@c this is Lily's new made up word squamps@c .,Lily,47.356,51.278,[],[1|3|LINK] [2|3|SUBJ] [3|0|ROOT] [4|7|MOD 5|4|POSS] [6|7|MOD] [7|3|PRED] [8|7|JCT] [9|10|MOD] [10|7|JCT 11|3|PUNCT],[chi|squamps] [pro:dem|this] [cop|be&3S] [n:prop|Lily~poss|s] [adj|new] [v|make&PAST] [adv|up] [n|word] [chi|squamps .],,,,,,,,,,MotherofLily_Lily020612_24
25,Lily,Lily020612,xxx .,Lily,51.278,52.343,moaning .,[],[],,,,,,,,,,LilyofLily_Lily020612_25
26,Mother,Lily020612,what does squamps@c mean Honey ?,Lily,52.343,54.208,[],[1|4|LINK] [2|4|AUX] [3|4|SUBJ] [4|0|ROOT] [5|4|OBJ 6|4|PUNCT],[pro:int|what] [mod|do&3S] [chi|squamps] [v|mean] [n:prop|Honey ?],,,,,,,,,,MotherofLily_Lily020612_26
27,Lily,Lily020612,what does squamps@c mean Amanda ?,Lily,54.208,56.675,[],[1|4|LINK] [2|4|AUX] [3|4|SUBJ] [4|0|ROOT] [5|4|OBJ 6|4|PUNCT],[pro:int|what] [mod|do&3S] [chi|squamps] [v|mean] [n:prop|Amanda ?],,,,,,,,,,LilyofLily_Lily020612_27
28,CameraOperator,Lily020612,xxx .,Lily,56.675,58.171,[],[],[],,,,,,,,,,CameraOperatorofLily_Lily020612_28
29,Mother,Lily020612,xxx .,Lily,0.0,0.0,[],[],[],,,,,,,,,,MotherofLily_Lily020612_29
30,Lily,Lily020612,yyy (t:t:interruption),Lily,58.171,60.608,[],[1|0|ROOT],[(mt:interruption)],,,,,,,,,,LilyofLily_Lily020612_30
31,CameraOperator,Lily020612,I don't know you tell me .,Lily,0.0,0.0,[],[1|4|SUBJ] [2|4|AUX 3|2|NEG] [4|0|ROOT] [5|6|SUBJ] [6|4|COMP] [7|6|OBJ 8|4|PUNCT],[pro:sub|I] [mod|do~neg|not] [v|know] [pro:per|you] [v|tell] [pro:obj|me .],,,,,,,,,,CameraOperatorofLily_Lily020612_31
32,Lily,Lily020612,xxx .,Lily,60.608,61.311,grunting .,[],[],,,,,,,,,,LilyofLily_Lily020612_32
33,Mother,Lily020612,what does squamps@c mean ?,Lily,61.31,63.341,[],[1|3|LINK] [2|3|AUX] [3|0|ROOT] [4|3|PRED 5|3|PUNCT],[pro:int|what] [mod|do&3S] [chi|squamps] [adj|mean ?],,,,,,,,,,MotherofLily_Lily020612_33
34,Lily,Lily020612,what ?,Lily,63.341,64.873,[],[1|0|INCROOT 2|1|PUNCT],[pro:int|what ?],,,,,,,,,,LilyofLily_Lily020612_34
35,Mother,Lily020612,squamps@c !,Lily,64.873,66.05799999999999,[],[1|0|INCROOT 2|1|PUNCT],[chi|squamps !],,,,,,,,,,MotherofLily_Lily020612_35
36,Lily,Lily020612,it means blocks .,Lily,66.05799999999999,67.911,[],[1|2|SUBJ] [2|0|ROOT] [3|2|OBJ 4|2|PUNCT],[pro:per|it] [v|mean-3S] [n|block-PL .],,,,,,,,,,LilyofLily_Lily020612_36
37,Mother,Lily020612,it means blocks ?,Lily,67.911,69.151,[],[1|2|SUBJ] [2|0|ROOT] [3|2|OBJ 4|2|PUNCT],[pro:per|it] [v|mean-3S] [n|block-PL ?],,,,,,,,,,MotherofLily_Lily020612_37
38,Lily,Lily020612,xxx .,Lily,69.151,69.693,grunting .,[],[],,,,,,,,,,LilyofLily_Lily020612_38
39,Mother,Lily020612,really blocks are called squamps@c now ?,Lily,69.693,79.706,[],[1|4|JCT] [2|4|SUBJ] [3|4|AUX] [4|0|ROOT] [5|4|OBJ] [6|5|JCT 7|4|PUNCT],[adv|real&dadj-LY] [n|block-PL] [aux|be&PRES] [part|call-PASTP] [chi|squamps] [adv|now ?],,,,,,,,,,MotherofLily_Lily020612_39
40,Lily,Lily020612,B B .,Lily,79.706,82.663,[],[1|2|SUBJ] [2|0|INCROOT 3|2|PUNCT],[n:prop|B] [n:prop|B .],,,,,,,,,,LilyofLily_Lily020612_40
41,Mother,Lily020612,is it a B let's see .,Lily,82.663,85.158,[],[1|5|AUX] [2|5|JCT] [3|4|DET] [4|5|SUBJ] [5|0|ROOT 6|5|OBJ] [7|5|XCOMP 8|5|PUNCT],[aux|be&3S] [pro:per|it] [det:art|a] [n:prop|B] [v|let~pro:obj|us] [v|see .],,,,,,,,,,MotherofLily_Lily020612_41
42,Mother,Lily020612,oh there's a B .,Lily,85.158,86.78,[],[1|3|COM] [2|3|SUBJ 3|0|ROOT] [4|5|DET] [5|3|PRED 6|3|PUNCT],[co|oh] [pro:exist|there~cop|be&3S] [det:art|a] [n:prop|B .],,,,,,,,,,MotherofLily_Lily020612_42
43,Lily,Lily020612,and { a (= an) } O .,Lily,86.78,88.47800000000001,[],[1|3|LINK] [2|3|DET] [3|0|INCROOT 4|3|PUNCT],[coord|and] [det:art|a] [n:prop|O .],,,,,,,,,,LilyofLily_Lily020612_43
44,Mother,Lily020612,and an O !,Lily,88.47800000000001,89.675,[],[1|3|LINK] [2|3|DET] [3|0|INCROOT 4|3|PUNCT],[coord|and] [det:art|a] [n:prop|O !],,,,,,,,,,MotherofLily_Lily020612_44
45,CameraOperator,Lily020612,ah .,Lily,89.675,95.655,[],[1|0|INCROOT 2|1|PUNCT],[co|ah .],,,,,,,,,,CameraOperatorofLily_Lily020612_45
46,Lily,Lily020612,yyy B .,Lily,95.555,96.918,[],[] [1|0|INCROOT 2|1|PUNCT],[] [n:prop|B .],,,,,,,,,,LilyofLily_Lily020612_46
47,Mother,Lily020612,you know what that's an E and you know what that one is ?,Lily,96.918,102.035,[],[1|2|SUBJ] [2|0|ROOT] [3|5|LINK] [4|5|SUBJ 5|2|COMP] [6|7|DET] [7|5|PRED] [8|10|LINK] [9|10|SUBJ] [10|7|CMOD] [11|14|LINK] [12|13|DET] [13|14|SUBJ] [14|10|COMP 15|2|PUNCT],[pro:per|you] [v|know] [pro:int|what] [pro:dem|that~cop|be&3S] [det:art|a] [n:prop|E] [coord|and] [pro:per|you] [v|know] [pro:int|what] [pro:dem|that] [pro:indef|one] [cop|be&3S ?],,,,,,,,,,MotherofLily_Lily020612_47
48,Lily,Lily020612,R .,Lily,102.035,103.798,[],[1|0|INCROOT 2|1|PUNCT],[n:prop|R .],,,,,,,,,,LilyofLily_Lily020612_48
49,Mother,Lily020612,that's an R you're right !,Lily,103.798,106.641,[],[1|2|SUBJ 2|0|ROOT] [3|4|DET] [4|2|PRED] [5|6|SUBJ 6|4|CMOD] [7|6|PRED 8|2|PUNCT],[pro:dem|that~cop|be&3S] [det:art|a] [n:prop|R] [pro:per|you~cop|be&PRES] [n|right !],,,,,,,,,,MotherofLily_Lily020612_49
50,Lily,Lily020612,yeah .,Lily,106.641,107.493,[],[1|0|INCROOT 2|1|PUNCT],[co|yeah .],,,,,,,,,,LilyofLily_Lily020612_50
51,Mother,Lily020612,yeah .,Lily,107.493,108.406,[],[1|0|INCROOT 2|1|PUNCT],[co|yeah .],,,,,,,,,,MotherofLily_Lily020612_51
