Record #,Speaker,Session,Orthography,Child,start_seconds,end_seconds,Situation,GRASP,Morphology,SpeechAct,ClauseType,UttGoals,SubQ,SubI,Comments,FollowUp?,TagType,ToAdults?,uttid
1,Mother,Alex020117,"alright , sit over here .",Alex,0.0,3.59,[],[1|3|COM 2|1|LP] [3|0|ROOT] [4|3|JCT] [5|3|JCT 6|3|PUNCT],[co|alright cm|cm] [v|sit] [adv|over] [adv|here .],,,,,,,,,,MotherofAlex_Alex020117_1
2,Mother,Alex020117,sit near me and I'll help you build it .,Alex,3.59,5.581,[],[1|0|ROOT] [2|1|JCT] [3|2|POBJ] [4|7|LINK] [5|7|SUBJ 6|7|AUX] [7|1|CJCT] [8|9|SUBJ] [9|7|COMP] [10|9|OBJ 11|1|PUNCT],[v|sit] [prep|near] [pro:obj|me] [coord|and] [pro:sub|I~mod|will] [v|help] [pro:per|you] [v|build] [pro:per|it .],,,,,,,,,,MotherofAlex_Alex020117_2
3,Mother,Alex020117,"alright , comon (replacement:replacement:come on) .",Alex,5.581,7.578,[],[1|3|COM 2|1|LP] [3|0|ROOT 4|3|JCT 5|3|PUNCT],[co|alright cm|cm] [v|come adv|on .],,,,,,,,,,MotherofAlex_Alex020117_3
4,Mother,Alex020117,"quick like a bunny , quick , quick .",Alex,7.578,9.981,[],[1|6|JCT] [2|1|JCT] [3|4|DET] [4|2|POBJ 5|1|LP] [6|0|ROOT 7|6|LP] [8|6|JCT 9|6|PUNCT],[adv|quick] [prep|like] [det:art|a] [n|bunny cm|cm] [adv|quick cm|cm] [adv|quick .],,,,,,,,,,MotherofAlex_Alex020117_4
5,Mother,Alex020117,why can't I remember how this goes for some reason I'm very confused today .,Alex,9.981,20.385,[],[1|5|LINK] [2|5|AUX 3|2|NEG] [4|5|SUBJ] [5|0|ROOT] [6|8|LINK] [7|8|SUBJ] [8|5|COMP] [9|8|JCT] [10|11|QUANT] [11|9|POBJ] [12|15|SUBJ 13|15|AUX] [14|15|JCT] [15|8|XJCT] [16|15|JCT 17|5|PUNCT],[adv:int|why] [mod|can~neg|not] [pro:sub|I] [v|remember] [adv:int|how] [pro:dem|this] [v|go-3S] [prep|for] [qn|some] [n|reason] [pro:sub|I~aux|be&1S] [adv|very] [part|confuse-PASTP] [adv:tem|today .],,,,,,,,,,MotherofAlex_Alex020117_5
6,Mother,Alex020117,"alright comon (replacement:replacement:come on) , one .",Alex,20.385,23.443,[],[1|2|COM] [2|0|ROOT 3|2|JCT 4|2|LP] [5|2|ENUM 6|2|PUNCT],[co|alright] [v|come adv|on cm|cm] [pro:indef|one .],,,,,,,,,,MotherofAlex_Alex020117_6
7,Mother,Alex020117,alright well come closer to me I can't reach you .,Alex,23.443,29.33,[],[1|3|COM] [2|3|SUBJ] [3|0|ROOT] [4|10|JCT] [5|4|JCT] [6|5|POBJ] [7|10|SUBJ] [8|10|AUX 9|8|NEG] [10|3|COMP] [11|10|OBJ 12|3|PUNCT],[co|alright] [n|well] [v|come] [adj|close-CP] [prep|to] [pro:obj|me] [pro:sub|I] [mod|can~neg|not] [v|reach] [pro:per|you .],,,,,,,,,,MotherofAlex_Alex020117_7
8,Alex,Alex020117,yyy Gigi yyy Gigi .,Alex,29.33,33.986,[],[] [1|2|SUBJ] [] [2|0|INCROOT 3|2|PUNCT],[] [n:prop|Gigi] [] [n:prop|Gigi .],,,,,,,,,,AlexofAlex_Alex020117_8
9,Mother,Alex020117,"okay , ready , set , go .",Alex,33.986,36.12,[],[1|5|COM 2|1|LP] [3|5|MOD 4|3|LP] [5|0|ROOT 6|5|LP] [7|5|ENUM 8|5|PUNCT],[co|okay cm|cm] [adj|ready cm|cm] [v|set&ZERO cm|cm] [v|go .],,,,,,,,,,MotherofAlex_Alex020117_9
10,Mother,Alex020117,one: .,Alex,36.12,38.763,[],[1|0|INCROOT 2|1|PUNCT],[pro:indef|one .],,,,,,,,,,MotherofAlex_Alex020117_10
