Record #,Speaker,Session,Orthography,Child,start_seconds,end_seconds,Situation,GRASP,Morphology,SpeechAct,ClauseType,UttGoals,SubQ,SubI,Comments,FollowUp?,TagType,ToAdults?,uttid
1,Mother,Naima020727,the xxx (t:t:trail off),Naima,0.0,7.996,[],[1|0|INCROOT] [2|1|PUNCT],[det:art|the] [(mt:trail off)],,,,,,,,,,MotherofNaima_Naima020727_1
2,Mother,Naima020727,&-uh (.) what shall we call it ?,Naima,0.0,0.0,[],[] [1|4|LINK] [2|4|AUX] [3|4|SUBJ] [4|0|ROOT] [5|4|OBJ 6|4|PUNCT],[] [pro:int|what] [mod|shall] [pro:sub|we] [v|call] [pro:per|it ?],,,,,,,,,,MotherofNaima_Naima020727_2
3,Naima,Naima020727,yyy .,Naima,7.996,10.288,[],[],[],,,,,,,,,,NaimaofNaima_Naima020727_3
4,Mother,Naima020727,the little bag that clips on .,Naima,0.0,0.0,[],[1|3|DET] [2|3|MOD] [3|0|INCROOT] [4|5|LINK] [5|3|CMOD] [6|5|JCT 7|3|PUNCT],[det:art|the] [adj|little] [n|bag] [pro:rel|that] [v|clip-3S] [adv|on .],,,,,,,,,,MotherofNaima_Naima020727_4
5,Mother,Naima020727,should we go get that ?,Naima,10.288,11.52,[],[1|4|AUX] [2|3|SUBJ] [3|4|SRL] [4|0|ROOT] [5|4|OBJ 6|4|PUNCT],[mod|should] [pro:sub|we] [v|go] [v|get] [pro:dem|that ?],,,,,,,,,,MotherofNaima_Naima020727_5
6,Naima,Naima020727,"yeah , why do you want it ?",Naima,11.523,13.296,[],[1|4|COM 2|1|LP] [3|4|LINK] [4|0|ROOT] [5|4|OBJ] [6|4|XCOMP] [7|6|OBJ 8|4|PUNCT],[co|yeah cm|cm] [adv:int|why] [v|do] [pro:per|you] [v|want] [pro:per|it ?],,,,,,,,,,NaimaofNaima_Naima020727_6
7,Mother,Naima020727,to clip it on you so you can wear it .,Naima,13.296,15.54,[],[1|2|INF] [2|0|ROOT] [3|2|OBJ] [4|2|JCT] [5|4|POBJ] [6|9|LINK] [7|9|SUBJ] [8|9|AUX] [9|2|CJCT] [10|9|OBJ 11|2|PUNCT],[inf|to] [v|clip] [pro:per|it] [prep|on] [pro:per|you] [conj|so] [pro:per|you] [mod|can] [v|wear] [pro:per|it .],,,,,,,,,,MotherofNaima_Naima020727_7
8,Naima,Naima020727,"no , I wanna eat grapes .",Naima,15.541,17.776,[],[1|5|COM 2|1|LP] [3|5|SUBJ] [4|5|AUX] [5|0|ROOT] [6|5|OBJ 7|5|PUNCT],[co|no cm|cm] [pro:sub|I] [mod:aux|wanna] [v|eat] [n|grape-PL .],,,,,,,,,,NaimaofNaima_Naima020727_8
9,Mother,Naima020727,you just wanna eat grapes ?,Naima,17.775,19.521,[],[1|4|SUBJ] [2|4|JCT] [3|4|AUX] [4|0|ROOT] [5|4|OBJ 6|4|PUNCT],[pro:per|you] [adv|just] [mod:aux|wanna] [v|eat] [n|grape-PL ?],,,,,,,,,,MotherofNaima_Naima020727_9
10,Mother,Naima020727,okay .,Naima,0.0,0.0,[],[1|0|INCROOT 2|1|PUNCT],[co|okay .],,,,,,,,,,MotherofNaima_Naima020727_10
11,Mother,Naima020727,I'm gonna give you the grapes over here .,Naima,19.523,21.676,[],[1|4|SUBJ 2|4|AUX] [3|4|AUX] [4|0|ROOT] [5|4|OBJ] [6|7|DET] [7|4|OBJ] [8|9|JCT] [9|7|NJCT 10|4|PUNCT],[pro:sub|I~aux|be&1S] [mod:aux|gonna] [v|give] [pro:per|you] [det:art|the] [n|grape-PL] [adv|over] [adv|here .],,,,,,,,,,MotherofNaima_Naima020727_11
12,Naima,Naima020727,why: ?,Naima,21.676,23.411,[],[1|0|INCROOT 2|1|PUNCT],[adv:int|why ?],,,,,,,,,,NaimaofNaima_Naima020727_12
13,Naima,Naima020727,"no , I wanna , wanna find them .",Naima,23.411,27.57,[],[1|7|COM 2|1|LP] [3|7|SUBJ] [4|7|AUX 5|4|LP] [6|7|AUX] [7|0|ROOT] [8|7|OBJ 9|7|PUNCT],[co|no cm|cm] [pro:sub|I] [mod:aux|wanna cm|cm] [mod:aux|wanna] [v|find] [pro:obj|them .],,,,,,,,,,NaimaofNaima_Naima020727_13
14,Mother,Naima020727,find what ?,Naima,27.57,28.386,[],[1|0|ROOT] [2|1|OBJ 3|1|PUNCT],[v|find] [pro:int|what ?],,,,,,,,,,MotherofNaima_Naima020727_14
15,Naima,Naima020727,the grapes .,Naima,28.386,30.146,"MOT is moving bowls around covering the end of CHI's line , there may be a consonant coda to ""grapes""[]",[1|2|DET] [2|0|INCROOT 3|2|PUNCT],[det:art|the] [n|grape-PL .],,,,,,,,,,NaimaofNaima_Naima020727_15
16,Mother,Naima020727,uhhuh .,Naima,0.0,0.0,[],[1|0|INCROOT 2|1|PUNCT],[co|uhhuh .],,,,,,,,,,MotherofNaima_Naima020727_16
17,Mother,Naima020727,you already found them .,Naima,30.146,32.108,[],[1|3|SUBJ] [2|3|JCT] [3|0|ROOT] [4|3|OBJ 5|3|PUNCT],[pro:per|you] [adv|already] [v|find&PAST] [pro:obj|them .],,,,,,,,,,MotherofNaima_Naima020727_17
18,Mother,Naima020727,you can have them out of this bowl if you want .,Naima,32.108,34.316,[],[1|3|SUBJ] [2|3|AUX] [3|0|ROOT] [4|3|OBJ] [5|3|JCT] [6|5|JCT] [7|8|DET] [8|6|POBJ] [9|11|LINK] [10|11|SUBJ] [11|3|CJCT 12|3|PUNCT],[pro:per|you] [mod|can] [v|have] [pro:obj|them] [adv|out] [prep|of] [pro:dem|this] [n|bowl] [conj|if] [pro:per|you] [v|want .],,,,,,,,,,MotherofNaima_Naima020727_18
19,Naima,Naima020727,that not a bowl yyy .,Naima,34.316,40.5,"MOT covers the final syllable , there may be consonants at the end[]",[1|4|DET] [2|1|NEG] [3|4|DET] [4|0|INCROOT] [5|4|PUNCT],[pro:dem|that] [neg|not] [det:art|a] [n|bowl] [.],,,,,,,,,,NaimaofNaima_Naima020727_19
