Record #,Speaker,Session,Orthography,Child,start_seconds,end_seconds,Situation,GRASP,Morphology,SpeechAct,ClauseType,UttGoals,SubQ,SubI,Comments,FollowUp?,TagType,ToAdults?,uttid
1,Naima,Naima021123,xxx .,Naima,0.0,4.01,[],[],[],,,,,,,,,,NaimaofNaima_Naima021123_1
2,Mother,Naima021123,today is March eighth two thousand four .,Naima,0.0,0.0,[],[1|2|SUBJ] [2|0|ROOT] [3|2|PRED] [4|5|MOD] [5|6|QUANT] [6|7|QUANT] [7|3|ENUM 8|2|PUNCT],[adv:tem|today] [cop|be&3S] [n:prop|March] [adj|eighth] [det:num|two] [det:num|thousand] [det:num|four .],,,,,,,,,,MotherofNaima_Naima021123_2
3,Naima,Naima021123,yyy yyy .,Naima,4.01,6.415,[],[],[],,,,,,,,,,NaimaofNaima_Naima021123_3
4,Mother,Naima021123,you gonna come into the store ?,Naima,0.0,0.0,[],[1|3|SUBJ] [2|3|AUX] [3|0|ROOT] [4|3|JCT] [5|6|DET] [6|4|POBJ 7|3|PUNCT],[pro:per|you] [mod:aux|gonna] [v|come] [prep|into] [det:art|the] [n|store ?],,,,,,,,,,MotherofNaima_Naima021123_4
5,Naima,Naima021123,"yes , we a xxx .",Naima,6.415,8.35,[],[1|4|COM 2|1|LP] [3|4|SUBJ] [4|0|ROOT] [5|4|PUNCT],[co|yes cm|cm] [pro:sub|we] [det:art|a] [.],,,,,,,,,,NaimaofNaima_Naima021123_5
6,Mother,Naima021123,oh you want me come in and you're the person behind the counter ?,Naima,8.35,11.093,[],[1|3|COM] [2|3|SUBJ] [3|0|ROOT] [4|3|OBJ] [5|3|XCOMP] [6|5|JCT] [7|9|LINK] [8|9|SUBJ 9|5|COMP] [10|11|DET] [11|9|PRED] [12|14|JCT] [13|14|DET] [14|11|APP 15|3|PUNCT],[co|oh] [pro:per|you] [v|want] [pro:obj|me] [v|come] [adv|in] [coord|and] [pro:per|you~cop|be&PRES] [det:art|the] [n|person] [adv|behind] [det:art|the] [n|counter ?],,,,,,,,,,MotherofNaima_Naima021123_6
7,Naima,Naima021123,yes .,Naima,11.092,16.141,[],[1|0|INCROOT 2|1|PUNCT],[co|yes .],,,,,,,,,,NaimaofNaima_Naima021123_7
8,Mother,Naima021123,okay .,Naima,0.0,0.0,[],[1|0|INCROOT 2|1|PUNCT],[co|okay .],,,,,,,,,,MotherofNaima_Naima021123_8
9,Naima,Naima021123,"no , I'm still making this store .",Naima,0.0,0.0,[],[1|4|COM 2|1|LP] [3|4|SUBJ 4|0|ROOT] [5|4|JCT] [6|4|XJCT] [7|8|DET] [8|6|OBJ 9|4|PUNCT],[co|no cm|cm] [pro:sub|I~cop|be&1S] [adv|still] [part|make-PRESP] [pro:dem|this] [n|store .],,,,,,,,,,NaimaofNaima_Naima021123_9
10,Mother,Naima021123,oh okay .,Naima,0.0,0.0,[],[1|2|COM] [2|0|INCROOT 3|2|PUNCT],[co|oh] [co|okay .],,,,,,,,,,MotherofNaima_Naima021123_10
11,Naima,Naima021123,"you should yyy , but should .",Naima,0.0,0.0,original orthography: sh < ould >[],[1|4|SUBJ] [2|4|AUX] [3|2|LP] [4|0|ROOT] [5|6|AUX 6|4|PUNCT],[pro:per|you] [mod|should] [cm|cm] [conj|but] [mod|should .],,,,,,,,,,NaimaofNaima_Naima021123_11
12,Naima,Naima021123,xxx .,Naima,16.142,17.771,[],[],[],,,,,,,,,,NaimaofNaima_Naima021123_12
13,Naima,Naima021123,"I want , I want you to carry xxx basket like this .",Naima,17.772,23.484,original orthography: w < ant >[],[1|2|SUBJ] [2|0|ROOT 3|2|LP] [4|5|SUBJ] [5|2|COMP] [6|5|OBJ] [7|8|INF] [8|5|XCOMP] [] [9|8|OBJ] [10|8|JCT] [11|10|POBJ 12|2|PUNCT],[pro:sub|I] [v|want cm|cm] [pro:sub|I] [v|want] [pro:per|you] [inf|to] [v|carry] [] [n|basket] [prep|like] [pro:dem|this .],,,,,,,,,,NaimaofNaima_Naima021123_13
14,Naima,Naima021123,carry (.) it .,Naima,23.485,28.3,[],[1|0|ROOT] [2|1|OBJ 3|1|PUNCT],[v|carry] [pro:per|it .],,,,,,,,,,NaimaofNaima_Naima021123_14
15,Mother,Naima021123,but I don't I never carried you in the basket into the store like that .,Naima,0.0,0.0,[],[1|5|LINK] [2|5|SUBJ] [3|5|AUX 4|3|NEG] [5|7|SUBJ] [6|7|JCT] [7|0|ROOT] [8|7|OBJ] [9|7|JCT] [10|11|DET] [11|9|POBJ] [12|7|JCT] [13|14|DET] [14|12|POBJ] [15|7|JCT] [16|15|POBJ 17|7|PUNCT],[conj|but] [pro:sub|I] [mod|do~neg|not] [pro:sub|I] [adv|never] [v|carry-PAST] [pro:per|you] [prep|in] [det:art|the] [n|basket] [prep|into] [det:art|the] [n|store] [prep|like] [pro:dem|that .],,,,,,,,,,MotherofNaima_Naima021123_15
16,Naima,Naima021123,no .,Naima,28.3,29.7,[],[1|0|INCROOT 2|1|PUNCT],[co|no .],,,,,,,,,,NaimaofNaima_Naima021123_16
17,Naima,Naima021123,"no , no yyy Mommy does .",Naima,29.7,32.31,[],[1|4|COM 2|1|LP] [3|4|QUANT] [] [4|5|SUBJ] [5|0|ROOT 6|5|PUNCT],[co|no cm|cm] [qn|no] [] [n:prop|Mommy] [v|do&3S .],,,,,,,,,,NaimaofNaima_Naima021123_17
18,Mother,Naima021123,"I all , I always (t:t:interruption)",Naima,0.0,0.0,[],[1|4|SUBJ] [2|1|PQ 3|1|LP] [4|0|ROOT] [5|4|JCT 6|4|PUNCT],[pro:sub|I] [post|all cm|cm] [pro:sub|I] [adv|always (mt:interruption)],,,,,,,,,,MotherofNaima_Naima021123_18
19,Mother,Naima021123,really .,Naima,32.31,33.34,[],[1|0|INCROOT 2|1|PUNCT],[adv|real&dadj-LY .],,,,,,,,,,MotherofNaima_Naima021123_19
20,Naima,Naima021123,xxx yyy Mommy does .,Naima,33.34,34.975,[],[] [] [1|2|SUBJ] [2|0|ROOT 3|2|PUNCT],[] [] [n:prop|Mommy] [v|do&3S .],,,,,,,,,,NaimaofNaima_Naima021123_20
21,Mother,Naima021123,I would don't you think he rather be carried or in the sling .,Naima,34.975,38.515,[],[1|6|SUBJ] [2|6|AUX] [3|6|AUX 4|3|NEG] [5|6|SUBJ] [6|0|ROOT] [7|10|SUBJ] [8|10|JCT] [9|10|AUX] [10|6|COMP] [11|10|CONJ] [12|11|COORD] [13|14|DET] [14|12|POBJ 15|6|PUNCT],[pro:sub|I] [mod|will&COND] [mod|do~neg|not] [pro:per|you] [v|think] [pro:sub|he] [adv|rather] [aux|be] [v|carry-PAST] [coord|or] [prep|in] [det:art|the] [n|sling .],,,,,,,,,,MotherofNaima_Naima021123_21
22,Naima,Naima021123,no .,Naima,38.515,40.205,[],[1|0|INCROOT 2|1|PUNCT],[co|no .],,,,,,,,,,NaimaofNaima_Naima021123_22
23,Naima,Naima021123,"he , he needed to ride it in a basket .",Naima,40.205,46.16,[],[1|4|LINK 2|1|LP] [3|4|SUBJ] [4|0|ROOT] [5|6|INF] [6|4|XCOMP] [7|6|OBJ] [8|6|JCT] [9|10|DET] [10|8|POBJ 11|4|PUNCT],[pro:sub|he cm|cm] [pro:sub|he] [v|need-PAST] [inf|to] [v|ride] [pro:per|it] [prep|in] [det:art|a] [n|basket .],,,,,,,,,,NaimaofNaima_Naima021123_23
24,Mother,Naima021123,alright .,Naima,0.0,0.0,[],[1|0|INCROOT 2|1|PUNCT],[co|alright .],,,,,,,,,,MotherofNaima_Naima021123_24
25,Naima,Naima021123,"&-uh first they are making a , the store .",Naima,46.16,49.59,[],[] [1|3|JCT] [2|3|SUBJ] [3|0|ROOT] [4|3|XJCT] [5|8|DET 6|5|LP] [7|8|DET] [8|4|OBJ 9|3|PUNCT],[] [adv|first] [pro:sub|they] [0aux|are] [part|make-PRESP] [det:art|a cm|cm] [det:art|the] [n|store .],,,,,,,,,,NaimaofNaima_Naima021123_25
26,Mother,Naima021123,okay you make the store .,Naima,49.465,51.27,[],[1|3|COM] [2|3|SUBJ] [3|0|ROOT] [4|5|DET] [5|3|OBJ 6|3|PUNCT],[co|okay] [pro:per|you] [v|make] [det:art|the] [n|store .],,,,,,,,,,MotherofNaima_Naima021123_26
