Record #,Speaker,Session,Orthography,Child,start_seconds,end_seconds,Situation,GRASP,Morphology,SpeechAct,ClauseType,UttGoals,SubQ,SubI,Comments,FollowUp?,TagType,ToAdults?,uttid
1,Naima,Naima010312,xxx .,Naima,0.0,2.161,[],[],[],,,,,,,,,,NaimaofNaima_Naima010312_1
2,Mother,Naima010312,Mommy's microphone .,Naima,0.0,0.0,audio on CHI pretty poor for awhile,[1|3|MOD 2|1|POSS] [3|0|INCROOT 4|3|PUNCT],[n:prop|Mommy~poss|s] [n|microphone .],,,,,,,,,,MotherofNaima_Naima010312_2
3,Mother,Naima010312,play xxx .,Naima,2.161,5.156,[],[1|0|INCROOT] [2|1|PUNCT],[n|play] [.],,,,,,,,,,MotherofNaima_Naima010312_3
4,Mother,Naima010312,"<o>kay , ooh clunk .",Naima,5.156,8.293,[],[1|0|INCROOT 2|1|LP] [3|1|ENUM] [4|3|OBJ 5|1|PUNCT],[co|okay cm|cm] [v|ooh] [v|clunk .],,,,,,,,,,MotherofNaima_Naima010312_4
5,Mother,Naima010312,ooh clunk .,Naima,8.293,9.758,[],[1|0|ROOT] [2|1|OBJ 3|1|PUNCT],[v|ooh] [v|clunk .],,,,,,,,,,MotherofNaima_Naima010312_5
6,Mother,Naima010312,<o>kay .,Naima,9.758,12.583,[],[1|0|INCROOT 2|1|PUNCT],[co|okay .],,,,,,,,,,MotherofNaima_Naima010312_6
7,Mother,Naima010312,there you are .,Naima,12.583,14.951,[],[1|3|JCT] [2|3|SUBJ] [3|0|ROOT 4|3|PUNCT],[adv|there] [pro:per|you] [cop|be&PRES .],,,,,,,,,,MotherofNaima_Naima010312_7
8,Naima,Naima010312,xxx .,Naima,14.951,18.183,[],[],[],,,,,,,,,,NaimaofNaima_Naima010312_8
9,Mother,Naima010312,there you are .,Naima,0.0,0.0,[],[1|3|JCT] [2|3|SUBJ] [3|0|ROOT 4|3|PUNCT],[adv|there] [pro:per|you] [cop|be&PRES .],,,,,,,,,,MotherofNaima_Naima010312_9
10,Mother,Naima010312,okay .,Naima,18.183,19.623,[],[1|0|INCROOT 2|1|PUNCT],[co|okay .],,,,,,,,,,MotherofNaima_Naima010312_10
11,Mother,Naima010312,"it's xxx xxx xxx today is June twenty , June twenty fifth .",Naima,19.623,27.663,[],[1|2|SUBJ 2|4|LINK] [] [] [] [3|4|SUBJ] [4|0|ROOT] [5|4|PRED] [6|8|QUANT 7|6|LP] [8|5|COMP] [9|10|QUANT] [10|8|PRED 11|4|PUNCT],[pro:per|it~aux|be&3S] [] [] [] [adv:tem|today] [cop|be&3S] [n:prop|June] [det:num|twenty cm|cm] [n:prop|June] [det:num|twenty] [adj|fifth .],,,,,,,,,,MotherofNaima_Naima010312_11
12,Mother,Naima010312,xxx .,Naima,0.0,0.0,[],[],[],,,,,,,,,,MotherofNaima_Naima010312_12
13,Naima,Naima010312,xxx .,Naima,27.663,32.307,[],[],[],,,,,,,,,,NaimaofNaima_Naima010312_13
14,Mother,Naima010312,everybody's on .,Naima,0.0,0.0,[],[1|2|SUBJ 2|0|ROOT] [3|2|JCT 4|2|PUNCT],[pro:indef|everybody~aux|be&3S] [adv|on .],,,,,,,,,,MotherofNaima_Naima010312_14
15,Mother,Naima010312,that's making a good noise .,Naima,32.307,36.476,[],[1|3|LINK 2|3|AUX] [3|0|ROOT] [4|6|DET] [5|6|MOD] [6|3|OBJ 7|3|PUNCT],[pro:rel|that~aux|be&3S] [part|make-PRESP] [det:art|a] [adj|good] [n|noise .],,,,,,,,,,MotherofNaima_Naima010312_15
16,Mother,Naima010312,and I'm gonna test the microphone by clicking the (t:t:trail off),Naima,36.476,39.643,[],[1|5|LINK] [2|5|SUBJ 3|5|AUX] [4|5|AUX] [5|0|ROOT] [6|7|DET] [7|5|OBJ] [8|9|JCT] [9|5|PUNCT] [10|11|DET 11|9|OBJ],[coord|and] [pro:sub|I~aux|be&1S] [mod:aux|gonna] [v|test] [det:art|the] [n|microphone] [adv|by] [part|click-PRESP] [det:art|the (mt:trail off)],,,,,,,,,,MotherofNaima_Naima010312_16
17,Mother,Naima010312,c_d player controls .,Naima,39.643,45.443,[],[1|3|MOD] [2|3|MOD] [3|0|INCROOT 4|3|PUNCT],[n|c_d] [n|play&dv-AGT] [n|control-PL .],,,,,,,,,,MotherofNaima_Naima010312_17
