Record #,Speaker,Session,Orthography,Child,start_seconds,end_seconds,Situation,GRASP,Morphology,SpeechAct,ClauseType,UttGoals,SubQ,SubI,Comments,FollowUp?,TagType,ToAdults?,uttid
1,Mother,Naima010502,Badega was eating seeds .,Naima,2.591,5.496,[],[1|3|SUBJ] [2|3|AUX] [3|0|ROOT] [4|3|OBJ 5|3|PUNCT],[n:prop|Badega] [aux|be&PAST&13S] [part|eat-PRESP] [n|seed-PL .],,,,,,,,,,MotherofNaima_Naima010502_1
2,Mother,Naima010502,today is August sixteenth .,Naima,5.496,8.363,[],[1|2|SUBJ] [2|0|ROOT] [3|2|PRED] [4|3|PRED 5|2|PUNCT],[adv:tem|today] [cop|be&3S] [n:prop|August] [adj|sixteenth .],,,,,,,,,,MotherofNaima_Naima010502_2
3,Naima,Naima010502,yyy .,Naima,8.363,10.653,[],[],[],,,,,,,,,,NaimaofNaima_Naima010502_3
4,Mother,Naima010502,"what , oh , are you okay ?",Naima,10.653,13.51,CHI fell down,[1|6|LINK 2|1|LP] [3|6|COM 4|3|LP] [5|6|AUX] [6|0|ROOT] [7|6|COM 8|6|PUNCT],[pro:int|what cm|cm] [co|oh cm|cm] [aux|be&PRES] [pro:per|you] [co|okay ?],,,,,,,,,,MotherofNaima_Naima010502_4
5,Mother,Naima010502,"be a little careful there , Boo .",Naima,0.0,0.0,[],[1|0|ROOT] [2|3|DET] [3|1|PRED] [4|7|COM] [5|7|JCT 6|5|LP] [7|3|APP 8|1|PUNCT],[cop|be] [det:art|a] [adj|little] [co|careful] [adv|there cm|cm] [n:prop|Boo .],,,,,,,,,,MotherofNaima_Naima010502_5
6,Naima,Naima010502,Naima Naima .,Naima,13.51,18.896,[],[1|2|SUBJ] [2|0|INCROOT 3|2|PUNCT],[n:prop|Naima] [n:prop|Naima .],,,,,,,,,,NaimaofNaima_Naima010502_6
7,Mother,Naima010502,yeah .,Naima,0.0,0.0,[],[1|0|INCROOT 2|1|PUNCT],[co|yeah .],,,,,,,,,,MotherofNaima_Naima010502_7
8,Mother,Naima010502,"you need a little help there I think , be careful .",Naima,18.896,23.59,[],[1|2|SUBJ] [2|0|ROOT] [3|5|DET] [4|5|MOD] [5|2|OBJ] [6|2|JCT] [7|8|SUBJ] [8|2|COMP 9|8|LP] [10|8|COMP] [11|10|PRED 12|2|PUNCT],[pro:per|you] [v|need] [det:art|a] [adj|little] [n|help] [adv|there] [pro:sub|I] [v|think cm|cm] [cop|be] [co|careful .],,,,,,,,,,MotherofNaima_Naima010502_8
9,Mother,Naima010502,miss athlete .,Naima,0.0,0.0,[],[1|2|MOD] [2|0|ROOT 3|2|PUNCT],[n|miss] [n|athlete .],,,,,,,,,,MotherofNaima_Naima010502_9
10,Naima,Naima010502,athlete .,Naima,23.59,27.296,[],[1|0|INCROOT 2|1|PUNCT],[n|athlete .],,,,,,,,,,NaimaofNaima_Naima010502_10
11,Mother,Naima010502,athlete .,Naima,0.0,0.0,[],[1|0|INCROOT 2|1|PUNCT],[n|athlete .],,,,,,,,,,MotherofNaima_Naima010502_11
12,Mother,Naima010502,"Badega was eating seeds , what about Genaba ?",Naima,27.296,31.73,[],[1|3|SUBJ] [2|3|AUX] [3|0|ROOT] [4|3|OBJ 5|3|LP] [6|3|XJCT] [7|6|JCT] [8|7|POBJ 9|3|PUNCT],[n:prop|Badega] [aux|be&PAST&13S] [part|eat-PRESP] [n|seed-PL cm|cm] [pro:int|what] [prep|about] [n:prop|Genaba ?],,,,,,,,,,MotherofNaima_Naima010502_12
13,Naima,Naima010502,Genaba eat .,Naima,31.73,40.305,[],[1|2|SUBJ] [2|0|ROOT 3|2|PUNCT],[n:prop|Genaba] [v|eat .],,,,,,,,,,NaimaofNaima_Naima010502_13
14,Mother,Naima010502,"what was she eating , was she eating seeds too , or was she eating something else ?",Naima,0.0,0.0,[],[1|2|LINK] [2|0|ROOT] [3|2|PRED] [4|3|CONJ 5|4|LP] [6|4|COORD] [7|6|CONJ] [8|9|MOD] [9|7|COORD] [10|11|JCT 11|9|LP] [12|9|CONJ] [13|12|COORD] [14|9|CONJ] [15|14|COORD] [16|15|OBJ] [17|16|PQ 18|2|PUNCT],[pro:int|what] [cop|be&PAST&13S] [pro:sub|she] [part|eat-PRESP cm|cm] [cop|be&PAST&13S] [pro:sub|she] [part|eat-PRESP] [n|seed-PL] [adv|too cm|cm] [coord|or] [cop|be&PAST&13S] [pro:sub|she] [n:gerund|eat-PRESP] [pro:indef|something] [post|else ?],,,,,,,,,,MotherofNaima_Naima010502_14
15,Mother,Naima010502,what was Genaba eating ?,Naima,40.305,43.465,[],[1|2|LINK] [2|0|ROOT] [3|4|JCT] [4|2|PRED 5|2|PUNCT],[pro:int|what] [cop|be&PAST&13S] [n:prop|Genaba] [part|eat-PRESP ?],,,,,,,,,,MotherofNaima_Naima010502_15
16,Naima,Naima010502,Genaba eating stamp stamp .,Naima,43.465,49.835,[],[1|0|INCROOT] [2|1|XJCT] [3|4|MOD] [4|2|OBJ 5|1|PUNCT],[n:prop|Genaba] [part|eat-PRESP] [n|stamp] [n|stamp .],,,,,,,,,,NaimaofNaima_Naima010502_16
17,Mother,Naima010502,the stamp ?,Naima,0.0,0.0,[],[1|2|DET] [2|0|INCROOT 3|2|PUNCT],[det:art|the] [n|stamp ?],,,,,,,,,,MotherofNaima_Naima010502_17
18,Mother,Naima010502,is that was what Genaba was eating ?,Naima,49.835,52.238,[],[1|3|LINK] [2|3|SUBJ] [3|0|ROOT] [4|7|LINK] [5|7|SUBJ] [6|7|AUX] [7|3|PRED 8|3|PUNCT],[cop|be&3S] [pro:dem|that] [cop|be&PAST&13S] [pro:int|what] [n:prop|Genaba] [aux|be&PAST&13S] [part|eat-PRESP ?],,,,,,,,,,MotherofNaima_Naima010502_18
19,Mother,Naima010502,"xxx , who did we have visiting us ?",Naima,52.238,56.505,[],[1|0|INCROOT] [2|5|LINK] [3|5|AUX] [4|5|SUBJ] [5|1|CMOD] [6|5|OBJ] [7|6|OBJ 8|1|PUNCT],[cm|cm] [pro:rel|who] [mod|do&PAST] [pro:sub|we] [v|have] [part|visit-PRESP] [pro:obj|us ?],,,,,,,,,,MotherofNaima_Naima010502_19
20,Naima,Naima010502,yyy with with yyy with .,Naima,56.505,63.725,[],[] [1|0|INCROOT] [2|1|JCT] [] [3|2|POBJ 4|1|PUNCT],[] [prep|with] [prep|with] [] [prep|with .],,,,,,,,,,NaimaofNaima_Naima010502_20
21,Mother,Naima010502,"with visitors , ye:s .",Naima,0.0,0.0,[],[1|0|INCROOT] [2|1|POBJ 3|2|LP] [4|2|ENUM 5|1|PUNCT],[prep|with] [n|visitor-PL cm|cm] [co|yes .],,,,,,,,,,MotherofNaima_Naima010502_21
22,Mother,Naima010502,visit us .,Naima,63.725,65.05,[],[1|0|ROOT] [2|1|OBJ 3|1|PUNCT],[v|visit] [pro:obj|us .],,,,,,,,,,MotherofNaima_Naima010502_22
23,Mother,Naima010502,"who did we have , who were the , who was visiting us ?",Naima,65.05,68.566,[],[1|4|LINK] [2|4|AUX] [3|4|SUBJ] [4|0|ROOT 5|4|LP] [6|7|LINK] [7|4|CJCT] [8|12|DET 9|8|LP] [10|12|LINK] [11|12|AUX] [12|7|PRED] [13|12|OBJ 14|4|PUNCT],[pro:int|who] [mod|do&PAST] [pro:sub|we] [v|have cm|cm] [pro:rel|who] [cop|be&PAST] [det:art|the cm|cm] [pro:rel|who] [aux|be&PAST&13S] [part|visit-PRESP] [pro:obj|us ?],,,,,,,,,,MotherofNaima_Naima010502_23
24,Mother,Naima010502,two people .,Naima,0.0,0.0,[],[1|2|QUANT] [2|0|INCROOT 3|2|PUNCT],[det:num|two] [n|person&PL .],,,,,,,,,,MotherofNaima_Naima010502_24
25,Naima,Naima010502,yyy { Badega (?) } { Badega (?) } Badega .,Naima,68.566,75.51,[],[] [1|2|SUBJ] [2|0|ROOT] [3|2|APP 4|2|PUNCT],[] [n:prop|Badega] [n:prop|Badega] [n:prop|Badega .],,,,,,,,,,NaimaofNaima_Naima010502_25
26,Mother,Naima010502,"Badega was visiting us , who else was visiting us ?",Naima,0.0,0.0,[],[1|3|SUBJ] [2|3|AUX] [3|0|ROOT] [4|3|OBJ 5|3|LP] [6|9|LINK] [7|9|SUBJ] [8|9|AUX] [9|3|CJCT] [10|9|OBJ 11|3|PUNCT],[n:prop|Badega] [aux|be&PAST&13S] [part|visit-PRESP] [pro:obj|us cm|cm] [pro:rel|who] [post|else] [aux|be&PAST&13S] [part|visit-PRESP] [pro:obj|us ?],,,,,,,,,,MotherofNaima_Naima010502_26
27,Naima,Naima010502,{ animals (?) } .,Naima,75.51,78.91,[],[1|0|INCROOT 2|1|PUNCT],[n|animal-PL .],,,,,,,,,,NaimaofNaima_Naima010502_27
28,Mother,Naima010502,"animals , yeah .",Naima,0.0,0.0,[],[1|0|INCROOT 2|1|LP] [3|1|ENUM 4|1|PUNCT],[n|animal-PL cm|cm] [co|yeah .],,,,,,,,,,MotherofNaima_Naima010502_28
29,Mother,Naima010502,"what about the people , what were their names ?",Naima,78.91,81.985,[],[1|9|LINK] [2|1|JCT] [3|4|DET] [4|2|POBJ 5|1|LP] [6|9|SUBJ] [7|9|AUX] [8|9|MOD] [9|0|INCROOT 10|9|PUNCT],[pro:int|what] [prep|about] [det:art|the] [n|person&PL cm|cm] [pro:int|what] [aux|be&PAST] [det:poss|their] [n|name-PL ?],,,,,,,,,,MotherofNaima_Naima010502_29
30,Naima,Naima010502,Alan noise noise Alan noise Alan Alan noise .,Naima,81.985,94.37,[],[1|3|MOD] [2|3|MOD] [3|8|MOD] [4|8|MOD] [5|8|MOD] [6|8|MOD] [7|8|MOD] [8|0|INCROOT 9|8|PUNCT],[n:prop|Alan] [n|noise] [n|noise] [n:prop|Alan] [n|noise] [n:prop|Alan] [n:prop|Alan] [n|noise .],,,,,,,,,,NaimaofNaima_Naima010502_30
31,Mother,Naima010502,Alan was making a noise when they came to visit us .,Naima,0.0,0.0,[],[1|3|SUBJ] [2|3|AUX] [3|0|ROOT] [4|5|DET] [5|3|OBJ] [6|8|LINK] [7|8|SUBJ] [8|3|CJCT] [9|10|INF] [10|8|XCOMP] [11|10|OBJ 12|3|PUNCT],[n:prop|Alan] [aux|be&PAST&13S] [part|make-PRESP] [det:art|a] [n|noise] [conj|when] [pro:sub|they] [v|come&PAST] [inf|to] [v|visit] [pro:obj|us .],,,,,,,,,,MotherofNaima_Naima010502_31
32,Mother,Naima010502,Alan was using the mowing machine outside (.) when (.) Cecilia and Michelle came to visit us .,Naima,94.37,102.235,[],[1|3|SUBJ] [2|3|AUX] [3|0|ROOT] [4|6|DET] [5|6|MOD] [6|3|OBJ] [7|3|JCT] [8|12|LINK] [9|12|SUBJ] [10|9|CONJ] [11|10|COORD] [12|3|CJCT] [13|14|INF] [14|12|XCOMP] [15|14|OBJ 16|3|PUNCT],[n:prop|Alan] [aux|be&PAST&13S] [part|use-PRESP] [det:art|the] [part|mow-PRESP] [n|machine] [adv|outside] [conj|when] [n:prop|Cecilia] [coord|and] [n:prop|Michelle] [v|come&PAST] [inf|to] [v|visit] [pro:obj|us .],,,,,,,,,,MotherofNaima_Naima010502_32
33,Mother,Naima010502,that's right .,Naima,102.235,104.095,[],[1|2|SUBJ 2|0|ROOT] [3|2|PRED 4|2|PUNCT],[pro:dem|that~cop|be&3S] [n|right .],,,,,,,,,,MotherofNaima_Naima010502_33
34,Mother,Naima010502,Cecilia and Michelle were their names .,Naima,104.095,107.461,[],[1|0|INCROOT] [2|1|CONJ] [3|6|SUBJ] [4|6|AUX] [5|6|MOD] [6|2|COORD 7|1|PUNCT],[n:prop|Cecilia] [coord|and] [n:prop|Michelle] [aux|be&PAST] [det:poss|their] [n|name-PL .],,,,,,,,,,MotherofNaima_Naima010502_34
35,Naima,Naima010502,yyy { with (?) } animals { visited (?) } .,Naima,107.461,115.626,[],[] [1|3|LINK] [2|3|SUBJ] [3|0|ROOT 4|3|PUNCT],[] [prep|with] [n|animal-PL] [v|visit-PAST .],,,,,,,,,,NaimaofNaima_Naima010502_35
36,Mother,Naima010502,thank you .,Naima,0.0,0.0,[],[1|0|ROOT] [2|1|OBJ 3|1|PUNCT],[v|thank] [pro:per|you .],,,,,,,,,,MotherofNaima_Naima010502_36
37,Mother,Naima010502,"the animals visited us too , that's right .",Naima,0.0,0.0,[],[1|2|DET] [2|3|SUBJ] [3|0|ROOT] [4|3|OBJ] [5|6|JCT 6|3|LP] [7|9|LINK 8|9|AUX] [9|3|CJCT 10|3|PUNCT],[det:art|the] [n|animal-PL] [v|visit-PAST] [pro:obj|us] [adv|too cm|cm] [pro:rel|that~aux|be&3S] [n|right .],,,,,,,,,,MotherofNaima_Naima010502_37
38,Mother,Naima010502,you are really (.) something .,Naima,0.0,0.0,[],[1|4|SUBJ] [2|4|AUX] [3|4|JCT] [4|0|ROOT 5|4|PUNCT],[pro:per|you] [aux|be&PRES] [adv|real&dadj-LY] [pro:indef|something .],,,,,,,,,,MotherofNaima_Naima010502_38
39,Naima,Naima010502,yyy .,Naima,115.626,121.298,[],[],[],,,,,,,,,,NaimaofNaima_Naima010502_39
40,Mother,Naima010502,you are somethin (replacement:replacement:something) .,Naima,121.298,122.788,[],[1|2|SUBJ] [2|0|ROOT] [3|2|PRED 4|2|PUNCT],[pro:per|you] [cop|be&PRES] [pro:indef|something .],,,,,,,,,,MotherofNaima_Naima010502_40
41,Mother,Naima010502,"you are somethin (replacement:replacement:something) , you know who's gonna come home now to see you ?",Naima,0.0,0.0,[],[1|2|SUBJ] [2|0|ROOT] [3|2|PRED 4|2|LP] [5|6|SUBJ] [6|2|CMOD] [7|10|LINK 8|10|AUX] [9|10|AUX] [10|6|COMP] [11|10|JCT] [12|10|JCT] [13|14|INF] [14|12|XCOMP] [15|14|OBJ 16|2|PUNCT],[pro:per|you] [cop|be&PRES] [pro:indef|something cm|cm] [pro:per|you] [v|know] [pro:rel|who~aux|be&3S] [mod:aux|gonna] [v|come] [adv|home] [adv|now] [inf|to] [v|see] [pro:per|you ?],,,,,,,,,,MotherofNaima_Naima010502_41
42,Naima,Naima010502,Daddy .,Naima,122.788,128.526,[],[1|0|INCROOT 2|1|PUNCT],[n:prop|Daddy .],,,,,,,,,,NaimaofNaima_Naima010502_42
43,Mother,Naima010502,yeah .,Naima,0.0,0.0,[],[1|0|INCROOT 2|1|PUNCT],[co|yeah .],,,,,,,,,,MotherofNaima_Naima010502_43
44,Naima,Naima010502,Daddy come .,Naima,128.526,133.05,[],[1|2|SUBJ] [2|0|ROOT 3|2|PUNCT],[n:prop|Daddy] [v|come .],,,,,,,,,,NaimaofNaima_Naima010502_44
