Record #,Speaker,Session,Orthography,Child,start_seconds,end_seconds,Situation,GRASP,Morphology,SpeechAct,ClauseType,UttGoals,SubQ,SubI,Comments,FollowUp?,TagType,ToAdults?,uttid
1,Lily,Lily020526,I'm gonna put this xxx (t:t:trail off),Lily,0.0,5.423,[],[1|4|SUBJ 2|4|AUX] [3|4|AUX] [4|0|ROOT] [5|4|OBJ] [6|4|PUNCT],[pro:sub|I~aux|be&1S] [mod:aux|gonna] [v|put&ZERO] [pro:dem|this] [(mt:trail off)],,,,,,,,,,LilyofLily_Lily020526_1
2,Mother,Lily020526,hey Amanda do you happen to know (t:t:trail off question),Lily,5.421,6.826,[],[1|3|COM] [2|3|SUBJ] [3|0|ROOT] [4|3|OBJ] [5|3|COMP] [6|7|INF] [7|5|XCOMP 8|3|PUNCT],[co|hey] [n:prop|Amanda] [v|do] [pro:per|you] [v|happen] [inf|to] [v|know (mt:trail off question)],,,,,,,,,,MotherofLily_Lily020526_2
3,Mother,Lily020526,Manuela had mentioned to me (t:t:trail off),Lily,6.94,8.696,[],[1|3|SUBJ] [2|3|AUX] [3|0|ROOT] [4|3|JCT] [5|4|POBJ 6|3|PUNCT],[n:prop|Manuela] [aux|have&PAST] [part|mention-PASTP] [prep|to] [pro:obj|me (mt:trail off)],,,,,,,,,,MotherofLily_Lily020526_3
4,Lily,Lily020526,xxx .,Lily,8.695,9.641,[],[],[],,,,,,,,,,LilyofLily_Lily020526_4
5,Mother,Lily020526,oh .,Lily,9.641,13.413,[],[1|0|INCROOT 2|1|PUNCT],[co|oh .],,,,,,,,,,MotherofLily_Lily020526_5
6,Lily,Lily020526,yyy .,Lily,13.413,15.643,[],[],[],,,,,,,,,,LilyofLily_Lily020526_6
7,Lily,Lily020526,yyy .,Lily,15.643,17.785,[],[],[],,,,,,,,,,LilyofLily_Lily020526_7
8,Lily,Lily020526,seven eight .,Lily,17.785,20.878,[],[1|2|DATE] [2|0|INCROOT 3|2|PUNCT],[det:num|seven] [det:num|eight .],,,,,,,,,,LilyofLily_Lily020526_8
9,Lily,Lily020526,nine .,Lily,20.878,24.42,[],[1|0|INCROOT 2|1|PUNCT],[det:num|nine .],,,,,,,,,,LilyofLily_Lily020526_9
10,Mother,Lily020526,hey Lily .,Lily,0.0,0.0,[],[1|2|COM] [2|0|ROOT 3|2|PUNCT],[co|hey] [n:prop|Lily .],,,,,,,,,,MotherofLily_Lily020526_10
11,Lily,Lily020526,nine ten eleven twelve .,Lily,24.42,31.158,[],[1|2|QUANT] [2|3|QUANT] [3|4|QUANT] [4|0|ROOT 5|4|PUNCT],[det:num|nine] [det:num|ten] [det:num|eleven] [det:num|twelve .],,,,,,,,,,LilyofLily_Lily020526_11
12,Mother,Lily020526,"do you want , do you want to tell Amanda how you count to twelve in Spanish ?",Lily,0.0,0.0,[],[1|3|AUX] [2|3|SUBJ] [3|0|ROOT 4|3|LP] [5|3|COMP] [6|5|OBJ] [7|5|XCOMP] [8|9|INF] [9|7|XCOMP] [10|9|OBJ] [11|13|LINK] [12|13|SUBJ] [13|9|CJCT] [14|13|JCT] [15|14|POBJ] [16|15|JCT] [17|16|POBJ 18|3|PUNCT],[mod|do] [pro:per|you] [v|want cm|cm] [v|do] [pro:per|you] [v|want] [inf|to] [v|tell] [n:prop|Amanda] [adv:int|how] [pro:per|you] [v|count] [prep|to] [det:num|twelve] [prep|in] [n:prop|Spanish ?],,,,,,,,,,MotherofLily_Lily020526_12
13,Mother,Lily020526,"(langs:langs:single,spa) uno .",Lily,31.156,32.823,[],[1|0|INCROOT 2|1|PUNCT],[L2|uno .],,,,,,,,,,MotherofLily_Lily020526_13
14,Lily,Lily020526,"(langs:langs:single,spa) dos (langs:langs:single,spa) tres (langs:langs:single,spa) cuatro (langs:langs:single,spa) cinco (langs:langs:single,spa) seis (langs:langs:single,spa) siete (langs:langs:single,spa) ocho (langs:langs:single,spa) nueve (t:t:trail off)",Lily,32.823,41.461,[],[1|0|INCROOT] [2|1|CONJ] [3|2|COORD] [4|3|CONJ] [5|4|COORD] [6|5|CONJ] [7|6|COORD] [8|7|OM 9|1|PUNCT],[L2|dos] [L2|tres] [L2|cuatro] [L2|cinco] [L2|seis] [L2|siete] [L2|ocho] [L2|nueve (mt:trail off)],,,,,,,,,,LilyofLily_Lily020526_14
15,Lily,Lily020526,xxx .,Lily,41.461,43.491,[],[],[],,,,,,,,,,LilyofLily_Lily020526_15
16,Mother,Lily020526,"(langs:langs:single,spa) diez .",Lily,0.0,0.0,[],[1|0|INCROOT 2|1|PUNCT],[L2|diez .],,,,,,,,,,MotherofLily_Lily020526_16
17,Lily,Lily020526,"(langs:langs:single,spa) once .",Lily,43.491,46.423,[],[1|0|INCROOT 2|1|PUNCT],[L2|once .],,,,,,,,,,LilyofLily_Lily020526_17
18,Mother,Lily020526,"(langs:langs:single,spa) once .",Lily,0.0,0.0,[],[1|0|INCROOT 2|1|PUNCT],[L2|once .],,,,,,,,,,MotherofLily_Lily020526_18
19,Mother,Lily020526,once ?,Lily,45.368,46.308,[],[1|0|INCROOT 2|1|PUNCT],[adv|once ?],,,,,,,,,,MotherofLily_Lily020526_19
20,Lily,Lily020526,"(langs:langs:single,spa) doce .",Lily,46.306,50.123,[],[1|0|INCROOT 2|1|PUNCT],[L2|doce .],,,,,,,,,,LilyofLily_Lily020526_20
21,Mother,Lily020526,yay .,Lily,0.0,0.0,[],[1|0|INCROOT 2|1|PUNCT],[co|yay .],,,,,,,,,,MotherofLily_Lily020526_21
22,CameraOperator,Lily020526,good job .,Lily,0.0,0.0,[],[1|2|MOD] [2|0|INCROOT 3|2|PUNCT],[adj|good] [n|job .],,,,,,,,,,CameraOperatorofLily_Lily020526_22
23,Lily,Lily020526,one .,Lily,50.123,51.728,[],[1|0|INCROOT 2|1|PUNCT],[pro:indef|one .],,,,,,,,,,LilyofLily_Lily020526_23
24,Mother,Lily020526,Dora the explorer .,Lily,0.0,0.0,[],[1|0|INCROOT] [2|3|DET] [3|1|OBJ 4|1|PUNCT],[n:prop|Dora] [det:art|the] [n|explore&dv-AGT .],,,,,,,,,,MotherofLily_Lily020526_24
