Record #,Speaker,Session,Orthography,Child,start_seconds,end_seconds,Situation,GRASP,Morphology,SpeechAct,ClauseType,UttGoals,SubQ,SubI,Comments,FollowUp?,TagType,ToAdults?,uttid
1,Mother,Lily010618,hi baby .,Lily,0.0,1.241,[],[1|2|COM] [2|0|INCROOT 3|2|PUNCT],[co|hi] [n|baby .],,,,,,,,,,MotherofLily_Lily010618_1
2,Lily,Lily010618,yyy .,Lily,1.241,2.65,[],[],[],,,,,,,,,,LilyofLily_Lily010618_2
3,Mother,Lily010618,is that the baby's fingers ?,Lily,0.0,0.0,[],[1|0|ROOT] [2|6|LINK] [3|4|DET] [4|6|MOD 5|4|POSS] [6|1|PRED 7|1|PUNCT],[cop|be&3S] [pro:rel|that] [det:art|the] [n|baby~poss|s] [n|finger-PL ?],,,,,,,,,,MotherofLily_Lily010618_3
4,Lily,Lily010618,yyy .,Lily,2.65,4.558,[],[],[],,,,,,,,,,LilyofLily_Lily010618_4
5,Mother,Lily010618,the baby's lips ?,Lily,0.0,0.0,[],[1|2|DET] [2|4|SUBJ 3|2|POSS] [4|0|INCROOT 5|4|PUNCT],[det:art|the] [n|baby~poss|s] [n|lip-PL ?],,,,,,,,,,MotherofLily_Lily010618_5
6,Mother,Lily010618,ring ring ring ring .,Lily,4.56,8.625,MOT and CHI are pretending to speak on the phone,[1|4|MOD] [2|4|MOD] [3|4|MOD] [4|0|ROOT 5|4|PUNCT],[n|ring] [n|ring] [n|ring] [n|ring .],,,,,,,,,,MotherofLily_Lily010618_6
7,Mother,Lily010618,oh hello yes Lily is here .,Lily,8.626,10.791,[],[1|5|COM] [2|5|COM] [3|5|COM] [4|5|SUBJ] [5|0|ROOT] [6|5|PRED 7|5|PUNCT],[co|oh] [co|hello] [co|yes] [n:prop|Lily] [cop|be&3S] [adv|here .],,,,,,,,,,MotherofLily_Lily010618_7
8,Mother,Lily010618,yes hang on a moment .,Lily,10.793,12.281,[],[1|2|COM] [2|0|ROOT] [3|2|JCT] [4|5|DET] [5|3|POBJ 6|2|PUNCT],[co|yes] [v|hang] [prep|on] [det:art|a] [n|moment .],,,,,,,,,,MotherofLily_Lily010618_8
9,Mother,Lily010618,it's for you .,Lily,12.281,13.231,[],[1|2|SUBJ 2|0|ROOT] [3|2|PRED] [4|3|OBJ 5|2|PUNCT],[pro:per|it~cop|be&3S] [conj|for] [pro:per|you .],,,,,,,,,,MotherofLily_Lily010618_9
10,Lily,Lily010618,yyy yyy .,Lily,13.231,15.926,[],[],[],,,,,,,,,,LilyofLily_Lily010618_10
11,Lily,Lily010618,yyy .,Lily,15.928,16.968,[],[],[],,,,,,,,,,LilyofLily_Lily010618_11
12,Mother,Lily010618,I'll help you with that .,Lily,16.968,17.663,[],[1|3|SUBJ 2|3|AUX] [3|0|ROOT] [4|3|OBJ] [5|3|JCT] [6|5|POBJ 7|3|PUNCT],[pro:sub|I~mod|will] [v|help] [pro:per|you] [prep|with] [pro:dem|that .],,,,,,,,,,MotherofLily_Lily010618_12
13,Lily,Lily010618,yyy .,Lily,17.663,19.705,[],[],[],,,,,,,,,,LilyofLily_Lily010618_13
14,Mother,Lily010618,you wanna talk you wanna take your phone call ?,Lily,0.0,0.0,[],[1|3|SUBJ] [2|3|AUX] [3|0|ROOT] [4|3|OBJ] [5|6|AUX] [6|3|COMP] [7|9|MOD] [8|9|MOD] [9|6|OBJ 10|3|PUNCT],[pro:per|you] [mod:aux|wanna] [v|talk] [pro:per|you] [mod:aux|wanna] [v|take] [det:poss|your] [n|phone] [n|call ?],,,,,,,,,,MotherofLily_Lily010618_14
15,Lily,Lily010618,yyy .,Lily,19.705,20.488,[],[],[],,,,,,,,,,LilyofLily_Lily010618_15
16,Lily,Lily010618,yyy yyy .,Lily,20.488,22.025,[],[],[],,,,,,,,,,LilyofLily_Lily010618_16
17,Mother,Lily010618,someone's on the phone for you .,Lily,0.0,0.0,[],[1|5|SUBJ 2|5|AUX] [3|5|JCT] [4|5|DET] [5|0|INCROOT] [6|5|JCT] [7|6|POBJ 8|5|PUNCT],[pro:indef|someone~aux|be&3S] [adv|on] [det:art|the] [n|phone] [prep|for] [pro:per|you .],,,,,,,,,,MotherofLily_Lily010618_17
18,Mother,Lily010618,are you giving the barrette to the camera ?,Lily,22.025,23.456,[],[1|0|ROOT] [2|1|OBJ] [3|2|XJCT] [4|5|DET] [5|3|OBJ] [6|5|NJCT] [7|8|DET] [8|6|POBJ 9|1|PUNCT],[cop|be&PRES] [pro:per|you] [part|give-PRESP] [det:art|the] [n|barrette] [prep|to] [det:art|the] [n|camera ?],,,,,,,,,,MotherofLily_Lily010618_18
19,Lily,Lily010618,yyy .,Lily,23.456,25.79,[],[],[],,,,,,,,,,LilyofLily_Lily010618_19
20,Mother,Lily010618,that's very nice of you honey .,Lily,0.0,0.0,[],[1|2|SUBJ 2|0|ROOT] [3|4|JCT] [4|2|PRED] [5|4|JCT] [6|7|MOD] [7|5|POBJ 8|2|PUNCT],[pro:dem|that~cop|be&3S] [adv|very] [adj|nice] [prep|of] [pro:per|you] [n|honey .],,,,,,,,,,MotherofLily_Lily010618_20
21,Mother,Lily010618,djou (replacement:replacement:do you) want me ta (replacement:replacement:to) take it ?,Lily,25.791,27.128,[],[1|3|AUX 2|3|SUBJ] [3|0|ROOT] [4|3|OBJ] [5|6|INF] [6|3|XCOMP] [7|6|OBJ 8|3|PUNCT],[mod|do pro:per|you] [v|want] [pro:obj|me] [inf|to] [v|take] [pro:per|it ?],,,,,,,,,,MotherofLily_Lily010618_21
22,Mother,Lily010618,thank you .,Lily,27.128,28.41,[],[1|0|ROOT] [2|1|OBJ 3|1|PUNCT],[v|thank] [pro:per|you .],,,,,,,,,,MotherofLily_Lily010618_22
23,Mother,Lily010618,who ya (replacement:replacement:you) talkin (replacement:replacement:talking) to on the phone ?,Lily,28.41,30.226,[],[1|3|LINK] [2|3|SUBJ] [3|0|ROOT] [4|3|OBJ] [5|4|JCT] [6|7|DET] [7|5|POBJ 8|3|PUNCT],[pro:int|who] [pro:per|you] [part|talk-PRESP] [inf|to] [prep|on] [det:art|the] [n|phone ?],,,,,,,,,,MotherofLily_Lily010618_23
24,Lily,Lily010618,yyy yyy yyy .,Lily,30.226,34.481,[],[],[],,,,,,,,,,LilyofLily_Lily010618_24
25,Mother,Lily010618,really ?,Lily,34.481,36.128,[],[1|0|INCROOT 2|1|PUNCT],[adv|real&dadj-LY ?],,,,,,,,,,MotherofLily_Lily010618_25
26,Mother,Lily010618,tell them I find that interesting .,Lily,36.128,39.056,[],[1|4|LINK] [2|1|OBJ] [3|4|SUBJ] [4|0|ROOT] [5|4|OBJ] [6|4|XJCT 7|4|PUNCT],[v|tell] [pro:obj|them] [pro:sub|I] [v|find] [pro:dem|that] [part|interest-PRESP .],,,,,,,,,,MotherofLily_Lily010618_26
27,Lily,Lily010618,yyy .,Lily,39.056,41.011,[],[],[],,,,,,,,,,LilyofLily_Lily010618_27
28,Lily,Lily010618,yyy .,Lily,41.011,43.793,[],[],[],,,,,,,,,,LilyofLily_Lily010618_28
29,Mother,Lily010618,ask them what they wanna have for dinner tonight .,Lily,43.793,45.57,[],[1|0|ROOT] [2|1|OBJ] [3|6|LINK] [4|6|SUBJ] [5|6|AUX] [6|1|COMP] [7|6|JCT] [8|9|MOD] [9|7|POBJ 10|1|PUNCT],[v|ask] [pro:obj|them] [pro:int|what] [pro:sub|they] [mod:aux|wanna] [v|have] [prep|for] [n|dinner] [adv:tem|tonight .],,,,,,,,,,MotherofLily_Lily010618_29
30,Lily,Lily010618,yyy yyy .,Lily,45.57,48.93,[],[],[],,,,,,,,,,LilyofLily_Lily010618_30
31,Mother,Lily010618,ooh okay can you say byebye ?,Lily,48.93,51.36,[],[1|5|LINK] [2|5|SUBJ] [3|5|AUX] [4|5|SUBJ] [5|0|ROOT] [6|5|COM 7|5|PUNCT],[v|ooh] [adj|okay] [mod|can] [pro:per|you] [v|say] [co|byebye ?],,,,,,,,,,MotherofLily_Lily010618_31
