Record #,Speaker,Session,Orthography,Child,start_seconds,end_seconds,Situation,GRASP,Morphology,SpeechAct,ClauseType,UttGoals,SubQ,SubI,Comments,FollowUp?,TagType,ToAdults?,uttid
1,Mother,Alex020810,okay .,Alex,0.0,0.0,[],[1|0|INCROOT 2|1|PUNCT],[co|okay .],,,,,,,,,,MotherofAlex_Alex020810_1
2,Alex,Alex020810,yeah .,Alex,0.0,2.876,[],[1|0|INCROOT 2|1|PUNCT],[co|yeah .],,,,,,,,,,AlexofAlex_Alex020810_2
3,Mother,Alex020810,well shut the green one off if you're all done with it .,Alex,0.0,0.0,[],[1|2|COM] [2|0|ROOT] [3|4|DET] [4|2|OBJ] [5|4|XMOD] [6|7|JCT] [7|9|LINK] [8|9|SUBJ 9|5|CJCT] [10|11|JCT] [11|9|PRED] [12|11|JCT] [13|12|POBJ 14|2|PUNCT],[co|well] [v|shut&ZERO] [det:art|the] [n|green] [pro:indef|one] [adv|off] [conj|if] [pro:per|you~cop|be&PRES] [adv|all] [part|do&PASTP] [prep|with] [pro:per|it .],,,,,,,,,,MotherofAlex_Alex020810_3
4,Mother,Alex020810,okay .,Alex,0.0,0.0,[],[1|0|INCROOT 2|1|PUNCT],[co|okay .],,,,,,,,,,MotherofAlex_Alex020810_4
5,Alex,Alex020810,green .,Alex,2.876,7.981,[],[1|0|INCROOT 2|1|PUNCT],[n|green .],,,,,,,,,,AlexofAlex_Alex020810_5
6,Mother,Alex020810,a<nd> (t:t:interruption),Alex,0.0,0.0,[],[1|0|INCROOT 2|1|PUNCT],[coord|and (mt:interruption)],,,,,,,,,,MotherofAlex_Alex020810_6
7,Mother,Alex020810,"yeah , and (t:t:trail off)",Alex,0.0,0.0,[],[1|0|INCROOT 2|1|LP] [3|1|CONJ 4|1|PUNCT],[co|yeah cm|cm] [coord|and (mt:trail off)],,,,,,,,,,MotherofAlex_Alex020810_7
8,Mother,Alex020810,we'll start with the bridge .,Alex,0.0,0.0,[],[1|3|SUBJ 2|3|AUX] [3|0|ROOT] [4|3|JCT] [5|6|DET] [6|4|POBJ 7|3|PUNCT],[pro:sub|we~mod|will] [v|start] [prep|with] [det:art|the] [n|bridge .],,,,,,,,,,MotherofAlex_Alex020810_8
9,Alex,Alex020810,xxx xxx train !,Alex,7.983,14.625,[],[] [] [1|0|INCROOT 2|1|PUNCT],[] [] [n|train !],,,,,,,,,,AlexofAlex_Alex020810_9
10,Mother,Alex020810,yeah well I (t:t:self interruption),Alex,0.0,0.0,[],[1|2|COM] [2|3|SUBJ] [3|0|ROOT 4|3|PUNCT],[co|yeah] [n|well] [pro:sub|I (mt:self interruption)],,,,,,,,,,MotherofAlex_Alex020810_10
11,Mother,Alex020810,don't you want me to make the track ?,Alex,0.0,0.0,[],[1|4|AUX 2|1|NEG] [3|4|SUBJ] [4|0|ROOT] [5|4|OBJ] [6|7|INF] [7|4|XCOMP] [8|9|DET] [9|7|OBJ 10|4|PUNCT],[mod|do~neg|not] [pro:per|you] [v|want] [pro:obj|me] [inf|to] [v|make] [det:art|the] [n|track ?],,,,,,,,,,MotherofAlex_Alex020810_11
12,Alex,Alex020810,no .,Alex,14.625,16.861,[],[1|0|INCROOT 2|1|PUNCT],[co|no .],,,,,,,,,,AlexofAlex_Alex020810_12
