Record #,Speaker,Session,Orthography,Child,start_seconds,end_seconds,Situation,GRASP,Morphology,SpeechAct,ClauseType,UttGoals,SubQ,SubI,Comments,FollowUp?,TagType,ToAdults?,uttid
1,Naima,Naima021114,oh { push (?) } yyy yyy .,Naima,7.47,11.288,[],[1|2|COM] [2|0|INCROOT] [] [3|2|PUNCT],[co|oh] [n|push] [] [.],,,,,,,,,,NaimaofNaima_Naima021114_1
2,Naima,Naima021114,that's that's { all (?) } yyy that's all yyy .,Naima,11.288,15.798,[],[1|2|SUBJ 2|0|ROOT] [3|4|SUBJ 4|2|PRED] [5|7|JCT] [] [6|7|SUBJ 7|4|PRED] [8|7|PRED] [9|2|PUNCT],[pro:dem|that~cop|be&3S] [pro:dem|that~cop|be&3S] [pro:indef|all] [] [pro:dem|that~cop|be&3S] [pro:indef|all] [.],,,,,,,,,,NaimaofNaima_Naima021114_2
3,Mother,Naima021114,xxx .,Naima,0.0,0.0,laughter,[],[],,,,,,,,,,MotherofNaima_Naima021114_3
4,Naima,Naima021114,that's all of the farm animals because yyy yyy I got yyy .,Naima,15.798,22.456,[],[1|2|SUBJ 2|0|ROOT] [3|2|PRED] [4|3|NJCT] [5|7|DET] [6|7|MOD] [7|4|POBJ] [8|10|LINK] [] [] [9|10|SUBJ] [10|2|CJCT] [11|2|PUNCT],[pro:dem|that~cop|be&3S] [pro:indef|all] [prep|of] [det:art|the] [n|farm] [n|animal-PL] [conj|because] [] [] [pro:sub|I] [v|get&PAST] [.],,,,,,,,,,NaimaofNaima_Naima021114_4
5,Mother,Naima021114,"&-uh , I think I have_to open the door .",Naima,0.0,0.0,[],[1|3|LINK] [2|3|SUBJ] [3|0|ROOT] [4|6|SUBJ] [5|6|AUX] [6|3|COMP] [7|8|DET] [8|6|OBJ 9|3|PUNCT],[cm|cm] [pro:sub|I] [v|think] [pro:sub|I] [mod:aux|have_to] [v|open] [det:art|the] [n|door .],,,,,,,,,,MotherofNaima_Naima021114_5
6,Mother,Naima021114,"just a minute , Naima .",Naima,22.458,23.965,[],[1|3|JCT] [2|3|DET] [3|0|INCROOT 4|3|LP] [5|3|ENUM 6|3|PUNCT],[adv|just] [det:art|a] [n|minute cm|cm] [n:prop|Naima .],,,,,,,,,,MotherofNaima_Naima021114_6
7,Naima,Naima021114,why ?,Naima,23.965,24.768,break in tape,[1|0|INCROOT 2|1|PUNCT],[adv:int|why ?],,,,,,,,,,NaimaofNaima_Naima021114_7
8,Mother,Naima021114,the (.) &-um barn into the veterinary hospital ?,Naima,24.768,28.456,[],[1|2|DET] [] [2|0|INCROOT] [3|2|NJCT] [4|6|DET] [5|6|MOD] [6|3|POBJ 7|2|PUNCT],[det:art|the] [] [n|barn] [prep|into] [det:art|the] [adj|veterinary] [n|hospital ?],,,,,,,,,,MotherofNaima_Naima021114_8
9,Mother,Naima021114,can we take some of the animals out to make special stalls for the sick animals ?,Naima,28.456,33.335,[],[1|3|AUX] [2|3|SUBJ] [3|0|ROOT] [4|3|OBJ] [5|4|NJCT] [6|7|DET] [7|5|POBJ] [8|3|JCT] [9|10|INF] [10|3|XCOMP] [11|12|SUBJ] [12|10|XCOMP] [13|12|JCT] [14|16|DET] [15|16|MOD] [16|13|POBJ 17|3|PUNCT],[mod|can] [pro:sub|we] [v|take] [qn|some] [prep|of] [det:art|the] [n|animal-PL] [adv|out] [inf|to] [v|make] [n|special] [v|stall-3S] [prep|for] [det:art|the] [adj|sick] [n|animal-PL ?],,,,,,,,,,MotherofNaima_Naima021114_9
10,Naima,Naima021114,yes .,Naima,33.336,34.446,[],[1|0|INCROOT 2|1|PUNCT],[co|yes .],,,,,,,,,,NaimaofNaima_Naima021114_10
11,Mother,Naima021114,what do you think ?,Naima,34.446,35.645,[],[1|4|LINK] [2|4|AUX] [3|4|SUBJ] [4|0|ROOT 5|4|PUNCT],[pro:int|what] [mod|do] [pro:per|you] [v|think ?],,,,,,,,,,MotherofNaima_Naima021114_11
12,Naima,Naima021114,yyy .,Naima,35.645,49.725,[],[],[],,,,,,,,,,NaimaofNaima_Naima021114_12
13,Mother,Naima021114,let's (replacement:replacement:let us) take them out so that there's room for the (t:t:self interruption),Naima,0.0,0.0,[],[1|0|ROOT 2|1|OBJ] [3|1|XCOMP] [4|3|OBJ] [5|3|JCT] [6|3|JCT] [7|9|LINK] [8|9|SUBJ 9|6|CMOD] [10|9|PRED] [11|9|JCT] [12|11|POBJ 13|1|PUNCT],[v|let&ZERO pro:obj|us] [v|take] [pro:obj|them] [adv|out] [adv|so] [pro:rel|that] [pro:exist|there~cop|be&3S] [n|room] [prep|for] [det:art|the (mt:self interruption)],,,,,,,,,,MotherofNaima_Naima021114_13
14,Naima,Naima021114,xxx Daddy's gonna be able to go into (t:t:self interruption),Naima,0.0,0.0,laughter,[] [1|4|SUBJ 2|1|POSS] [3|4|AUX] [4|0|ROOT] [5|4|PRED] [6|7|INF] [7|5|XCOMP] [8|7|JCT 9|4|PUNCT],[] [n:prop|Daddy~poss|s] [mod:aux|gonna] [cop|be] [adj|able] [inf|to] [v|go] [prep|into (mt:self interruption)],,,,,,,,,,NaimaofNaima_Naima021114_14
15,Naima,Naima021114,get that { patients (?) } in the yyy (t:t:self interruption),Naima,0.0,0.0,[],[1|0|ROOT] [2|3|DET] [3|1|OBJ] [4|3|NJCT] [5|4|POBJ] [6|1|PUNCT],[v|get] [pro:dem|that] [n|patient-PL] [prep|in] [det:art|the] [(mt:self interruption)],,,,,,,,,,NaimaofNaima_Naima021114_15
16,Naima,Naima021114,and make (t:t:self interruption),Naima,0.0,0.0,[],[1|2|LINK] [2|0|ROOT 3|2|PUNCT],[coord|and] [v|make (mt:self interruption)],,,,,,,,,,NaimaofNaima_Naima021114_16
17,Naima,Naima021114,and you have_to { patients (?) } to exercise on there .,Naima,0.0,0.0,[],[1|4|LINK] [2|4|SUBJ] [3|4|AUX] [4|0|ROOT] [5|4|JCT] [6|5|POBJ] [7|6|NJCT] [8|7|POBJ 9|4|PUNCT],[coord|and] [pro:per|you] [mod:aux|have_to] [n|patient-PL] [prep|to] [n|exercise] [prep|on] [adv|there .],,,,,,,,,,NaimaofNaima_Naima021114_17
18,Mother,Naima021114,yes I know .,Naima,0.0,0.0,[],[1|3|COM] [2|3|SUBJ] [3|0|ROOT 4|3|PUNCT],[co|yes] [pro:sub|I] [v|know .],,,,,,,,,,MotherofNaima_Naima021114_18
19,Mother,Naima021114,I know .,Naima,49.725,50.313,[],[1|2|SUBJ] [2|0|ROOT 3|2|PUNCT],[pro:sub|I] [v|know .],,,,,,,,,,MotherofNaima_Naima021114_19
20,Naima,Naima021114,he will be able to .,Naima,50.313,51.791,word final l's are unclear[],[1|3|SUBJ] [2|3|AUX] [3|0|ROOT] [4|5|MOD] [5|3|PRED 6|3|PUNCT],[pro:sub|he] [mod|will] [cop|be] [adj|able] [inf|to .],,,,,,,,,,NaimaofNaima_Naima021114_20
21,Mother,Naima021114,that's what he's doing right now .,Naima,51.791,53.396,[],[1|2|SUBJ 2|0|ROOT] [3|6|LINK] [4|6|SUBJ 5|6|AUX] [6|2|COMP] [7|6|JCT] [8|6|JCT 9|2|PUNCT],[pro:dem|that~cop|be&3S] [pro:int|what] [pro:sub|he~aux|be&3S] [part|do-PRESP] [adv|right] [adv|now .],,,,,,,,,,MotherofNaima_Naima021114_21
22,Mother,Naima021114,why don't you take the animals out and we'll have a veterinary hospital in the barn ?,Naima,53.398,60.87,[],[1|5|LINK] [2|5|AUX 3|2|NEG] [4|5|SUBJ] [5|0|ROOT] [6|7|DET] [7|5|OBJ] [8|5|JCT] [9|12|LINK] [10|12|SUBJ 11|12|AUX] [12|5|CJCT] [13|15|DET] [14|15|MOD] [15|12|OBJ] [16|15|NJCT] [17|18|DET] [18|16|POBJ 19|5|PUNCT],[adv:int|why] [mod|do~neg|not] [pro:per|you] [v|take] [det:art|the] [n|animal-PL] [adv|out] [coord|and] [pro:sub|we~mod|will] [v|have] [det:art|a] [adj|veterinary] [n|hospital] [prep|in] [det:art|the] [n|barn ?],,,,,,,,,,MotherofNaima_Naima021114_22
23,Naima,Naima021114,yyy and yyy have_to both (t:t:self interruption),Naima,60.871,70.581,[],[] [1|0|INCROOT] [] [2|1|COORD] [3|2|PQ 4|1|PUNCT],[] [coord|and] [] [mod:aux|have_to] [post|both (mt:self interruption)],,,,,,,,,,NaimaofNaima_Naima021114_23
24,Mother,Naima021114,and (t:t:self interruption),Naima,0.0,0.0,[],[1|0|INCROOT 2|1|PUNCT],[coord|and (mt:self interruption)],,,,,,,,,,MotherofNaima_Naima021114_24
25,Naima,Naima021114,"yyy has to be there , the nurse and yyy have_to be the doctor .",Naima,0.0,0.0,[],[] [1|0|INCROOT] [2|3|INF] [3|1|XCOMP] [4|3|JCT 5|3|LP] [6|7|DET] [7|3|PRED] [8|7|CONJ] [] [9|10|AUX] [10|8|COORD] [11|12|MOD] [12|10|PRED 13|1|PUNCT],[] [aux|have&3S] [inf|to] [cop|be] [adv|there cm|cm] [det:art|the] [n|nurse] [coord|and] [] [mod:aux|have_to] [cop|be] [0det|the] [n|doctor .],,,,,,,,,,NaimaofNaima_Naima021114_25
26,Mother,Naima021114,okay .,Naima,70.581,71.791,[],[1|0|INCROOT 2|1|PUNCT],[co|okay .],,,,,,,,,,MotherofNaima_Naima021114_26
27,Naima,Naima021114,yyy yyy let's pretend that inside here is is the special water for the animals .,Naima,71.791,83.678,[],[] [] [1|0|ROOT 2|1|OBJ] [3|1|XCOMP] [4|7|LINK] [5|7|SUBJ] [6|7|JCT] [7|8|SUBJ] [8|3|COMP] [9|11|DET] [10|11|MOD] [11|8|PRED] [12|11|NJCT] [13|14|DET] [14|12|POBJ 15|1|PUNCT],[] [] [v|let~pro:obj|us] [adj|pretend] [pro:rel|that] [n|inside] [adv|here] [cop|be&3S] [cop|be&3S] [det:art|the] [n|special] [n|water] [prep|for] [det:art|the] [n|animal-PL .],,,,,,,,,,NaimaofNaima_Naima021114_27
28,Mother,Naima021114,"oh , oh !",Naima,0.0,0.0,[],[1|3|COM 2|1|LP] [3|0|INCROOT 4|3|PUNCT],[co|oh cm|cm] [co|oh !],,,,,,,,,,MotherofNaima_Naima021114_28
