Record #,Speaker,Session,Orthography,Child,start_seconds,end_seconds,Situation,GRASP,Morphology,SpeechAct,ClauseType,UttGoals,SubQ,SubI,Comments,FollowUp?,TagType,ToAdults?,uttid
1,Violet,Violet020819,xxx .,Violet,0.0,6.123,[],[],[],,,,,,,,,,VioletofViolet_Violet020819_1
2,Mother,Violet020819,what's your name ?,Violet,0.0,0.0,[],[1|2|SUBJ 2|0|ROOT] [3|4|MOD] [4|2|PRED 5|2|PUNCT],[pro:int|what~cop|be&3S] [det:poss|your] [n|name ?],,,,,,,,,,MotherofViolet_Violet020819_2
3,Violet,Violet020819,Violet .,Violet,6.123,7.316,[],[1|0|INCROOT 2|1|PUNCT],[n:prop|Violet .],,,,,,,,,,VioletofViolet_Violet020819_3
4,Violet,Violet020819,"xxx , Violet xxx .",Violet,7.316,10.085,[],[1|0|INCROOT] [2|1|APP] [3|1|PUNCT],[cm|cm] [n:prop|Violet] [.],,,,,,,,,,VioletofViolet_Violet020819_4
5,Mother,Violet020819,"Violet , what ?",Violet,10.086,11.835,[],[1|0|INCROOT 2|1|LP] [3|1|ENUM 4|1|PUNCT],[n:prop|Violet cm|cm] [pro:int|what ?],,,,,,,,,,MotherofViolet_Violet020819_5
6,Violet,Violet020819,Violet xxx .,Violet,11.835,13.453,[],[1|0|INCROOT] [2|1|PUNCT],[n:prop|Violet] [.],,,,,,,,,,VioletofViolet_Violet020819_6
7,Mother,Violet020819,what's your middle name ?,Violet,13.453,15.445,[],[1|2|SUBJ 2|0|ROOT] [3|5|MOD] [4|5|MOD] [5|2|PRED 6|2|PUNCT],[pro:int|what~cop|be&3S] [det:poss|your] [n|middle] [n|name ?],,,,,,,,,,MotherofViolet_Violet020819_7
8,Violet,Violet020819,xxx .,Violet,15.445,18.07,[],[],[],,,,,,,,,,VioletofViolet_Violet020819_8
9,Mother,Violet020819,is i:t Violet xxx ?,Violet,18.07,21.45,[],[1|3|AUX] [2|3|SUBJ] [3|0|INCROOT] [4|3|PUNCT],[aux|be&3S] [pro:per|it] [n:prop|Violet] [?],,,,,,,,,,MotherofViolet_Violet020819_9
10,Violet,Violet020819,"no , Violet xxx .",Violet,21.45,24.635,Nothing in IPA Actual so Target was deleted[],[1|0|INCROOT 2|1|LP] [3|1|ENUM] [4|1|PUNCT],[co|no cm|cm] [n:prop|Violet] [.],,,,,,,,,,VioletofViolet_Violet020819_10
11,Mother,Violet020819,Violet xxx ?,Violet,24.635,26.081,[],[1|0|INCROOT] [2|1|PUNCT],[n:prop|Violet] [?],,,,,,,,,,MotherofViolet_Violet020819_11
12,Violet,Violet020819,xxx .,Violet,26.081,29.326,[],[],[],,,,,,,,,,VioletofViolet_Violet020819_12
13,Mother,Violet020819,no wa:y !,Violet,0.0,0.0,[],[1|2|QUANT] [2|0|INCROOT 3|2|PUNCT],[qn|no] [n|way !],,,,,,,,,,MotherofViolet_Violet020819_13
14,Violet,Violet020819,xxx .,Violet,29.325,30.773,[],[],[],,,,,,,,,,VioletofViolet_Violet020819_14
