Record #,Speaker,Session,Orthography,Child,start_seconds,end_seconds,Situation,GRASP,Morphology,SpeechAct,ClauseType,UttGoals,SubQ,SubI,Comments,FollowUp?,TagType,ToAdults?,uttid
1,Naima,Naima020917,yyy .,Naima,0.0,1.008,[],[],[],,,,,,,,,,NaimaofNaima_Naima020917_1
2,Naima,Naima020917,"I , I xxx .",Naima,1.008,2.491,[],[1|3|SUBJ 2|1|LP] [3|0|INCROOT] [4|3|PUNCT],[pro:sub|I cm|cm] [pro:sub|I] [.],,,,,,,,,,NaimaofNaima_Naima020917_2
3,Naima,Naima020917,yyy xxx .,Naima,2.491,5.535,"mic is malfunctioning , there is a lot of buzzing and some words are cut off[]",[],[],,,,,,,,,,NaimaofNaima_Naima020917_3
4,Naima,Naima020917,xxx .,Naima,5.535,6.926,[],[],[],,,,,,,,,,NaimaofNaima_Naima020917_4
5,Naima,Naima020917,xxx hurting .,Naima,6.926,10.623,[],[] [1|0|INCROOT 2|1|PUNCT],[] [part|hurt-PRESP .],,,,,,,,,,NaimaofNaima_Naima020917_5
6,Mother,Naima020917,this patient's teeth are hurting ?,Naima,10.623,12.49,[],[1|4|DET] [2|4|MOD 3|2|POSS] [4|6|SUBJ] [5|6|AUX] [6|0|ROOT 7|6|PUNCT],[pro:dem|this] [n|patient~poss|s] [n|tooth&PL] [aux|be&PRES] [part|hurt-PRESP ?],,,,,,,,,,MotherofNaima_Naima020917_6
7,Naima,Naima020917,yeah (replacement:replacement:yes) .,Naima,12.49,15.863,[],[1|0|INCROOT 2|1|PUNCT],[co|yes .],,,,,,,,,,NaimaofNaima_Naima020917_7
8,Mother,Naima020917,what happened to the patient's teeth d'you (replacement:replacement:do you) think ?,Naima,0.0,0.0,[],[1|2|LINK] [2|0|ROOT] [3|2|JCT] [4|5|DET] [5|3|POBJ 6|5|POSS] [7|8|SUBJ] [8|2|COMP 9|8|OBJ] [10|8|XCOMP 11|2|PUNCT],[pro:int|what] [v|happen-PAST] [prep|to] [det:art|the] [n|patient~poss|s] [n|tooth&PL] [v|do pro:per|you] [v|think ?],,,,,,,,,,MotherofNaima_Naima020917_8
9,Naima,Naima020917,some are rotten .,Naima,15.863,17.91,[],[1|2|SUBJ] [2|0|ROOT] [3|2|PRED 4|2|PUNCT],[pro:indef|some] [cop|be&PRES] [adj|rotten .],,,,,,,,,,NaimaofNaima_Naima020917_9
10,Mother,Naima020917,rotten ?,Naima,0.0,0.0,[],[1|0|INCROOT 2|1|PUNCT],[adj|rotten ?],,,,,,,,,,MotherofNaima_Naima020917_10
11,Mother,Naima020917,really ?,Naima,17.911,20.206,[],[1|0|INCROOT 2|1|PUNCT],[adv|real&dadj-LY ?],,,,,,,,,,MotherofNaima_Naima020917_11
12,Mother,Naima020917,are you examining each tooth carefully ?,Naima,20.206,31.076,[],[1|0|ROOT] [2|1|OBJ] [3|2|XMOD] [4|5|QUANT] [5|3|OBJ] [6|3|JCT 7|1|PUNCT],[cop|be&PRES] [pro:per|you] [part|examine-PRESP] [qn|each] [n|tooth] [adv|care&dadj-FULL-LY ?],,,,,,,,,,MotherofNaima_Naima020917_12
13,Naima,Naima020917,xxx .,Naima,31.078,34.423,[],[],[],,,,,,,,,,NaimaofNaima_Naima020917_13
14,Mother,Naima020917,how many t<eeth> (t:t:self interruption),Naima,0.0,0.0,[],[1|3|LINK] [2|3|QUANT] [3|0|INCROOT 4|3|PUNCT],[adv:int|how] [qn|many] [n|tooth&PL (mt:self interruption)],,,,,,,,,,MotherofNaima_Naima020917_14
15,Mother,Naima020917,does that bear have any bear teeth ?,Naima,0.0,0.0,[],[1|4|LINK] [2|3|DET] [3|4|SUBJ] [4|0|ROOT] [5|6|QUANT] [6|7|MOD] [7|4|OBJ 8|4|PUNCT],[mod|do&3S] [pro:dem|that] [n|bear] [v|have] [qn|any] [n|bear] [n|tooth&PL ?],,,,,,,,,,MotherofNaima_Naima020917_15
16,Naima,Naima020917,yeah .,Naima,34.423,35.143,[],[1|0|INCROOT 2|1|PUNCT],[co|yeah .],,,,,,,,,,NaimaofNaima_Naima020917_16
17,Mother,Naima020917,what about dog teeth ?,Naima,35.143,36.726,[],[1|0|INCROOT] [2|1|JCT] [3|4|MOD] [4|2|POBJ 5|1|PUNCT],[pro:int|what] [prep|about] [n|dog] [n|tooth&PL ?],,,,,,,,,,MotherofNaima_Naima020917_17
18,Mother,Naima020917,does he have dog teeth ?,Naima,36.726,37.846,[],[1|3|AUX] [2|3|SUBJ] [3|0|ROOT] [4|5|MOD] [5|3|OBJ 6|3|PUNCT],[mod|do&3S] [pro:sub|he] [v|have] [n|dog] [n|tooth&PL ?],,,,,,,,,,MotherofNaima_Naima020917_18
