Record #,Speaker,Session,Orthography,Child,start_seconds,end_seconds,Situation,GRASP,Morphology,SpeechAct,ClauseType,UttGoals,SubQ,SubI,Comments,FollowUp?,TagType,ToAdults?,uttid
1,Lily,Lily020618,they could eat it with a spoon .,Lily,0.0,5.128,singsong voice[],[1|3|SUBJ] [2|3|AUX] [3|0|ROOT] [4|3|OBJ] [5|3|JCT] [6|7|DET] [7|5|POBJ 8|3|PUNCT],[pro:sub|they] [mod|could] [v|eat] [pro:per|it] [prep|with] [det:art|a] [n|spoon .],,,,,,,,,,LilyofLily_Lily020618_1
2,Mother,Lily020618,you could eat it with a spoon .,Lily,0.0,0.0,singsong voice[],[1|3|SUBJ] [2|3|AUX] [3|0|ROOT] [4|3|OBJ] [5|3|JCT] [6|7|DET] [7|5|POBJ 8|3|PUNCT],[pro:per|you] [mod|could] [v|eat] [pro:per|it] [prep|with] [det:art|a] [n|spoon .],,,,,,,,,,MotherofLily_Lily020618_2
3,Lily,Lily020618,"you can eat it , and I have gotta cut this one .",Lily,5.128,9.515,[],[1|3|SUBJ] [2|3|AUX] [3|0|ROOT] [4|3|OBJ 5|3|LP] [6|3|CONJ] [7|10|SUBJ] [8|10|AUX] [9|10|AUX] [10|6|COORD] [11|12|DET] [12|10|OBJ 13|3|PUNCT],[pro:per|you] [mod|can] [v|eat] [pro:per|it cm|cm] [coord|and] [pro:sub|I] [0aux|have] [mod:aux|gotta] [n|cut] [pro:dem|this] [pro:indef|one .],,,,,,,,,,LilyofLily_Lily020618_3
4,Mother,Lily020618,you have_to cut that corn too ?,Lily,9.515,11.178,[],[1|3|SUBJ] [2|3|AUX] [3|0|ROOT] [4|5|DET] [5|3|OBJ] [6|5|PQ 7|3|PUNCT],[pro:per|you] [mod:aux|have_to] [v|cut&ZERO] [pro:dem|that] [n|corn] [post|too ?],,,,,,,,,,MotherofLily_Lily020618_4
5,Mother,Lily020618,xxx .,Lily,11.178,13.995,kissing noises,[],[],,,,,,,,,,MotherofLily_Lily020618_5
6,Mother,Lily020618,and banana .,Lily,13.995,16.329,[],[1|0|INCROOT] [2|1|COORD 3|1|PUNCT],[coord|and] [n|banana .],,,,,,,,,,MotherofLily_Lily020618_6
7,Lily,Lily020618,yeah .,Lily,16.329,17.315,[],[1|0|INCROOT 2|1|PUNCT],[co|yeah .],,,,,,,,,,LilyofLily_Lily020618_7
8,Mother,Lily020618,xxx .,Lily,17.315,18.371,kissing noises,[],[],,,,,,,,,,MotherofLily_Lily020618_8
9,Lily,Lily020618,xxx .,Lily,18.371,20.385,[],[],[],,,,,,,,,,LilyofLily_Lily020618_9
10,Mother,Lily020618,xxx .,Lily,20.385,22.771,kissing noises,[],[],,,,,,,,,,MotherofLily_Lily020618_10
11,Mother,Lily020618,xxx .,Lily,22.771,24.52,eating noises,[],[],,,,,,,,,,MotherofLily_Lily020618_11
12,Mother,Lily020618,good cheese .,Lily,24.52,25.656,[],[1|2|MOD] [2|0|INCROOT 3|2|PUNCT],[adj|good] [n|cheese .],,,,,,,,,,MotherofLily_Lily020618_12
13,Mother,Lily020618,xxx .,Lily,25.656,28.92,eating noises,[],[],,,,,,,,,,MotherofLily_Lily020618_13
14,Mother,Lily020618,mm tasty corn .,Lily,28.92,29.975,[],[1|3|COM] [2|3|MOD] [3|0|INCROOT 4|3|PUNCT],[co|mm] [adj|taste&dn-Y] [n|corn .],,,,,,,,,,MotherofLily_Lily020618_14
15,Mother,Lily020618,xxx mm that banana is scrumptious .,Lily,29.975,34.376,eating noises,[] [1|4|COM] [2|4|LINK] [3|4|SUBJ] [4|0|ROOT] [5|4|PRED 6|4|PUNCT],[] [co|mm] [pro:rel|that] [n|banana] [cop|be&3S] [adj|scrumptious .],,,,,,,,,,MotherofLily_Lily020618_15
16,Lily,Lily020618,scrumptious .,Lily,34.378,36.4,[],[1|0|INCROOT 2|1|PUNCT],[adj|scrumptious .],,,,,,,,,,LilyofLily_Lily020618_16
17,Mother,Lily020618,scrumptious .,Lily,36.4,41.055,[],[1|0|INCROOT 2|1|PUNCT],[adj|scrumptious .],,,,,,,,,,MotherofLily_Lily020618_17
18,Mother,Lily020618,are you making dinner ?,Lily,41.055,42.596,[],[1|0|ROOT] [2|4|MOD] [3|4|MOD] [4|1|PRED 5|1|PUNCT],[cop|be&PRES] [pro:per|you] [part|make-PRESP] [n|dinner ?],,,,,,,,,,MotherofLily_Lily020618_18
19,Lily,Lily020618,yeah .,Lily,42.596,43.35,[],[1|0|INCROOT 2|1|PUNCT],[co|yeah .],,,,,,,,,,LilyofLily_Lily020618_19
20,Mother,Lily020618,yeah .,Lily,43.35,44.125,[],[1|0|INCROOT 2|1|PUNCT],[co|yeah .],,,,,,,,,,MotherofLily_Lily020618_20
21,Mother,Lily020618,what are we gonna have for dinner ?,Lily,44.125,47.236,[],[1|5|SUBJ] [2|5|AUX] [3|5|SUBJ] [4|5|AUX] [5|0|ROOT] [6|5|JCT] [7|6|POBJ 8|5|PUNCT],[det:int|what] [aux|be&PRES] [pro:sub|we] [mod:aux|gonna] [v|have] [prep|for] [n|dinner ?],,,,,,,,,,MotherofLily_Lily020618_21
22,Lily,Lily020618,"&-um , you're gonna have , &-um xxx something good to eat .",Lily,47.236,53.743,[],[1|5|LINK] [2|5|SUBJ 3|5|AUX] [4|5|AUX] [5|0|ROOT 6|5|LP] [] [] [7|5|OBJ] [8|7|POSTMOD] [9|10|INF] [10|8|XCOMP 11|5|PUNCT],[cm|cm] [pro:per|you~aux|be&PRES] [mod:aux|gonna] [v|have cm|cm] [] [] [pro:indef|something] [adj|good] [inf|to] [v|eat .],,,,,,,,,,LilyofLily_Lily020618_22
23,Mother,Lily020618,oh_my_goodness .,Lily,53.743,55.35,[],[1|0|INCROOT 2|1|PUNCT],[co|oh_my_goodness .],,,,,,,,,,MotherofLily_Lily020618_23
24,Lily,Lily020618,something good to eat .,Lily,55.35,58.046,[],[1|0|INCROOT] [2|1|PRED] [3|4|INF] [4|2|XCOMP 5|1|PUNCT],[pro:indef|something] [adj|good] [inf|to] [v|eat .],,,,,,,,,,LilyofLily_Lily020618_24
25,Lily,Lily020618,"and &-uh , we're gonna have , &-uh { cheese (?) } xxx .",Lily,58.048,64.41,[],[1|6|LINK] [2|1|LP] [3|6|SUBJ 4|6|AUX] [5|6|AUX] [6|0|ROOT 7|6|LP] [] [8|6|ENUM] [9|6|PUNCT],[coord|and] [cm|cm] [pro:sub|we~aux|be&PRES] [mod:aux|gonna] [v|have cm|cm] [] [n|cheese] [.],,,,,,,,,,LilyofLily_Lily020618_25
26,Lily,Lily020618,what's a yyy .,Lily,64.41,67.541,[],[1|0|INCROOT 2|4|AUX] [3|4|DET] [4|1|PUNCT],[pro:int|what~aux|be&3S] [det:art|a] [.],,,,,,,,,,LilyofLily_Lily020618_26
27,Lily,Lily020618,you know yyy .,Lily,67.543,69.508,[],[1|2|SUBJ] [2|0|ROOT] [3|2|PUNCT],[pro:per|you] [v|know] [.],,,,,,,,,,LilyofLily_Lily020618_27
28,Lily,Lily020618,a yyy .,Lily,69.508,71.32300000000001,[],[1|0|INCROOT] [2|1|PUNCT],[det:art|a] [.],,,,,,,,,,LilyofLily_Lily020618_28
29,Lily,Lily020618,you're gonna have (t:t:trail off),Lily,71.32300000000001,75.445,[],[1|4|SUBJ 2|4|AUX] [3|4|AUX] [4|0|ROOT 5|4|PUNCT],[pro:per|you~aux|be&PRES] [mod:aux|gonna] [v|have (mt:trail off)],,,,,,,,,,LilyofLily_Lily020618_29
30,Lily,Lily020618,"a , something good to eat .",Lily,75.445,79.11,[],[1|3|DET 2|1|LP] [3|0|INCROOT] [4|3|PRED] [5|6|INF] [6|4|XCOMP 7|3|PUNCT],[det:art|a cm|cm] [pro:indef|something] [adj|good] [inf|to] [v|eat .],,,,,,,,,,LilyofLily_Lily020618_30
31,Lily,Lily020618,that's really good .,Lily,79.11,81.7,[],[1|2|SUBJ 2|0|ROOT] [3|4|JCT] [4|2|PRED 5|2|PUNCT],[pro:dem|that~cop|be&3S] [adv|real&dadj-LY] [adj|good .],,,,,,,,,,LilyofLily_Lily020618_31
32,Mother,Lily020618,mm that is really good what is it ?,Lily,81.7,84.24,[],[1|5|COM] [2|5|LINK] [3|5|AUX] [4|5|JCT] [5|0|ROOT] [6|8|SUBJ] [7|8|AUX] [8|5|OBJ 9|5|PUNCT],[co|mm] [pro:rel|that] [aux|be&3S] [adv|real&dadj-LY] [adj|good] [pro:int|what] [aux|be&3S] [pro:per|it ?],,,,,,,,,,MotherofLily_Lily020618_32
33,Lily,Lily020618,it's a grape sandwich .,Lily,84.241,86.593,[],[1|2|SUBJ 2|0|ROOT] [3|5|DET] [4|5|MOD] [5|2|PRED 6|2|PUNCT],[pro:per|it~cop|be&3S] [det:art|a] [n|grape] [n|sandwich .],,,,,,,,,,LilyofLily_Lily020618_33
34,Lily,Lily020618,"and a , and a hamburger sandwich .",Lily,86.593,90.75,[],[1|0|INCROOT] [2|1|COORD 3|2|LP] [4|2|CONJ] [5|7|DET] [6|7|MOD] [7|4|COORD 8|1|PUNCT],[coord|and] [det:art|a cm|cm] [coord|and] [det:art|a] [n|hamburger] [n|sandwich .],,,,,,,,,,LilyofLily_Lily020618_34
35,Mother,Lily020618,whoa: .,Lily,0.0,0.0,[],[1|0|INCROOT 2|1|PUNCT],[co|whoa .],,,,,,,,,,MotherofLily_Lily020618_35
36,Lily,Lily020618,xxx xxx .,Lily,90.75,96.651,[],[],[],,,,,,,,,,LilyofLily_Lily020618_36
