Record #,Speaker,Session,Orthography,Child,start_seconds,end_seconds,Situation,GRASP,Morphology,SpeechAct,ClauseType,UttGoals,SubQ,SubI,Comments,FollowUp?,TagType,ToAdults?,uttid
1,Mother,Lily030218,xxx I see .,Lily,0.0,2.062,[],[] [1|2|SUBJ] [2|0|ROOT 3|2|PUNCT],[] [pro:sub|I] [v|see .],,,,,,,,,,MotherofLily_Lily030218_1
2,Mother,Lily030218,honey .,Lily,2.062,4.986,[],[1|0|INCROOT 2|1|PUNCT],[co|honey .],,,,,,,,,,MotherofLily_Lily030218_2
3,Mother,Lily030218,you don't wanna go up to your room for a time+out when Amanda's here do you ?,Lily,4.987,7.788,[],[1|5|SUBJ] [2|5|AUX 3|2|NEG] [4|5|AUX] [5|0|ROOT] [6|5|JCT] [7|5|JCT] [8|9|MOD] [9|7|POBJ] [10|5|JCT] [11|12|DET] [12|10|POBJ] [13|17|LINK] [14|17|SUBJ 15|17|AUX] [16|17|JCT] [17|5|CJCT] [18|17|OBJ 19|5|PUNCT],[pro:per|you] [mod|do~neg|not] [mod:aux|wanna] [v|go] [adv|up] [prep|to] [det:poss|your] [n|room] [prep|for] [det:art|a] [n|+v|time+prep|out] [conj|when] [n:prop|Amanda~aux|be&3S] [adv|here] [v|do] [pro:per|you ?],,,,,,,,,,MotherofLily_Lily030218_3
4,Lily,Lily030218,no .,Lily,7.788,9.39,[],[1|0|INCROOT 2|1|PUNCT],[co|no .],,,,,,,,,,LilyofLily_Lily030218_4
5,Mother,Lily030218,no .,Lily,9.39,11.96,[],[1|0|INCROOT 2|1|PUNCT],[co|no .],,,,,,,,,,MotherofLily_Lily030218_5
6,Lily,Lily030218,let's play Petrie .,Lily,11.96,14.372,[],[1|0|ROOT 2|1|OBJ] [3|1|XCOMP] [4|3|OBJ 5|1|PUNCT],[v|let~pro:obj|us] [v|play] [n:prop|Petrie .],,,,,,,,,,LilyofLily_Lily030218_6
7,Lily,Lily030218,let's play dinosaur mom .,Lily,14.372,16.39,[],[1|0|ROOT 2|1|OBJ] [3|1|XCOMP] [4|5|MOD] [5|3|OBJ 6|1|PUNCT],[v|let~pro:obj|us] [v|play] [n|dinosaur] [n|mom .],,,,,,,,,,LilyofLily_Lily030218_7
8,Mother,Lily030218,alright great .,Lily,16.39,17.823,[],[1|2|COM] [2|0|ROOT 3|2|PUNCT],[co|alright] [adj|great .],,,,,,,,,,MotherofLily_Lily030218_8
9,Lily,Lily030218,you can be Petrie .,Lily,17.823,19.982,[],[1|3|SUBJ] [2|3|AUX] [3|0|ROOT] [4|3|PRED 5|3|PUNCT],[pro:per|you] [mod|can] [cop|be] [n:prop|Petrie .],,,,,,,,,,LilyofLily_Lily030218_9
10,Mother,Lily030218,I'll be Petrie .,Lily,19.982,20.883,[],[1|3|SUBJ 2|3|AUX] [3|0|ROOT] [4|3|PRED 5|3|PUNCT],[pro:sub|I~mod|will] [cop|be] [n:prop|Petrie .],,,,,,,,,,MotherofLily_Lily030218_10
11,Lily,Lily030218,and I'll be Petrie's mom .,Lily,20.883,22.993,[],[1|4|LINK] [2|4|SUBJ 3|4|AUX] [4|0|ROOT] [5|7|MOD 6|5|POSS] [7|4|PRED 8|4|PUNCT],[coord|and] [pro:sub|I~mod|will] [cop|be] [n:prop|Petrie~poss|s] [n|mom .],,,,,,,,,,LilyofLily_Lily030218_11
12,Mother,Lily030218,oh great .,Lily,22.993,23.95,[],[1|2|COM] [2|0|ROOT 3|2|PUNCT],[co|oh] [adj|great .],,,,,,,,,,MotherofLily_Lily030218_12
13,Mother,Lily030218,xxx .,Lily,23.95,27.842,[],[],[],,,,,,,,,,MotherofLily_Lily030218_13
14,Lily,Lily030218,you can be yyy .,Lily,27.842,30.15,[],[1|3|SUBJ] [2|3|AUX] [3|0|ROOT] [4|3|PUNCT],[pro:per|you] [mod|can] [cop|be] [.],,,,,,,,,,LilyofLily_Lily030218_14
15,Mother,Lily030218,oh I'll be Petrie's mom ?,Lily,0.0,0.0,[],[1|4|COM] [2|4|SUBJ 3|4|AUX] [4|0|ROOT] [5|7|MOD 6|5|POSS] [7|4|PRED 8|4|PUNCT],[co|oh] [pro:sub|I~mod|will] [cop|be] [n:prop|Petrie~poss|s] [n|mom ?],,,,,,,,,,MotherofLily_Lily030218_15
16,Lily,Lily030218,yeah .,Lily,30.15,30.843,[],[1|0|INCROOT 2|1|PUNCT],[co|yeah .],,,,,,,,,,LilyofLily_Lily030218_16
17,Lily,Lily030218,<be>cause you're the mom and I'm the kid .,Lily,30.843,33.247,[],[1|3|LINK] [2|3|SUBJ 3|0|ROOT] [4|5|DET] [5|3|PRED] [6|3|CONJ] [7|8|SUBJ 8|6|COORD] [9|10|DET] [10|8|PRED 11|3|PUNCT],[conj|because] [pro:per|you~cop|be&PRES] [det:art|the] [n|mom] [coord|and] [pro:sub|I~cop|be&1S] [det:art|the] [n|kid .],,,,,,,,,,LilyofLily_Lily030218_17
18,Mother,Lily030218,okay .,Lily,33.247,33.905,[],[1|0|INCROOT 2|1|PUNCT],[co|okay .],,,,,,,,,,MotherofLily_Lily030218_18
19,Mother,Lily030218,oh Petrie I brought you some food .,Lily,33.905,38.816,[],[1|2|COM] [2|4|LINK] [3|4|SUBJ] [4|0|ROOT] [5|4|OBJ] [6|7|QUANT] [7|4|OBJ 8|4|PUNCT],[co|oh] [n:prop|Petrie] [pro:sub|I] [v|bring&PAST] [pro:per|you] [qn|some] [n|food .],,,,,,,,,,MotherofLily_Lily030218_19
20,Lily,Lily030218,yyy .,Lily,38.818,39.993,[],[],[],,,,,,,,,,LilyofLily_Lily030218_20
21,Lily,Lily030218,yyy .,Lily,39.993,43.228,[],[],[],,,,,,,,,,LilyofLily_Lily030218_21
22,Mother,Lily030218,I brought you some fish to eat .,Lily,0.0,0.0,[],[1|2|SUBJ] [2|0|ROOT] [3|2|OBJ] [4|5|QUANT] [5|2|OBJ] [6|7|INF] [7|5|XCOMP 8|2|PUNCT],[pro:sub|I] [v|bring&PAST] [pro:per|you] [qn|some] [n|fish] [inf|to] [v|eat .],,,,,,,,,,MotherofLily_Lily030218_22
23,Lily,Lily030218,yyy .,Lily,43.228,44.193,[],[],[],,,,,,,,,,LilyofLily_Lily030218_23
24,Lily,Lily030218,fish but but dinosaurs don't eat fish .,Lily,44.193,49.085,[],[1|0|INCROOT] [2|1|CONJ] [3|7|LINK] [4|7|SUBJ] [5|7|AUX 6|5|NEG] [7|2|COORD] [8|7|OBJ 9|1|PUNCT],[n|fish] [conj|but] [conj|but] [n|dinosaur-PL] [mod|do~neg|not] [v|eat] [n|fish .],,,,,,,,,,LilyofLily_Lily030218_24
25,Mother,Lily030218,oh I though some of the flying ones did .,Lily,49.085,51.3,[],[1|3|COM] [2|3|SUBJ] [3|9|JCT] [4|8|QUANT] [5|4|NJCT] [6|7|DET] [7|5|POBJ] [8|9|QUANT] [9|0|ROOT 10|9|PUNCT],[co|oh] [pro:sub|I] [adv|though] [qn|some] [prep|of] [det:art|the] [part|fly-PRESP] [det:num|one-PL] [v|do&PAST .],,,,,,,,,,MotherofLily_Lily030218_25
26,Lily,Lily030218,yyy .,Lily,0.0,0.0,[],[],[],,,,,,,,,,LilyofLily_Lily030218_26
27,Lily,Lily030218,the flying pterodactyls don't eat no we eat grass .,Lily,51.3,57.812,[],[1|3|DET] [2|3|MOD] [3|6|SUBJ] [4|6|AUX 5|4|NEG] [6|0|ROOT] [7|9|COM] [8|9|SUBJ] [9|6|COMP] [10|9|OBJ 11|6|PUNCT],[det:art|the] [part|fly-PRESP] [n|pterodactyl-PL] [mod|do~neg|not] [v|eat] [co|no] [pro:sub|we] [v|eat] [n|grass .],,,,,,,,,,LilyofLily_Lily030218_27
28,Mother,Lily030218,oh .,Lily,57.812,58.932,[],[1|0|INCROOT 2|1|PUNCT],[co|oh .],,,,,,,,,,MotherofLily_Lily030218_28
29,Lily,Lily030218,so I'll get some grass .,Lily,58.932,61.007,[],[1|4|JCT] [2|4|SUBJ 3|4|AUX] [4|0|ROOT] [5|6|QUANT] [6|4|OBJ 7|4|PUNCT],[adv|so] [pro:sub|I~mod|will] [v|get] [qn|some] [n|grass .],,,,,,,,,,LilyofLily_Lily030218_29
30,Mother,Lily030218,okay .,Lily,61.007,61.94,[],[1|0|INCROOT 2|1|PUNCT],[co|okay .],,,,,,,,,,MotherofLily_Lily030218_30
31,Lily,Lily030218,xxx .,Lily,61.94,65.47,[],[],[],,,,,,,,,,LilyofLily_Lily030218_31
32,Mother,Lily030218,Lily look .,Lily,65.47,66.742,[],[1|2|SUBJ] [2|0|ROOT 3|2|PUNCT],[n:prop|Lily] [v|look .],,,,,,,,,,MotherofLily_Lily030218_32
33,Mother,Lily030218,here's some grass too .,Lily,66.742,69.048,[],[1|2|SUBJ 2|0|ROOT] [3|4|QUANT] [4|2|PRED] [5|4|PQ 6|2|PUNCT],[pro:exist|here~cop|be&3S] [qn|some] [n|grass] [post|too .],,,,,,,,,,MotherofLily_Lily030218_33
34,Lily,Lily030218,yyy .,Lily,69.048,75.481,[],[],[],,,,,,,,,,LilyofLily_Lily030218_34
35,Mother,Lily030218,delicious .,Lily,75.482,77.082,[],[1|0|INCROOT 2|1|PUNCT],[adj|delicious .],,,,,,,,,,MotherofLily_Lily030218_35
36,Mother,Lily030218,oh honey .,Lily,77.082,80.92099999999999,[],[1|2|COM] [2|0|INCROOT 3|2|PUNCT],[co|oh] [n|honey .],,,,,,,,,,MotherofLily_Lily030218_36
37,Mother,Lily030218,Lily don't .,Lily,80.923,82.098,[],[1|0|INCROOT] [2|4|AUX 3|2|NEG 4|1|PUNCT],[n:prop|Lily] [mod|do~neg|not .],,,,,,,,,,MotherofLily_Lily030218_37
38,Lily,Lily030218,yyy .,Lily,0.0,0.0,[],[],[],,,,,,,,,,LilyofLily_Lily030218_38
39,Lily,Lily030218,no grass .,Lily,82.098,84.135,[],[1|2|QUANT] [2|0|INCROOT 3|2|PUNCT],[qn|no] [n|grass .],,,,,,,,,,LilyofLily_Lily030218_39
40,Mother,Lily030218,alright honey .,Lily,84.135,84.93299999999999,[],[1|2|COM] [2|0|INCROOT 3|2|PUNCT],[co|alright] [n|honey .],,,,,,,,,,MotherofLily_Lily030218_40
41,Mother,Lily030218,then let's put it away let's not throw it on the floor .,Lily,84.93299999999999,89.366,[],[1|2|JCT] [2|0|ROOT 3|2|OBJ] [4|2|XCOMP] [5|4|OBJ] [6|7|JCT] [7|4|COMP 8|7|OBJ] [9|10|NEG] [10|7|XCOMP] [11|10|OBJ] [12|10|JCT] [13|14|DET] [14|12|POBJ 15|2|PUNCT],[adv:tem|then] [v|let~pro:obj|us] [v|put&ZERO] [pro:per|it] [adv|away] [v|let~pro:obj|us] [neg|not] [v|throw] [pro:per|it] [prep|on] [det:art|the] [n|floor .],,,,,,,,,,MotherofLily_Lily030218_41
42,Mother,Lily030218,I am Petrie .,Lily,89.367,92.03,[],[1|2|SUBJ] [2|0|ROOT] [3|2|PRED 4|2|PUNCT],[pro:sub|I] [aux|be&1S] [n:prop|Petrie .],,,,,,,,,,MotherofLily_Lily030218_42
43,Mother,Lily030218,xxx .,Lily,92.03,94.09,[],[],[],,,,,,,,,,MotherofLily_Lily030218_43
44,Lily,Lily030218,yum .,Lily,94.09,96.62,[],[1|0|INCROOT 2|1|PUNCT],[co|yum .],,,,,,,,,,LilyofLily_Lily030218_44
45,Mother,Lily030218,mm .,Lily,0.0,0.0,[],[1|0|INCROOT 2|1|PUNCT],[co|mm .],,,,,,,,,,MotherofLily_Lily030218_45
46,Lily,Lily030218,I brought me some food Petrie .,Lily,96.62,99.23,[],[1|2|SUBJ] [2|0|ROOT] [3|2|OBJ] [4|5|QUANT] [5|2|OBJ] [6|5|APP 7|2|PUNCT],[pro:sub|I] [v|bring&PAST] [pro:obj|me] [qn|some] [n|food] [n:prop|Petrie .],,,,,,,,,,LilyofLily_Lily030218_46
47,Mother,Lily030218,wow .,Lily,99.23,100.42,[],[1|0|INCROOT 2|1|PUNCT],[co|wow .],,,,,,,,,,MotherofLily_Lily030218_47
48,Lily,Lily030218,it's a new yyy yyy from on top of the tree .,Lily,100.42,107.552,[],[1|2|SUBJ 2|0|ROOT] [3|4|DET] [4|2|PRED] [] [] [5|4|JCT] [6|5|POBJ] [7|6|POBJ] [8|7|NJCT] [9|10|DET] [10|8|POBJ 11|2|PUNCT],[pro:per|it~cop|be&3S] [det:art|a] [adj|new] [] [] [prep|from] [adv|on] [n|top] [prep|of] [det:art|the] [n|tree .],,,,,,,,,,LilyofLily_Lily030218_48
49,Lily,Lily030218,and know what's on top of there ?,Lily,107.552,109.692,[],[1|2|LINK] [2|0|ROOT] [3|2|PUNCT 4|3|INCROOT] [5|4|JCT] [6|5|POBJ] [7|6|NJCT] [8|7|POBJ 9|4|PUNCT],[coord|and] [v|know] [pro:int|what~aux|be&3S] [prep|on] [n|top] [prep|of] [adv|there ?],,,,,,,,,,LilyofLily_Lily030218_49
50,Lily,Lily030218,a whole bunch of food .,Lily,109.692,111.97,[],[1|3|DET] [2|3|MOD] [3|0|INCROOT] [4|3|NJCT] [5|4|POBJ 6|3|PUNCT],[det:art|a] [adj|whole] [n|bunch] [prep|of] [n|food .],,,,,,,,,,LilyofLily_Lily030218_50
51,Mother,Lily030218,wow .,Lily,111.97,114.155,[],[1|0|INCROOT 2|1|PUNCT],[co|wow .],,,,,,,,,,MotherofLily_Lily030218_51
52,Lily,Lily030218,you can fly up there .,Lily,0.0,0.0,[],[1|3|SUBJ] [2|3|AUX] [3|0|ROOT] [4|3|JCT] [5|3|JCT 6|3|PUNCT],[pro:per|you] [mod|can] [v|fly] [adv|up] [adv|there .],,,,,,,,,,LilyofLily_Lily030218_52
53,Mother,Lily030218,fly .,Lily,114.155,116.177,[],[1|0|INCROOT 2|1|PUNCT],[n|fly .],,,,,,,,,,MotherofLily_Lily030218_53
54,Lily,Lily030218,yyy .,Lily,116.177,121.216,[],[],[],,,,,,,,,,LilyofLily_Lily030218_54
55,Lily,Lily030218,see ?,Lily,121.217,122.155,[],[1|0|ROOT 2|1|PUNCT],[v|see ?],,,,,,,,,,LilyofLily_Lily030218_55
56,Mother,Lily030218,I see .,Lily,122.155,129.91,[],[1|2|SUBJ] [2|0|ROOT 3|2|PUNCT],[pro:sub|I] [v|see .],,,,,,,,,,MotherofLily_Lily030218_56
57,Lily,Lily030218,yum .,Lily,129.91,131.508,[],[1|0|INCROOT 2|1|PUNCT],[co|yum .],,,,,,,,,,LilyofLily_Lily030218_57
58,Mother,Lily030218,ah delicious .,Lily,131.508,132.743,[],[1|2|COM] [2|0|ROOT 3|2|PUNCT],[co|ah] [adj|delicious .],,,,,,,,,,MotherofLily_Lily030218_58
59,Lily,Lily030218,this is Petrie .,Lily,132.743,134.262,[],[1|2|SUBJ] [2|0|ROOT] [3|2|PRED 4|2|PUNCT],[pro:dem|this] [cop|be&3S] [n:prop|Petrie .],,,,,,,,,,LilyofLily_Lily030218_59
60,Lily,Lily030218,and that's the mom .,Lily,134.262,135.64,[],[1|3|LINK] [2|3|SUBJ 3|0|ROOT] [4|5|DET] [5|3|PRED 6|3|PUNCT],[coord|and] [pro:dem|that~cop|be&3S] [det:art|the] [n|mom .],,,,,,,,,,LilyofLily_Lily030218_60
61,Mother,Lily030218,xxx .,Lily,0.0,0.0,[],[],[],,,,,,,,,,MotherofLily_Lily030218_61
62,Mother,Lily030218,ah Petrie .,Lily,135.64,137.188,[],[1|2|COM] [2|0|ROOT 3|2|PUNCT],[co|ah] [n:prop|Petrie .],,,,,,,,,,MotherofLily_Lily030218_62
63,Lily,Lily030218,oh yyy yyy mom ?,Lily,137.188,141.563,[],[1|2|COM] [] [] [2|0|INCROOT 3|2|PUNCT],[co|oh] [] [] [n|mom ?],,,,,,,,,,LilyofLily_Lily030218_63
64,Mother,Lily030218,mhm ?,Lily,141.563,141.823,[],[1|0|INCROOT 2|1|PUNCT],[co|yes ?],,,,,,,,,,MotherofLily_Lily030218_64
65,Lily,Lily030218,that's that's his mom .,Lily,141.823,144.015,[],[1|2|SUBJ 2|0|ROOT] [3|6|LINK 4|6|AUX] [5|6|MOD] [6|2|PRED 7|2|PUNCT],[pro:dem|that~cop|be&3S] [pro:rel|that~aux|be&3S] [det:poss|his] [n|mom .],,,,,,,,,,LilyofLily_Lily030218_65
66,Mother,Lily030218,okay .,Lily,144.015,145.835,[],[1|0|INCROOT 2|1|PUNCT],[co|okay .],,,,,,,,,,MotherofLily_Lily030218_66
