Record #,Speaker,Session,Orthography,Child,start_seconds,end_seconds,Situation,GRASP,Morphology,SpeechAct,ClauseType,UttGoals,SubQ,SubI,Comments,FollowUp?,TagType,ToAdults?,uttid
1,Mother,Naima010908,xxx .,Naima,0.0,1.318,[],[],[],,,,,,,,,,MotherofNaima_Naima010908_1
2,Mother,Naima010908,it's December (t:t:self interruption),Naima,1.318,4.128,[],[1|2|SUBJ 2|0|ROOT] [3|2|PRED 4|2|PUNCT],[pro:per|it~aux|be&3S] [n:prop|December (mt:self interruption)],,,,,,,,,,MotherofNaima_Naima010908_2
3,Mother,Naima010908,it's Dec<ember> (t:t:trail off),Naima,4.128,5.716,[],[1|2|SUBJ 2|0|ROOT] [3|2|PRED 4|2|PUNCT],[pro:per|it~aux|be&3S] [n:prop|December (mt:trail off)],,,,,,,,,,MotherofNaima_Naima010908_3
4,Mother,Naima010908,December twenty (t:t:self interruption),Naima,5.716,7.713,[],[1|2|SUBJ] [2|0|INCROOT 3|2|PUNCT],[n:prop|December] [det:num|twenty (mt:self interruption)],,,,,,,,,,MotherofNaima_Naima010908_4
5,Mother,Naima010908,twenty second .,Naima,7.713,9.115,[],[1|2|QUANT] [2|0|INCROOT 3|2|PUNCT],[det:num|twenty] [n|second .],,,,,,,,,,MotherofNaima_Naima010908_5
6,Naima,Naima010908,xxx .,Naima,9.115,10.813,crying,[],[],,,,,,,,,,NaimaofNaima_Naima010908_6
7,Naima,Naima010908,Daddy .,Naima,10.813,14.683,[],[1|0|INCROOT 2|1|PUNCT],[n:prop|Daddy .],,,,,,,,,,NaimaofNaima_Naima010908_7
8,Mother,Naima010908,how bout (replacement:replacement:about) let's put on your socks ?,Naima,14.683,21.245,[],[1|3|LINK] [2|3|JCT] [3|0|ROOT 4|3|OBJ] [5|3|XJCT] [6|5|JCT] [7|8|MOD] [8|6|POBJ 9|3|PUNCT],[adv:int|how] [adv|about] [v|let~pro:obj|us] [part|put&PASTP] [prep|on] [det:poss|your] [n|sock-PL ?],,,,,,,,,,MotherofNaima_Naima010908_8
9,Naima,Naima010908,xxx .,Naima,21.245,24.081,[],[],[],,,,,,,,,,NaimaofNaima_Naima010908_9
10,Naima,Naima010908,xxx .,Naima,24.081,26.996,[],[],[],,,,,,,,,,NaimaofNaima_Naima010908_10
11,Naima,Naima010908,xxx piano .,Naima,26.996,29.815,p may be b[],[] [1|0|INCROOT 2|1|PUNCT],[] [n|piano .],,,,,,,,,,NaimaofNaima_Naima010908_11
12,Naima,Naima010908,xxx the piano .,Naima,29.815,33.323,b may be p[],[] [1|2|DET] [2|0|INCROOT 3|2|PUNCT],[] [det:art|the] [n|piano .],,,,,,,,,,NaimaofNaima_Naima010908_12
13,Mother,Naima010908,you want yellow socks ?,Naima,33.323,34.745,[],[1|2|SUBJ] [2|0|ROOT] [3|4|MOD] [4|2|OBJ 5|2|PUNCT],[pro:per|you] [v|want] [n|yellow] [n|sock-PL ?],,,,,,,,,,MotherofNaima_Naima010908_13
14,Naima,Naima010908,xxx on the piano .,Naima,34.745,37.785,[],[] [1|0|INCROOT] [2|3|DET] [3|1|POBJ 4|1|PUNCT],[] [prep|on] [det:art|the] [n|piano .],,,,,,,,,,NaimaofNaima_Naima010908_14
15,Mother,Naima010908,"oh piano , you're sitting on the piano ?",Naima,37.785,40.598,[],[1|6|COM] [2|6|JCT 3|2|LP] [4|6|SUBJ 5|6|AUX] [6|0|ROOT] [7|6|JCT] [8|9|DET] [9|7|POBJ 10|6|PUNCT],[co|oh] [n|piano cm|cm] [pro:per|you~aux|be&PRES] [part|sit-PRESP] [prep|on] [det:art|the] [n|piano ?],,,,,,,,,,MotherofNaima_Naima010908_15
16,Naima,Naima010908,xxx .,Naima,40.598,44.24,still crying,[],[],,,,,,,,,,NaimaofNaima_Naima010908_16
17,Naima,Naima010908,xxx .,Naima,44.24,46.371,[],[],[],,,,,,,,,,NaimaofNaima_Naima010908_17
18,Mother,Naima010908,you sound very unhappy .,Naima,46.371,54.168,[],[1|4|SUBJ] [2|4|MOD] [3|4|JCT] [4|0|ROOT 5|4|PUNCT],[pro:per|you] [adj|sound] [adv|very] [un#adj|happy .],,,,,,,,,,MotherofNaima_Naima010908_18
