Record #,Speaker,Session,Orthography,Child,start_seconds,end_seconds,Situation,GRASP,Morphology,SpeechAct,ClauseType,UttGoals,SubQ,SubI,Comments,FollowUp?,TagType,ToAdults?,uttid
1,Mother,Naima021018,"<o>kay , once again trying (t:t:interruption)",Naima,0.0,1.705,music playing in background,[1|5|COM 2|1|LP] [3|4|JCT] [4|5|JCT] [5|0|ROOT 6|5|PUNCT],[co|okay cm|cm] [adv|once] [adv|again] [part|try-PRESP (mt:interruption)],,,,,,,,,,MotherofNaima_Naima021018_1
2,Naima,Naima021018,it's called listen to the jingle .,Naima,1.705,4.575,[],[1|3|SUBJ 2|3|AUX] [3|4|SUBJ] [4|0|ROOT] [5|4|JCT] [6|7|DET] [7|5|POBJ 8|4|PUNCT],[pro:per|it~aux|be&3S] [part|call-PASTP] [v|listen] [prep|to] [det:art|the] [v|jingle .],,,,,,,,,,NaimaofNaima_Naima021018_2
3,Mother,Naima021018,listen to the jingle .,Naima,4.575,6.105,[],[1|0|ROOT] [2|1|JCT] [3|4|DET] [4|2|POBJ 5|1|PUNCT],[v|listen] [prep|to] [det:art|the] [v|jingle .],,,,,,,,,,MotherofNaima_Naima021018_3
4,Mother,Naima021018,"yeah , the battery situation here .",Naima,6.106,9.388,[],[1|5|COM 2|1|LP] [3|5|DET] [4|5|MOD] [5|0|ROOT] [6|5|JCT 7|5|PUNCT],[co|yeah cm|cm] [det:art|the] [n|battery] [n|situation] [adv|here .],,,,,,,,,,MotherofNaima_Naima021018_4
5,Naima,Naima021018,what's the battery situation ?,Naima,9.388,17.14,[],[1|5|LINK 2|5|AUX] [3|5|DET] [4|5|MOD] [5|0|ROOT 6|5|PUNCT],[pro:int|what~aux|be&3S] [det:art|the] [n|battery] [n|situation ?],,,,,,,,,,NaimaofNaima_Naima021018_5
6,Mother,Naima021018,the battery situation is that I put new batteries in the (.) transmitters .,Naima,0.0,0.0,[],[1|3|DET] [2|3|MOD] [3|4|SUBJ] [4|0|ROOT] [5|7|LINK] [6|7|SUBJ] [7|4|CMOD] [8|9|MOD] [9|7|OBJ] [10|9|NJCT] [11|12|DET] [12|10|POBJ 13|4|PUNCT],[det:art|the] [n|battery] [n|situation] [cop|be&3S] [pro:rel|that] [pro:sub|I] [v|put&ZERO] [adj|new] [n|battery-PL] [prep|in] [det:art|the] [n|transmit&dv-AGT-PL .],,,,,,,,,,MotherofNaima_Naima021018_6
7,Naima,Naima021018,why ?,Naima,17.14,18.028,[],[1|0|INCROOT 2|1|PUNCT],[adv:int|why ?],,,,,,,,,,NaimaofNaima_Naima021018_7
8,Mother,Naima021018,and there is actually also a new battery in the receiver .,Naima,18.028,22.475,[],[1|3|LINK] [2|3|SUBJ] [3|0|ROOT] [4|3|JCT] [5|8|JCT] [6|8|DET] [7|8|MOD] [8|3|PRED] [9|8|NJCT] [10|11|DET] [11|9|POBJ 12|3|PUNCT],[coord|and] [adv|there] [cop|be&3S] [adv|actual&dadj-LY] [adv|also] [det:art|a] [adj|new] [n|battery] [prep|in] [det:art|the] [n|receive&dv-AGT .],,,,,,,,,,MotherofNaima_Naima021018_8
9,Mother,Naima021018,the receiver is what's attached to the camera .,Naima,22.476,35.283,[],[1|2|DET] [2|6|SUBJ] [3|6|AUX] [4|6|SUBJ 5|6|AUX] [6|0|ROOT] [7|6|JCT] [8|9|DET] [9|7|POBJ 10|6|PUNCT],[det:art|the] [n|receive&dv-AGT] [aux|be&3S] [pro:int|what~aux|be&3S] [v|attach-PAST] [prep|to] [det:art|the] [n|camera .],,,,,,,,,,MotherofNaima_Naima021018_9
10,Mother,Naima021018,today is February third (.) and we're just about one week late in recording .,Naima,0.0,0.0,[],[1|2|SUBJ] [2|0|ROOT] [3|4|MOD] [4|2|PRED] [5|12|LINK] [6|12|SUBJ 7|12|AUX] [8|12|JCT] [9|12|JCT] [10|11|QUANT] [11|9|POBJ] [12|2|PRED] [13|12|JCT] [14|13|POBJ 15|2|PUNCT],[adv:tem|today] [cop|be&3S] [n:prop|February] [n|third] [coord|and] [pro:sub|we~aux|be&PRES] [adv|just] [prep|about] [det:num|one] [n|week] [adj|late] [prep|in] [n:gerund|record-PRESP .],,,,,,,,,,MotherofNaima_Naima021018_10
11,Mother,Naima021018,"unfortunately , because of the battery problem .",Naima,35.285,41.791,[],[1|0|INCROOT 2|1|LP] [3|1|ENUM] [4|3|JCT] [5|7|DET] [6|7|MOD] [7|4|POBJ 8|1|PUNCT],[un#adv|fortunate&dadj-LY cm|cm] [conj|because] [prep|of] [det:art|the] [n|battery] [n|problem .],,,,,,,,,,MotherofNaima_Naima021018_11
12,Mother,Naima021018,oh you're right .,Naima,41.791,47.375,[],[1|4|COM] [2|4|SUBJ 3|4|AUX] [4|0|ROOT 5|4|PUNCT],[co|oh] [pro:per|you~aux|be&PRES] [n|right .],,,,,,,,,,MotherofNaima_Naima021018_12
13,Mother,Naima021018,"it is listen to the jingle , isn't it ?",Naima,0.0,0.0,[],[1|2|SUBJ] [2|8|SUBJ] [3|2|PRED] [4|2|JCT] [5|6|DET] [6|4|POBJ 7|2|LP] [8|0|ROOT 9|8|NEG] [10|8|PRED 11|8|PUNCT],[pro:per|it] [cop|be&3S] [v|listen] [prep|to] [det:art|the] [v|jingle cm|cm] [cop|be&3S~neg|not] [pro:per|it ?],,,,,,,,,,MotherofNaima_Naima021018_13
14,Mother,Naima021018,I can hear that .,Naima,47.375,49.168,referring to music in the background,[1|3|SUBJ] [2|3|AUX] [3|0|ROOT] [4|3|OBJ 5|3|PUNCT],[pro:sub|I] [mod|can] [v|hear] [pro:dem|that .],,,,,,,,,,MotherofNaima_Naima021018_14
15,Naima,Naima021018,"it's , it's you could yyy , she actually rides along the woodland !",Naima,49.168,54.0,[],[1|2|SUBJ 2|0|ROOT 3|2|LP] [4|11|SUBJ 5|11|AUX] [6|11|SUBJ] [7|11|AUX] [8|7|LP] [9|11|SUBJ] [10|11|JCT] [11|2|PRED] [12|11|NJCT] [13|14|DET] [14|12|POBJ 15|2|PUNCT],[pro:per|it~aux|be&3S cm|cm] [pro:per|it~aux|be&3S] [pro:per|you] [mod|could] [cm|cm] [pro:sub|she] [adv|actual&dadj-LY] [n|ride-PL] [prep|along] [det:art|the] [n|woodland !],,,,,,,,,,NaimaofNaima_Naima021018_15
16,Mother,Naima021018,rides along the woodland ?,Naima,54.0,55.3,[],[1|0|ROOT] [2|1|JCT] [3|4|DET] [4|2|POBJ 5|1|PUNCT],[v|ride-3S] [prep|along] [det:art|the] [n|woodland ?],,,,,,,,,,MotherofNaima_Naima021018_16
17,Naima,Naima021018,yeah .,Naima,55.3,55.605,[],[1|0|INCROOT 2|1|PUNCT],[co|yeah .],,,,,,,,,,NaimaofNaima_Naima021018_17
18,Mother,Naima021018,you know the words to this .,Naima,55.605,56.911,[],[1|2|SUBJ] [2|0|ROOT] [3|4|DET] [4|2|OBJ] [5|4|NJCT] [6|5|POBJ 7|2|PUNCT],[pro:per|you] [v|know] [det:art|the] [n|word-PL] [prep|to] [pro:dem|this .],,,,,,,,,,MotherofNaima_Naima021018_18
19,Mother,Naima021018,there's the yellow .,Naima,56.911,57.63,[],[1|2|SUBJ 2|0|ROOT] [3|4|DET] [4|2|PRED 5|2|PUNCT],[pro:exist|there~cop|be&3S] [det:art|the] [n|yellow .],,,,,,,,,,MotherofNaima_Naima021018_19
20,Naima,Naima021018,as he rides along the woodland .,Naima,57.63,61.216,singing[],[1|3|LINK] [2|3|SUBJ] [3|0|ROOT] [4|3|JCT] [5|6|DET] [6|4|POBJ 7|3|PUNCT],[conj|as] [pro:sub|he] [v|ride-3S] [prep|along] [det:art|the] [n|woodland .],,,,,,,,,,NaimaofNaima_Naima021018_20
21,Mother,Naima021018,very nice .,Naima,61.216,63.455,[],[1|2|JCT] [2|0|INCROOT 3|2|PUNCT],[adv|very] [adj|nice .],,,,,,,,,,MotherofNaima_Naima021018_21
22,Mother,Naima021018,"okay , let's see .",Naima,63.455,69.615,[],[1|0|INCROOT 2|1|LP] [3|1|ENUM 4|3|OBJ] [5|3|XCOMP 6|1|PUNCT],[co|okay cm|cm] [v|let~pro:obj|us] [v|see .],,,,,,,,,,MotherofNaima_Naima021018_22
23,Naima,Naima021018,why yyy listen to this again ?,Naima,69.615,75.758,[],[1|2|LINK] [] [2|0|ROOT] [3|2|JCT] [4|3|POBJ] [5|2|JCT 6|2|PUNCT],[adv:int|why] [] [v|listen] [prep|to] [pro:dem|this] [adv|again ?],,,,,,,,,,NaimaofNaima_Naima021018_23
24,Mother,Naima021018,what ?,Naima,75.758,76.851,[],[1|0|INCROOT 2|1|PUNCT],[pro:int|what ?],,,,,,,,,,MotherofNaima_Naima021018_24
25,Mother,Naima021018,listen to what again ?,Naima,76.851,78.01599999999999,[],[1|0|ROOT] [2|1|JCT] [3|2|POBJ] [4|3|JCT 5|1|PUNCT],[v|listen] [prep|to] [pro:int|what] [adv|again ?],,,,,,,,,,MotherofNaima_Naima021018_25
26,Naima,Naima021018,to to to this .,Naima,78.018,79.593,[],[1|0|INCROOT] [2|1|JCT] [3|2|POBJ] [4|3|POBJ 5|1|PUNCT],[inf|to] [prep|to] [prep|to] [pro:dem|this .],,,,,,,,,,NaimaofNaima_Naima021018_26
27,Mother,Naima021018,this ?,Naima,0.0,0.0,[],[1|0|INCROOT 2|1|PUNCT],[pro:dem|this ?],,,,,,,,,,MotherofNaima_Naima021018_27
28,Mother,Naima021018,this c_d you mean ?,Naima,79.59100000000001,80.783,[],[1|2|DET] [2|0|INCROOT] [3|2|OBJ] [4|3|PRED 5|2|PUNCT],[pro:dem|this] [n|c_d] [pro:per|you] [adj|mean ?],,,,,,,,,,MotherofNaima_Naima021018_28
29,Naima,Naima021018,yeah .,Naima,80.781,81.301,[],[1|0|INCROOT 2|1|PUNCT],[co|yeah .],,,,,,,,,,NaimaofNaima_Naima021018_29
30,Mother,Naima021018,I like this c_d .,Naima,81.301,82.925,[],[1|2|SUBJ] [2|0|ROOT] [3|4|DET] [4|2|OBJ 5|2|PUNCT],[pro:sub|I] [v|like] [pro:dem|this] [n|c_d .],,,,,,,,,,MotherofNaima_Naima021018_30
31,Mother,Naima021018,I don't get to listen to it as much as I like to .,Naima,82.925,86.34100000000001,[],[1|4|SUBJ] [2|4|AUX 3|2|NEG] [4|0|ROOT] [5|6|INF] [6|4|XCOMP] [7|6|JCT] [8|7|POBJ] [9|10|COORD] [10|13|QUANT] [11|13|LINK] [12|13|SUBJ] [13|6|CJCT] [14|13|OBJ 15|4|PUNCT],[pro:sub|I] [mod|do~neg|not] [v|get] [inf|to] [v|listen] [prep|to] [pro:per|it] [adv|as] [qn|much] [prep|as] [pro:sub|I] [v|like] [inf|to .],,,,,,,,,,MotherofNaima_Naima021018_31
32,Mother,Naima021018,"listen to the jingle , the rumble , and the roar is what he says .",Naima,86.34100000000001,94.853,[],[1|0|ROOT] [2|1|JCT] [3|4|DET] [4|2|POBJ 5|4|LP] [6|7|DET] [7|1|OBJ 8|7|LP] [9|12|LINK] [10|11|DET] [11|12|SUBJ] [12|7|XMOD] [13|15|LINK] [14|15|SUBJ] [15|12|PRED 16|1|PUNCT],[v|listen] [prep|to] [det:art|the] [v|jingle cm|cm] [det:art|the] [n|rumble cm|cm] [coord|and] [det:art|the] [n|roar] [cop|be&3S] [pro:int|what] [pro:sub|he] [v|say-3S .],,,,,,,,,,MotherofNaima_Naima021018_32
33,Naima,Naima021018,yyy why listen to the jingle xxx ?,Naima,94.853,100.006,[],[] [1|2|LINK] [2|0|ROOT] [3|2|JCT] [4|5|SUBJ] [5|3|POBJ] [6|2|PUNCT],[] [adv:int|why] [v|listen] [prep|to] [0det|the] [v|jingle] [?],,,,,,,,,,NaimaofNaima_Naima021018_33
34,Mother,Naima021018,the rumble and the roa:r .,Naima,0.0,0.0,[],[1|2|DET] [2|0|INCROOT] [3|2|CONJ] [4|5|DET] [5|3|COORD 6|2|PUNCT],[det:art|the] [n|rumble] [coord|and] [det:art|the] [n|roar .],,,,,,,,,,MotherofNaima_Naima021018_34
35,Naima,Naima021018,"why , why the rumble and the roar ?",Naima,100.006,102.576,[],[1|0|INCROOT 2|1|LP] [3|1|ENUM] [4|5|DET] [5|3|OBJ] [6|5|CONJ] [7|8|DET] [8|6|COORD 9|1|PUNCT],[adv:int|why cm|cm] [adv:int|why] [det:art|the] [n|rumble] [coord|and] [det:art|the] [n|roar ?],,,,,,,,,,NaimaofNaima_Naima021018_35
36,Mother,Naima021018,"I think that the Wabash_Cannonball , which is the name of the song , is also the name of a (.) train .",Naima,102.576,108.605,[],[1|2|SUBJ] [2|0|ROOT] [3|2|COMP] [4|5|DET] [5|3|OBJ 6|5|LP] [7|8|LINK] [8|5|CMOD] [9|10|DET] [10|8|PRED] [11|10|NJCT] [12|13|DET] [13|11|POBJ 14|10|LP] [15|10|XMOD] [16|15|JCT] [17|18|DET] [18|16|POBJ] [19|18|NJCT] [20|21|DET] [21|19|POBJ 22|2|PUNCT],[pro:sub|I] [v|think] [pro:rel|that] [det:art|the] [n:prop|Wabash_Cannonball cm|cm] [pro:rel|which] [cop|be&3S] [det:art|the] [n|name] [prep|of] [det:art|the] [n|song cm|cm] [aux|be&3S] [adv|also] [det:art|the] [n|name] [prep|of] [det:art|a] [n|train .],,,,,,,,,,MotherofNaima_Naima021018_36
37,Mother,Naima021018,and I'm gonna check this tape and make sure it's recording okay .,Naima,108.605,112.975,[],[1|5|LINK] [2|5|SUBJ 3|5|AUX] [4|5|AUX] [5|0|ROOT] [6|7|DET] [7|5|OBJ] [8|5|CONJ] [9|8|COORD] [10|9|JCT] [11|13|SUBJ 12|13|AUX] [13|9|COMP] [14|13|PRED 15|5|PUNCT],[coord|and] [pro:sub|I~aux|be&1S] [mod:aux|gonna] [v|check] [pro:dem|this] [n|tape] [coord|and] [v|make] [adv|sure] [pro:per|it~aux|be&3S] [part|record-PRESP] [adj|okay .],,,,,,,,,,MotherofNaima_Naima021018_37
