Record #,Speaker,Session,Orthography,Child,start_seconds,end_seconds,Situation,GRASP,Morphology,SpeechAct,ClauseType,UttGoals,SubQ,SubI,Comments,FollowUp?,TagType,ToAdults?,uttid
1,William,William030125,yyy .,William,0.0,2.258,[],[],[],,,,,,,,,,WilliamofWilliam_William030125_1
2,Mother,William030125,are you performing (.) William ?,William,0.0,0.0,[],[1|0|ROOT] [2|1|OBJ] [3|2|XJCT] [4|3|OBJ 5|1|PUNCT],[cop|be&PRES] [pro:per|you] [part|perform-PRESP] [n:prop|William ?],,,,,,,,,,MotherofWilliam_William030125_2
3,William,William030125,no .,William,2.26,5.386,[],[1|0|INCROOT 2|1|PUNCT],[co|no .],,,,,,,,,,WilliamofWilliam_William030125_3
4,Mother,William030125,no ?,William,5.386,6.058,[],[1|0|INCROOT 2|1|PUNCT],[co|no ?],,,,,,,,,,MotherofWilliam_William030125_4
5,Mother,William030125,I think so .,William,6.058,7.226,[],[1|2|SUBJ] [2|0|ROOT] [3|2|COM 4|2|PUNCT],[pro:sub|I] [v|think] [co|so .],,,,,,,,,,MotherofWilliam_William030125_5
6,Father,William030125,"no , no , no wait right here .",William,7.226,9.085,speaking to SIS .,[1|6|COM 2|1|LP] [3|1|ENUM 4|3|LP] [5|6|QUANT] [6|0|ROOT] [7|6|JCT] [8|6|JCT 9|6|PUNCT],[co|no cm|cm] [qn|no cm|cm] [qn|no] [v|wait] [adv|right] [adv|here .],,,,,,,,,,FatherofWilliam_William030125_6
7,William,William030125,I xxx .,William,10.163,14.206,[],[1|0|INCROOT] [2|1|PUNCT],[pro:sub|I] [.],,,,,,,,,,WilliamofWilliam_William030125_7
8,Mother,William030125,watch your feet .,William,14.208,15.651,[],[1|0|ROOT] [2|3|MOD] [3|1|OBJ 4|1|PUNCT],[v|watch] [det:poss|your] [n|foot&PL .],,,,,,,,,,MotherofWilliam_William030125_8
9,William,William030125,xxx .,William,15.651,18.395,[],[],[],,,,,,,,,,WilliamofWilliam_William030125_9
10,Father,William030125,"oh is that rain , alright .",William,0.0,0.0,[],[1|2|SUBJ] [2|0|ROOT] [3|4|DET] [4|2|PRED 5|4|LP] [6|4|ENUM 7|2|PUNCT],[co|oh] [cop|be&3S] [pro:dem|that] [n|rain cm|cm] [adj|alright .],,,,,,,,,,FatherofWilliam_William030125_10
11,Father,William030125,sit right here .,William,18.395,19.458,[],[1|0|ROOT] [2|1|JCT] [3|1|JCT 4|1|PUNCT],[v|sit] [adv|right] [adv|here .],,,,,,,,,,FatherofWilliam_William030125_11
12,Father,William030125,"I'll shut this door , go <a>head .",William,19.458,20.57,[],[1|3|SUBJ 2|3|AUX] [3|0|ROOT] [4|5|DET] [5|3|OBJ 6|5|LP] [7|5|ENUM] [8|7|JCT 9|3|PUNCT],[pro:sub|I~mod|will] [v|shut&ZERO] [pro:dem|this] [n|door cm|cm] [v|go] [adv|ahead .],,,,,,,,,,FatherofWilliam_William030125_12
13,William,William030125,xxx .,William,20.57,22.086,[],[],[],,,,,,,,,,WilliamofWilliam_William030125_13
14,William,William030125,xxx .,William,22.086,23.418,[],[],[],,,,,,,,,,WilliamofWilliam_William030125_14
15,Father,William030125,"oh , it's really coming down .",William,0.0,0.0,[],[1|6|COM 2|1|LP] [3|6|SUBJ 4|6|AUX] [5|6|JCT] [6|0|ROOT] [7|6|JCT 8|6|PUNCT],[co|oh cm|cm] [pro:per|it~aux|be&3S] [adv|real&dadj-LY] [part|come-PRESP] [adv|down .],,,,,,,,,,FatherofWilliam_William030125_15
16,William,William030125,sing a song .,William,23.418,26.05,[],[1|0|ROOT] [2|3|DET] [3|1|OBJ 4|1|PUNCT],[v|sing] [det:art|a] [n|song .],,,,,,,,,,WilliamofWilliam_William030125_16
17,William,William030125,now ?,William,26.051,28.401,[],[1|0|INCROOT 2|1|PUNCT],[adv|now ?],,,,,,,,,,WilliamofWilliam_William030125_17
18,William,William030125,you're (replacement:replacement:you are) wrong .,William,28.401,29.401,[],[1|2|SUBJ 2|0|ROOT] [3|2|PRED 4|2|PUNCT],[pro:per|you cop|be&PRES] [adj|wrong .],,,,,,,,,,WilliamofWilliam_William030125_18
19,Mother,William030125,here William .,William,0.0,0.0,[],[1|2|JCT] [2|0|INCROOT 3|2|PUNCT],[adv|here] [n:prop|William .],,,,,,,,,,MotherofWilliam_William030125_19
20,Mother,William030125,here put your backpack on .,William,29.401,31.531,[],[1|2|JCT] [2|0|ROOT] [3|4|MOD] [4|2|OBJ] [5|2|JCT 6|2|PUNCT],[adv|here] [v|put&ZERO] [det:poss|your] [n|+n|back+n|pack] [adv|on .],,,,,,,,,,MotherofWilliam_William030125_20
21,Mother,William030125,please .,William,0.0,0.0,[],[1|0|INCROOT 2|1|PUNCT],[co|please .],,,,,,,,,,MotherofWilliam_William030125_21
22,William,William030125,no .,William,31.533,32.37,[],[1|0|INCROOT 2|1|PUNCT],[co|no .],,,,,,,,,,WilliamofWilliam_William030125_22
23,Mother,William030125,&-uh yes .,William,32.37,33.355,[],[] [1|0|INCROOT 2|1|PUNCT],[] [co|yes .],,,,,,,,,,MotherofWilliam_William030125_23
24,William,William030125,no oh .,William,33.355,34.698,[],[1|2|COM] [2|0|INCROOT 3|2|PUNCT],[co|no] [co|oh .],,,,,,,,,,WilliamofWilliam_William030125_24
25,Father,William030125,okay stop right there .,William,34.698,35.923,[],[1|2|COM] [2|0|INCROOT] [3|4|JCT] [4|2|NJCT 5|2|PUNCT],[co|okay] [n|stop] [adv|right] [adv|there .],,,,,,,,,,FatherofWilliam_William030125_25
26,Father,William030125,"no , no keep going .",William,0.0,0.0,[],[1|4|COM 2|1|LP] [3|4|QUANT] [4|0|ROOT] [5|4|OBJ 6|4|PUNCT],[co|no cm|cm] [qn|no] [v|keep] [part|go-PRESP .],,,,,,,,,,FatherofWilliam_William030125_26
27,Mother,William030125,xxx .,William,0.0,0.0,[],[],[],,,,,,,,,,MotherofWilliam_William030125_27
28,William,William030125,{ that (//) } I want that .,William,35.923,38.315,[],[] [1|2|SUBJ] [2|0|ROOT] [3|2|OBJ 4|2|PUNCT],[] [pro:sub|I] [v|want] [pro:dem|that .],,,,,,,,,,WilliamofWilliam_William030125_28
29,Mother,William030125,well honey (t:t:trail off),William,38.316,39.201,[],[1|2|COM] [2|0|INCROOT 3|2|PUNCT],[co|well] [n|honey (mt:trail off)],,,,,,,,,,MotherofWilliam_William030125_29
30,Mother,William030125,this is what we're (replacement:replacement:we are) doing now .,William,39.201,41.093,[],[1|2|SUBJ] [2|0|ROOT] [3|6|LINK] [4|6|SUBJ 5|6|AUX] [6|2|COMP] [7|6|JCT 8|2|PUNCT],[pro:dem|this] [cop|be&3S] [pro:int|what] [pro:sub|we aux|be&PRES] [part|do-PRESP] [adv|now .],,,,,,,,,,MotherofWilliam_William030125_30
31,Father,William030125,"wait for the bus here , okay xxx ?",William,41.094,42.699,[],[1|0|ROOT] [2|1|JCT] [3|4|DET] [4|2|POBJ] [5|7|JCT 6|5|LP] [7|1|JCT] [8|1|PUNCT],[v|wait] [prep|for] [det:art|the] [n|bus] [adv|here cm|cm] [adj|okay] [?],,,,,,,,,,FatherofWilliam_William030125_31
32,Mother,William030125,put your .,William,42.7,44.958,[],[1|0|ROOT] [2|1|OBJ 3|1|PUNCT],[v|put&ZERO] [det:poss|your .],,,,,,,,,,MotherofWilliam_William030125_32
33,Father,William030125,wait here .,William,0.0,0.0,[],[1|0|ROOT] [2|1|JCT 3|1|PUNCT],[v|wait] [adv|here .],,,,,,,,,,FatherofWilliam_William030125_33
34,Mother,William030125,put your backpack on please .,William,0.0,0.0,[],[1|0|ROOT] [2|3|MOD] [3|1|OBJ] [4|1|JCT] [5|1|COM 6|1|PUNCT],[v|put&ZERO] [det:poss|your] [n|+n|back+n|pack] [adv|on] [co|please .],,,,,,,,,,MotherofWilliam_William030125_34
