Record #,Speaker,Session,Orthography,Child,start_seconds,end_seconds,Situation,GRASP,Morphology,SpeechAct,ClauseType,UttGoals,SubQ,SubI,Comments,FollowUp?,TagType,ToAdults?,uttid
1,Mother,Naima020202,hurt your toe ?,Naima,0.0,1.883,[],[1|0|ROOT] [2|3|MOD] [3|1|OBJ 4|1|PUNCT],[v|hurt&ZERO] [det:poss|your] [n|toe ?],,,,,,,,,,MotherofNaima_Naima020202_1
2,Naima,Naima020202,{ I (?) } did .,Naima,1.883,3.281,unsure about first syllable[],[1|2|SUBJ] [2|0|ROOT 3|2|PUNCT],[pro:sub|I] [v|do&PAST .],,,,,,,,,,NaimaofNaima_Naima020202_2
3,Naima,Naima020202,xxx .,Naima,3.281,9.275,[],[],[],,,,,,,,,,NaimaofNaima_Naima020202_3
4,Naima,Naima020202,Naima go (.) to the office to get { your (= my) } toe fixed .,Naima,9.275,15.451,[],[1|2|SUBJ] [2|0|ROOT] [3|2|JCT] [4|5|DET] [5|3|POBJ] [6|7|INF] [7|2|XCOMP] [8|9|MOD] [9|10|SUBJ] [10|7|COMP 11|2|PUNCT],[n:prop|Naima] [v|go] [prep|to] [det:art|the] [n|office] [inf|to] [v|get] [det:poss|your] [n|toe] [v|fix-PAST .],,,,,,,,,,NaimaofNaima_Naima020202_4
5,Mother,Naima020202,o:h to the doctor's office ?,Naima,0.0,0.0,[],[1|0|INCROOT] [2|1|JCT] [3|4|DET] [4|6|MOD 5|4|POSS] [6|2|POBJ 7|1|PUNCT],[co|oh] [prep|to] [det:art|the] [n|doctor~poss|s] [n|office ?],,,,,,,,,,MotherofNaima_Naima020202_5
6,Mother,Naima020202,how bout (replacement:replacement:about) if Mommy just gives it a kiss ?,Naima,15.451,18.473,[],[1|3|LINK] [2|3|JCT] [3|6|LINK] [4|6|SUBJ] [5|6|JCT] [6|0|ROOT] [7|6|OBJ] [8|9|DET] [9|6|OBJ 10|6|PUNCT],[adv:int|how] [adv|about] [conj|if] [n:prop|Mommy] [adv|just] [v|give-3S] [pro:per|it] [det:art|a] [n|kiss ?],,,,,,,,,,MotherofNaima_Naima020202_6
7,Naima,Naima020202,yes .,Naima,18.473,20.178,[],[1|0|INCROOT 2|1|PUNCT],[co|yes .],,,,,,,,,,NaimaofNaima_Naima020202_7
8,Mother,Naima020202,where's the toe ?,Naima,20.178,21.243,[],[1|2|LINK 2|0|ROOT] [3|4|DET] [4|2|PRED 5|2|PUNCT],[adv:int|where~cop|be&3S] [det:art|the] [n|toe ?],,,,,,,,,,MotherofNaima_Naima020202_8
9,Naima,Naima020202,there it is .,Naima,21.243,23.05,[],[1|3|JCT] [2|3|SUBJ] [3|0|ROOT 4|3|PUNCT],[adv|there] [pro:per|it] [cop|be&3S .],,,,,,,,,,NaimaofNaima_Naima020202_9
10,Mother,Naima020202,o:h xxx .,Naima,23.05,24.766,xxx here is a kissing noise[],[1|0|INCROOT] [2|1|PUNCT],[co|oh] [.],,,,,,,,,,MotherofNaima_Naima020202_10
11,Naima,Naima020202,what { do (?) } { you (= I) } do ?,Naima,24.766,26.473,[],[1|4|LINK] [2|4|AUX] [3|4|SUBJ] [4|0|ROOT 5|4|PUNCT],[pro:int|what] [mod|do] [pro:per|you] [v|do ?],,,,,,,,,,NaimaofNaima_Naima020202_11
12,Mother,Naima020202,"I don't know , did you (.) smash it on the floor a little bit ?",Naima,26.473,29.68,[],[1|4|SUBJ] [2|4|AUX 3|2|NEG] [4|0|ROOT 5|4|LP] [6|4|COMP] [7|8|SUBJ] [8|6|XCOMP] [9|8|OBJ] [10|8|JCT] [11|12|DET] [12|10|POBJ] [13|15|DET] [14|15|MOD] [15|8|JCT 16|4|PUNCT],[pro:sub|I] [mod|do~neg|not] [v|know cm|cm] [v|do&PAST] [pro:per|you] [v|smash] [pro:per|it] [prep|on] [det:art|the] [n|floor] [det:art|a] [adj|little] [n|bit ?],,,,,,,,,,MotherofNaima_Naima020202_12
