Record #,Speaker,Session,Orthography,Child,start_seconds,end_seconds,Situation,GRASP,Morphology,SpeechAct,ClauseType,UttGoals,SubQ,SubI,Comments,FollowUp?,TagType,ToAdults?,uttid
1,Lily,Lily011126,microphone .,Lily,0.0,3.387,[],[1|0|INCROOT 2|1|PUNCT],[n|microphone .],,,,,,,,,,LilyofLily_Lily011126_1
2,Mother,Lily011126,yes your microphone we attach it over here .,Lily,0.0,0.0,[],[1|3|COM] [2|3|MOD] [3|5|LINK] [4|5|SUBJ] [5|0|ROOT] [6|5|OBJ] [7|5|JCT] [8|5|JCT 9|5|PUNCT],[co|yes] [det:poss|your] [n|microphone] [pro:sub|we] [v|attach] [pro:per|it] [adv|over] [adv|here .],,,,,,,,,,MotherofLily_Lily011126_2
3,Mother,Lily011126,great .,Lily,3.387,4.582,[],[1|0|INCROOT 2|1|PUNCT],[adj|great .],,,,,,,,,,MotherofLily_Lily011126_3
4,Mother,Lily011126,okay and mommy has her microphone .,Lily,4.582,8.327,[],[1|0|INCROOT] [2|1|CONJ] [3|6|SUBJ] [4|6|AUX] [5|6|MOD] [6|2|COORD 7|1|PUNCT],[co|okay] [coord|and] [n|mommy] [aux|have&3S] [det:poss|her] [n|microphone .],,,,,,,,,,MotherofLily_Lily011126_4
5,Lily,Lily011126,yyy .,Lily,8.327,9.163,[],[],[],,,,,,,,,,LilyofLily_Lily011126_5
6,Mother,Lily011126,yeah .,Lily,0.0,0.0,[],[1|0|INCROOT 2|1|PUNCT],[co|yeah .],,,,,,,,,,MotherofLily_Lily011126_6
7,Mother,Lily011126,oh mommy has the makeshift clip .,Lily,9.163,11.985,[],[1|3|COM] [2|3|SUBJ] [3|0|ROOT] [4|6|DET] [5|6|MOD] [6|3|OBJ 7|3|PUNCT],[co|oh] [n|mommy] [v|have&3S] [det:art|the] [adj|makeshift] [n|clip .],,,,,,,,,,MotherofLily_Lily011126_7
8,CameraOperator,Lily011126,yeah that's missing xxx .,Lily,11.985,14.72,[],[1|3|COM] [2|3|SUBJ 3|0|ROOT] [4|3|PRED] [5|3|PUNCT],[co|yeah] [pro:dem|that~cop|be&3S] [part|miss-PRESP] [.],,,,,,,,,,CameraOperatorofLily_Lily011126_8
9,Mother,Lily011126,here we go .,Lily,14.72,16.298,[],[1|3|JCT] [2|3|SUBJ] [3|0|ROOT 4|3|PUNCT],[adv|here] [pro:sub|we] [v|go .],,,,,,,,,,MotherofLily_Lily011126_9
10,Mother,Lily011126,yeah Lily wouldjou (replacement:replacement:would you) like to show Manuela &-um the way your new light turns on ?,Lily,16.298,22.495,[],[1|5|COM] [2|5|SUBJ] [3|5|AUX 4|5|SUBJ] [5|0|ROOT] [6|7|INF] [7|5|XCOMP] [8|7|OBJ] [] [9|10|DET] [10|8|OBJ] [11|14|MOD] [12|14|MOD] [13|14|MOD] [14|10|XMOD] [15|14|JCT 16|5|PUNCT],[co|yeah] [n:prop|Lily] [mod|will&COND pro:per|you] [v|like] [inf|to] [v|show] [n:prop|Manuela] [] [det:art|the] [n|way] [det:poss|your] [adj|new] [n|light] [n|turn-PL] [prep|on ?],,,,,,,,,,MotherofLily_Lily011126_10
11,Lily,Lily011126,no .,Lily,22.495,23.442,[],[1|0|INCROOT 2|1|PUNCT],[co|no .],,,,,,,,,,LilyofLily_Lily011126_11
12,Lily,Lily011126,yyy .,Lily,23.442,25.72,[],[],[],,,,,,,,,,LilyofLily_Lily011126_12
