Record #,Speaker,Session,Orthography,Child,start_seconds,end_seconds,Situation,GRASP,Morphology,SpeechAct,ClauseType,UttGoals,SubQ,SubI,Comments,FollowUp?,TagType,ToAdults?,uttid
1,Mother,Naima030623,little girl .,Naima,0.0,0.0,[],[1|2|MOD] [2|0|INCROOT 3|2|PUNCT],[adj|little] [n|girl .],,,,,,,,,,MotherofNaima_Naima030623_1
2,Naima,Naima030623,hi .,Naima,0.0,1.191,[],[1|0|INCROOT 2|1|PUNCT],[co|hi .],,,,,,,,,,NaimaofNaima_Naima030623_2
3,Mother,Naima030623,"hi , what is your name ?",Naima,1.191,2.755,[],[1|4|COM 2|1|LP] [3|4|SUBJ] [4|0|ROOT] [5|6|MOD] [6|4|PRED 7|4|PUNCT],[co|hi cm|cm] [pro:int|what] [cop|be&3S] [det:poss|your] [n|name ?],,,,,,,,,,MotherofNaima_Naima030623_3
4,Naima,Naima030623,Naima .,Naima,2.756,4.014,[],[1|0|INCROOT 2|1|PUNCT],[n:prop|Naima .],,,,,,,,,,NaimaofNaima_Naima030623_4
5,Mother,Naima030623,"what's your last name , Naima ?",Naima,4.014,5.756,[],[1|2|LINK 2|0|ROOT] [3|5|MOD] [4|5|MOD] [5|2|PRED 6|5|LP] [7|5|ENUM 8|2|PUNCT],[pro:int|what~cop|be&3S] [det:poss|your] [adj|last] [n|name cm|cm] [n:prop|Naima ?],,,,,,,,,,MotherofNaima_Naima030623_5
6,Naima,Naima030623,xxx .,Naima,5.758,7.028,[],[],[],,,,,,,,,,NaimaofNaima_Naima030623_6
7,Mother,Naima030623,do you have any other first name ?,Naima,7.028,10.635,[],[1|3|AUX] [2|3|SUBJ] [3|0|ROOT] [4|5|QUANT] [5|7|QUANT] [6|7|MOD] [7|3|OBJ 8|3|PUNCT],[mod|do] [pro:per|you] [v|have] [qn|any] [qn|other] [adj|first] [n|name ?],,,,,,,,,,MotherofNaima_Naima030623_7
8,Naima,Naima030623,"I'm called by my middle name , Naima .",Naima,10.636,13.58,[],[1|3|SUBJ 2|3|AUX] [3|0|ROOT] [4|3|JCT] [5|6|MOD] [6|7|MOD] [7|4|POBJ 8|3|LP] [9|3|ENUM 10|3|PUNCT],[pro:sub|I~aux|be&1S] [part|call-PASTP] [prep|by] [det:poss|my] [n|middle] [n|name cm|cm] [n:prop|Naima .],,,,,,,,,,NaimaofNaima_Naima030623_8
9,Mother,Naima030623,"yes , what's your other name ?",Naima,13.58,15.291,[],[1|7|COM 2|1|LP] [3|7|MOD 4|3|POSS] [5|7|MOD] [6|7|QUANT] [7|0|INCROOT 8|7|PUNCT],[co|yes cm|cm] [pro:int|what~poss|s] [det:poss|your] [qn|other] [n|name ?],,,,,,,,,,MotherofNaima_Naima030623_9
10,Naima,Naima030623,xxx .,Naima,15.293,17.516,[],[],[],,,,,,,,,,NaimaofNaima_Naima030623_10
11,Mother,Naima030623,"xxx , that's such a nice name .",Naima,17.516,19.781,[],[1|7|MOD] [2|4|LINK 3|4|AUX] [4|7|QUANT] [5|7|DET] [6|7|MOD] [7|0|INCROOT 8|7|PUNCT],[cm|cm] [pro:rel|that~aux|be&3S] [qn|such] [det:art|a] [adj|nice] [n|name .],,,,,,,,,,MotherofNaima_Naima030623_11
12,Mother,Naima030623,what is Naima ?,Naima,19.783,22.462,[],[1|2|SUBJ] [2|0|ROOT] [3|2|PRED 4|2|PUNCT],[pro:int|what] [cop|be&3S] [n:prop|Naima ?],,,,,,,,,,MotherofNaima_Naima030623_12
