Record #,Speaker,Session,Orthography,Child,start_seconds,end_seconds,Situation,GRASP,Morphology,SpeechAct,ClauseType,UttGoals,SubQ,SubI,Comments,FollowUp?,TagType,ToAdults?,uttid
1,Alex,Alex020828,xxx .,Alex,0.0,2.043,[],[],[],,,,,,,,,,AlexofAlex_Alex020828_1
2,CameraOperator,Alex020828,okay I'll settle with this .,Alex,0.0,0.0,[],[1|4|COM] [2|4|SUBJ 3|4|AUX] [4|0|ROOT] [5|4|JCT] [6|5|POBJ 7|4|PUNCT],[co|okay] [pro:sub|I~mod|will] [v|settle] [prep|with] [pro:dem|this .],,,,,,,,,,CameraOperatorofAlex_Alex020828_2
3,Mother,Alex020828,you gonna eat his arms ?,Alex,2.04,4.373,[],[1|3|SUBJ] [2|3|AUX] [3|0|ROOT] [4|5|MOD] [5|3|OBJ 6|3|PUNCT],[pro:per|you] [mod:aux|gonna] [v|eat] [det:poss|his] [n|arm-PL ?],,,,,,,,,,MotherofAlex_Alex020828_3
4,Alex,Alex020828,xxx .,Alex,4.373,6.093,[],[],[],,,,,,,,,,AlexofAlex_Alex020828_4
5,Mother,Alex020828,Mom ?,Alex,6.093,7.031,[],[1|0|INCROOT 2|1|PUNCT],[n:prop|Mom ?],,,,,,,,,,MotherofAlex_Alex020828_5
6,Grandmother,Alex020828,what ?,Alex,7.033,9.085,[],[1|0|INCROOT 2|1|PUNCT],[pro:int|what ?],,,,,,,,,,GrandmotherofAlex_Alex020828_6
7,Mother,Alex020828,do you want this Chico's ?,Alex,0.0,0.0,[],[1|3|AUX] [2|3|SUBJ] [3|0|ROOT] [4|5|DET] [5|3|OBJ 6|5|POSS 7|3|PUNCT],[mod|do] [pro:per|you] [v|want] [pro:dem|this] [n:prop|Chico~poss|s ?],,,,,,,,,,MotherofAlex_Alex020828_7
8,Grandmother,Alex020828,no .,Alex,9.085,9.836,[],[1|0|INCROOT 2|1|PUNCT],[co|no .],,,,,,,,,,GrandmotherofAlex_Alex020828_8
9,Mother,Alex020828,do you want the coupons ?,Alex,9.836,11.555,[],[1|3|AUX] [2|3|SUBJ] [3|0|ROOT] [4|5|DET] [5|3|OBJ 6|3|PUNCT],[mod|do] [pro:per|you] [v|want] [det:art|the] [n|coupon-PL ?],,,,,,,,,,MotherofAlex_Alex020828_9
10,Environment,Alex020828,xxx .,Alex,0.0,0.0,[],[],[],,,,,,,,,,EnvironmentofAlex_Alex020828_10
11,Grandmother,Alex020828,sure .,Alex,11.555,12.095,[],[1|0|INCROOT 2|1|PUNCT],[adj|sure .],,,,,,,,,,GrandmotherofAlex_Alex020828_11
12,Mother,Alex020828,"here , xxx .",Alex,12.095,16.75,MOT laughs,[1|0|INCROOT 2|1|LP] [3|1|PUNCT],[adv|here cm|cm] [.],,,,,,,,,,MotherofAlex_Alex020828_12
13,Environment,Alex020828,xxx .,Alex,0.0,0.0,[],[],[],,,,,,,,,,EnvironmentofAlex_Alex020828_13
14,Alex,Alex020828,I pick a color .,Alex,16.75,19.361,[],[1|2|SUBJ] [2|0|ROOT] [3|4|DET] [4|2|OBJ 5|2|PUNCT],[pro:sub|I] [v|pick] [det:art|a] [n|color .],,,,,,,,,,AlexofAlex_Alex020828_14
15,Environment,Alex020828,oh .,Alex,0.0,0.0,[],[1|0|INCROOT 2|1|PUNCT],[co|oh .],,,,,,,,,,EnvironmentofAlex_Alex020828_15
16,Mother,Alex020828,"you , which colors ?",Alex,19.361,21.015,[],[1|0|INCROOT 2|1|LP] [3|4|LINK] [4|1|CJCT 5|1|PUNCT],[pro:per|you cm|cm] [pro:rel|which] [v|color-3S ?],,,,,,,,,,MotherofAlex_Alex020828_16
17,Environment,Alex020828,xxx .,Alex,0.0,0.0,[],[],[],,,,,,,,,,EnvironmentofAlex_Alex020828_17
18,Alex,Alex020828,yellow .,Alex,21.015,22.283,[],[1|0|INCROOT 2|1|PUNCT],[n|yellow .],,,,,,,,,,AlexofAlex_Alex020828_18
19,Environment,Alex020828,xxx .,Alex,0.0,0.0,[],[],[],,,,,,,,,,EnvironmentofAlex_Alex020828_19
20,Mother,Alex020828,oh yellow .,Alex,22.283,24.37,[],[1|2|COM] [2|0|ROOT 3|2|PUNCT],[co|oh] [adj|yellow .],,,,,,,,,,MotherofAlex_Alex020828_20
21,Environment,Alex020828,xxx and xxx .,Alex,0.0,0.0,[],[] [1|0|INCROOT] [2|1|PUNCT],[] [coord|and] [.],,,,,,,,,,EnvironmentofAlex_Alex020828_21
