Record #,Speaker,Session,Orthography,Child,start_seconds,end_seconds,Situation,GRASP,Morphology,SpeechAct,ClauseType,UttGoals,SubQ,SubI,Comments,FollowUp?,TagType,ToAdults?,uttid
1,Mother,Naima010014,"you're gonna hide the block in my shirt , are you ?",Naima,0.0,0.0,[],[1|4|SUBJ 2|4|AUX] [3|4|AUX] [4|0|ROOT] [5|6|DET] [6|4|OBJ] [7|4|JCT] [8|9|MOD] [9|7|POBJ 10|4|LP] [11|12|AUX] [12|4|OBJ 13|4|PUNCT],[pro:per|you~aux|be&PRES] [mod:aux|gonna] [v|hide] [det:art|the] [n|block] [prep|in] [det:poss|my] [n|shirt cm|cm] [aux|be&PRES] [pro:per|you ?],,,,,,,,,,MotherofNaima_Naima010014_1
2,Naima,Naima010014,yyy yyy .,Naima,2.691,7.763,[],[],[],,,,,,,,,,NaimaofNaima_Naima010014_2
3,Mother,Naima010014,"oh , you keep clunking your head .",Naima,0.0,0.0,[],[1|4|COM 2|1|LP] [3|4|SUBJ] [4|0|ROOT] [5|4|OBJ] [6|7|MOD] [7|5|OBJ 8|4|PUNCT],[co|oh cm|cm] [pro:per|you] [v|keep] [part|clunk-PRESP] [det:poss|your] [n|head .],,,,,,,,,,MotherofNaima_Naima010014_3
4,Mother,Naima010014,I think you're getting tired .,Naima,7.763,11.763,[],[1|2|SUBJ] [2|0|ROOT] [3|5|SUBJ 4|5|AUX] [5|2|COMP] [6|5|PRED 7|2|PUNCT],[pro:sub|I] [v|think] [pro:per|you~aux|be&PRES] [part|get-PRESP] [part|tire-PASTP .],,,,,,,,,,MotherofNaima_Naima010014_4
5,Mother,Naima010014,oh yeah .,Naima,11.763,14.775,[],[1|2|COM] [2|0|INCROOT 3|2|PUNCT],[co|oh] [co|yeah .],,,,,,,,,,MotherofNaima_Naima010014_5
6,Mother,Naima010014,honey bunny .,Naima,0.0,0.0,[],[1|2|COM] [2|0|INCROOT 3|2|PUNCT],[co|honey] [n|bunny .],,,,,,,,,,MotherofNaima_Naima010014_6
7,Naima,Naima010014,Daddy .,Naima,14.775,17.398,[],[1|0|INCROOT 2|1|PUNCT],[n:prop|Daddy .],,,,,,,,,,NaimaofNaima_Naima010014_7
8,Mother,Naima010014,"yeah , we're gonna just ignore that camera , okay ?",Naima,17.398,20.743,[],[1|7|COM 2|1|LP] [3|7|SUBJ 4|7|AUX] [5|7|AUX] [6|7|JCT] [7|0|ROOT] [8|9|DET] [9|7|OBJ 10|9|LP] [11|9|ENUM 12|7|PUNCT],[co|yeah cm|cm] [pro:sub|we~aux|be&PRES] [mod:aux|gonna] [adv|just] [v|ignore] [pro:dem|that] [n|camera cm|cm] [adj|okay ?],,,,,,,,,,MotherofNaima_Naima010014_8
9,Mother,Naima010014,oh you're gonna hide (t:t:self interruption),Naima,0.0,0.0,[],[1|5|COM] [2|5|SUBJ 3|5|AUX] [4|5|AUX] [5|0|ROOT 6|5|PUNCT],[co|oh] [pro:per|you~aux|be&PRES] [mod:aux|gonna] [v|hide (mt:self interruption)],,,,,,,,,,MotherofNaima_Naima010014_9
10,Mother,Naima010014,where're (replacement:replacement:where are) we gonna hide this ?,Naima,0.0,0.0,[],[1|2|LINK 2|0|ROOT] [3|5|SUBJ] [4|5|AUX] [5|2|CMOD] [6|5|OBJ 7|2|PUNCT],[adv:int|where cop|be&PRES] [pro:sub|we] [mod:aux|gonna] [v|hide] [pro:dem|this ?],,,,,,,,,,MotherofNaima_Naima010014_10
