Record #,Speaker,Session,Orthography,Child,start_seconds,end_seconds,Situation,GRASP,Morphology,SpeechAct,ClauseType,UttGoals,SubQ,SubI,Comments,FollowUp?,TagType,ToAdults?,uttid
1,Mother,Naima010307,xxx .,Naima,0.0,5.706,poor audio,[],[],,,,,,,,,,MotherofNaima_Naima010307_1
2,Mother,Naima010307,&da ?,Naima,5.706,7.078,[],[],[],,,,,,,,,,MotherofNaima_Naima010307_2
3,Mother,Naima010307,oh did something fall down ?,Naima,7.078,8.661,[],[1|2|COM] [2|0|ROOT] [3|4|MOD] [4|2|OBJ] [5|2|JCT 6|2|PUNCT],[co|oh] [v|do&PAST] [pro:indef|something] [n|fall] [adv|down ?],,,,,,,,,,MotherofNaima_Naima010307_3
4,Mother,Naima010307,xxx .,Naima,8.661,10.125,[],[],[],,,,,,,,,,MotherofNaima_Naima010307_4
5,Mother,Naima010307,let's see (t:t:trail off),Naima,10.125,13.585,[],[1|0|ROOT 2|1|OBJ] [3|1|XCOMP 4|1|PUNCT],[v|let~pro:obj|us] [v|see (mt:trail off)],,,,,,,,,,MotherofNaima_Naima010307_5
6,Naima,Naima010307,avocado .,Naima,13.585,16.291,[],[1|0|INCROOT 2|1|PUNCT],[n|avocado .],,,,,,,,,,NaimaofNaima_Naima010307_6
7,Naima,Naima010307,Mom .,Naima,16.291,18.156,[],[1|0|INCROOT 2|1|PUNCT],[n:prop|Mom .],,,,,,,,,,NaimaofNaima_Naima010307_7
8,Mother,Naima010307,the avocado fell down I know .,Naima,0.0,0.0,[],[1|2|DET] [2|3|SUBJ] [3|0|ROOT] [4|3|JCT] [5|6|SUBJ] [6|3|COMP 7|3|PUNCT],[det:art|the] [n|avocado] [v|fall&PAST] [adv|down] [pro:sub|I] [v|know .],,,,,,,,,,MotherofNaima_Naima010307_8
9,Naima,Naima010307,Mama .,Naima,18.156,21.823,[],[1|0|INCROOT 2|1|PUNCT],[n:prop|Mama .],,,,,,,,,,NaimaofNaima_Naima010307_9
10,Naima,Naima010307,avocado .,Naima,0.0,0.0,[],[1|0|INCROOT 2|1|PUNCT],[n|avocado .],,,,,,,,,,NaimaofNaima_Naima010307_10
11,Mother,Naima010307,would you like some of this ?,Naima,0.0,0.0,[],[1|3|AUX] [2|3|SUBJ] [3|0|ROOT] [4|3|OBJ] [5|4|NJCT] [6|5|POBJ 7|3|PUNCT],[mod|will&COND] [pro:per|you] [v|like] [qn|some] [prep|of] [pro:dem|this ?],,,,,,,,,,MotherofNaima_Naima010307_11
