Record #,Speaker,Session,Orthography,Child,start_seconds,end_seconds,Situation,GRASP,Morphology,SpeechAct,ClauseType,UttGoals,SubQ,SubI,Comments,FollowUp?,TagType,ToAdults?,uttid
1,Mother,William010829,there must be a better way to do this .,William,0.0,10.328,[],[1|3|SUBJ] [2|3|AUX] [3|0|ROOT] [4|5|DET] [5|3|PRED] [6|8|JCT] [7|8|INF] [8|5|CMOD] [9|8|OBJ 10|3|PUNCT],[adv|there] [mod|must] [cop|be] [det:art|a] [adj|good&CP] [adv|way] [inf|to] [v|do] [pro:dem|this .],,,,,,,,,,MotherofWilliam_William010829_1
2,Mother,William010829,le:t's figure it out .,William,10.328,13.458,[],[1|0|ROOT 2|1|OBJ] [3|1|XCOMP] [4|3|OBJ] [5|3|JCT 6|1|PUNCT],[v|let~pro:obj|us] [v|figure] [pro:per|it] [adv|out .],,,,,,,,,,MotherofWilliam_William010829_2
3,Mother,William010829,"let's go in here , let's go in the other room we'll figure it out (.) in the other room .",William,13.458,17.903,[],[1|0|ROOT 2|1|OBJ] [3|1|XCOMP] [4|3|JCT] [5|4|POBJ 6|3|LP] [7|3|COMP 8|7|OBJ] [9|7|XCOMP] [10|9|JCT] [11|13|DET] [12|13|QUANT] [13|10|POBJ] [14|16|SUBJ 15|16|AUX] [16|9|CJCT] [17|16|OBJ] [18|16|JCT] [19|16|JCT] [20|22|DET] [21|22|QUANT] [22|19|POBJ 23|1|PUNCT],[v|let~pro:obj|us] [v|go] [prep|in] [adv|here cm|cm] [v|let~pro:obj|us] [v|go] [prep|in] [det:art|the] [qn|other] [n|room] [pro:sub|we~mod|will] [v|figure] [pro:per|it] [adv|out] [prep|in] [det:art|the] [qn|other] [n|room .],,,,,,,,,,MotherofWilliam_William010829_3
4,CameraOperator,William010829,xxx .,William,0.0,0.0,[],[],[],,,,,,,,,,CameraOperatorofWilliam_William010829_4
5,Mother,William010829,yeah .,William,17.903,19.373,[],[1|0|INCROOT 2|1|PUNCT],[co|yeah .],,,,,,,,,,MotherofWilliam_William010829_5
6,Mother,William010829,"we'll figure it out in the other room , huh ?",William,19.373,22.106,[],[1|3|SUBJ 2|3|AUX] [3|0|ROOT] [4|3|OBJ] [5|3|JCT] [6|3|JCT] [7|9|DET] [8|9|QUANT] [9|6|POBJ 10|3|LP] [11|3|COM 12|3|PUNCT],[pro:sub|we~mod|will] [v|figure] [pro:per|it] [adv|out] [prep|in] [det:art|the] [qn|other] [n|room cm|cm] [co|huh ?],,,,,,,,,,MotherofWilliam_William010829_6
7,Mother,William010829,let's figure it out in here .,William,22.106,24.716,[],[1|0|ROOT 2|1|OBJ] [3|1|XCOMP] [4|3|OBJ] [5|3|JCT] [6|3|JCT] [7|6|POBJ 8|1|PUNCT],[v|let~pro:obj|us] [v|figure] [pro:per|it] [adv|out] [prep|in] [adv|here .],,,,,,,,,,MotherofWilliam_William010829_7
8,Mother,William010829,"hold on , Will .",William,24.716,26.261,[],[1|0|ROOT] [2|1|JCT 3|1|LP] [4|1|ENUM 5|1|PUNCT],[v|hold] [adv|on cm|cm] [n:prop|Will .],,,,,,,,,,MotherofWilliam_William010829_8
9,Mother,William010829,<ex>cuse me .,William,26.261,29.368,sneezes,[1|0|ROOT] [2|1|OBJ 3|1|PUNCT],[v|excuse] [pro:obj|me .],,,,,,,,,,MotherofWilliam_William010829_9
10,CameraOperator,William010829,bless you .,William,0.0,0.0,[],[1|0|ROOT] [2|1|OBJ 3|1|PUNCT],[v|bless] [pro:per|you .],,,,,,,,,,CameraOperatorofWilliam_William010829_10
