Record #,Speaker,Session,Orthography,Child,start_seconds,end_seconds,Situation,GRASP,Morphology,SpeechAct,ClauseType,UttGoals,SubQ,SubI,Comments,FollowUp?,TagType,ToAdults?,uttid
1,Mother,Naima020017,"the macaroni's (replacement:replacement:macaroni is) cooked , yeah .",Naima,0.0,4.48,[],[1|2|DET] [2|4|SUBJ 3|4|AUX] [4|0|ROOT 5|4|LP] [6|4|COM 7|4|PUNCT],[det:art|the] [n|macaroni aux|be&3S] [part|cook-PASTP cm|cm] [co|yeah .],,,,,,,,,,MotherofNaima_Naima020017_1
2,Naima,Naima020017,is that Mommy the same as looks like ?,Naima,4.48,11.681,[],[1|0|ROOT] [2|7|LINK] [3|7|JCT] [4|5|DET] [5|7|SUBJ] [6|7|JCT] [7|1|CMOD] [8|7|JCT 9|1|PUNCT],[cop|be&3S] [pro:rel|that] [n:prop|Mommy] [det:art|the] [adj|same] [adv|as] [v|look-3S] [prep|like ?],,,,,,,,,,NaimaofNaima_Naima020017_2
3,Mother,Naima020017,"what the macaroni , well this is regular macaroni .",Naima,0.0,0.0,[],[1|0|INCROOT] [2|3|DET] [3|1|OBJ 4|3|LP] [5|3|XMOD] [6|7|SUBJ] [7|5|XMOD] [8|9|MOD] [9|7|PRED 10|1|PUNCT],[pro:int|what] [det:art|the] [n|macaroni cm|cm] [n|well] [pro:dem|this] [cop|be&3S] [adj|regular] [n|macaroni .],,,,,,,,,,MotherofNaima_Naima020017_3
4,Mother,Naima020017,this is regular delicious macaroni and cheese .,Naima,11.681,15.323,[],[1|2|SUBJ] [2|0|ROOT] [3|5|MOD] [4|5|MOD] [5|2|PRED] [6|5|CONJ] [7|6|COORD 8|2|PUNCT],[pro:dem|this] [cop|be&3S] [adj|regular] [adj|delicious] [n|macaroni] [coord|and] [n|cheese .],,,,,,,,,,MotherofNaima_Naima020017_4
5,Mother,Naima020017,where is the special fork you can use ?,Naima,15.321,19.416,[],[1|2|LINK] [2|0|ROOT] [3|5|DET] [4|5|MOD] [5|2|PRED] [6|8|SUBJ] [7|8|AUX] [8|5|CMOD 9|2|PUNCT],[adv:int|where] [cop|be&3S] [det:art|the] [n|special] [n|fork] [pro:per|you] [mod|can] [v|use ?],,,,,,,,,,MotherofNaima_Naima020017_5
6,Mother,Naima020017,mm well I will get you your bib .,Naima,19.416,28.696,[],[1|2|COM] [2|5|LINK] [3|5|SUBJ] [4|5|AUX] [5|0|ROOT] [6|5|OBJ2] [7|8|MOD] [8|5|OBJ 9|5|PUNCT],[co|mm] [n|well] [pro:sub|I] [mod|will] [v|get] [pro:per|you] [det:poss|your] [n|bib .],,,,,,,,,,MotherofNaima_Naima020017_6
7,Mother,Naima020017,mm dinner time .,Naima,28.696,32.575,[],[1|3|COM] [2|3|MOD] [3|0|INCROOT 4|3|PUNCT],[co|mm] [n|dinner] [n|time .],,,,,,,,,,MotherofNaima_Naima020017_7
8,Mother,Naima020017,today is April second .,Naima,32.575,46.428,[],[1|2|SUBJ] [2|0|ROOT] [3|4|MOD] [4|2|PRED 5|2|PUNCT],[adv:tem|today] [cop|be&3S] [n:prop|April] [n|second .],,,,,,,,,,MotherofNaima_Naima020017_8
9,Mother,Naima020017,xxx xxx in the background .,Naima,46.428,53.046,[],[] [] [1|0|INCROOT] [2|3|DET] [3|1|POBJ 4|1|PUNCT],[] [] [prep|in] [det:art|the] [n|background .],,,,,,,,,,MotherofNaima_Naima020017_9
10,Mother,Naima020017,I'm on f@l one .,Naima,53.046,66.496,[],[1|2|SUBJ 2|0|ROOT] [3|2|JCT] [4|3|POBJ] [5|4|OBJ 6|2|PUNCT],[pro:sub|I~cop|be&1S] [prep|on] [n:let|f] [pro:indef|one .],,,,,,,,,,MotherofNaima_Naima020017_10
