Record #,Speaker,Session,Orthography,Child,start_seconds,end_seconds,Situation,GRASP,Morphology,SpeechAct,ClauseType,UttGoals,SubQ,SubI,Comments,FollowUp?,TagType,ToAdults?,uttid
1,Mother,William020612,xxx move it to xxx wheelchair there .,William,0.0,2.095,[],[] [1|0|ROOT] [2|1|OBJ] [3|1|JCT] [] [4|3|POBJ] [5|1|JCT 6|1|PUNCT],[] [v|move] [pro:per|it] [prep|to] [] [n|+n|wheel+n|chair] [adv|there .],,,,,,,,,,MotherofWilliam_William020612_1
2,William,William020612,it's a digger !,William,7.095,10.215,[],[1|2|SUBJ 2|0|ROOT] [3|4|DET] [4|2|PRED 5|2|PUNCT],[pro:per|it~cop|be&3S] [det:art|a] [n|dig&dv-AGT !],,,,,,,,,,WilliamofWilliam_William020612_2
3,Mother,William020612,"oh: , is that your digger , did you wear it (t:t:self interruption)",William,0.0,0.0,[],[1|6|COM 2|1|LP] [3|6|AUX] [4|6|LINK] [5|6|MOD] [6|10|LINK 7|6|LP] [8|6|ENUM] [9|10|SUBJ] [10|0|ROOT] [11|10|OBJ 12|10|PUNCT],[co|oh cm|cm] [aux|be&3S] [pro:rel|that] [det:poss|your] [n|dig&dv-AGT cm|cm] [v|do&PAST] [pro:per|you] [v|wear] [pro:per|it (mt:self interruption)],,,,,,,,,,MotherofWilliam_William020612_3
4,Mother,William020612,where else did you see a digger ?,William,10.0,13.081,[],[1|5|LINK] [2|1|PQ] [3|5|AUX] [4|5|SUBJ] [5|0|ROOT] [6|7|DET] [7|5|OBJ 8|5|PUNCT],[adv:int|where] [post|else] [mod|do&PAST] [pro:per|you] [v|see] [det:art|a] [n|dig&dv-AGT ?],,,,,,,,,,MotherofWilliam_William020612_4
5,William,William020612,yyy !,William,13.081,15.098,[],[],[],,,,,,,,,,WilliamofWilliam_William020612_5
6,William,William020612,yyy .,William,15.098,17.95,[],[],[],,,,,,,,,,WilliamofWilliam_William020612_6
7,Mother,William020612,xxx .,William,17.2,19.108,CHI and MOT are making bulldozer sounds[],[],[],,,,,,,,,,MotherofWilliam_William020612_7
8,William,William020612,yyy .,William,19.108,21.388,[],[],[],,,,,,,,,,WilliamofWilliam_William020612_8
9,CameraOperator,William020612,xxx .,William,0.0,0.0,[],[],[],,,,,,,,,,CameraOperatorofWilliam_William020612_9
10,Mother,William020612,feel free to turn lights on .,William,21.388,26.811,[],[1|0|ROOT] [2|1|JCT] [3|1|JCT] [4|5|SUBJ] [5|3|POBJ] [6|1|JCT 7|1|PUNCT],[v|feel] [adv|free] [prep|to] [n|turn] [v|light-3S] [adv|on .],,,,,,,,,,MotherofWilliam_William020612_10
11,CameraOperator,William020612,okay .,William,26.2,27.953,[],[1|0|INCROOT 2|1|PUNCT],[co|okay .],,,,,,,,,,CameraOperatorofWilliam_William020612_11
12,William,William020612,yyy .,William,27.953,45.2,[],[],[],,,,,,,,,,WilliamofWilliam_William020612_12
13,William,William020612,it's a digger !,William,45.2,47.771,[],[1|2|SUBJ 2|0|ROOT] [3|4|DET] [4|2|PRED 5|2|PUNCT],[pro:per|it~cop|be&3S] [det:art|a] [n|dig&dv-AGT !],,,,,,,,,,WilliamofWilliam_William020612_13
14,Mother,William020612,mhm !,William,0.0,0.0,[],[1|0|INCROOT 2|1|PUNCT],[co|yes !],,,,,,,,,,MotherofWilliam_William020612_14
15,William,William020612,xxx .,William,47.771,50.885,[],[],[],,,,,,,,,,WilliamofWilliam_William020612_15
16,Mother,William020612,William let me get you something to dig .,William,0.0,0.0,[],[1|2|SUBJ] [2|0|ROOT] [3|2|OBJ] [4|2|XCOMP] [5|4|OBJ2] [6|4|OBJ] [7|8|INF] [8|6|XCOMP 9|2|PUNCT],[n:prop|William] [v|let&ZERO] [pro:obj|me] [v|get] [pro:per|you] [pro:indef|something] [inf|to] [v|dig .],,,,,,,,,,MotherofWilliam_William020612_16
17,Father,William020612,is it hot xxx there ?,William,50.885,52.966,[],[1|0|INCROOT] [2|1|OBJ] [3|2|JCT] [] [4|3|JCT 5|1|PUNCT],[aux|be&3S] [pro:per|it] [adj|hot] [] [adv|there ?],,,,,,,,,,FatherofWilliam_William020612_17
18,William,William020612,yyy .,William,52.966,55.948,[],[],[],,,,,,,,,,WilliamofWilliam_William020612_18
19,Mother,William020612,it's not hot right now .,William,55.0,56.926,[],[1|2|SUBJ 2|0|ROOT] [3|2|NEG] [4|2|PRED] [5|6|JCT] [6|2|JCT 7|2|PUNCT],[pro:per|it~cop|be&3S] [neg|not] [adj|hot] [adv|right] [adv|now .],,,,,,,,,,MotherofWilliam_William020612_19
20,Father,William020612,that's not bad .,William,56.926,57.986,[],[1|2|SUBJ 2|0|ROOT] [3|2|NEG] [4|2|PRED 5|2|PUNCT],[pro:dem|that~cop|be&3S] [neg|not] [adj|bad .],,,,,,,,,,FatherofWilliam_William020612_20
21,Father,William020612,it's supposed to get hot though .,William,57.986,60.616,[],[1|3|SUBJ 2|3|AUX] [3|0|ROOT] [4|5|INF] [5|3|XCOMP] [6|5|PRED] [7|6|JCT 8|3|PUNCT],[pro:per|it~aux|be&3S] [part|suppose-PASTP] [inf|to] [v|get] [adj|hot] [adv|though .],,,,,,,,,,FatherofWilliam_William020612_21
22,Mother,William020612,mhm .,William,60.0,61.181,[],[1|0|INCROOT 2|1|PUNCT],[co|yes .],,,,,,,,,,MotherofWilliam_William020612_22
