Record #,Speaker,Session,Orthography,Child,start_seconds,end_seconds,Situation,GRASP,Morphology,SpeechAct,ClauseType,UttGoals,SubQ,SubI,Comments,FollowUp?,TagType,ToAdults?,uttid
1,Mother,Lily011107,Manuela .,Lily,0.0,0.716,[],[1|0|INCROOT 2|1|PUNCT],[n:prop|Manuela .],,,,,,,,,,MotherofLily_Lily011107_1
2,Lily,Lily011107,yyy .,Lily,0.716,6.168,[],[],[],,,,,,,,,,LilyofLily_Lily011107_2
3,Lily,Lily011107,Manuela .,Lily,6.168,6.842,[],[1|0|INCROOT 2|1|PUNCT],[n:prop|Manuela .],,,,,,,,,,LilyofLily_Lily011107_3
4,Lily,Lily011107,yyy Lala Lala .,Lily,6.843,9.821,[],[] [1|2|SUBJ] [2|0|INCROOT 3|2|PUNCT],[] [n:prop|Lala] [n:prop|Lala .],,,,,,,,,,LilyofLily_Lily011107_4
5,Mother,Lily011107,Manuela is Lala .,Lily,9.823,12.64,[],[1|2|SUBJ] [2|0|ROOT] [3|2|PRED 4|2|PUNCT],[n:prop|Manuela] [cop|be&3S] [n:prop|Lala .],,,,,,,,,,MotherofLily_Lily011107_5
6,Lily,Lily011107,Lala .,Lily,12.64,13.615,[],[1|0|INCROOT 2|1|PUNCT],[n:prop|Lala .],,,,,,,,,,LilyofLily_Lily011107_6
7,Mother,Lily011107,it's Lala .,Lily,13.616,15.551,[],[1|2|SUBJ 2|0|ROOT] [3|2|PRED 4|2|PUNCT],[pro:per|it~aux|be&3S] [n:prop|Lala .],,,,,,,,,,MotherofLily_Lily011107_7
8,Lily,Lily011107,yyy .,Lily,15.553,17.678,[],[],[],,,,,,,,,,LilyofLily_Lily011107_8
9,Mother,Lily011107,what color is Lala ?,Lily,0.0,0.0,[],[1|2|MOD] [2|3|SUBJ] [3|0|ROOT] [4|3|PRED 5|3|PUNCT],[pro:int|what] [n|color] [cop|be&3S] [n:prop|Lala ?],,,,,,,,,,MotherofLily_Lily011107_9
10,Lily,Lily011107,yyy .,Lily,17.678,19.42,[],[],[],,,,,,,,,,LilyofLily_Lily011107_10
11,Mother,Lily011107,do you want Manuela to come in here ?,Lily,19.42,22.171,[],[1|3|AUX] [2|3|SUBJ] [3|0|ROOT] [4|3|OBJ] [5|6|INF] [6|4|XCOMP] [7|6|JCT] [8|6|JCT 9|3|PUNCT],[mod|do] [pro:per|you] [v|want] [n:prop|Manuela] [inf|to] [v|come] [adv|in] [adv|here ?],,,,,,,,,,MotherofLily_Lily011107_11
12,Lily,Lily011107,no .,Lily,22.171,23.463,[],[1|0|INCROOT 2|1|PUNCT],[co|no .],,,,,,,,,,LilyofLily_Lily011107_12
13,Mother,Lily011107,well we have_to go where the camera is do you want the camera in here ?,Lily,23.463,26.966,[],[1|4|COM] [2|4|SUBJ] [3|4|AUX] [4|0|ROOT] [5|8|LINK] [6|7|DET] [7|8|SUBJ] [8|4|COMP] [9|8|PRED] [10|11|SUBJ] [11|9|COMP] [12|13|DET] [13|11|OBJ] [14|11|JCT] [15|14|POBJ 16|4|PUNCT],[co|well] [pro:sub|we] [mod:aux|have_to] [v|go] [adv:int|where] [det:art|the] [n|camera] [cop|be&3S] [v|do] [pro:per|you] [v|want] [det:art|the] [n|camera] [prep|in] [adv|here ?],,,,,,,,,,MotherofLily_Lily011107_13
14,Lily,Lily011107,yyy .,Lily,26.966,28.81,[],[],[],,,,,,,,,,LilyofLily_Lily011107_14
15,Mother,Lily011107,or do ya (replacement:replacement:you) want the camera in there ?,Lily,0.0,0.0,[],[1|2|LINK] [2|0|ROOT] [3|4|SUBJ] [4|2|COMP] [5|6|DET] [6|4|OBJ] [7|4|JCT] [8|7|POBJ 9|2|PUNCT],[coord|or] [v|do] [pro:per|you] [v|want] [det:art|the] [n|camera] [prep|in] [adv|there ?],,,,,,,,,,MotherofLily_Lily011107_15
16,Mother,Lily011107,djou (replacement:replacement:do you) wanna play in here or in the guest room ?,Lily,28.811,31.435,[],[1|4|AUX 2|4|SUBJ] [3|4|AUX] [4|0|ROOT] [5|4|JCT] [6|4|JCT] [7|4|CONJ] [8|7|COORD] [9|11|DET] [10|11|MOD] [11|8|POBJ 12|4|PUNCT],[mod|do pro:per|you] [mod:aux|wanna] [v|play] [adv|in] [adv|here] [coord|or] [prep|in] [det:art|the] [n|guest] [n|room ?],,,,,,,,,,MotherofLily_Lily011107_16
17,Lily,Lily011107,in here .,Lily,31.435,33.625,[],[1|0|INCROOT] [2|1|POBJ 3|1|PUNCT],[prep|in] [adv|here .],,,,,,,,,,LilyofLily_Lily011107_17
18,Mother,Lily011107,in here ?,Lily,33.625,34.28,[],[1|0|INCROOT] [2|1|POBJ 3|1|PUNCT],[prep|in] [adv|here ?],,,,,,,,,,MotherofLily_Lily011107_18
19,Lily,Lily011107,yeah .,Lily,34.281,35.45,[],[1|0|INCROOT 2|1|PUNCT],[co|yeah .],,,,,,,,,,LilyofLily_Lily011107_19
20,Lily,Lily011107,okay .,Lily,35.45,36.925,[],[1|0|INCROOT 2|1|PUNCT],[co|okay .],,,,,,,,,,LilyofLily_Lily011107_20
21,Mother,Lily011107,mm .,Lily,0.0,0.0,[],[1|0|INCROOT 2|1|PUNCT],[co|mm .],,,,,,,,,,MotherofLily_Lily011107_21
22,Lily,Lily011107,okay .,Lily,36.926,39.111,[],[1|0|INCROOT 2|1|PUNCT],[co|okay .],,,,,,,,,,LilyofLily_Lily011107_22
23,Mother,Lily011107,okay .,Lily,0.0,0.0,[],[1|0|INCROOT 2|1|PUNCT],[co|okay .],,,,,,,,,,MotherofLily_Lily011107_23
24,Mother,Lily011107,you could show Manuela your room .,Lily,39.113,41.698,[],[1|3|SUBJ] [2|3|AUX] [3|0|ROOT] [4|3|OBJ] [5|6|MOD] [6|4|OBJ 7|3|PUNCT],[pro:per|you] [mod|could] [v|show] [n:prop|Manuela] [det:poss|your] [n|room .],,,,,,,,,,MotherofLily_Lily011107_24
25,Mother,Lily011107,oh boy .,Lily,41.696,43.185,[],[1|2|COM] [2|0|INCROOT 3|2|PUNCT],[co|oh] [n|boy .],,,,,,,,,,MotherofLily_Lily011107_25
26,Lily,Lily011107,yyy up .,Lily,43.188,46.845,[],[] [1|0|INCROOT 2|1|PUNCT],[] [adv|up .],,,,,,,,,,LilyofLily_Lily011107_26
27,Mother,Lily011107,sweetie .,Lily,46.846,47.525,[],[1|0|INCROOT 2|1|PUNCT],[co|sweetie .],,,,,,,,,,MotherofLily_Lily011107_27
28,Lily,Lily011107,on .,Lily,47.526,48.555,[],[1|0|INCROOT 2|1|PUNCT],[adv|on .],,,,,,,,,,LilyofLily_Lily011107_28
29,Lily,Lily011107,yyy yyy yyy .,Lily,48.556,52.56,[],[],[],,,,,,,,,,LilyofLily_Lily011107_29
30,Mother,Lily011107,I'm afraid that if I put her in there she'll sleep xxx for an hour .,Lily,0.0,0.0,[],[1|2|SUBJ 2|0|ROOT] [3|2|PRED] [4|2|PRED] [5|7|LINK] [6|7|SUBJ] [7|13|CJCT] [8|7|OBJ] [9|7|JCT] [10|9|POBJ] [11|13|SUBJ 12|13|AUX] [13|2|CJCT] [] [14|13|JCT] [15|16|DET] [16|14|POBJ 17|2|PUNCT],[pro:sub|I~cop|be&1S] [adj|afraid] [pro:dem|that] [conj|if] [pro:sub|I] [v|put&ZERO] [pro:obj|her] [prep|in] [adv|there] [pro:sub|she~mod|will] [v|sleep] [] [prep|for] [det:art|a] [n|hour .],,,,,,,,,,MotherofLily_Lily011107_30
31,Mother,Lily011107,okay sweetie just for a coupla (replacement:replacement:couple of) minutes .,Lily,52.561,55.706,[],[1|2|COM] [2|0|INCROOT] [3|4|JCT] [4|2|JCT] [5|6|DET] [6|4|POBJ 7|6|NJCT] [8|7|POBJ 9|2|PUNCT],[co|okay] [co|sweetie] [adv|just] [prep|for] [det:art|a] [n|couple prep|of] [n|minute-PL .],,,,,,,,,,MotherofLily_Lily011107_31
32,Lily,Lily011107,wiggle wiggle wiggle wiggle wiggle .,Lily,55.706,59.58,[],[1|5|MOD] [2|5|MOD] [3|5|MOD] [4|5|MOD] [5|0|ROOT 6|5|PUNCT],[n|wiggle] [n|wiggle] [n|wiggle] [n|wiggle] [n|wiggle .],,,,,,,,,,LilyofLily_Lily011107_32
33,Lily,Lily011107,wiggle wiggle .,Lily,59.58,61.796,[],[1|2|MOD] [2|0|ROOT 3|2|PUNCT],[n|wiggle] [n|wiggle .],,,,,,,,,,LilyofLily_Lily011107_33
34,Lily,Lily011107,wiggle wiggle .,Lily,61.796,63.76,[],[1|2|MOD] [2|0|ROOT 3|2|PUNCT],[n|wiggle] [n|wiggle .],,,,,,,,,,LilyofLily_Lily011107_34
35,Mother,Lily011107,you are so silly .,Lily,63.76,65.85,[],[1|2|SUBJ] [2|0|ROOT] [3|4|JCT] [4|2|PRED 5|2|PUNCT],[pro:per|you] [cop|be&PRES] [adv|so] [adj|silly .],,,,,,,,,,MotherofLily_Lily011107_35
