Record #,Speaker,Session,Orthography,Child,start_seconds,end_seconds,Situation,GRASP,Morphology,SpeechAct,ClauseType,UttGoals,SubQ,SubI,Comments,FollowUp?,TagType,ToAdults?,uttid
1,Naima,Naima021027,oh no the fox is here !,Naima,0.0,5.855,[],[1|4|COM] [2|4|COM] [3|4|DET] [4|5|SUBJ] [5|0|ROOT] [6|5|JCT 7|5|PUNCT],[co|oh] [co|no] [det:art|the] [n|fox] [cop|be&3S] [adv|here !],,,,,,,,,,NaimaofNaima_Naima021027_1
2,Naima,Naima021027,"you should make them say no no the fox is , oh no the fox is here .",Naima,5.855,11.32,[],[1|3|SUBJ] [2|3|AUX] [3|0|ROOT] [4|3|OBJ] [5|3|XCOMP] [6|7|QUANT] [7|9|QUANT] [8|9|DET] [9|12|SUBJ] [10|12|AUX 11|10|LP] [12|16|COM] [13|15|COM] [14|15|DET] [15|16|SUBJ] [16|5|COMP] [17|16|PRED 18|3|PUNCT],[pro:per|you] [mod|should] [v|make] [pro:obj|them] [v|say] [qn|no] [qn|no] [det:art|the] [n|fox] [aux|be&3S cm|cm] [co|oh] [co|no] [det:art|the] [n|fox] [cop|be&3S] [adv|here .],,,,,,,,,,NaimaofNaima_Naima021027_2
3,Mother,Naima021027,oh no the fox is here .,Naima,0.0,0.0,[],[1|2|COM] [2|5|COM] [3|4|DET] [4|5|SUBJ] [5|0|ROOT] [6|5|PRED 7|5|PUNCT],[co|oh] [co|no] [det:art|the] [n|fox] [cop|be&3S] [adv|here .],,,,,,,,,,MotherofNaima_Naima021027_3
4,Naima,Naima021027,"no no no no no no no xxx sit here , and and hold them and make them oh no , the fox is here !",Naima,11.32,22.1,[],[1|3|COM] [2|3|COM] [3|8|COM] [4|8|COM] [5|8|COM] [6|8|COM] [7|8|COM] [] [8|0|ROOT] [9|8|JCT 10|8|LP] [11|8|CONJ] [12|11|COORD] [13|12|COORD] [14|13|OBJ] [15|13|CONJ] [16|15|COORD] [17|16|OBJ] [18|23|COM] [19|23|COM 20|19|LP] [21|22|DET] [22|23|SUBJ] [23|16|COMP] [24|23|JCT 25|8|PUNCT],[co|no] [co|no] [co|no] [co|no] [co|no] [co|no] [co|no] [] [v|sit] [adv|here cm|cm] [coord|and] [coord|and] [v|hold] [pro:obj|them] [coord|and] [v|make] [pro:obj|them] [co|oh] [co|no cm|cm] [det:art|the] [n|fox] [cop|be&3S] [adv|here !],,,,,,,,,,NaimaofNaima_Naima021027_4
5,Mother,Naima021027,xxx Pushpa Pushpa our chickens must be safe I think the fox's (replacement:replacement:fox is) coming .,Naima,22.1,35.401,[],[] [1|9|LINK] [2|9|SUBJ] [3|4|MOD] [4|6|SUBJ] [5|6|AUX] [6|9|JCT] [7|6|PRED] [8|9|SUBJ] [9|0|ROOT] [10|11|DET] [11|13|SUBJ 12|13|AUX] [13|9|COMP 14|9|PUNCT],[] [n:prop|Pushpa] [n:prop|Pushpa] [det:poss|our] [n|chicken-PL] [mod|must] [cop|be] [n|safe] [pro:sub|I] [v|think] [det:art|the] [n|fox aux|be&3S] [part|come-PRESP .],,,,,,,,,,MotherofNaima_Naima021027_5
6,Mother,Naima021027,mm .,Naima,35.401,40.65,[],[1|0|INCROOT 2|1|PUNCT],[co|mm .],,,,,,,,,,MotherofNaima_Naima021027_6
7,Naima,Naima021027,"&-uh , did you notice that , that the hen , xxx that the fox always drops the chick and leaves it , for , for the rooster or the , or the hens .",Naima,40.65,53.805,[],[1|2|SUBJ] [2|0|ROOT] [3|4|SUBJ] [4|2|COMP] [5|4|OBJ 6|5|LP] [7|5|ENUM] [8|9|DET] [9|7|OBJ 10|9|LP] [] [11|15|LINK] [12|13|DET] [13|15|SUBJ] [14|15|JCT] [15|9|CMOD] [16|17|DET] [17|15|OBJ] [18|15|CONJ] [19|18|COORD] [20|19|OBJ 21|19|LP] [22|19|COMP 23|22|LP] [24|22|JCT] [25|26|DET] [26|24|POBJ] [27|26|CONJ] [28|27|COORD 29|28|LP] [30|28|CONJ] [31|32|DET] [32|30|COORD 33|2|PUNCT],[cm|cm] [v|do&PAST] [pro:per|you] [v|notice] [det:dem|that cm|cm] [pro:rel|that] [det:art|the] [n|hen cm|cm] [] [pro:rel|that] [det:art|the] [n|fox] [adv|always] [v|drop-3S] [det:art|the] [n|chick] [coord|and] [v|leave-3S] [pro:per|it cm|cm] [conj|for cm|cm] [prep|for] [det:art|the] [n|rooster] [coord|or] [det:art|the cm|cm] [coord|or] [det:art|the] [n|hen-PL .],,,,,,,,,,NaimaofNaima_Naima021027_7
8,Mother,Naima021027,the fox drops the chick ?,Naima,53.805,56.31,[],[1|2|DET] [2|3|SUBJ] [3|0|ROOT] [4|5|DET] [5|3|OBJ 6|3|PUNCT],[det:art|the] [n|fox] [v|drop-3S] [det:art|the] [n|chick ?],,,,,,,,,,MotherofNaima_Naima021027_8
9,Naima,Naima021027,"mm on the floor , and the mother or , or the rooster gets (t:t:trail off)",Naima,56.31,63.725,[],[1|0|INCROOT] [2|1|JCT] [3|4|DET] [4|2|POBJ 5|1|LP] [6|1|CONJ] [7|8|DET] [8|6|COORD] [9|8|CONJ 10|9|LP] [11|14|LINK] [12|13|DET] [13|14|SUBJ] [14|9|COORD 15|1|PUNCT],[co|mm] [prep|on] [det:art|the] [n|floor cm|cm] [coord|and] [det:art|the] [n|mother] [coord|or cm|cm] [coord|or] [det:art|the] [n|rooster] [v|get-3S (mt:trail off)],,,,,,,,,,NaimaofNaima_Naima021027_9
10,Mother,Naima021027,oh gets the chick back ?,Naima,63.725,65.155,[],[1|2|COM] [2|0|ROOT] [3|4|DET] [4|2|OBJ] [5|2|JCT 6|2|PUNCT],[co|oh] [v|get-3S] [det:art|the] [n|chick] [adv|back ?],,,,,,,,,,MotherofNaima_Naima021027_10
11,Naima,Naima021027,yeah .,Naima,65.155,66.711,[],[1|0|INCROOT 2|1|PUNCT],[co|yeah .],,,,,,,,,,NaimaofNaima_Naima021027_11
12,Mother,Naima021027,oh that's good .,Naima,0.0,0.0,[],[1|3|COM] [2|3|SUBJ 3|0|ROOT] [4|3|PRED 5|3|PUNCT],[co|oh] [pro:dem|that~cop|be&3S] [adj|good .],,,,,,,,,,MotherofNaima_Naima021027_12
13,Naima,Naima021027,yeah .,Naima,66.711,67.525,[],[1|0|INCROOT 2|1|PUNCT],[co|yeah .],,,,,,,,,,NaimaofNaima_Naima021027_13
14,Mother,Naima021027,so the chick can be okay .,Naima,67.525,70.011,[],[1|5|COM] [2|3|DET] [3|5|SUBJ] [4|5|AUX] [5|0|ROOT] [6|5|PRED 7|5|PUNCT],[co|so] [det:art|the] [n|chick] [mod|can] [cop|be] [adj|okay .],,,,,,,,,,MotherofNaima_Naima021027_14
15,Mother,Naima021027,we must chase away the fox .,Naima,70.01,73.256,[],[1|3|SUBJ] [2|3|AUX] [3|0|ROOT] [4|3|JCT] [5|6|DET] [6|3|OBJ 7|3|PUNCT],[pro:sub|we] [mod|must] [v|chase] [adv|away] [det:art|the] [n|fox .],,,,,,,,,,MotherofNaima_Naima021027_15
16,Mother,Naima021027,yes I agree .,Naima,73.255,76.08,[],[1|3|COM] [2|3|SUBJ] [3|0|ROOT 4|3|PUNCT],[co|yes] [pro:sub|I] [v|agree .],,,,,,,,,,MotherofNaima_Naima021027_16
17,Mother,Naima021027,Pushpa your vest is on backwards .,Naima,76.08,81.565,[],[1|4|LINK] [2|3|MOD] [3|4|SUBJ] [4|0|ROOT] [5|4|JCT] [6|4|JCT 7|4|PUNCT],[n:prop|Pushpa] [det:poss|your] [n|vest] [cop|be&3S] [adv|on] [adv|backwards .],,,,,,,,,,MotherofNaima_Naima021027_17
18,Mother,Naima021027,do you need to use the potty Naima ?,Naima,0.0,0.0,[],[1|3|AUX] [2|3|SUBJ] [3|0|ROOT] [4|5|INF] [5|3|XCOMP] [6|8|DET] [7|8|MOD] [8|5|OBJ 9|3|PUNCT],[mod|do] [pro:per|you] [v|need] [inf|to] [v|use] [det:art|the] [adj|pot&dn-Y] [n:prop|Naima ?],,,,,,,,,,MotherofNaima_Naima021027_18
19,Naima,Naima021027,no .,Naima,81.565,83.895,[],[1|0|INCROOT 2|1|PUNCT],[co|no .],,,,,,,,,,NaimaofNaima_Naima021027_19
20,Mother,Naima021027,okay .,Naima,83.895,85.72,[],[1|0|INCROOT 2|1|PUNCT],[co|okay .],,,,,,,,,,MotherofNaima_Naima021027_20
21,Mother,Naima021027,"fox go away , go away fox , leave that chick alone .",Naima,85.72,96.78,[],[1|2|SUBJ] [2|0|ROOT] [3|2|JCT 4|2|LP] [5|2|COMP] [6|7|JCT] [7|5|OBJ 8|7|LP] [9|7|ENUM] [10|11|LINK] [11|9|CMOD] [12|11|JCT 13|2|PUNCT],[n|fox] [v|go] [adv|away cm|cm] [v|go] [adv|away] [n|fox cm|cm] [n|leave] [pro:rel|that] [n|chick] [adv|alone .],,,,,,,,,,MotherofNaima_Naima021027_21
22,Naima,Naima021027,"the , the fox is looking for more chicks .",Naima,96.78,105.753,[],[1|4|DET 2|1|LP] [3|4|DET] [4|6|SUBJ] [5|6|AUX] [6|0|ROOT] [7|6|JCT] [8|9|QUANT] [9|7|POBJ 10|6|PUNCT],[det:art|the cm|cm] [det:art|the] [n|fox] [aux|be&3S] [part|look-PRESP] [prep|for] [qn|more] [n|chick-PL .],,,,,,,,,,NaimaofNaima_Naima021027_22
23,Mother,Naima021027,no go away fox that's my chick .,Naima,0.0,0.0,[],[1|2|COM] [2|0|ROOT] [3|4|JCT] [4|2|OBJ] [5|8|LINK 6|8|AUX] [7|8|MOD] [8|4|CMOD 9|2|PUNCT],[co|no] [v|go] [adv|away] [n|fox] [pro:rel|that~aux|be&3S] [det:poss|my] [n|chick .],,,,,,,,,,MotherofNaima_Naima021027_23
24,Naima,Naima021027,no (t:t:interruption),Naima,105.753,109.49,[],[1|0|INCROOT 2|1|PUNCT],[co|no (mt:interruption)],,,,,,,,,,NaimaofNaima_Naima021027_24
25,Naima,Naima021027,"no , no , I wanna &-uh , I live near the farm .",Naima,109.49,114.461,[],[1|9|COM 2|1|LP] [3|1|ENUM 4|3|LP] [5|9|SUBJ] [6|9|JCT] [7|6|LP] [8|9|SUBJ] [9|0|ROOT] [10|9|JCT] [11|12|DET] [12|10|POBJ 13|9|PUNCT],[co|no cm|cm] [qn|no cm|cm] [pro:sub|I] [mod:aux|wanna] [cm|cm] [pro:sub|I] [v|live] [prep|near] [det:art|the] [n|farm .],,,,,,,,,,NaimaofNaima_Naima021027_25
26,Mother,Naima021027,go away and eat some mice or something .,Naima,114.46,121.14,[],[1|0|ROOT] [2|1|JCT] [3|1|CONJ] [4|3|COORD] [5|6|QUANT] [6|4|OBJ] [7|6|CONJ] [8|7|COORD 9|1|PUNCT],[v|go] [adv|away] [coord|and] [v|eat] [qn|some] [n|mouse&PL] [coord|or] [pro:indef|something .],,,,,,,,,,MotherofNaima_Naima021027_26
