Record #,Speaker,Session,Orthography,Child,start_seconds,end_seconds,Situation,GRASP,Morphology,SpeechAct,ClauseType,UttGoals,SubQ,SubI,Comments,FollowUp?,TagType,ToAdults?,uttid
1,Naima,Naima020517,xxx the potty .,Naima,0.0,2.01,[],[] [1|2|DET] [2|0|INCROOT 3|2|PUNCT],[] [det:art|the] [adj|pot&dn-Y .],,,,,,,,,,NaimaofNaima_Naima020517_1
2,Father,Naima020517,I don't see you using the potty .,Naima,2.01,3.661,[],[1|4|SUBJ] [2|4|AUX 3|2|NEG] [4|0|ROOT] [5|4|OBJ] [6|4|XJCT] [7|8|DET] [8|6|OBJ 9|4|PUNCT],[pro:sub|I] [mod|do~neg|not] [v|see] [pro:per|you] [part|use-PRESP] [det:art|the] [adj|pot&dn-Y .],,,,,,,,,,FatherofNaima_Naima020517_2
3,Naima,Naima020517,xxx .,Naima,3.475,4.275,[],[],[],,,,,,,,,,NaimaofNaima_Naima020517_3
4,Father,Naima020517,that's the funniest thing I've ever heard .,Naima,0.0,0.0,[],[1|2|SUBJ 2|0|ROOT] [3|5|DET] [4|5|MOD] [5|2|PRED] [6|9|SUBJ 7|9|AUX] [8|9|JCT] [9|5|CMOD 10|2|PUNCT],[pro:dem|that~cop|be&3S] [det:art|the] [adj|fun&dn-Y-SP] [n|thing] [pro:sub|I~aux|have] [adv|ever] [v|hear&PAST .],,,,,,,,,,FatherofNaima_Naima020517_4
5,Naima,Naima020517,"yyy , I'm gonna go (t:t:trail off)",Naima,4.275,7.058,[],[1|5|LINK] [2|5|SUBJ 3|5|AUX] [4|5|AUX] [5|0|ROOT 6|5|PUNCT],[cm|cm] [pro:sub|I~aux|be&1S] [mod:aux|gonna] [v|go (mt:trail off)],,,,,,,,,,NaimaofNaima_Naima020517_5
6,Father,Naima020517,you're gonna go sit on the potty ?,Naima,7.058,8.228,[],[1|5|SUBJ 2|5|AUX] [3|5|AUX] [4|5|SRL] [5|0|ROOT] [6|5|JCT] [7|8|DET] [8|6|POBJ 9|5|PUNCT],[pro:per|you~aux|be&PRES] [mod:aux|gonna] [v|go] [v|sit] [prep|on] [det:art|the] [adj|pot&dn-Y ?],,,,,,,,,,FatherofNaima_Naima020517_6
7,Father,Naima020517,okay .,Naima,8.228,19.835,[],[1|0|INCROOT 2|1|PUNCT],[co|okay .],,,,,,,,,,FatherofNaima_Naima020517_7
8,Father,Naima020517,I only had one xxx .,Naima,19.835,22.65,[],[1|3|SUBJ] [2|3|JCT] [3|0|ROOT] [4|3|OBJ] [5|3|PUNCT],[pro:sub|I] [adv|only] [part|have&PASTP] [pro:indef|one] [.],,,,,,,,,,FatherofNaima_Naima020517_8
9,Naima,Naima020517,xxx have two .,Naima,22.85,25.536,[],[] [1|0|ROOT] [2|1|OBJ 3|1|PUNCT],[] [v|have] [det:num|two .],,,,,,,,,,NaimaofNaima_Naima020517_9
10,Father,Naima020517,I only had one hat .,Naima,25.536,27.546,[],[1|3|SUBJ] [2|3|JCT] [3|0|ROOT] [4|5|MOD] [5|3|OBJ 6|3|PUNCT],[pro:sub|I] [adv|only] [part|have&PASTP] [pro:indef|one] [n|hat .],,,,,,,,,,FatherofNaima_Naima020517_10
11,Father,Naima020517,but now I have (.) three: .,Naima,27.546,31.113,[],[1|4|LINK] [2|4|JCT] [3|4|SUBJ] [4|0|ROOT] [5|4|OBJ 6|4|PUNCT],[conj|but] [adv|now] [pro:sub|I] [v|have] [det:num|three .],,,,,,,,,,FatherofNaima_Naima020517_11
12,Naima,Naima020517,xxx .,Naima,31.113,34.426,[],[],[],,,,,,,,,,NaimaofNaima_Naima020517_12
13,Father,Naima020517,"the very next morning , Mrs Mctats woke early .",Naima,34.426,39.531,[],[1|4|DET] [2|3|JCT] [3|4|MOD] [4|8|SUBJ 5|4|LP] [6|8|JCT] [7|8|SUBJ] [8|0|ROOT] [9|8|JCT 10|8|PUNCT],[det:art|the] [adv|very] [adj|next] [n|morning cm|cm] [n:prop|Mrs] [n:prop|Mctats] [v|wake&PAST] [adv|early .],,,,,,,,,,FatherofNaima_Naima020517_13
14,Father,Naima020517,she stopped to pet Abner and Basil and (t:t:trail off),Naima,39.531,43.741,[],[1|2|SUBJ] [2|0|ROOT] [3|4|INF] [4|2|XCOMP] [5|4|OBJ] [6|5|CONJ] [7|6|COORD] [8|4|CONJ 9|8|COORD],[pro:sub|she] [v|stop-PAST] [inf|to] [v|pet] [n:prop|Abner] [coord|and] [n:prop|Basil] [coord|and (mt:trail off)],,,,,,,,,,FatherofNaima_Naima020517_14
15,Father,Naima020517,Curly .,Naima,0.0,0.0,[],[1|0|INCROOT 2|1|PUNCT],[n:prop|Curly .],,,,,,,,,,FatherofNaima_Naima020517_15
16,Naima,Naima020517,Curly .,Naima,43.741,45.948,[],[1|0|INCROOT 2|1|PUNCT],[n:prop|Curly .],,,,,,,,,,NaimaofNaima_Naima020517_16
17,Naima,Naima020517,"xxx Mommy , I'm doing (.) hats .",Naima,45.948,49.306,[],[] [1|5|LINK 2|1|LP] [3|5|SUBJ 4|5|AUX] [5|0|ROOT] [6|5|OBJ 7|5|PUNCT],[] [n:prop|Mommy cm|cm] [pro:sub|I~aux|be&1S] [part|do-PRESP] [n|hat-PL .],,,,,,,,,,NaimaofNaima_Naima020517_17
18,Mother,Naima020517,hats instead of cats ?,Naima,48.826,50.106,[],[1|0|INCROOT] [2|1|NJCT] [3|2|JCT] [4|3|POBJ 5|1|PUNCT],[n|hat-PL] [adv|instead] [prep|of] [n|cat-PL ?],,,,,,,,,,MotherofNaima_Naima020517_18
19,Naima,Naima020517,yes .,Naima,50.166,51.431,[],[1|0|INCROOT 2|1|PUNCT],[co|yes .],,,,,,,,,,NaimaofNaima_Naima020517_19
20,Mother,Naima020517,does she have a lot of hats ?,Naima,51.2,52.731,[],[1|3|AUX] [2|3|SUBJ] [3|0|ROOT] [4|5|DET] [5|3|OBJ] [6|5|NJCT] [7|6|POBJ 8|3|PUNCT],[mod|do&3S] [pro:sub|she] [v|have] [det:art|a] [n|lot] [prep|of] [n|hat-PL ?],,,,,,,,,,MotherofNaima_Naima020517_20
21,Naima,Naima020517,yes .,Naima,52.731,54.411,[],[1|0|INCROOT 2|1|PUNCT],[co|yes .],,,,,,,,,,NaimaofNaima_Naima020517_21
22,Mother,Naima020517,"I see , xxx .",Naima,53.75,54.786,[],[1|2|SUBJ] [2|0|ROOT 3|2|LP] [4|2|PUNCT],[pro:sub|I] [v|see cm|cm] [.],,,,,,,,,,MotherofNaima_Naima020517_22
23,Father,Naima020517,"to market , to market , I mustn't be late .",Naima,54.786,57.321,[],[1|0|INCROOT] [2|1|POBJ 3|2|LP] [4|5|INF] [5|2|XMOD 6|5|LP] [7|10|SUBJ] [8|10|AUX 9|8|NEG] [10|5|CJCT] [11|10|PRED 12|1|PUNCT],[prep|to] [n|market cm|cm] [inf|to] [n|market cm|cm] [pro:sub|I] [mod|must~neg|not] [cop|be] [adj|late .],,,,,,,,,,FatherofNaima_Naima020517_23
24,Naima,Naima020517,xxx .,Naima,57.321,59.355,[],[],[],,,,,,,,,,NaimaofNaima_Naima020517_24
25,Father,Naima020517,this chicken I think will surely taste (t:t:trail off),Naima,58.696,61.886,[],[1|2|DET] [2|0|INCROOT] [3|4|SUBJ] [4|2|CMOD] [5|7|AUX] [6|7|JCT] [7|4|OBJ 8|2|PUNCT],[pro:dem|this] [n|chicken] [pro:sub|I] [v|think] [mod|will] [adv|sure&dadj-LY] [n|taste (mt:trail off)],,,,,,,,,,FatherofNaima_Naima020517_25
26,Naima,Naima020517,great .,Naima,61.886,64.114,unsure about kʰ[],[1|0|INCROOT 2|1|PUNCT],[adj|great .],,,,,,,,,,NaimaofNaima_Naima020517_26
27,Father,Naima020517,great .,Naima,63.46,64.346,[],[1|0|INCROOT 2|1|PUNCT],[adj|great .],,,,,,,,,,FatherofNaima_Naima020517_27
28,Father,Naima020517,but when she came home there came a scratch on the door and in walked three (t:t:trail off),Naima,64.346,71.365,[],[1|4|LINK] [2|4|LINK] [3|4|SUBJ] [4|0|ROOT] [5|4|JCT] [6|4|JCT] [7|4|XJCT] [8|9|DET] [9|7|OBJ] [10|9|NJCT] [11|12|DET] [12|10|POBJ] [13|12|CONJ] [14|15|JCT] [15|13|COORD] [16|15|OBJ 17|4|PUNCT],[conj|but] [conj|when] [pro:sub|she] [v|come&PAST] [adv|home] [adv|there] [v|come&PAST] [det:art|a] [n|scratch] [prep|on] [det:art|the] [n|door] [coord|and] [prep|in] [part|walk-PASTP] [det:num|three (mt:trail off)],,,,,,,,,,FatherofNaima_Naima020517_28
29,Naima,Naima020517,cats !,Naima,71.365,72.531,[],[1|0|INCROOT 2|1|PUNCT],[n|cat-PL !],,,,,,,,,,NaimaofNaima_Naima020517_29
30,Father,Naima020517,hats !,Naima,0.0,0.0,[],[1|0|INCROOT 2|1|PUNCT],[n|hat-PL !],,,,,,,,,,FatherofNaima_Naima020517_30
31,Naima,Naima020517,xxx .,Naima,72.531,73.788,[],[],[],,,,,,,,,,NaimaofNaima_Naima020517_31
32,Father,Naima020517,you made a mistake !,Naima,73.788,74.628,[],[1|2|SUBJ] [2|0|ROOT] [3|4|DET] [4|2|OBJ 5|2|PUNCT],[pro:per|you] [v|make&PAST] [det:art|a] [n|mistake !],,,,,,,,,,FatherofNaima_Naima020517_32
33,Naima,Naima020517,why ?,Naima,74.628,76.211,[],[1|0|INCROOT 2|1|PUNCT],[adv:int|why ?],,,,,,,,,,NaimaofNaima_Naima020517_33
34,Father,Naima020517,"didn't we say everybody makes mistakes , Naima ?",Naima,76.211,78.458,[],[1|4|AUX 2|1|NEG] [3|4|SUBJ] [4|0|ROOT] [5|6|SUBJ] [6|4|XCOMP] [7|6|OBJ 8|7|LP] [9|6|JCT 10|4|PUNCT],[mod|do&PAST~neg|not] [pro:sub|we] [v|say] [pro:indef|everybody] [v|make-3S] [n|mistake-PL cm|cm] [n:prop|Naima ?],,,,,,,,,,FatherofNaima_Naima020517_34
35,Naima,Naima020517,why ?,Naima,78.458,79.848,[],[1|0|INCROOT 2|1|PUNCT],[adv:int|why ?],,,,,,,,,,NaimaofNaima_Naima020517_35
36,Father,Naima020517,"Mommy makes mistakes , Daddy makes mistakes , and Naima just made a mistake !",Naima,79.621,83.55,[],[1|2|SUBJ] [2|0|ROOT] [3|2|OBJ 4|3|LP] [5|6|SUBJ] [6|2|COMP] [7|6|OBJ 8|6|LP] [9|12|LINK] [10|12|SUBJ] [11|12|JCT] [12|6|CJCT] [13|14|DET] [14|12|OBJ 15|2|PUNCT],[n:prop|Mommy] [v|make-3S] [n|mistake-PL cm|cm] [n:prop|Daddy] [v|make-3S] [n|mistake-PL cm|cm] [coord|and] [n:prop|Naima] [adv|just] [v|make&PAST] [det:art|a] [n|mistake !],,,,,,,,,,FatherofNaima_Naima020517_36
37,Father,Naima020517,and in walked three (t:t:trail off),Naima,83.55,86.463,[],[1|3|LINK] [2|3|JCT] [3|0|ROOT] [4|3|OBJ 5|3|PUNCT],[coord|and] [prep|in] [part|walk-PASTP] [det:num|three (mt:trail off)],,,,,,,,,,FatherofNaima_Naima020517_37
38,Naima,Naima020517,hats !,Naima,86.463,88.236,[],[1|0|INCROOT 2|1|PUNCT],[n|hat-PL !],,,,,,,,,,NaimaofNaima_Naima020517_38
39,Father,Naima020517,hats .,Naima,0.0,0.0,[],[1|0|INCROOT 2|1|PUNCT],[n|hat-PL .],,,,,,,,,,FatherofNaima_Naima020517_39
40,Naima,Naima020517,xxx .,Naima,88.236,88.601,[],[],[],,,,,,,,,,NaimaofNaima_Naima020517_40
41,Father,Naima020517,was there room for three more ?,Naima,88.601,90.838,[],[1|0|ROOT] [2|3|JCT] [3|1|PRED] [4|3|NJCT] [5|6|QUANT] [6|4|POBJ 7|1|PUNCT],[cop|be&PAST&13S] [adv|there] [n|room] [prep|for] [det:num|three] [adv|more ?],,,,,,,,,,FatherofNaima_Naima020517_41
42,Father,Naima020517,come in my sweet dears said Mrs Mctats .,Naima,90.838,96.356,[],[1|0|ROOT] [2|1|JCT] [3|5|COM] [4|5|MOD] [5|6|SUBJ] [6|1|COMP] [7|6|OBJ] [8|7|APP 9|1|PUNCT],[v|come] [adv|in] [co|my] [adj|sweet] [n|dear-PL] [v|say&PAST] [n:prop|Mrs] [n:prop|Mctats .],,,,,,,,,,FatherofNaima_Naima020517_42
43,Father,Naima020517,I think I've got room for just three more (t:t:trail off),Naima,96.356,99.51,[],[1|2|SUBJ] [2|0|ROOT] [3|5|SUBJ 4|5|AUX] [5|2|COMP] [6|5|OBJ] [7|5|JCT] [8|9|MOD] [9|7|POBJ] [10|2|JCT 11|2|PUNCT],[pro:sub|I] [v|think] [pro:sub|I~aux|have] [v|get&PAST] [n|room] [prep|for] [adj|just] [det:num|three] [adv|more (mt:trail off)],,,,,,,,,,FatherofNaima_Naima020517_43
44,Naima,Naima020517,cats hats .,Naima,99.51,102.876,Original Orthography: c@l < ats >[],[1|2|MOD] [2|0|ROOT 3|2|PUNCT],[n|cat-PL] [n|hat-PL .],,,,,,,,,,NaimaofNaima_Naima020517_44
45,Father,Naima020517,"hats , xxx .",Naima,0.0,0.0,laughter .,[1|0|INCROOT 2|1|LP] [3|1|PUNCT],[n|hat-PL cm|cm] [.],,,,,,,,,,FatherofNaima_Naima020517_45
