Record #,Speaker,Session,Orthography,Child,start_seconds,end_seconds,Situation,GRASP,Morphology,SpeechAct,ClauseType,UttGoals,SubQ,SubI,Comments,FollowUp?,TagType,ToAdults?,uttid
1,Mother,Violet020908,there we go .,Violet,5.376,16.666,[],[1|3|JCT] [2|3|SUBJ] [3|0|ROOT 4|3|PUNCT],[adv|there] [pro:sub|we] [v|go .],,,,,,,,,,MotherofViolet_Violet020908_1
2,Mother,Violet020908,<o>kay we all set ?,Violet,16.666,18.461,[],[1|4|COM] [2|4|SUBJ] [3|2|PQ] [4|0|ROOT 5|4|PUNCT],[co|okay] [pro:sub|we] [post|all] [n|set ?],,,,,,,,,,MotherofViolet_Violet020908_2
3,Violet,Violet020908,yeah .,Violet,18.463,19.57,[],[1|0|INCROOT 2|1|PUNCT],[co|yeah .],,,,,,,,,,VioletofViolet_Violet020908_3
4,Mother,Violet020908,<o>kay .,Violet,0.0,0.0,[],[1|0|INCROOT 2|1|PUNCT],[co|okay .],,,,,,,,,,MotherofViolet_Violet020908_4
5,Violet,Violet020908,xxx .,Violet,19.57,21.498,mic interference .,[],[],,,,,,,,,,VioletofViolet_Violet020908_5
6,Mother,Violet020908,see if I put this up here then (t:t:trail off),Violet,0.0,0.0,[],[1|0|ROOT] [2|4|LINK] [3|4|SUBJ] [4|1|CJCT] [5|4|OBJ] [6|4|JCT] [7|8|JCT] [8|4|JCT 9|1|PUNCT],[v|see] [conj|if] [pro:sub|I] [v|put&ZERO] [pro:dem|this] [adv|up] [adv|here] [adv:tem|then (mt:trail off)],,,,,,,,,,MotherofViolet_Violet020908_6
7,Violet,Violet020908,xxx .,Violet,21.496,26.645,"off camera , inaudible",[],[],,,,,,,,,,VioletofViolet_Violet020908_7
8,Mother,Violet020908,<o>kay can you let go of my leg for one minute ?,Violet,0.0,0.0,[],[1|4|COM] [2|4|AUX] [3|4|SUBJ] [4|0|ROOT] [5|4|OBJ] [6|5|JCT] [7|8|MOD] [8|6|POBJ] [9|4|JCT] [10|11|MOD] [11|9|POBJ 12|4|PUNCT],[co|okay] [mod|can] [pro:per|you] [v|let&ZERO] [v|go] [prep|of] [det:poss|my] [n|leg] [prep|for] [pro:indef|one] [n|minute ?],,,,,,,,,,MotherofViolet_Violet020908_8
9,Violet,Violet020908,xxx .,Violet,26.645,36.231,muttering .,[],[],,,,,,,,,,VioletofViolet_Violet020908_9
10,Violet,Violet020908,mama .,Violet,36.231,39.343,[],[1|0|INCROOT 2|1|PUNCT],[n|mama .],,,,,,,,,,VioletofViolet_Violet020908_10
11,Mother,Violet020908,okay let's go over in over by where that &-um toy is that Chloe gave us .,Violet,39.343,46.728,[],[1|2|COM] [2|0|ROOT 3|2|OBJ] [4|2|XCOMP] [5|4|JCT] [6|4|JCT] [7|9|JCT] [8|9|JCT] [9|12|LINK] [10|12|JCT] [] [11|12|SUBJ] [12|4|COMP] [13|15|LINK] [14|15|SUBJ] [15|12|CMOD] [16|15|OBJ 17|2|PUNCT],[co|okay] [v|let~pro:obj|us] [v|go] [adv|over] [adv|in] [adv|over] [adv|by] [adv:int|where] [det:dem|that] [] [n|toy] [cop|be&3S] [pro:rel|that] [n:prop|Chloe] [v|give&PAST] [pro:obj|us .],,,,,,,,,,MotherofViolet_Violet020908_11
12,Mother,Violet020908,xxx play that for a little bit ?,Violet,46.726,49.356,[],[] [1|0|ROOT] [2|1|OBJ] [3|1|JCT] [4|6|DET] [5|6|MOD] [6|3|POBJ 7|1|PUNCT],[] [v|play] [pro:dem|that] [prep|for] [det:art|a] [adj|little] [n|bit ?],,,,,,,,,,MotherofViolet_Violet020908_12
13,Violet,Violet020908,no .,Violet,49.358,52.21,[],[1|0|INCROOT 2|1|PUNCT],[co|no .],,,,,,,,,,VioletofViolet_Violet020908_13
14,Mother,Violet020908,you wanna help me fold the clothes then ?,Violet,52.21,54.635,[],[1|3|SUBJ] [2|3|AUX] [3|0|ROOT] [4|3|OBJ] [5|3|XCOMP] [6|7|DET] [7|5|OBJ] [8|7|JCT 9|3|PUNCT],[pro:per|you] [mod:aux|wanna] [v|help] [pro:obj|me] [v|fold] [det:art|the] [n:pt|clothes] [adv:tem|then ?],,,,,,,,,,MotherofViolet_Violet020908_14
15,Violet,Violet020908,yeah .,Violet,54.636,55.963,[],[1|0|INCROOT 2|1|PUNCT],[co|yeah .],,,,,,,,,,VioletofViolet_Violet020908_15
16,Mother,Violet020908,okay .,Violet,55.963,58.653,[],[1|0|INCROOT 2|1|PUNCT],[co|okay .],,,,,,,,,,MotherofViolet_Violet020908_16
17,Violet,Violet020908,xxx .,Violet,58.653,79.565,mumbling and mic interference .,[],[],,,,,,,,,,VioletofViolet_Violet020908_17
18,Mother,Violet020908,maybe we should put this xxx .,Violet,0.0,0.0,[],[1|4|JCT] [2|4|SUBJ] [3|4|AUX] [4|0|ROOT] [5|4|OBJ] [6|4|PUNCT],[adv|maybe] [pro:sub|we] [mod|should] [v|put&ZERO] [pro:dem|this] [.],,,,,,,,,,MotherofViolet_Violet020908_18
19,Mother,Violet020908,put it right there .,Violet,79.565,80.39,[],[1|0|ROOT] [2|1|OBJ] [3|4|JCT] [4|1|JCT 5|1|PUNCT],[v|put&ZERO] [pro:per|it] [adv|right] [adv|there .],,,,,,,,,,MotherofViolet_Violet020908_19
20,Violet,Violet020908,xxx .,Violet,80.39099999999999,86.493,muffled and mic interference .,[],[],,,,,,,,,,VioletofViolet_Violet020908_20
21,Mother,Violet020908,okay let's leave it alone so we can go fold the clothes .,Violet,0.0,0.0,[],[1|2|COM] [2|0|ROOT 3|2|OBJ] [4|2|COMP] [5|4|OBJ] [6|4|JCT] [7|11|LINK] [8|11|SUBJ] [9|11|AUX] [10|11|SRL] [11|2|CJCT] [12|13|DET] [13|11|OBJ 14|2|PUNCT],[co|okay] [v|let~pro:obj|us] [v|leave] [pro:per|it] [adv|alone] [conj|so] [pro:sub|we] [mod|can] [v|go] [v|fold] [det:art|the] [n:pt|clothes .],,,,,,,,,,MotherofViolet_Violet020908_21
22,Violet,Violet020908,why ?,Violet,86.493,87.726,[],[1|0|INCROOT 2|1|PUNCT],[adv:int|why ?],,,,,,,,,,VioletofViolet_Violet020908_22
23,Violet,Violet020908,why leave it alone ?,Violet,87.726,94.708,[],[1|2|LINK] [2|0|INCROOT] [3|2|OBJ] [4|3|JCT 5|2|PUNCT],[adv:int|why] [n|leave] [pro:per|it] [adv|alone ?],,,,,,,,,,VioletofViolet_Violet020908_23
