Record #,Speaker,Session,Orthography,Child,start_seconds,end_seconds,Situation,GRASP,Morphology,SpeechAct,ClauseType,UttGoals,SubQ,SubI,Comments,FollowUp?,TagType,ToAdults?,uttid
1,Mother,Lily020402,&-um this week she has started to make up words .,Lily,0.0,4.495,[],[] [1|2|DET] [2|5|LINK] [3|5|SUBJ] [4|5|AUX] [5|0|ROOT] [6|7|INF] [7|5|XCOMP] [8|7|JCT] [9|8|POBJ 10|5|PUNCT],[] [pro:dem|this] [n|week] [pro:sub|she] [aux|have&3S] [part|start-PASTP] [inf|to] [v|make] [adv|up] [n|word-PL .],,,,,,,,,,MotherofLily_Lily020402_1
2,Mother,Lily020402,so she &-um and she thinks it's really funny .,Lily,4.495,7.977,[],[1|2|COM] [2|0|ROOT] [] [3|5|LINK] [4|5|SUBJ] [5|2|CJCT] [6|5|OBJ 7|9|AUX] [8|9|JCT] [9|5|JCT 10|2|PUNCT],[co|so] [pro:sub|she] [] [coord|and] [pro:sub|she] [v|think-3S] [pro:per|it~aux|be&3S] [adv|real&dadj-LY] [adj|fun&dn-Y .],,,,,,,,,,MotherofLily_Lily020402_2
3,Mother,Lily020402,so she'll come up to me and just say like mommy that's dodede@c .,Lily,7.977,12.0,[],[1|4|JCT] [2|4|SUBJ 3|4|AUX] [4|0|ROOT] [5|4|JCT] [6|4|JCT] [7|6|POBJ] [8|4|CONJ] [9|10|JCT] [10|12|COM] [11|12|COM] [12|8|COORD] [13|15|LINK 14|15|AUX] [15|12|CMOD 16|4|PUNCT],[adv|so] [pro:sub|she~mod|will] [v|come] [adv|up] [prep|to] [pro:obj|me] [coord|and] [adv|just] [co|say] [co|like] [n|mommy] [pro:rel|that~aux|be&3S] [chi|dodede .],,,,,,,,,,MotherofLily_Lily020402_3
4,Mother,Lily020402,and I'm look what's dodedah@c dodedah@c means cookie yyy I'm like oh so she just like all week she's been making stuff up so if it doesn't make any sense to you I'll try and point out that it makes no sense to me too .,Lily,12.0,38.371,[],[1|4|LINK] [2|4|SUBJ 3|4|AUX] [4|0|INCROOT] [5|7|MOD 6|5|POSS] [7|4|COMP] [8|9|SUBJ] [9|7|XCOMP] [10|9|OBJ] [] [11|13|SUBJ 12|13|AUX] [13|10|NJCT] [14|16|COM] [15|16|COM] [16|13|POBJ] [17|24|JCT] [18|24|JCT] [19|20|JCT] [20|18|POBJ] [21|24|SUBJ 22|24|AUX] [23|24|AUX] [24|16|COMP] [25|24|OBJ] [26|24|JCT] [27|28|JCT] [28|32|LINK] [29|32|SUBJ] [30|32|AUX 31|30|NEG] [32|24|CJCT] [33|34|QUANT] [34|32|OBJ] [35|32|JCT] [36|39|LINK] [37|39|SUBJ 38|39|AUX] [39|35|POBJ] [40|32|CONJ] [41|40|COORD] [42|41|JCT] [43|45|LINK] [44|45|SUBJ] [45|41|CJCT] [46|47|QUANT] [47|45|OBJ] [48|45|JCT] [49|48|POBJ] [50|45|JCT 51|4|PUNCT],[coord|and] [pro:sub|I~aux|be&1S] [co|look] [pro:int|what~poss|s] [chi|dodedah] [chi|dodedah] [v|mean-3S] [n|cookie] [] [pro:sub|I~aux|be&1S] [prep|like] [co|oh] [co|so] [pro:sub|she] [adv|just] [prep|like] [adv|all] [n|week] [pro:sub|she~aux|be&3S] [aux|be&PASTP] [n:gerund|make-PRESP] [n|stuff] [adv|up] [adv|so] [conj|if] [pro:per|it] [mod|do&3S~neg|not] [v|make] [qn|any] [n|sense] [prep|to] [pro:per|you] [pro:sub|I~mod|will] [v|try] [coord|and] [v|point] [adv|out] [pro:rel|that] [pro:per|it] [v|make-3S] [qn|no] [n|sense] [prep|to] [pro:obj|me] [adv|too .],,,,,,,,,,MotherofLily_Lily020402_4
5,CameraOperator,Lily020402,xxx .,Lily,0.0,0.0,laughter,[],[],,,,,,,,,,CameraOperatorofLily_Lily020402_5
6,Mother,Lily020402,okay honey I'm getting you some strawberries do you want them in a bowl ?,Lily,38.372,42.56,[],[1|5|COM] [2|5|COM] [3|5|SUBJ 4|5|AUX] [5|9|LINK] [6|5|OBJ] [7|8|QUANT] [8|9|SUBJ] [9|0|ROOT] [10|9|OBJ] [11|9|XCOMP] [12|11|OBJ] [13|11|JCT] [14|15|DET] [15|13|POBJ 16|9|PUNCT],[co|okay] [co|honey] [pro:sub|I~aux|be&1S] [n:gerund|get-PRESP] [pro:per|you] [qn|some] [n|strawberry-PL] [v|do] [pro:per|you] [v|want] [pro:obj|them] [prep|in] [det:art|a] [n|bowl ?],,,,,,,,,,MotherofLily_Lily020402_6
7,Lily,Lily020402,no .,Lily,42.56,45.098,[],[1|0|INCROOT 2|1|PUNCT],[co|no .],,,,,,,,,,LilyofLily_Lily020402_7
8,Mother,Lily020402,what do you want them in a bag ?,Lily,45.098,46.965,[],[1|4|LINK] [2|4|AUX] [3|4|SUBJ] [4|0|ROOT] [5|4|OBJ] [6|4|JCT] [7|8|DET] [8|6|POBJ 9|4|PUNCT],[pro:int|what] [mod|do] [pro:per|you] [v|want] [pro:obj|them] [prep|in] [det:art|a] [n|bag ?],,,,,,,,,,MotherofLily_Lily020402_8
9,Lily,Lily020402,&-um no .,Lily,46.965,49.055,[],[] [1|0|INCROOT 2|1|PUNCT],[] [co|no .],,,,,,,,,,LilyofLily_Lily020402_9
10,Lily,Lily020402,yyy .,Lily,49.055,58.376,[],[],[],,,,,,,,,,LilyofLily_Lily020402_10
