Record #,Speaker,Session,Orthography,Child,start_seconds,end_seconds,Situation,GRASP,Morphology,SpeechAct,ClauseType,UttGoals,SubQ,SubI,Comments,FollowUp?,TagType,ToAdults?,uttid
1,Mother,Naima010221,would you like some bread ?,Naima,0.0,2.628,[],[1|3|AUX] [2|3|SUBJ] [3|0|ROOT] [4|5|QUANT] [5|3|OBJ 6|3|PUNCT],[mod|will&COND] [pro:per|you] [v|like] [qn|some] [n|bread ?],,,,,,,,,,MotherofNaima_Naima010221_1
2,Mother,Naima010221,bread mm .,Naima,2.628,8.656,[],[1|0|INCROOT] [2|1|COM 3|1|PUNCT],[n|bread] [co|mm .],,,,,,,,,,MotherofNaima_Naima010221_2
3,Mother,Naima010221,ee are you being the tea kettle ?,Naima,8.656,10.531,[],[1|0|INCROOT] [2|1|PUNCT] [3|2|OBJ] [4|3|INCROOT] [5|7|DET] [6|7|MOD] [7|4|OBJ 8|4|PUNCT],[co|ee] [aux|be&PRES] [pro:per|you] [n:gerund|be-PRESP] [det:art|the] [n|tea] [n|kettle ?],,,,,,,,,,MotherofNaima_Naima010221_3
4,Mother,Naima010221,are you being like the tea kettle just made a noise like that ?,Naima,10.531,14.621,[],[1|0|ROOT] [2|9|LINK] [3|9|SUBJ] [4|3|NJCT] [5|7|DET] [6|7|MOD] [7|4|POBJ] [8|9|JCT] [9|1|CMOD] [10|11|DET] [11|9|OBJ] [12|11|NJCT] [13|12|POBJ 14|1|PUNCT],[cop|be&PRES] [pro:per|you] [n|being] [prep|like] [det:art|the] [n|tea] [n|kettle] [adv|just] [v|make&PAST] [det:art|a] [n|noise] [prep|like] [pro:dem|that ?],,,,,,,,,,MotherofNaima_Naima010221_4
5,Mother,Naima010221,f@l two .,Naima,14.621,19.291,[],[1|2|DATE] [2|0|INCROOT 3|2|PUNCT],[n:let|f] [det:num|two .],,,,,,,,,,MotherofNaima_Naima010221_5
6,Mother,Naima010221,mkay (replacement:replacement:okay) .,Naima,19.291,22.03,[],[1|0|INCROOT 2|1|PUNCT],[co|okay .],,,,,,,,,,MotherofNaima_Naima010221_6
7,Mother,Naima010221,okey_dokey baby .,Naima,22.03,28.903,[],[1|2|COM] [2|0|INCROOT 3|2|PUNCT],[co|okey_dokey] [n|baby .],,,,,,,,,,MotherofNaima_Naima010221_7
8,Naima,Naima010221,microphone .,Naima,28.903,37.89,[],[1|0|INCROOT 2|1|PUNCT],[n|microphone .],,,,,,,,,,NaimaofNaima_Naima010221_8
9,Mother,Naima010221,microphone (.) yes .,Naima,37.89,40.646,[],[1|0|INCROOT] [2|1|COM 3|1|PUNCT],[n|microphone] [co|yes .],,,,,,,,,,MotherofNaima_Naima010221_9
10,Mother,Naima010221,I put the light on .,Naima,40.646,46.71,[],[1|2|SUBJ] [2|0|ROOT] [3|4|DET] [4|2|OBJ] [5|2|JCT 6|2|PUNCT],[pro:sub|I] [v|put&ZERO] [det:art|the] [n|light] [adv|on .],,,,,,,,,,MotherofNaima_Naima010221_10
11,Mother,Naima010221,you gonna have a little more bread (t:t:self interruption question),Naima,46.71,49.911,[],[1|3|SUBJ] [2|3|AUX] [3|0|ROOT] [4|7|DET] [5|7|MOD] [6|7|QUANT] [7|3|OBJ 8|3|PUNCT],[pro:per|you] [mod:aux|gonna] [v|have] [det:art|a] [adj|little] [qn|more] [n|bread (mt:self interruption question)],,,,,,,,,,MotherofNaima_Naima010221_11
12,Naima,Naima010221,microphone .,Naima,0.0,0.0,[],[1|0|INCROOT 2|1|PUNCT],[n|microphone .],,,,,,,,,,NaimaofNaima_Naima010221_12
13,Mother,Naima010221,microphone yeah Mommy's got a microphone on too .,Naima,49.911,52.371,[],[1|5|LINK] [2|5|COM] [3|5|SUBJ 4|5|AUX] [5|0|ROOT] [6|7|DET] [7|5|OBJ] [8|9|JCT] [9|5|JCT 10|5|PUNCT],[n|microphone] [co|yeah] [n:prop|Mommy~aux|be&3S] [part|get&PASTP] [det:art|a] [n|microphone] [adv|on] [adv|too .],,,,,,,,,,MotherofNaima_Naima010221_13
14,Mother,Naima010221,and here's Daddy he doesn't have a microphone on .,Naima,52.371,57.878,[],[1|3|LINK] [2|3|SUBJ 3|0|ROOT] [4|3|PRED] [5|8|SUBJ] [6|8|AUX 7|6|NEG] [8|4|CMOD] [9|10|DET] [10|8|OBJ] [11|8|JCT 12|3|PUNCT],[coord|and] [pro:exist|here~cop|be&3S] [n:prop|Daddy] [pro:sub|he] [mod|do&3S~neg|not] [v|have] [det:art|a] [n|microphone] [adv|on .],,,,,,,,,,MotherofNaima_Naima010221_14
15,Mother,Naima010221,why isn't it focused ?,Naima,57.878,61.983,[],[1|2|LINK] [2|0|ROOT 3|2|NEG] [4|5|SUBJ] [5|2|PRED 6|2|PUNCT],[adv:int|why] [cop|be&3S~neg|not] [pro:per|it] [v|focus-PAST ?],,,,,,,,,,MotherofNaima_Naima010221_15
16,Father,Naima010221,are we having breakfast ?,Naima,61.983,63.253,[],[1|0|ROOT] [2|4|MOD] [3|4|MOD] [4|1|PRED 5|1|PUNCT],[cop|be&PRES] [pro:sub|we] [part|have-PRESP] [n|breakfast ?],,,,,,,,,,FatherofNaima_Naima010221_16
17,Mother,Naima010221,any id<ea> (t:t:self interruption question),Naima,63.253,70.228,[],[1|2|QUANT] [2|0|INCROOT 3|2|PUNCT],[qn|any] [n|idea (mt:self interruption question)],,,,,,,,,,MotherofNaima_Naima010221_17
18,Mother,Naima010221,xxx .,Naima,0.0,0.0,[],[],[],,,,,,,,,,MotherofNaima_Naima010221_18
19,Father,Naima010221,are you eating breakfast Booboo ?,Naima,0.0,0.0,[],[1|0|ROOT] [2|4|MOD] [3|4|MOD] [4|1|PRED] [5|4|APP 6|1|PUNCT],[cop|be&PRES] [pro:per|you] [part|eat-PRESP] [n|breakfast] [n:prop|Booboo ?],,,,,,,,,,FatherofNaima_Naima010221_19
20,Mother,Naima010221,what d'you (replacement:replacement:do you) tell Daddy that you're eating ?,Naima,70.228,73.636,[],[1|4|LINK] [2|4|AUX 3|4|SUBJ] [4|0|ROOT] [5|4|OBJ] [6|9|LINK] [7|9|SUBJ 8|9|AUX] [9|5|COMP 10|4|PUNCT],[pro:int|what] [mod|do pro:per|you] [v|tell] [n:prop|Daddy] [pro:rel|that] [pro:per|you~aux|be&PRES] [part|eat-PRESP ?],,,,,,,,,,MotherofNaima_Naima010221_20
21,Naima,Naima010221,yyy .,Naima,0.0,0.0,[],[],[],,,,,,,,,,NaimaofNaima_Naima010221_21
22,Mother,Naima010221,bread .,Naima,73.636,75.528,[],[1|0|INCROOT 2|1|PUNCT],[n|bread .],,,,,,,,,,MotherofNaima_Naima010221_22
23,Father,Naima010221,bread .,Naima,0.0,0.0,[],[1|0|INCROOT 2|1|PUNCT],[n|bread .],,,,,,,,,,FatherofNaima_Naima010221_23
24,Father,Naima010221,oh can I have some ?,Naima,75.528,77.44,[],[1|4|COM] [2|4|AUX] [3|4|SUBJ] [4|0|ROOT] [5|4|OBJ 6|4|PUNCT],[co|oh] [mod|can] [pro:sub|I] [v|have] [qn|some ?],,,,,,,,,,FatherofNaima_Naima010221_24
25,Father,Naima010221,mm .,Naima,77.44,79.291,[],[1|0|INCROOT 2|1|PUNCT],[co|mm .],,,,,,,,,,FatherofNaima_Naima010221_25
26,Father,Naima010221,thank you .,Naima,79.291,82.551,[],[1|0|ROOT] [2|1|OBJ 3|1|PUNCT],[v|thank] [pro:per|you .],,,,,,,,,,FatherofNaima_Naima010221_26
27,Father,Naima010221,you're feeding Daddy .,Naima,82.551,83.968,[],[1|3|SUBJ 2|3|AUX] [3|0|ROOT] [4|3|OBJ 5|3|PUNCT],[pro:per|you~aux|be&PRES] [part|feed-PRESP] [n:prop|Daddy .],,,,,,,,,,FatherofNaima_Naima010221_27
28,Mother,Naima010221,is that bread good ?,Naima,83.968,89.463,[],[1|0|ROOT] [2|3|DET] [3|1|PRED] [4|3|PRED 5|1|PUNCT],[cop|be&3S] [pro:dem|that] [n|bread] [adj|good ?],,,,,,,,,,MotherofNaima_Naima010221_28
29,Mother,Naima010221,are you swallowing any of that ?,Naima,89.463,90.901,[],[1|0|ROOT] [2|1|OBJ] [3|2|XJCT] [4|5|QUANT] [5|3|JCT] [6|5|POBJ 7|1|PUNCT],[cop|be&PRES] [pro:per|you] [part|swallow-PRESP] [qn|any] [prep|of] [pro:dem|that ?],,,,,,,,,,MotherofNaima_Naima010221_29
30,Mother,Naima010221,you gonna get beans (t:t:self interruption question),Naima,90.901,97.306,[],[1|3|SUBJ] [2|3|AUX] [3|0|ROOT] [4|3|OBJ 5|3|PUNCT],[pro:per|you] [mod:aux|gonna] [v|get] [n|bean-PL (mt:self interruption question)],,,,,,,,,,MotherofNaima_Naima010221_30
31,Naima,Naima010221,Mama Mom .,Naima,0.0,0.0,[],[1|2|SUBJ] [2|0|INCROOT 3|2|PUNCT],[n:prop|Mama] [n:prop|Mom .],,,,,,,,,,NaimaofNaima_Naima010221_31
32,Mother,Naima010221,well (t:t:trail off),Naima,97.306,101.858,[],[1|0|INCROOT 2|1|PUNCT],[co|well (mt:trail off)],,,,,,,,,,MotherofNaima_Naima010221_32
33,Mother,Naima010221,should've (replacement:replacement:should have) got coffee from jack's .,Naima,101.858,103.968,[],[1|3|SUBJ 2|3|AUX] [3|0|ROOT] [4|3|OBJ] [5|3|JCT] [6|5|POBJ 7|6|POSS 8|3|PUNCT],[mod|should aux|have] [v|get&PAST] [n|coffee] [prep|from] [n|jack~poss|s .],,,,,,,,,,MotherofNaima_Naima010221_33
34,Mother,Naima010221,that's the most accessible .,Naima,103.968,105.543,[],[1|2|SUBJ 2|0|ROOT] [3|5|DET] [4|5|QUANT] [5|2|PRED 6|2|PUNCT],[pro:dem|that~cop|be&3S] [det:art|the] [qn|most] [adj|accessible .],,,,,,,,,,MotherofNaima_Naima010221_34
35,Mother,Naima010221,oh yeah .,Naima,105.543,107.286,[],[1|2|COM] [2|0|INCROOT 3|2|PUNCT],[co|oh] [co|yeah .],,,,,,,,,,MotherofNaima_Naima010221_35
36,Mother,Naima010221,well that's the only coffee that's close by .,Naima,107.286,111.305,[],[1|3|COM] [2|3|SUBJ 3|0|ROOT] [4|6|DET] [5|6|QUANT] [6|3|PRED] [7|9|LINK 8|9|AUX] [9|6|CMOD] [10|9|JCT 11|3|PUNCT],[co|well] [pro:dem|that~cop|be&3S] [det:art|the] [qn|only] [n|coffee] [pro:rel|that~aux|be&3S] [v|close] [adv|by .],,,,,,,,,,MotherofNaima_Naima010221_36
37,Mother,Naima010221,except the convenient store (t:t:self interruption),Naima,111.305,114.913,[],[1|0|ROOT] [2|4|DET] [3|4|MOD] [4|1|OBJ 5|1|PUNCT],[v|except] [det:art|the] [adj|convenient] [n|store (mt:self interruption)],,,,,,,,,,MotherofNaima_Naima010221_37
38,Naima,Naima010221,Daddy Daddy Daddy .,Naima,0.0,0.0,[],[1|2|SUBJ] [2|0|ROOT] [3|2|APP 4|2|PUNCT],[n:prop|Daddy] [n:prop|Daddy] [n:prop|Daddy .],,,,,,,,,,NaimaofNaima_Naima010221_38
39,Naima,Naima010221,Daddy .,Naima,114.913,116.373,[],[1|0|INCROOT 2|1|PUNCT],[n:prop|Daddy .],,,,,,,,,,NaimaofNaima_Naima010221_39
40,Mother,Naima010221,I don't know that's a good question .,Naima,116.373,120.53,[],[1|4|SUBJ] [2|4|AUX 3|2|NEG] [4|0|ROOT] [5|6|SUBJ 6|4|COMP] [7|9|DET] [8|9|MOD] [9|6|PRED 10|4|PUNCT],[pro:sub|I] [mod|do~neg|not] [v|know] [pro:dem|that~cop|be&3S] [det:art|a] [adj|good] [n|question .],,,,,,,,,,MotherofNaima_Naima010221_40
41,Mother,Naima010221,I've never checked (t:t:self interruption),Naima,120.53,121.9,[],[1|4|SUBJ 2|4|AUX] [3|4|JCT] [4|0|ROOT 5|4|PUNCT],[pro:sub|I~aux|have] [adv|never] [part|check-PASTP (mt:self interruption)],,,,,,,,,,MotherofNaima_Naima010221_41
42,Naima,Naima010221,yyy .,Naima,0.0,0.0,[],[],[],,,,,,,,,,NaimaofNaima_Naima010221_42
43,Mother,Naima010221,they probably have (t:t:trail off),Naima,0.0,0.0,[],[1|3|SUBJ] [2|3|JCT] [3|0|ROOT 4|3|PUNCT],[pro:sub|they] [adv|probable&dadj-LY] [v|have (mt:trail off)],,,,,,,,,,MotherofNaima_Naima010221_43
44,Mother,Naima010221,they might .,Naima,121.9,125.33,[],[1|2|SUBJ] [2|0|ROOT 3|2|PUNCT],[pro:sub|they] [mod|might .],,,,,,,,,,MotherofNaima_Naima010221_44
45,Mother,Naima010221,I suppose .,Naima,125.33,126.838,[],[1|2|SUBJ] [2|0|ROOT 3|2|PUNCT],[pro:sub|I] [v|suppose .],,,,,,,,,,MotherofNaima_Naima010221_45
46,Mother,Naima010221,they might have it .,Naima,126.838,127.856,[],[1|4|SUBJ] [2|4|AUX] [3|4|AUX] [4|0|ROOT 5|4|PUNCT],[pro:sub|they] [mod|might] [aux|have] [pro:per|it .],,,,,,,,,,MotherofNaima_Naima010221_46
47,Father,Naima010221,they might have it .,Naima,0.0,0.0,[],[1|4|SUBJ] [2|4|AUX] [3|4|AUX] [4|0|ROOT 5|4|PUNCT],[pro:sub|they] [mod|might] [aux|have] [pro:per|it .],,,,,,,,,,FatherofNaima_Naima010221_47
48,Father,Naima010221,watch out .,Naima,127.856,128.787,[],[1|0|ROOT] [2|1|JCT 3|1|PUNCT],[v|watch] [adv|out .],,,,,,,,,,FatherofNaima_Naima010221_48
49,Mother,Naima010221,okay .,Naima,128.787,130.949,[],[1|0|INCROOT 2|1|PUNCT],[co|okay .],,,,,,,,,,MotherofNaima_Naima010221_49
50,Mother,Naima010221,Daddy's going to come back with coffee .,Naima,130.949,136.57999999999998,[],[1|3|SUBJ 2|3|AUX] [3|0|ROOT] [4|5|INF] [5|3|XCOMP] [6|5|JCT] [7|5|JCT] [8|7|POBJ 9|3|PUNCT],[n:prop|Daddy~aux|be&3S] [part|go-PRESP] [inf|to] [v|come] [adv|back] [prep|with] [n|coffee .],,,,,,,,,,MotherofNaima_Naima010221_50
51,Naima,Naima010221,coffee .,Naima,136.57999999999998,142.793,[],[1|0|INCROOT 2|1|PUNCT],[n|coffee .],,,,,,,,,,NaimaofNaima_Naima010221_51
52,Mother,Naima010221,coffee yeah .,Naima,0.0,0.0,[],[1|0|INCROOT] [2|1|COM 3|1|PUNCT],[n|coffee] [co|yeah .],,,,,,,,,,MotherofNaima_Naima010221_52
53,Naima,Naima010221,Daddy .,Naima,142.793,146.683,[],[1|0|INCROOT 2|1|PUNCT],[n:prop|Daddy .],,,,,,,,,,NaimaofNaima_Naima010221_53
54,Mother,Naima010221,we're out of coffee beans .,Naima,0.0,0.0,[],[1|2|SUBJ 2|0|ROOT] [3|2|JCT] [4|3|JCT] [5|6|MOD] [6|4|POBJ 7|2|PUNCT],[pro:sub|we~aux|be&PRES] [adv|out] [prep|of] [n|coffee] [n|bean-PL .],,,,,,,,,,MotherofNaima_Naima010221_54
55,Mother,Naima010221,yes we do have a lot to do today .,Naima,146.683,150.853,[],[1|4|COM] [2|4|SUBJ] [3|4|AUX] [4|0|ROOT] [5|6|DET] [6|4|OBJ] [7|8|INF] [8|6|XMOD] [9|8|JCT 10|4|PUNCT],[co|yes] [pro:sub|we] [mod|do] [v|have] [det:art|a] [n|lot] [inf|to] [v|do] [adv:tem|today .],,,,,,,,,,MotherofNaima_Naima010221_55
56,Mother,Naima010221,quite so quite so .,Naima,150.853,155.345,[],[1|2|JCT] [2|3|JCT] [3|4|JCT] [4|0|ROOT 5|4|PUNCT],[adv|quite] [adv|so] [adv|quite] [adv|so .],,,,,,,,,,MotherofNaima_Naima010221_56
57,Mother,Naima010221,are you gonna have some other food too ?,Naima,155.345,157.78300000000002,[],[1|4|LINK] [2|4|SUBJ] [3|4|AUX] [4|0|ROOT] [5|7|QUANT] [6|7|QUANT] [7|4|OBJ] [8|7|PQ 9|4|PUNCT],[cop|be&PRES] [pro:per|you] [mod:aux|gonna] [v|have] [qn|some] [qn|other] [n|food] [post|too ?],,,,,,,,,,MotherofNaima_Naima010221_57
58,Naima,Naima010221,Mama Mama .,Naima,157.78300000000002,160.951,[],[1|2|SUBJ] [2|0|INCROOT 3|2|PUNCT],[n:prop|Mama] [n:prop|Mama .],,,,,,,,,,NaimaofNaima_Naima010221_58
59,Mother,Naima010221,what ?,Naima,160.951,162.616,[],[1|0|INCROOT 2|1|PUNCT],[pro:int|what ?],,,,,,,,,,MotherofNaima_Naima010221_59
60,Mother,Naima010221,what would you like ?,Naima,162.616,166.023,[],[1|0|INCROOT] [2|3|AUX] [3|1|OBJ] [4|3|COM 5|1|PUNCT],[pro:int|what] [mod|will&COND] [pro:per|you] [co|like ?],,,,,,,,,,MotherofNaima_Naima010221_60
61,Mother,Naima010221,I'm looking for your pears .,Naima,166.023,168.588,[],[1|3|SUBJ 2|3|AUX] [3|0|ROOT] [4|3|JCT] [5|6|MOD] [6|4|POBJ 7|3|PUNCT],[pro:sub|I~aux|be&1S] [part|look-PRESP] [prep|for] [det:poss|your] [n|pear-PL .],,,,,,,,,,MotherofNaima_Naima010221_61
62,Mother,Naima010221,thought you had pears in here okay guess not .,Naima,168.588,170.91,[],[1|0|ROOT] [2|3|SUBJ] [3|1|COMP] [4|3|OBJ] [5|3|JCT] [6|8|JCT] [7|8|MOD] [8|5|POBJ] [9|3|NEG 10|1|PUNCT],[v|think&PAST] [pro:per|you] [v|have&PAST] [n|pear-PL] [prep|in] [adv|here] [adj|okay] [n|guess] [neg|not .],,,,,,,,,,MotherofNaima_Naima010221_62
63,Mother,Naima010221,open a new (t:t:trail off),Naima,0.0,0.0,[],[1|0|ROOT] [2|3|DET] [3|1|OBJ 4|1|PUNCT],[v|open] [det:art|a] [adj|new (mt:trail off)],,,,,,,,,,MotherofNaima_Naima010221_63
64,Mother,Naima010221,what ?,Naima,170.91,177.438,[],[1|0|INCROOT 2|1|PUNCT],[pro:int|what ?],,,,,,,,,,MotherofNaima_Naima010221_64
65,Mother,Naima010221,yeah I know .,Naima,177.438,183.701,[],[1|3|COM] [2|3|SUBJ] [3|0|ROOT 4|3|PUNCT],[co|yeah] [pro:sub|I] [v|know .],,,,,,,,,,MotherofNaima_Naima010221_65
66,Mother,Naima010221,okay .,Naima,183.701,190.181,[],[1|0|INCROOT 2|1|PUNCT],[co|okay .],,,,,,,,,,MotherofNaima_Naima010221_66
67,Mother,Naima010221,let's have some wheat germ .,Naima,190.181,196.116,[],[1|0|ROOT 2|1|OBJ] [3|1|XCOMP] [4|5|QUANT] [5|6|MOD] [6|3|OBJ 7|1|PUNCT],[v|let~pro:obj|us] [v|have] [qn|some] [n|wheat] [n|germ .],,,,,,,,,,MotherofNaima_Naima010221_67
68,Mother,Naima010221,mm wheat germ .,Naima,196.116,198.08,[],[1|3|COM] [2|3|MOD] [3|0|INCROOT 4|3|PUNCT],[co|mm] [n|wheat] [n|germ .],,,,,,,,,,MotherofNaima_Naima010221_68
