Record #,Speaker,Session,Orthography,Child,start_seconds,end_seconds,Situation,GRASP,Morphology,SpeechAct,ClauseType,UttGoals,SubQ,SubI,Comments,FollowUp?,TagType,ToAdults?,uttid
1,Mother,Lily020819,the doctor with mommy yesterday ?,Lily,0.0,0.0,[],[1|2|DET] [2|0|INCROOT] [3|2|NJCT] [4|5|MOD] [5|3|POBJ 6|2|PUNCT],[det:art|the] [n|doctor] [prep|with] [n|mommy] [adv:tem|yesterday ?],,,,,,,,,,MotherofLily_Lily020819_1
2,Lily,Lily020819,xxx one xxx xxx .,Lily,0.0,4.093,[],[] [1|0|INCROOT] [] [2|1|PUNCT],[] [pro:indef|one] [] [.],,,,,,,,,,LilyofLily_Lily020819_2
3,Mother,Lily020819,which doctor xxx you go to .,Lily,0.0,0.0,microphone malfunctions,[1|2|LINK] [2|0|ROOT] [] [3|4|SUBJ] [4|2|COMP] [5|4|JCT 6|2|PUNCT],[pro:rel|which] [v|doctor] [] [pro:per|you] [v|go] [prep|to .],,,,,,,,,,MotherofLily_Lily020819_3
4,Lily,Lily020819,the eye doctor .,Lily,4.091,6.796,[],[1|3|DET] [2|3|MOD] [3|0|INCROOT 4|3|PUNCT],[det:art|the] [n|eye] [n|doctor .],,,,,,,,,,LilyofLily_Lily020819_4
5,Mother,Lily020819,the eye doctor .,Lily,0.0,0.0,[],[1|3|DET] [2|3|MOD] [3|0|INCROOT 4|3|PUNCT],[det:art|the] [n|eye] [n|doctor .],,,,,,,,,,MotherofLily_Lily020819_5
6,Lily,Lily020819,yeah .,Lily,6.795,9.606,[],[1|0|INCROOT 2|1|PUNCT],[co|yeah .],,,,,,,,,,LilyofLily_Lily020819_6
7,Mother,Lily020819,"and you xxx saw the neat machines , right ?",Lily,0.0,0.0,[],[1|3|LINK] [2|3|SUBJ] [] [3|0|ROOT] [4|6|DET] [5|6|MOD] [6|8|MOD 7|6|LP] [8|3|OBJ 9|3|PUNCT],[coord|and] [pro:per|you] [] [v|see&PAST] [det:art|the] [adj|neat] [n|machine-PL cm|cm] [n|right ?],,,,,,,,,,MotherofLily_Lily020819_7
8,Lily,Lily020819,xxx yeah .,Lily,9.608,10.458,[],[] [1|0|INCROOT 2|1|PUNCT],[] [co|yeah .],,,,,,,,,,LilyofLily_Lily020819_8
9,Lily,Lily020819,"when we go on an adventure , we'll bring a cookie .",Lily,10.458,16.716,[],[1|3|LINK] [2|3|SUBJ] [3|10|CJCT] [4|3|JCT] [5|6|MOD] [6|4|POBJ 7|3|LP] [8|10|SUBJ 9|10|AUX] [10|0|ROOT] [11|12|DET] [12|10|OBJ 13|10|PUNCT],[conj|when] [pro:sub|we] [v|go] [prep|on] [0det|an] [n|adventure cm|cm] [pro:sub|we~mod|will] [v|bring] [det:art|a] [n|cookie .],,,,,,,,,,LilyofLily_Lily020819_9
10,Mother,Lily020819,the eye doctor xxx .,Lily,0.0,0.0,[],[1|3|DET] [2|3|MOD] [3|0|INCROOT] [4|3|PUNCT],[det:art|the] [n|eye] [n|doctor] [.],,,,,,,,,,MotherofLily_Lily020819_10
11,Mother,Lily020819,right .,Lily,0.0,0.0,[],[1|0|INCROOT 2|1|PUNCT],[co|right .],,,,,,,,,,MotherofLily_Lily020819_11
12,CameraOperator,Lily020819,xxx .,Lily,0.0,0.0,[],[],[],,,,,,,,,,CameraOperatorofLily_Lily020819_12
13,CameraOperator,Lily020819,good idea .,Lily,16.715,17.731,[],[1|2|MOD] [2|0|INCROOT 3|2|PUNCT],[adj|good] [n|idea .],,,,,,,,,,CameraOperatorofLily_Lily020819_13
14,Lily,Lily020819,I'll bring my cookie .,Lily,17.731,19.69,[],[1|3|SUBJ 2|3|AUX] [3|0|ROOT] [4|5|MOD] [5|3|OBJ 6|3|PUNCT],[pro:sub|I~mod|will] [v|bring] [det:poss|my] [n|cookie .],,,,,,,,,,LilyofLily_Lily020819_14
15,Mother,Lily020819,xxx idea .,Lily,19.691,21.315,[],[] [1|0|INCROOT 2|1|PUNCT],[] [n|idea .],,,,,,,,,,MotherofLily_Lily020819_15
16,Lily,Lily020819,{ Gabi (?) } can bring her cookie .,Lily,21.315,24.675,[],[1|3|SUBJ] [2|3|AUX] [3|0|ROOT] [4|5|MOD] [5|3|OBJ 6|3|PUNCT],[n:prop|Gabi] [mod|can] [v|bring] [det:poss|her] [n|cookie .],,,,,,,,,,LilyofLily_Lily020819_16
17,Mother,Lily020819,good idea .,Lily,0.0,0.0,[],[1|2|MOD] [2|0|INCROOT 3|2|PUNCT],[adj|good] [n|idea .],,,,,,,,,,MotherofLily_Lily020819_17
18,Lily,Lily020819,I'll bring my cookie too .,Lily,24.675,26.541,[],[1|3|SUBJ 2|3|AUX] [3|0|ROOT] [4|5|MOD] [5|3|OBJ] [6|5|PQ 7|3|PUNCT],[pro:sub|I~mod|will] [v|bring] [det:poss|my] [n|cookie] [post|too .],,,,,,,,,,LilyofLily_Lily020819_18
19,Mother,Lily020819,okay .,Lily,26.541,27.263,[],[1|0|INCROOT 2|1|PUNCT],[co|okay .],,,,,,,,,,MotherofLily_Lily020819_19
20,Lily,Lily020819,looks like a wheel .,Lily,27.263,28.896,[],[1|0|ROOT] [2|1|JCT] [3|4|DET] [4|2|POBJ 5|1|PUNCT],[v|look-3S] [prep|like] [det:art|a] [n|wheel .],,,,,,,,,,LilyofLily_Lily020819_20
21,Mother,Lily020819,xxx looks like a little wheel .,Lily,28.896,30.741,[],[] [1|0|ROOT] [2|1|JCT] [3|5|DET] [4|5|MOD] [5|2|POBJ 6|1|PUNCT],[] [v|look-3S] [prep|like] [det:art|a] [adj|little] [n|wheel .],,,,,,,,,,MotherofLily_Lily020819_21
22,Lily,Lily020819,choo+choo: .,Lily,30.741,35.783,[],[1|0|INCROOT 2|1|PUNCT],[n|+on|choo+on|choo .],,,,,,,,,,LilyofLily_Lily020819_22
23,Mother,Lily020819,choo+choo: .,Lily,0.0,0.0,[],[1|0|INCROOT 2|1|PUNCT],[n|+on|choo+on|choo .],,,,,,,,,,MotherofLily_Lily020819_23
24,Lily,Lily020819,yyy choo+choo: .,Lily,0.0,0.0,[],[] [1|0|INCROOT 2|1|PUNCT],[] [n|+on|choo+on|choo .],,,,,,,,,,LilyofLily_Lily020819_24
25,Lily,Lily020819,choo+choo: .,Lily,35.784,37.525,[],[1|0|INCROOT 2|1|PUNCT],[n|+on|choo+on|choo .],,,,,,,,,,LilyofLily_Lily020819_25
26,Mother,Lily020819,xxx .,Lily,0.0,0.0,[],[],[],,,,,,,,,,MotherofLily_Lily020819_26
27,Lily,Lily020819,coming through .,Lily,37.525,40.506,[],[1|0|INCROOT] [2|1|JCT 3|1|PUNCT],[part|come-PRESP] [adv|through .],,,,,,,,,,LilyofLily_Lily020819_27
28,Mother,Lily020819,coming through .,Lily,0.0,0.0,[],[1|0|INCROOT] [2|1|JCT 3|1|PUNCT],[part|come-PRESP] [adv|through .],,,,,,,,,,MotherofLily_Lily020819_28
29,Lily,Lily020819,coming through .,Lily,40.506,42.286,[],[1|0|INCROOT] [2|1|JCT 3|1|PUNCT],[part|come-PRESP] [adv|through .],,,,,,,,,,LilyofLily_Lily020819_29
30,Mother,Lily020819,"where do you get your energy from , Sweetie ?",Lily,42.286,44.453,[],[1|4|LINK] [2|4|AUX] [3|4|SUBJ] [4|0|ROOT] [5|6|MOD] [6|4|OBJ] [7|4|JCT 8|7|LP] [9|7|POBJ 10|4|PUNCT],[adv:int|where] [mod|do] [pro:per|you] [v|get] [det:poss|your] [n|energy] [prep|from cm|cm] [n:prop|Sweetie ?],,,,,,,,,,MotherofLily_Lily020819_30
31,Mother,Lily020819,"you're full of energy , aren't you ?",Lily,44.453,46.541,[],[1|7|SUBJ 2|7|AUX] [3|2|PRED] [4|3|JCT] [5|4|POBJ 6|3|LP] [7|0|ROOT 8|7|NEG] [9|7|PRED 10|7|PUNCT],[pro:per|you~aux|be&PRES] [adj|full] [prep|of] [n|energy cm|cm] [aux|be&PRES~neg|not] [pro:per|you ?],,,,,,,,,,MotherofLily_Lily020819_31
32,Lily,Lily020819,yeah .,Lily,46.541,50.883,[],[1|0|INCROOT 2|1|PUNCT],[co|yeah .],,,,,,,,,,LilyofLily_Lily020819_32
33,Mother,Lily020819,yeah .,Lily,0.0,0.0,[],[1|0|INCROOT 2|1|PUNCT],[co|yeah .],,,,,,,,,,MotherofLily_Lily020819_33
34,Lily,Lily020819,choo+choo: .,Lily,0.0,0.0,[],[1|0|INCROOT 2|1|PUNCT],[n|+on|choo+on|choo .],,,,,,,,,,LilyofLily_Lily020819_34
35,Mother,Lily020819,choo+choo: .,Lily,0.0,0.0,[],[1|0|INCROOT 2|1|PUNCT],[n|+on|choo+on|choo .],,,,,,,,,,MotherofLily_Lily020819_35
36,Lily,Lily020819,I'm back .,Lily,50.883,52.163,[],[1|2|SUBJ 2|0|ROOT] [3|2|JCT 4|2|PUNCT],[pro:sub|I~cop|be&1S] [adv|back .],,,,,,,,,,LilyofLily_Lily020819_36
37,Mother,Lily020819,oh boy .,Lily,52.163,53.208,[],[1|2|COM] [2|0|INCROOT 3|2|PUNCT],[co|oh] [n|boy .],,,,,,,,,,MotherofLily_Lily020819_37
38,Lily,Lily020819,I'm back from the yyy train station .,Lily,53.208,59.365,[],[1|2|SUBJ 2|0|ROOT] [3|2|JCT] [4|2|JCT] [5|7|DET] [] [6|7|MOD] [7|4|POBJ 8|2|PUNCT],[pro:sub|I~cop|be&1S] [adv|back] [prep|from] [det:art|the] [] [n|train] [n|station .],,,,,,,,,,LilyofLily_Lily020819_38
39,Mother,Lily020819,who's in this pict<ure> (t:t:self interruption),Lily,0.0,0.0,[],[1|2|SUBJ 2|0|ROOT] [3|2|JCT] [4|5|DET] [5|3|POBJ 6|2|PUNCT],[pro:int|who~cop|be&3S] [prep|in] [pro:dem|this] [n|picture (mt:self interruption)],,,,,,,,,,MotherofLily_Lily020819_39
40,Mother,Lily020819,"oh_my_goodness , look .",Lily,0.0,0.0,[],[1|0|INCROOT 2|1|LP] [3|1|ENUM 4|1|PUNCT],[co|oh_my_goodness cm|cm] [v|look .],,,,,,,,,,MotherofLily_Lily020819_40
41,Mother,Lily020819,who's that ?,Lily,59.365,60.61,[],[1|2|SUBJ 2|0|ROOT] [3|2|PRED 4|2|PUNCT],[pro:int|who~cop|be&3S] [pro:dem|that ?],,,,,,,,,,MotherofLily_Lily020819_41
42,Lily,Lily020819,Matt and me .,Lily,60.61,62.01,[],[1|0|INCROOT] [2|1|CONJ] [3|2|COORD 4|1|PUNCT],[n:prop|Matt] [coord|and] [pro:obj|me .],,,,,,,,,,LilyofLily_Lily020819_42
43,Mother,Lily020819,that's Matt when he was a little baby .,Lily,62.01,64.028,[],[1|2|SUBJ 2|0|ROOT] [3|2|PRED] [4|6|LINK] [5|6|SUBJ] [6|2|CJCT] [7|9|DET] [8|9|MOD] [9|6|PRED 10|2|PUNCT],[pro:dem|that~cop|be&3S] [n:prop|Matt] [conj|when] [pro:sub|he] [cop|be&PAST&13S] [det:art|a] [adj|little] [n|baby .],,,,,,,,,,MotherofLily_Lily020819_43
44,Lily,Lily020819,and that's me .,Lily,64.028,65.636,[],[1|3|LINK] [2|3|SUBJ 3|0|ROOT] [4|3|PRED 5|3|PUNCT],[coord|and] [pro:dem|that~cop|be&3S] [pro:obj|me .],,,,,,,,,,LilyofLily_Lily020819_44
45,Mother,Lily020819,"let's see where you are , let's keep looking for pictures of you .",Lily,65.636,69.02,[],[1|0|ROOT 2|1|OBJ] [3|1|XCOMP] [4|6|LINK] [5|6|SUBJ] [6|3|COMP 7|6|LP] [8|6|PRED 9|8|OBJ] [10|8|XCOMP] [11|10|OBJ] [12|11|JCT] [13|12|POBJ] [14|13|NJCT] [15|14|POBJ 16|1|PUNCT],[v|let~pro:obj|us] [v|see] [pro:rel|where] [pro:per|you] [cop|be&PRES cm|cm] [v|let~pro:obj|us] [v|keep] [part|look-PRESP] [prep|for] [n|picture-PL] [prep|of] [pro:per|you .],,,,,,,,,,MotherofLily_Lily020819_45
46,Lily,Lily020819,"there , there's me .",Lily,69.02,72.9,[],[1|4|JCT 2|1|LP] [3|4|SUBJ 4|0|ROOT] [5|4|PRED 6|4|PUNCT],[adv|there cm|cm] [pro:exist|there~aux|be&3S] [pro:obj|me .],,,,,,,,,,LilyofLily_Lily020819_46
47,Mother,Lily020819,"nope , that's someone else , that's a little boy named Max .",Lily,72.9,75.74,[],[1|5|COM 2|1|LP] [3|5|LINK 4|5|AUX] [5|9|LINK] [6|5|PQ 7|5|LP] [8|9|SUBJ 9|0|ROOT] [10|12|DET] [11|12|MOD] [12|9|PRED] [13|12|XMOD] [14|13|OBJ 15|9|PUNCT],[co|nope cm|cm] [pro:rel|that~aux|be&3S] [pro:indef|someone] [post|else cm|cm] [pro:dem|that~cop|be&3S] [det:art|a] [adj|little] [n|boy] [part|name-PASTP] [n:prop|Max .],,,,,,,,,,MotherofLily_Lily020819_47
48,Mother,Lily020819,"not , not Alec's Max , but a different Max .",Lily,75.74,78.86,[],[1|6|NEG 2|1|LP] [3|1|NEG] [4|6|MOD 5|4|POSS] [6|0|ROOT 7|6|LP] [8|6|CONJ] [9|11|DET] [10|11|MOD] [11|8|COORD 12|6|PUNCT],[neg|not cm|cm] [neg|not] [n:prop|Alec~poss|s] [n:prop|Max cm|cm] [conj|but] [det:art|a] [adj|different] [n:prop|Max .],,,,,,,,,,MotherofLily_Lily020819_48
49,Mother,Lily020819,"Matthew , Matthew , op .",Lily,82.873,86.291,[],[1|0|INCROOT 2|1|LP] [3|1|ENUM 4|1|LP] [5|1|ENUM 6|1|PUNCT],[n:prop|Matthew cm|cm] [n:prop|Matthew cm|cm] [co|op .],,,,,,,,,,MotherofLily_Lily020819_49
50,Lily,Lily020819,there's me .,Lily,86.291,90.455,[],[1|2|SUBJ 2|0|ROOT] [3|2|PRED 4|2|PUNCT],[pro:exist|there~aux|be&3S] [pro:obj|me .],,,,,,,,,,LilyofLily_Lily020819_50
