Record #,Speaker,Session,Orthography,Child,start_seconds,end_seconds,Situation,GRASP,Morphology,SpeechAct,ClauseType,UttGoals,SubQ,SubI,Comments,FollowUp?,TagType,ToAdults?,uttid
1,Lily,Lily010912,yyy .,Lily,0.0,0.771,[],[],[],,,,,,,,,,LilyofLily_Lily010912_1
2,Mother,Lily010912,can you say ducks ?,Lily,0.671,1.636,[],[1|3|AUX] [2|3|SUBJ] [3|0|ROOT] [4|3|OBJ 5|3|PUNCT],[mod|can] [pro:per|you] [v|say] [n|duck-PL ?],,,,,,,,,,MotherofLily_Lily010912_2
3,Lily,Lily010912,ducks .,Lily,1.636,2.49,[],[1|0|INCROOT 2|1|PUNCT],[n|duck-PL .],,,,,,,,,,LilyofLily_Lily010912_3
4,Mother,Lily010912,"xxx , what's that ?",Lily,2.49,3.373,gasp,[1|3|LINK] [2|3|SUBJ 3|0|ROOT] [4|3|PRED 5|3|PUNCT],[cm|cm] [pro:int|what~cop|be&3S] [pro:dem|that ?],,,,,,,,,,MotherofLily_Lily010912_4
5,Lily,Lily010912,eggs .,Lily,3.323,4.258,[],[1|0|INCROOT 2|1|PUNCT],[n|egg-PL .],,,,,,,,,,LilyofLily_Lily010912_5
6,Mother,Lily010912,"eggs , in what ?",Lily,4.208,5.843,[],[1|0|INCROOT 2|1|LP] [3|4|JCT] [4|1|ENUM 5|1|PUNCT],[n|egg-PL cm|cm] [adv|in] [pro:int|what ?],,,,,,,,,,MotherofLily_Lily010912_6
7,Mother,Lily010912,what's this ?,Lily,0.0,0.0,[],[1|2|SUBJ 2|0|ROOT] [3|2|PRED 4|2|PUNCT],[pro:int|what~cop|be&3S] [pro:dem|this ?],,,,,,,,,,MotherofLily_Lily010912_7
8,Lily,Lily010912,yyy .,Lily,5.843,7.378,[],[],[],,,,,,,,,,LilyofLily_Lily010912_8
9,Mother,Lily010912,what's this ?,Lily,7.378,9.816,[],[1|2|SUBJ 2|0|ROOT] [3|2|PRED 4|2|PUNCT],[pro:int|what~cop|be&3S] [pro:dem|this ?],,,,,,,,,,MotherofLily_Lily010912_9
10,Father,Lily010912,"you know what that is , sweetie .",Lily,0.0,0.0,[],[1|2|SUBJ] [2|0|ROOT] [3|5|LINK] [4|5|SUBJ] [5|2|COMP 6|5|LP] [7|5|PRED 8|2|PUNCT],[pro:per|you] [v|know] [pro:int|what] [pro:dem|that] [cop|be&3S cm|cm] [co|sweetie .],,,,,,,,,,FatherofLily_Lily010912_10
11,Mother,Lily010912,a bird's what ?,Lily,0.0,0.0,[],[1|2|DET] [2|4|SUBJ 3|2|POSS] [4|0|ROOT 5|4|PUNCT],[det:art|a] [n|bird~poss|s] [pro:int|what ?],,,,,,,,,,MotherofLily_Lily010912_11
12,Lily,Lily010912,yyy .,Lily,9.816,11.83,[],[],[],,,,,,,,,,LilyofLily_Lily010912_12
13,Mother,Lily010912,can you say nest .,Lily,11.8,12.905,[],[1|3|AUX] [2|3|SUBJ] [3|0|ROOT] [4|3|OBJ 5|3|PUNCT],[mod|can] [pro:per|you] [v|say] [n|nest .],,,,,,,,,,MotherofLily_Lily010912_13
14,Lily,Lily010912,yyy .,Lily,12.905,14.903,[],[],[],,,,,,,,,,LilyofLily_Lily010912_14
15,Mother,Lily010912,"can you say nest , sweetie ?",Lily,14.903,16.883,[],[1|3|AUX] [2|3|SUBJ] [3|0|ROOT] [4|3|OBJ 5|3|LP] [6|3|COM 7|3|PUNCT],[mod|can] [pro:per|you] [v|say] [n|nest cm|cm] [co|sweetie ?],,,,,,,,,,MotherofLily_Lily010912_15
16,Lily,Lily010912,nest .,Lily,0.0,0.0,[],[1|0|INCROOT 2|1|PUNCT],[n|nest .],,,,,,,,,,LilyofLily_Lily010912_16
17,Father,Lily010912,nest .,Lily,16.883,19.583,[],[1|0|INCROOT 2|1|PUNCT],[n|nest .],,,,,,,,,,FatherofLily_Lily010912_17
18,Mother,Lily010912,xxx she's very stuffed up so xxx .,Lily,0.0,0.0,[],[] [1|2|SUBJ 2|0|ROOT] [3|4|JCT] [4|2|PRED] [5|4|JCT] [6|4|JCT] [7|2|PUNCT],[] [pro:sub|she~cop|be&3S] [adv|very] [part|stuff-PASTP] [adv|up] [adv|so] [.],,,,,,,,,,MotherofLily_Lily010912_18
19,Mother,Lily010912,what's <th>at ?,Lily,19.533,20.61,[],[1|2|SUBJ 2|0|ROOT] [3|2|PRED 4|2|PUNCT],[pro:int|what~cop|be&3S] [pro:dem|that ?],,,,,,,,,,MotherofLily_Lily010912_19
20,Lily,Lily010912,plant .,Lily,20.61,25.775,[],[1|0|INCROOT 2|1|PUNCT],[n|plant .],,,,,,,,,,LilyofLily_Lily010912_20
21,Mother,Lily010912,"plant , very good .",Lily,0.0,0.0,[],[1|0|INCROOT 2|1|LP] [3|4|JCT] [4|1|ENUM 5|1|PUNCT],[n|plant cm|cm] [adv|very] [adj|good .],,,,,,,,,,MotherofLily_Lily010912_21
22,Mother,Lily010912,and what are those ?,Lily,0.0,0.0,[],[1|4|LINK] [2|4|SUBJ] [3|4|AUX] [4|0|ROOT 5|4|PUNCT],[coord|and] [pro:int|what] [aux|be&PRES] [pro:dem|those ?],,,,,,,,,,MotherofLily_Lily010912_22
23,Mother,Lily010912,tell daddy what these are .,Lily,0.0,0.0,[],[1|0|ROOT] [2|1|SUBJ] [3|5|LINK] [4|5|SUBJ] [5|1|COMP 6|1|PUNCT],[v|tell] [n|daddy] [pro:int|what] [pro:dem|these] [cop|be&PRES .],,,,,,,,,,MotherofLily_Lily010912_23
24,Lily,Lily010912,drums .,Lily,25.775,28.1,[],[1|0|INCROOT 2|1|PUNCT],[n|drum-PL .],,,,,,,,,,LilyofLily_Lily010912_24
25,Mother,Lily010912,"drums , very good .",Lily,0.0,0.0,[],[1|0|INCROOT 2|1|LP] [3|4|JCT] [4|1|ENUM 5|1|PUNCT],[n|drum-PL cm|cm] [adv|very] [adj|good .],,,,,,,,,,MotherofLily_Lily010912_25
26,Father,Lily010912,very good !,Lily,0.0,0.0,[],[1|2|JCT] [2|0|INCROOT 3|2|PUNCT],[adv|very] [adj|good !],,,,,,,,,,FatherofLily_Lily010912_26
27,Lily,Lily010912,xxx .,Lily,28.1,31.195,[],[],[],,,,,,,,,,LilyofLily_Lily010912_27
28,Mother,Lily010912,xxx .,Lily,0.0,0.0,gasp,[],[],,,,,,,,,,MotherofLily_Lily010912_28
29,Lily,Lily010912,yyy .,Lily,31.195,34.41,[],[],[],,,,,,,,,,LilyofLily_Lily010912_29
30,Mother,Lily010912,what's tha:t ?,Lily,0.0,0.0,[],[1|2|SUBJ 2|0|ROOT] [3|2|PRED 4|2|PUNCT],[pro:int|what~cop|be&3S] [pro:dem|that ?],,,,,,,,,,MotherofLily_Lily010912_30
31,Lily,Lily010912,yyy .,Lily,34.41,36.595,[],[],[],,,,,,,,,,LilyofLily_Lily010912_31
32,Mother,Lily010912,tell daddy about that .,Lily,0.0,0.0,[],[1|0|ROOT] [2|1|OBJ] [3|1|JCT] [4|3|POBJ 5|1|PUNCT],[v|tell] [n|daddy] [prep|about] [pro:dem|that .],,,,,,,,,,MotherofLily_Lily010912_32
33,Lily,Lily010912,xxx skunk yyy smelly .,Lily,36.595,42.541,[],[] [1|0|ROOT] [] [2|1|JCT 3|1|PUNCT],[] [v|skunk] [] [adj|smell&dv-Y .],,,,,,,,,,LilyofLily_Lily010912_33
34,Mother,Lily010912,tell daddy what the (t:t:self interruption),Lily,0.0,0.0,[],[1|0|ROOT] [2|1|PUNCT] [3|2|INCROOT] [4|5|DET 5|3|PUNCT],[v|tell] [n|daddy] [pro:int|what] [det:art|the (mt:self interruption)],,,,,,,,,,MotherofLily_Lily010912_34
35,Mother,Lily010912,is the skunk smelly: ?,Lily,0.0,0.0,[],[1|3|AUX] [2|3|DET] [3|0|ROOT] [4|3|JCT 5|3|PUNCT],[cop|be&3S] [det:art|the] [v|skunk] [adj|smell&dv-Y ?],,,,,,,,,,MotherofLily_Lily010912_35
36,Lily,Lily010912,xxx smelly .,Lily,42.541,45.2,[],[] [1|0|INCROOT 2|1|PUNCT],[] [adj|smell&dv-Y .],,,,,,,,,,LilyofLily_Lily010912_36
37,Mother,Lily010912,sme:lly: .,Lily,45.2,47.611,[],[1|0|INCROOT 2|1|PUNCT],[adj|smell&dv-Y .],,,,,,,,,,MotherofLily_Lily010912_37
38,Father,Lily010912,smelly .,Lily,0.0,0.0,[],[1|0|INCROOT 2|1|PUNCT],[adj|smell&dv-Y .],,,,,,,,,,FatherofLily_Lily010912_38
39,Mother,Lily010912,yay !,Lily,0.0,0.0,[],[1|0|INCROOT 2|1|PUNCT],[co|yay !],,,,,,,,,,MotherofLily_Lily010912_39
40,Mother,Lily010912,what's that ?,Lily,47.561,48.545,[],[1|2|SUBJ 2|0|ROOT] [3|2|PRED 4|2|PUNCT],[pro:int|what~cop|be&3S] [pro:dem|that ?],,,,,,,,,,MotherofLily_Lily010912_40
41,Lily,Lily010912,xxx yyy .,Lily,48.561,50.545,[],[],[],,,,,,,,,,LilyofLily_Lily010912_41
42,Mother,Lily010912,"what's this , sweetie ?",Lily,50.545,51.795,[],[1|2|SUBJ 2|0|ROOT] [3|2|PRED 4|3|LP] [5|2|COM 6|2|PUNCT],[pro:int|what~cop|be&3S] [pro:dem|this cm|cm] [co|sweetie ?],,,,,,,,,,MotherofLily_Lily010912_42
43,Lily,Lily010912,xxx .,Lily,51.795,55.05,[],[],[],,,,,,,,,,LilyofLily_Lily010912_43
44,Mother,Lily010912,can you say lamp ?,Lily,0.0,0.0,[],[1|3|AUX] [2|3|SUBJ] [3|0|ROOT] [4|3|OBJ 5|3|PUNCT],[mod|can] [pro:per|you] [v|say] [n|lamp ?],,,,,,,,,,MotherofLily_Lily010912_44
45,Lily,Lily010912,{ lamp (?) } .,Lily,55.05,58.796,[],[1|0|INCROOT 2|1|PUNCT],[n|lamp .],,,,,,,,,,LilyofLily_Lily010912_45
46,Mother,Lily010912,"ooh , so stuffy .",Lily,0.0,0.0,[],[1|0|ROOT 2|1|LP] [3|4|JCT] [4|1|JCT 5|1|PUNCT],[v|ooh cm|cm] [adv|so] [adj|stuffy .],,,,,,,,,,MotherofLily_Lily010912_46
47,Mother,Lily010912,xxx .,Lily,0.0,0.0,gasp,[],[],,,,,,,,,,MotherofLily_Lily010912_47
48,Mother,Lily010912,what are those ?,Lily,58.746,59.61,[],[1|3|LINK] [2|3|AUX] [3|0|INCROOT 4|3|PUNCT],[pro:int|what] [aux|be&PRES] [pro:dem|those ?],,,,,,,,,,MotherofLily_Lily010912_48
49,Lily,Lily010912,yyy .,Lily,59.61,62.076,[],[],[],,,,,,,,,,LilyofLily_Lily010912_49
50,Mother,Lily010912,"sweetie+pie , are those a whole bunch of lamps ?",Lily,62.076,64.913,[],[1|4|SUBJ 2|1|LP] [3|4|AUX] [4|0|ROOT] [5|7|DET] [6|7|MOD] [7|4|OBJ] [8|7|NJCT] [9|8|POBJ 10|4|PUNCT],[n|+adj|sweetie+n|pie cm|cm] [aux|be&PRES] [det:dem|those] [det:art|a] [adj|whole] [n|bunch] [prep|of] [n|lamp-PL ?],,,,,,,,,,MotherofLily_Lily010912_50
51,Lily,Lily010912,{ yeah (?) } .,Lily,64.888,65.536,[],[1|0|INCROOT 2|1|PUNCT],[co|yeah .],,,,,,,,,,LilyofLily_Lily010912_51
52,Mother,Lily010912,what are those ?,Lily,0.0,0.0,[],[1|3|LINK] [2|3|AUX] [3|0|INCROOT 4|3|PUNCT],[pro:int|what] [aux|be&PRES] [pro:dem|those ?],,,,,,,,,,MotherofLily_Lily010912_52
53,Lily,Lily010912,yyy .,Lily,65.435,67.89,[],[],[],,,,,,,,,,LilyofLily_Lily010912_53
54,Mother,Lily010912,lamps .,Lily,0.0,0.0,[],[1|0|INCROOT 2|1|PUNCT],[n|lamp-PL .],,,,,,,,,,MotherofLily_Lily010912_54
55,Mother,Lily010912,"xxx , what about those ?",Lily,0.0,0.0,gasp,[1|0|INCROOT] [2|1|OBJ] [3|2|JCT] [4|3|POBJ 5|1|PUNCT],[cm|cm] [det:int|what] [prep|about] [pro:dem|those ?],,,,,,,,,,MotherofLily_Lily010912_55
56,Lily,Lily010912,paint .,Lily,67.89,72.49,[],[1|0|INCROOT 2|1|PUNCT],[n|paint .],,,,,,,,,,LilyofLily_Lily010912_56
57,Mother,Lily010912,paint .,Lily,0.0,0.0,[],[1|0|INCROOT 2|1|PUNCT],[n|paint .],,,,,,,,,,MotherofLily_Lily010912_57
58,Mother,Lily010912,very good .,Lily,72.49,75.143,[],[1|2|JCT] [2|0|INCROOT 3|2|PUNCT],[adv|very] [adj|good .],,,,,,,,,,MotherofLily_Lily010912_58
59,Mother,Lily010912,"xxx , do you <re>member this one ?",Lily,0.0,0.0,[],[1|4|LINK] [2|4|JCT] [3|4|SUBJ] [4|0|ROOT] [5|6|DET] [6|4|OBJ 7|4|PUNCT],[cm|cm] [0aux|do] [0pro|you] [v|remember] [pro:dem|this] [pro:indef|one ?],,,,,,,,,,MotherofLily_Lily010912_59
60,Lily,Lily010912,yyy .,Lily,75.118,77.578,[],[],[],,,,,,,,,,LilyofLily_Lily010912_60
61,Mother,Lily010912,can you say lynx ?,Lily,0.0,0.0,[],[1|3|AUX] [2|3|SUBJ] [3|0|ROOT] [4|3|OBJ 5|3|PUNCT],[mod|can] [pro:per|you] [v|say] [n|lynx ?],,,,,,,,,,MotherofLily_Lily010912_61
62,Lily,Lily010912,{ lynx (?) } .,Lily,77.578,80.943,[],[1|0|INCROOT 2|1|PUNCT],[n|lynx .],,,,,,,,,,LilyofLily_Lily010912_62
63,Mother,Lily010912,"oh , xxx you know what these are .",Lily,0.0,0.0,[],[1|4|COM 2|1|LP] [] [3|4|SUBJ] [4|0|ROOT] [5|7|LINK] [6|7|SUBJ] [7|4|COMP 8|4|PUNCT],[co|oh cm|cm] [] [pro:per|you] [v|know] [pro:int|what] [pro:dem|these] [cop|be&PRES .],,,,,,,,,,MotherofLily_Lily010912_63
64,Lily,Lily010912,beans .,Lily,80.893,82.745,[],[1|0|INCROOT 2|1|PUNCT],[n|bean-PL .],,,,,,,,,,LilyofLily_Lily010912_64
65,Mother,Lily010912,beans .,Lily,0.0,0.0,[],[1|0|INCROOT 2|1|PUNCT],[n|bean-PL .],,,,,,,,,,MotherofLily_Lily010912_65
66,Father,Lily010912,xxx .,Lily,82.745,83.503,[],[],[],,,,,,,,,,FatherofLily_Lily010912_66
67,Lily,Lily010912,yyy .,Lily,83.503,86.32300000000001,[],[],[],,,,,,,,,,LilyofLily_Lily010912_67
68,Father,Lily010912,xxx .,Lily,0.0,0.0,[],[],[],,,,,,,,,,FatherofLily_Lily010912_68
69,Mother,Lily010912,hiccups .,Lily,0.0,0.0,[],[1|0|INCROOT 2|1|PUNCT],[n|hiccup-PL .],,,,,,,,,,MotherofLily_Lily010912_69
70,Lily,Lily010912,toast .,Lily,86.32300000000001,89.491,[],[1|0|INCROOT 2|1|PUNCT],[n|toast .],,,,,,,,,,LilyofLily_Lily010912_70
71,Mother,Lily010912,"toast , very good .",Lily,0.0,0.0,[],[1|0|INCROOT 2|1|LP] [3|4|JCT] [4|1|ENUM 5|1|PUNCT],[n|toast cm|cm] [adv|very] [adj|good .],,,,,,,,,,MotherofLily_Lily010912_71
72,Father,Lily010912,xxx .,Lily,0.0,0.0,[],[],[],,,,,,,,,,FatherofLily_Lily010912_72
73,Mother,Lily010912,oh !,Lily,0.0,0.0,[],[1|0|INCROOT 2|1|PUNCT],[co|oh !],,,,,,,,,,MotherofLily_Lily010912_73
74,Lily,Lily010912,seeds .,Lily,89.46600000000001,92.378,[],[1|0|INCROOT 2|1|PUNCT],[n|seed-PL .],,,,,,,,,,LilyofLily_Lily010912_74
75,Mother,Lily010912,"seeds , very good .",Lily,0.0,0.0,[],[1|0|INCROOT 2|1|LP] [3|4|JCT] [4|1|ENUM 5|1|PUNCT],[n|seed-PL cm|cm] [adv|very] [adj|good .],,,,,,,,,,MotherofLily_Lily010912_75
76,Lily,Lily010912,&blaah .,Lily,0.0,0.0,[],[],[],,,,,,,,,,LilyofLily_Lily010912_76
77,Mother,Lily010912,"xxx she says &blaah to the seeds , I don't know why .",Lily,92.378,96.595,[],[] [1|2|SUBJ] [2|0|ROOT] [] [3|2|JCT] [4|5|DET] [5|3|POBJ 6|2|LP] [7|10|SUBJ] [8|10|AUX 9|8|NEG] [10|2|CJCT] [11|10|OBJ 12|2|PUNCT],[] [pro:sub|she] [v|say-3S] [] [prep|to] [det:art|the] [n|seed-PL cm|cm] [pro:sub|I] [mod|do~neg|not] [v|know] [adv:int|why .],,,,,,,,,,MotherofLily_Lily010912_77
78,Mother,Lily010912,you don't like the seeds ?,Lily,0.0,0.0,[],[1|4|SUBJ] [2|4|AUX 3|2|NEG] [4|0|ROOT] [5|6|DET] [6|4|OBJ 7|4|PUNCT],[pro:per|you] [mod|do~neg|not] [v|like] [det:art|the] [n|seed-PL ?],,,,,,,,,,MotherofLily_Lily010912_78
