Record #,Speaker,Session,Orthography,Child,start_seconds,end_seconds,Situation,GRASP,Morphology,SpeechAct,ClauseType,UttGoals,SubQ,SubI,Comments,FollowUp?,TagType,ToAdults?,uttid
1,Mother,Lily020923,Daddy's ring ?,Lily,0.0,0.791,[],[1|3|MOD 2|1|POSS] [3|0|INCROOT 4|3|PUNCT],[n:prop|Daddy~poss|s] [n|ring ?],,,,,,,,,,MotherofLily_Lily020923_1
2,Lily,Lily020923,yeah .,Lily,0.791,2.675,[],[1|0|INCROOT 2|1|PUNCT],[co|yeah .],,,,,,,,,,LilyofLily_Lily020923_2
3,Mother,Lily020923,I put it on my thumb ?,Lily,0.0,0.0,[],[1|2|SUBJ] [2|0|ROOT] [3|2|OBJ] [4|2|JCT] [5|6|MOD] [6|4|POBJ 7|2|PUNCT],[pro:sub|I] [v|put&ZERO] [pro:per|it] [prep|on] [det:poss|my] [n|thumb ?],,,,,,,,,,MotherofLily_Lily020923_3
4,Lily,Lily020923,xxx .,Lily,2.676,4.44,laughs,[],[],,,,,,,,,,LilyofLily_Lily020923_4
5,Mother,Lily020923,<be>cause this ring's (replacement:replacement:ring is) too big on me .,Lily,0.0,0.0,[],[1|3|LINK] [2|3|DET] [3|6|SUBJ 4|6|AUX] [5|6|JCT] [6|0|ROOT] [7|6|JCT] [8|7|POBJ 9|6|PUNCT],[conj|because] [pro:dem|this] [n|ring aux|be&3S] [adv|too] [adj|big] [prep|on] [pro:obj|me .],,,,,,,,,,MotherofLily_Lily020923_5
6,Lily,Lily020923,xxx .,Lily,4.44,9.64,laughs,[],[],,,,,,,,,,LilyofLily_Lily020923_6
7,Mother,Lily020923,hm: hm: .,Lily,0.0,0.0,[],[1|2|COM] [2|0|INCROOT 3|2|PUNCT],[co|hm] [co|hm .],,,,,,,,,,MotherofLily_Lily020923_7
8,Mother,Lily020923,xxx .,Lily,0.0,0.0,laughs,[],[],,,,,,,,,,MotherofLily_Lily020923_8
9,Mother,Lily020923,what do you think ?,Lily,9.641,11.453,[],[1|4|LINK] [2|4|AUX] [3|4|SUBJ] [4|0|ROOT 5|4|PUNCT],[pro:int|what] [mod|do] [pro:per|you] [v|think ?],,,,,,,,,,MotherofLily_Lily020923_9
10,Lily,Lily020923,great .,Lily,11.453,12.481,[],[1|0|INCROOT 2|1|PUNCT],[adj|great .],,,,,,,,,,LilyofLily_Lily020923_10
11,Mother,Lily020923,great .,Lily,12.481,13.408,[],[1|0|INCROOT 2|1|PUNCT],[adj|great .],,,,,,,,,,MotherofLily_Lily020923_11
12,Lily,Lily020923,you can wear two on hand .,Lily,13.408,16.139,[],[1|3|SUBJ] [2|3|AUX] [3|0|ROOT] [4|3|OBJ] [5|4|JCT] [6|5|POBJ 7|3|PUNCT],[pro:per|you] [mod|can] [v|wear] [det:num|two] [prep|on] [n|hand .],,,,,,,,,,LilyofLily_Lily020923_12
13,Mother,Lily020923,xxx .,Lily,0.0,0.0,gasps,[],[],,,,,,,,,,MotherofLily_Lily020923_13
14,Mother,Lily020923,gre:at .,Lily,16.139,17.86,[],[1|0|INCROOT 2|1|PUNCT],[adj|great .],,,,,,,,,,MotherofLily_Lily020923_14
15,Lily,Lily020923,"how about , your thumb , xxx .",Lily,17.86,25.0,[],[1|5|LINK] [2|5|JCT 3|2|LP] [4|5|MOD] [5|0|ROOT 6|5|LP] [7|5|PUNCT],[adv:int|how] [adv|about cm|cm] [det:poss|your] [n|thumb cm|cm] [.],,,,,,,,,,LilyofLily_Lily020923_15
16,Mother,Lily020923,do you remember which finger this is ?,Lily,25.0,26.848,[],[1|3|AUX] [2|3|SUBJ] [3|0|ROOT] [4|5|SUBJ] [5|3|XCOMP] [6|7|SUBJ] [7|5|OBJ 8|3|PUNCT],[mod|do] [pro:per|you] [v|remember] [det:int|which] [v|finger] [pro:dem|this] [cop|be&3S ?],,,,,,,,,,MotherofLily_Lily020923_16
17,Lily,Lily020923,yeah .,Lily,26.848,27.641,[],[1|0|INCROOT 2|1|PUNCT],[co|yeah .],,,,,,,,,,LilyofLily_Lily020923_17
18,Lily,Lily020923,what (t:t:trail off question),Lily,27.641,29.193,[],[1|0|INCROOT 2|1|PUNCT],[pro:int|what (mt:trail off question)],,,,,,,,,,LilyofLily_Lily020923_18
19,Mother,Lily020923,what are these fingers called ?,Lily,29.193,31.261,[],[1|5|LINK] [2|5|AUX] [3|4|DET] [4|5|SUBJ] [5|0|ROOT 6|5|PUNCT],[pro:int|what] [aux|be&PRES] [pro:dem|these] [n|finger-PL] [v|call-PAST ?],,,,,,,,,,MotherofLily_Lily020923_19
20,Lily,Lily020923,what are these ?,Lily,31.261,32.976,[],[1|3|LINK] [2|3|AUX] [3|0|INCROOT 4|3|PUNCT],[pro:int|what] [aux|be&PRES] [pro:dem|these ?],,,,,,,,,,LilyofLily_Lily020923_20
21,Mother,Lily020923,what are these ?,Lily,32.976,34.613,[],[1|3|LINK] [2|3|AUX] [3|0|INCROOT 4|3|PUNCT],[pro:int|what] [aux|be&PRES] [pro:dem|these ?],,,,,,,,,,MotherofLily_Lily020923_21
22,Lily,Lily020923,what are these ?,Lily,34.613,36.573,[],[1|3|LINK] [2|3|AUX] [3|0|INCROOT 4|3|PUNCT],[pro:int|what] [aux|be&PRES] [pro:dem|these ?],,,,,,,,,,LilyofLily_Lily020923_22
23,Mother,Lily020923,what are these called ?,Lily,36.573,37.865,[],[1|4|LINK] [2|4|AUX] [3|4|AUX] [4|0|ROOT 5|4|PUNCT],[pro:int|what] [aux|be&PRES] [det:dem|these] [part|call-PASTP ?],,,,,,,,,,MotherofLily_Lily020923_23
24,Lily,Lily020923,what are these ?,Lily,37.865,40.246,[],[1|3|LINK] [2|3|AUX] [3|0|INCROOT 4|3|PUNCT],[pro:int|what] [aux|be&PRES] [pro:dem|these ?],,,,,,,,,,LilyofLily_Lily020923_24
25,Mother,Lily020923,aren't these thumbs ?,Lily,0.0,0.0,[],[1|4|AUX 2|1|NEG] [3|4|DET] [4|0|INCROOT 5|4|PUNCT],[aux|be&PRES~neg|not] [pro:dem|these] [n|thumb-PL ?],,,,,,,,,,MotherofLily_Lily020923_25
26,Lily,Lily020923,"&-um , but my thumbs are not thumbs .",Lily,40.246,46.0,[],[1|0|INCROOT] [2|5|LINK] [3|4|MOD] [4|5|SUBJ] [5|1|CJCT] [6|5|NEG] [7|5|PRED 8|1|PUNCT],[cm|cm] [conj|but] [det:poss|my] [n|thumb-PL] [cop|be&PRES] [neg|not] [n|thumb-PL .],,,,,,,,,,LilyofLily_Lily020923_26
27,Mother,Lily020923,"xxx your thumbs are thumbs , silly !",Lily,0.0,0.0,laughs,[] [1|2|MOD] [2|3|SUBJ] [3|0|ROOT] [4|3|PRED 5|4|LP] [6|3|PRED 7|3|PUNCT],[] [det:poss|your] [n|thumb-PL] [cop|be&PRES] [n|thumb-PL cm|cm] [adj|silly !],,,,,,,,,,MotherofLily_Lily020923_27
28,Lily,Lily020923,xxx .,Lily,46.0,49.85,[],[],[],,,,,,,,,,LilyofLily_Lily020923_28
29,Mother,Lily020923,and what are these fing<er> what's this finger ?,Lily,49.85,51.873,[],[1|5|LINK] [2|5|SUBJ] [3|5|AUX] [4|5|DET] [5|7|SUBJ] [6|7|SUBJ 7|0|ROOT] [8|9|DET] [9|7|PRED 10|7|PUNCT],[coord|and] [pro:int|what] [aux|be&PRES] [pro:dem|these] [n|finger] [pro:int|what~cop|be&3S] [pro:dem|this] [n|finger ?],,,,,,,,,,MotherofLily_Lily020923_29
30,Lily,Lily020923,xxx .,Lily,51.873,55.265,[],[],[],,,,,,,,,,LilyofLily_Lily020923_30
31,Mother,Lily020923,xxx .,Lily,0.0,0.0,[],[],[],,,,,,,,,,MotherofLily_Lily020923_31
32,Lily,Lily020923,xxx .,Lily,55.265,55.851,[],[],[],,,,,,,,,,LilyofLily_Lily020923_32
33,Lily,Lily020923,I don't remember that one .,Lily,55.851,59.988,[],[1|4|SUBJ] [2|4|AUX 3|2|NEG] [4|0|ROOT] [5|6|DET] [6|4|OBJ 7|4|PUNCT],[pro:sub|I] [mod|do~neg|not] [v|remember] [pro:dem|that] [pro:indef|one .],,,,,,,,,,LilyofLily_Lily020923_33
34,Mother,Lily020923,"okay , you want me to tell you ?",Lily,0.0,0.0,[],[1|4|COM 2|1|LP] [3|4|SUBJ] [4|0|ROOT] [5|4|OBJ] [6|7|INF] [7|4|XCOMP] [8|7|OBJ 9|4|PUNCT],[co|okay cm|cm] [pro:per|you] [v|want] [pro:obj|me] [inf|to] [v|tell] [pro:per|you ?],,,,,,,,,,MotherofLily_Lily020923_34
35,Mother,Lily020923,it's a index finger .,Lily,59.988,62.988,[],[1|2|SUBJ 2|0|ROOT] [3|5|DET] [4|5|MOD] [5|2|PRED 6|2|PUNCT],[pro:per|it~cop|be&3S] [det:art|a] [n|index] [n|finger .],,,,,,,,,,MotherofLily_Lily020923_35
36,Mother,Lily020923,index fingers .,Lily,62.988,65.711,[],[1|2|SUBJ] [2|0|ROOT 3|2|PUNCT],[n|index] [v|finger-3S .],,,,,,,,,,MotherofLily_Lily020923_36
37,Mother,Lily020923,"then we have middle fingers , ring fingers , a:nd what's the little one ?",Lily,65.711,71.126,[],[1|3|JCT] [2|3|SUBJ] [3|0|ROOT] [4|5|MOD] [5|8|MOD 6|5|LP] [7|8|MOD] [8|3|OBJ 9|8|LP] [10|8|CONJ] [11|15|MOD 12|11|POSS] [13|15|DET] [14|15|MOD] [15|10|COORD 16|3|PUNCT],[adv:tem|then] [pro:sub|we] [v|have] [n|middle] [n|finger-PL cm|cm] [n|ring] [n|finger-PL cm|cm] [coord|and] [pro:int|what~poss|s] [det:art|the] [adj|little] [pro:indef|one ?],,,,,,,,,,MotherofLily_Lily020923_37
38,Lily,Lily020923,pinky .,Lily,71.126,74.275,[],[1|0|INCROOT 2|1|PUNCT],[adj|pink-Y .],,,,,,,,,,LilyofLily_Lily020923_38
39,Mother,Lily020923,pinky .,Lily,0.0,0.0,[],[1|0|INCROOT 2|1|PUNCT],[adj|pink-Y .],,,,,,,,,,MotherofLily_Lily020923_39
40,Mother,Lily020923,you see all the colors ?,Lily,74.275,79.251,[],[1|2|SUBJ] [2|0|ROOT] [3|5|QUANT] [4|5|DET] [5|2|OBJ 6|2|PUNCT],[pro:per|you] [v|see] [qn|all] [det:art|the] [n|color-PL ?],,,,,,,,,,MotherofLily_Lily020923_40
41,Mother,Lily020923,"here look , turn it over .",Lily,79.251,81.21600000000001,[],[1|2|JCT] [2|0|ROOT 3|2|LP] [4|2|OBJ] [5|4|OBJ] [6|5|JCT 7|2|PUNCT],[adv|here] [v|look cm|cm] [n|turn] [pro:per|it] [adv|over .],,,,,,,,,,MotherofLily_Lily020923_41
42,Mother,Lily020923,xxx see ?,Lily,81.21600000000001,83.215,mixture of yawning and laughter,[] [1|0|ROOT 2|1|PUNCT],[] [v|see ?],,,,,,,,,,MotherofLily_Lily020923_42
43,Lily,Lily020923,oh wow .,Lily,83.21600000000001,86.053,[],[1|2|COM] [2|0|INCROOT 3|2|PUNCT],[co|oh] [co|wow .],,,,,,,,,,LilyofLily_Lily020923_43
44,Mother,Lily020923,wow .,Lily,86.053,87.31,[],[1|0|INCROOT 2|1|PUNCT],[co|wow .],,,,,,,,,,MotherofLily_Lily020923_44
45,Lily,Lily020923,you can look inside .,Lily,87.311,90.273,[],[1|3|SUBJ] [2|3|AUX] [3|0|ROOT] [4|3|JCT 5|3|PUNCT],[pro:per|you] [mod|can] [v|look] [adv|inside .],,,,,,,,,,LilyofLily_Lily020923_45
46,Mother,Lily020923,right .,Lily,0.0,0.0,[],[1|0|INCROOT 2|1|PUNCT],[co|right .],,,,,,,,,,MotherofLily_Lily020923_46
47,Mother,Lily020923,&-uh .,Lily,90.273,93.79,[],[],[],,,,,,,,,,MotherofLily_Lily020923_47
48,Mother,Lily020923,"whoa , Honey , let's not knock it off onto the floor please .",Lily,93.79,98.105,[],[1|5|COM 2|1|LP] [3|5|SUBJ 4|3|LP] [5|0|ROOT 6|5|OBJ] [7|8|NEG] [8|5|COMP] [9|8|OBJ] [10|8|JCT] [11|8|JCT] [12|13|DET] [13|11|POBJ] [14|8|COM 15|5|PUNCT],[co|whoa cm|cm] [n:prop|Honey cm|cm] [v|let~pro:obj|us] [neg|not] [v|knock] [pro:per|it] [adv|off] [prep|onto] [det:art|the] [n|floor] [co|please .],,,,,,,,,,MotherofLily_Lily020923_48
49,Mother,Lily020923,"do you think this is a pretty color , Honey ?",Lily,98.105,102.745,[],[1|3|AUX] [2|3|SUBJ] [3|0|ROOT] [4|5|SUBJ] [5|3|COMP] [6|8|DET] [7|8|MOD] [8|5|PRED 9|8|LP] [10|8|ENUM 11|3|PUNCT],[mod|do] [pro:per|you] [v|think] [pro:dem|this] [cop|be&3S] [det:art|a] [adj|pretty] [n|color cm|cm] [n:prop|Honey ?],,,,,,,,,,MotherofLily_Lily020923_49
50,Lily,Lily020923,"&-um , no .",Lily,102.745,106.36,[],[1|0|INCROOT] [2|1|COM 3|1|PUNCT],[cm|cm] [co|no .],,,,,,,,,,LilyofLily_Lily020923_50
51,Mother,Lily020923,no ?,Lily,106.36,107.845,[],[1|0|INCROOT 2|1|PUNCT],[co|no ?],,,,,,,,,,MotherofLily_Lily020923_51
52,Mother,Lily020923,no ?,Lily,107.846,109.05,[],[1|0|INCROOT 2|1|PUNCT],[co|no ?],,,,,,,,,,MotherofLily_Lily020923_52
53,Lily,Lily020923,no .,Lily,109.05,110.381,[],[1|0|INCROOT 2|1|PUNCT],[co|no .],,,,,,,,,,LilyofLily_Lily020923_53
54,Mother,Lily020923,"do you think , this is a pretty color ?",Lily,110.381,112.515,[],[1|3|AUX] [2|3|SUBJ] [3|6|LINK 4|3|LP] [5|6|SUBJ] [6|0|ROOT] [7|9|DET] [8|9|MOD] [9|6|PRED 10|6|PUNCT],[mod|do] [pro:per|you] [v|think cm|cm] [pro:dem|this] [cop|be&3S] [det:art|a] [adj|pretty] [n|color ?],,,,,,,,,,MotherofLily_Lily020923_54
55,Lily,Lily020923,xxx .,Lily,112.515,116.12,[],[],[],,,,,,,,,,LilyofLily_Lily020923_55
56,Mother,Lily020923,no ?,Lily,0.0,0.0,[],[1|0|INCROOT 2|1|PUNCT],[co|no ?],,,,,,,,,,MotherofLily_Lily020923_56
57,Lily,Lily020923,red is a pretty (t:t:trail off),Lily,116.12,118.261,Original Orthography: pre < tty >[],[1|2|SUBJ] [2|0|ROOT] [3|4|DET] [4|2|PRED 5|2|PUNCT],[adj|red] [cop|be&3S] [det:art|a] [adj|pretty (mt:trail off)],,,,,,,,,,LilyofLily_Lily020923_57
58,Mother,Lily020923,uhhuh .,Lily,0.0,0.0,[],[1|0|INCROOT 2|1|PUNCT],[co|uhhuh .],,,,,,,,,,MotherofLily_Lily020923_58
59,Lily,Lily020923,this is a pretty color .,Lily,118.261,121.721,[],[1|2|SUBJ] [2|0|ROOT] [3|5|DET] [4|5|MOD] [5|2|PRED 6|2|PUNCT],[pro:dem|this] [cop|be&3S] [det:art|a] [adj|pretty] [n|color .],,,,,,,,,,LilyofLily_Lily020923_59
60,Mother,Lily020923,"that is pretty , that red .",Lily,0.0,0.0,[],[1|2|SUBJ] [2|0|ROOT] [3|6|JCT 4|3|LP] [5|6|MOD] [6|2|PRED 7|2|PUNCT],[pro:dem|that] [aux|be&3S] [adv|pretty cm|cm] [det:dem|that] [n|red .],,,,,,,,,,MotherofLily_Lily020923_60
61,Mother,Lily020923,yeah .,Lily,121.721,122.856,[],[1|0|INCROOT 2|1|PUNCT],[co|yeah .],,,,,,,,,,MotherofLily_Lily020923_61
62,Lily,Lily020923,that xxx color .,Lily,122.856,127.878,[],[1|2|DET] [] [2|0|INCROOT 3|2|PUNCT],[pro:dem|that] [] [n|color .],,,,,,,,,,LilyofLily_Lily020923_62
63,Mother,Lily020923,right .,Lily,0.0,0.0,[],[1|0|INCROOT 2|1|PUNCT],[co|right .],,,,,,,,,,MotherofLily_Lily020923_63
64,Lily,Lily020923,pretty colors .,Lily,0.0,0.0,[],[1|2|JCT] [2|0|ROOT 3|2|PUNCT],[adv|pretty] [v|color-3S .],,,,,,,,,,LilyofLily_Lily020923_64
65,Mother,Lily020923,"that's pretty , yeah .",Lily,0.0,0.0,[],[1|2|SUBJ 2|0|ROOT] [3|5|JCT 4|3|LP] [5|2|PRED 6|2|PUNCT],[pro:dem|that~cop|be&3S] [adv|pretty cm|cm] [co|yeah .],,,,,,,,,,MotherofLily_Lily020923_65
66,Mother,Lily020923,pink .,Lily,127.878,128.658,[],[1|0|INCROOT 2|1|PUNCT],[adj|pink .],,,,,,,,,,MotherofLily_Lily020923_66
67,Lily,Lily020923,and red .,Lily,128.658,130.503,[],[1|0|INCROOT] [2|1|COORD 3|1|PUNCT],[coord|and] [adj|red .],,,,,,,,,,LilyofLily_Lily020923_67
68,Mother,Lily020923,you know what this color is ?,Lily,130.503,131.908,[],[1|2|SUBJ] [2|0|ROOT] [3|6|LINK] [4|5|DET] [5|6|SUBJ] [6|2|COMP 7|2|PUNCT],[pro:per|you] [v|know] [pro:int|what] [pro:dem|this] [n|color] [cop|be&3S ?],,,,,,,,,,MotherofLily_Lily020923_68
