Record #,Speaker,Session,Orthography,Child,start_seconds,end_seconds,Situation,GRASP,Morphology,SpeechAct,ClauseType,UttGoals,SubQ,SubI,Comments,FollowUp?,TagType,ToAdults?,uttid
1,Lily,Lily021125,yyy .,Lily,0.0,2.098,[],[],[],,,,,,,,,,LilyofLily_Lily021125_1
2,Lily,Lily021125,yyy yyy .,Lily,2.098,4.138,[],[],[],,,,,,,,,,LilyofLily_Lily021125_2
3,Lily,Lily021125,yyy yyy yyy yyy .,Lily,4.138,6.28,[],[],[],,,,,,,,,,LilyofLily_Lily021125_3
4,Mother,Lily021125,did you tell Amanda who's coming to visit you this afternoon ?,Lily,6.28,10.213,[],[1|3|LINK] [2|3|SUBJ] [3|0|ROOT] [4|3|OBJ] [5|7|LINK 6|7|AUX] [7|4|COMP] [8|9|INF] [9|7|XCOMP] [10|9|OBJ] [11|12|DET] [12|9|OBJ 13|3|PUNCT],[v|do&PAST] [pro:per|you] [v|tell] [n:prop|Amanda] [pro:rel|who~aux|be&3S] [part|come-PRESP] [inf|to] [v|visit] [pro:per|you] [pro:dem|this] [n|afternoon ?],,,,,,,,,,MotherofLily_Lily021125_4
5,Lily,Lily021125,grandma and grandpa .,Lily,10.213,14.005,[],[1|0|INCROOT] [2|1|CONJ] [3|2|COORD 4|1|PUNCT],[grand#n|ma] [coord|and] [grand#n|pa .],,,,,,,,,,LilyofLily_Lily021125_5
6,Mother,Lily021125,yeah grandma and grandpa .,Lily,14.005,16.357,[],[1|2|COM] [2|0|ROOT] [3|2|CONJ] [4|3|COORD 5|2|PUNCT],[co|yeah] [grand#n|ma] [coord|and] [grand#n|pa .],,,,,,,,,,MotherofLily_Lily021125_6
7,Mother,Lily021125,you're right .,Lily,16.357,18.047,[],[1|3|SUBJ 2|3|AUX] [3|0|INCROOT 4|3|PUNCT],[pro:per|you~aux|be&PRES] [n|right .],,,,,,,,,,MotherofLily_Lily021125_7
8,Mother,Lily021125,you gonna play with them ?,Lily,18.047,20.193,[],[1|3|SUBJ] [2|3|AUX] [3|0|ROOT] [4|3|JCT] [5|4|POBJ 6|3|PUNCT],[pro:per|you] [mod:aux|gonna] [v|play] [prep|with] [pro:obj|them ?],,,,,,,,,,MotherofLily_Lily021125_8
9,Lily,Lily021125,yeah .,Lily,20.193,22.352,[],[1|0|INCROOT 2|1|PUNCT],[co|yeah .],,,,,,,,,,LilyofLily_Lily021125_9
10,Mother,Lily021125,yeah .,Lily,0.0,0.0,[],[1|0|INCROOT 2|1|PUNCT],[co|yeah .],,,,,,,,,,MotherofLily_Lily021125_10
11,Lily,Lily021125,oh yeah .,Lily,22.352,24.565,[],[1|2|COM] [2|0|INCROOT 3|2|PUNCT],[co|oh] [co|yeah .],,,,,,,,,,LilyofLily_Lily021125_11
12,Mother,Lily021125,here's your little ball .,Lily,24.565,26.015,[],[1|2|SUBJ 2|0|ROOT] [3|5|MOD] [4|5|MOD] [5|2|PRED 6|2|PUNCT],[pro:exist|here~cop|be&3S] [det:poss|your] [adj|little] [n|ball .],,,,,,,,,,MotherofLily_Lily021125_12
13,Lily,Lily021125,woo .,Lily,26.015,32.147,[],[1|0|INCROOT 2|1|PUNCT],[co|woo .],,,,,,,,,,LilyofLily_Lily021125_13
14,Mother,Lily021125,woo .,Lily,0.0,0.0,[],[1|0|INCROOT 2|1|PUNCT],[co|woo .],,,,,,,,,,MotherofLily_Lily021125_14
15,Lily,Lily021125,yyy .,Lily,32.147,34.37,[],[],[],,,,,,,,,,LilyofLily_Lily021125_15
16,Lily,Lily021125,yyy yyy .,Lily,34.37,37.362,[],[],[],,,,,,,,,,LilyofLily_Lily021125_16
17,Mother,Lily021125,so we have_to think about (t:t:interruption),Lily,37.362,41.622,[],[1|4|COM] [2|4|SUBJ] [3|4|AUX] [4|0|ROOT] [5|4|JCT 6|4|PUNCT],[co|so] [pro:sub|we] [mod:aux|have_to] [v|think] [adv|about (mt:interruption)],,,,,,,,,,MotherofLily_Lily021125_17
18,Lily,Lily021125,yyy like grandma .,Lily,41.622,45.835,[],[] [1|2|LINK] [2|0|INCROOT 3|2|PUNCT],[] [conj|like] [grand#n|ma .],,,,,,,,,,LilyofLily_Lily021125_18
19,Mother,Lily021125,that sound like grandma ?,Lily,0.0,0.0,[],[1|2|DET] [2|0|INCROOT] [3|2|CONJ] [4|3|COORD 5|2|PUNCT],[pro:dem|that] [n|sound] [conj|like] [grand#n|ma ?],,,,,,,,,,MotherofLily_Lily021125_19
20,Lily,Lily021125,let's see .,Lily,45.835,47.72,[],[1|0|ROOT 2|1|OBJ] [3|1|XCOMP 4|1|PUNCT],[v|let~pro:obj|us] [v|see .],,,,,,,,,,LilyofLily_Lily021125_20
21,Lily,Lily021125,let's see who's in the green room .,Lily,47.72,52.52,[],[1|0|ROOT 2|1|OBJ] [3|1|XCOMP] [4|3|OBJ 5|4|POSS] [6|4|JCT] [7|9|DET] [8|9|MOD] [9|6|POBJ 10|1|PUNCT],[v|let~pro:obj|us] [v|see] [pro:int|who~poss|s] [prep|in] [det:art|the] [n|green] [n|room .],,,,,,,,,,LilyofLily_Lily021125_21
22,Lily,Lily021125,where's blankie ?,Lily,52.52,54.775,[],[1|2|LINK 2|0|ROOT] [3|2|PRED 4|2|PUNCT],[adv:int|where~cop|be&3S] [n|blankie ?],,,,,,,,,,LilyofLily_Lily021125_22
23,Lily,Lily021125,I want blankie .,Lily,54.775,57.248,[],[1|2|SUBJ] [2|0|ROOT] [3|2|OBJ 4|2|PUNCT],[pro:sub|I] [v|want] [n|blankie .],,,,,,,,,,LilyofLily_Lily021125_23
24,Mother,Lily021125,where's blankie where'd (replacement:replacement:where did) you put blankie ?,Lily,57.248,59.107,[],[1|2|LINK 2|0|ROOT] [3|2|PRED] [4|7|LINK 5|7|AUX] [6|7|SUBJ] [7|3|CMOD] [8|7|OBJ 9|2|PUNCT],[adv:int|where~cop|be&3S] [n|blankie] [adv:int|where mod|do&PAST] [pro:per|you] [v|put&ZERO] [n|blankie ?],,,,,,,,,,MotherofLily_Lily021125_24
25,Lily,Lily021125,yyy blankie yyy yyy yyy .,Lily,59.107,63.683,[],[] [1|0|INCROOT] [] [] [2|1|PUNCT],[] [n|blankie] [] [] [.],,,,,,,,,,LilyofLily_Lily021125_25
26,Mother,Lily021125,blankie blankie blankie .,Lily,0.0,0.0,[],[1|3|MOD] [2|3|MOD] [3|0|INCROOT 4|3|PUNCT],[n|blankie] [n|blankie] [n|blankie .],,,,,,,,,,MotherofLily_Lily021125_26
27,Mother,Lily021125,blankie &ohp .,Lily,63.683,66.41,[],[1|0|INCROOT] [2|1|PUNCT],[n|blankie] [.],,,,,,,,,,MotherofLily_Lily021125_27
28,Lily,Lily021125,&ohp .,Lily,66.41,68.102,[],[],[],,,,,,,,,,LilyofLily_Lily021125_28
29,Mother,Lily021125,&ohp .,Lily,0.0,0.0,[],[],[],,,,,,,,,,MotherofLily_Lily021125_29
30,Lily,Lily021125,&ohp .,Lily,68.102,68.852,[],[],[],,,,,,,,,,LilyofLily_Lily021125_30
31,Lily,Lily021125,yyy yyy yyy .,Lily,68.852,76.095,[],[],[],,,,,,,,,,LilyofLily_Lily021125_31
32,Mother,Lily021125,xxx .,Lily,0.0,0.0,laughter,[],[],,,,,,,,,,MotherofLily_Lily021125_32
33,Lily,Lily021125,yyy .,Lily,76.095,79.783,[],[],[],,,,,,,,,,LilyofLily_Lily021125_33
34,Lily,Lily021125,yippee .,Lily,79.783,81.685,[],[1|0|INCROOT 2|1|PUNCT],[co|yippee .],,,,,,,,,,LilyofLily_Lily021125_34
35,Lily,Lily021125,yyy .,Lily,81.685,83.36,[],[],[],,,,,,,,,,LilyofLily_Lily021125_35
36,Lily,Lily021125,yyy .,Lily,83.36,86.575,[],[],[],,,,,,,,,,LilyofLily_Lily021125_36
37,Mother,Lily021125,you are so (t:t:interruption),Lily,0.0,0.0,[],[1|2|SUBJ] [2|0|ROOT] [3|2|PRED 4|2|PUNCT],[pro:per|you] [cop|be&PRES] [adv|so (mt:interruption)],,,,,,,,,,MotherofLily_Lily021125_37
38,CameraOperator,Lily021125,whada (replacement:replacement:what do) you have is that a (.) bracelet ?,Lily,0.0,0.0,[],[1|4|LINK 2|4|AUX] [3|4|SUBJ] [4|5|SUBJ] [5|0|ROOT] [6|5|PRED] [7|8|DET] [8|6|OBJ 9|5|PUNCT],[pro:int|what mod|do] [pro:per|you] [v|have] [cop|be&3S] [pro:rel|that] [det:art|a] [n|bracelet ?],,,,,,,,,,CameraOperatorofLily_Lily021125_38
39,Mother,Lily021125,oh yuck honey is that old Play_Doh we { ha (//) } havta (replacement:replacement:have_to) throw that away .,Lily,86.575,91.272,[],[1|3|COM] [2|3|MOD] [3|4|SUBJ] [4|0|ROOT] [5|7|DET] [6|7|MOD] [7|4|PRED] [8|10|SUBJ] [] [9|10|AUX] [10|7|CMOD] [11|10|OBJ] [12|10|JCT 13|4|PUNCT],[co|oh] [n|yuck] [n|honey] [cop|be&3S] [pro:dem|that] [adj|old] [n:prop|Play_Doh] [pro:sub|we] [] [mod:aux|have_to] [v|throw] [pro:dem|that] [adv|away .],,,,,,,,,,MotherofLily_Lily021125_39
40,Mother,Lily021125,here go why don't you show Amanda your bracelet tell her who's on there .,Lily,91.272,94.768,[],[1|2|JCT] [2|0|ROOT] [3|7|LINK] [4|7|AUX 5|4|NEG] [6|7|SUBJ] [7|2|COMP] [8|11|JCT] [9|10|MOD] [10|11|SUBJ] [11|7|COMP] [12|11|OBJ] [13|14|LINK 14|11|COMP] [15|14|JCT] [16|15|POBJ 17|2|PUNCT],[adv|here] [v|go] [adv:int|why] [mod|do~neg|not] [pro:per|you] [v|show] [n:prop|Amanda] [det:poss|your] [n|bracelet] [v|tell] [pro:obj|her] [pro:rel|who~aux|be&3S] [prep|on] [adv|there .],,,,,,,,,,MotherofLily_Lily021125_40
41,Lily,Lily021125,princesses .,Lily,94.768,99.557,[],[1|0|INCROOT 2|1|PUNCT],[n|princess-PL .],,,,,,,,,,LilyofLily_Lily021125_41
42,CameraOperator,Lily021125,princesses which princesses ?,Lily,0.0,0.0,[],[1|0|INCROOT] [2|3|LINK] [3|1|CMOD 4|1|PUNCT],[n|princess-PL] [pro:rel|which] [n|princess-PL ?],,,,,,,,,,CameraOperatorofLily_Lily021125_42
43,Lily,Lily021125,&-uh Ariel .,Lily,99.557,101.657,[],[] [1|0|INCROOT 2|1|PUNCT],[] [n:prop|Ariel .],,,,,,,,,,LilyofLily_Lily021125_43
