Record #,Speaker,Session,Orthography,Child,start_seconds,end_seconds,Situation,GRASP,Morphology,SpeechAct,ClauseType,UttGoals,SubQ,SubI,Comments,FollowUp?,TagType,ToAdults?,uttid
1,Mother,Lily020416,xxx .,Lily,0.0,0.973,[],[],[],,,,,,,,,,MotherofLily_Lily020416_1
2,Mother,Lily020416,xxx .,Lily,0.973,5.305,[],[],[],,,,,,,,,,MotherofLily_Lily020416_2
3,CameraOperator,Lily020416,"let me see , oh I see that , very colorful .",Lily,0.0,0.0,[],[1|0|ROOT] [2|1|OBJ] [3|1|XCOMP 4|1|LP] [5|7|COM] [6|7|SUBJ] [7|1|CJCT] [8|11|LINK 9|8|LP] [10|11|JCT] [11|7|COMP 12|1|PUNCT],[v|let&ZERO] [pro:obj|me] [v|see cm|cm] [co|oh] [pro:sub|I] [v|see] [pro:rel|that cm|cm] [adv|very] [adj|color&dn-FULL .],,,,,,,,,,CameraOperatorofLily_Lily020416_3
4,Mother,Lily020416,yeah .,Lily,0.0,0.0,[],[1|0|INCROOT 2|1|PUNCT],[co|yeah .],,,,,,,,,,MotherofLily_Lily020416_4
5,Lily,Lily020416,can you (t:t:trail off),Lily,5.305,7.258,[],[1|0|INCROOT] [2|1|OBJ 3|1|PUNCT],[mod|can] [pro:per|you (mt:trail off)],,,,,,,,,,LilyofLily_Lily020416_5
6,Mother,Lily020416,"xxx , where did we get your pin+wheel ?",Lily,0.0,0.0,[],[1|5|LINK] [2|5|LINK] [3|5|AUX] [4|5|SUBJ] [5|0|ROOT] [6|7|MOD] [7|5|OBJ 8|5|PUNCT],[cm|cm] [adv:int|where] [mod|do&PAST] [pro:sub|we] [v|get] [det:poss|your] [n|+n|pin+n|wheel ?],,,,,,,,,,MotherofLily_Lily020416_6
7,Lily,Lily020416,at (t:t:trail off),Lily,7.258,11.213,[],[1|0|INCROOT 2|1|PUNCT],[prep|at (mt:trail off)],,,,,,,,,,LilyofLily_Lily020416_7
8,Mother,Lily020416,remember the name of the store ?,Lily,0.0,0.0,[],[1|0|ROOT] [2|3|DET] [3|1|OBJ] [4|3|NJCT] [5|6|DET] [6|4|POBJ 7|1|PUNCT],[v|remember] [det:art|the] [n|name] [prep|of] [det:art|the] [n|store ?],,,,,,,,,,MotherofLily_Lily020416_8
9,Lily,Lily020416,yyy .,Lily,11.213,12.78,[],[],[],,,,,,,,,,LilyofLily_Lily020416_9
10,Mother,Lily020416,Target ?,Lily,12.78,13.7,[],[1|0|INCROOT 2|1|PUNCT],[n:prop|Target ?],,,,,,,,,,MotherofLily_Lily020416_10
11,Lily,Lily020416,yeah .,Lily,13.7,14.973,[],[1|0|INCROOT 2|1|PUNCT],[co|yeah .],,,,,,,,,,LilyofLily_Lily020416_11
12,Mother,Lily020416,yeah .,Lily,0.0,0.0,[],[1|0|INCROOT 2|1|PUNCT],[co|yeah .],,,,,,,,,,MotherofLily_Lily020416_12
13,Mother,Lily020416,Target .,Lily,14.973,17.57,[],[1|0|INCROOT 2|1|PUNCT],[n:prop|Target .],,,,,,,,,,MotherofLily_Lily020416_13
14,Mother,Lily020416,oy .,Lily,17.57,18.775,[],[1|0|INCROOT 2|1|PUNCT],[co|oy .],,,,,,,,,,MotherofLily_Lily020416_14
15,Mother,Lily020416,xxx .,Lily,0.0,0.0,[],[],[],,,,,,,,,,MotherofLily_Lily020416_15
16,Lily,Lily020416,can you read this one .,Lily,18.775,22.765,[],[1|3|AUX] [2|3|SUBJ] [3|0|ROOT] [4|5|DET] [5|3|OBJ 6|3|PUNCT],[mod|can] [pro:per|you] [v|read&ZERO] [pro:dem|this] [pro:indef|one .],,,,,,,,,,LilyofLily_Lily020416_16
17,Mother,Lily020416,yes .,Lily,22.765,23.925,[],[1|0|INCROOT 2|1|PUNCT],[co|yes .],,,,,,,,,,MotherofLily_Lily020416_17
