Record #,Speaker,Session,Orthography,Child,start_seconds,end_seconds,Situation,GRASP,Morphology,SpeechAct,ClauseType,UttGoals,SubQ,SubI,Comments,FollowUp?,TagType,ToAdults?,uttid
1,Mother,Violet020305,I'm too close .,Violet,0.0,0.0,[],[1|4|SUBJ 2|4|AUX] [3|4|JCT] [4|0|ROOT 5|4|PUNCT],[pro:sub|I~aux|be&1S] [adv|too] [adj|close .],,,,,,,,,,MotherofViolet_Violet020305_1
2,Violet,Violet020305,yyy yyy yyy .,Violet,0.0,6.856,[],[],[],,,,,,,,,,VioletofViolet_Violet020305_2
3,Brother,Violet020305,xxx .,Violet,0.0,0.0,[],[],[],,,,,,,,,,BrotherofViolet_Violet020305_3
4,Violet,Violet020305,xxx .,Violet,6.856,10.39,growling,[],[],,,,,,,,,,VioletofViolet_Violet020305_4
5,Mother,Violet020305,where are you ?,Violet,0.0,0.0,[],[1|3|LINK] [2|3|AUX] [3|0|INCROOT 4|3|PUNCT],[adv:int|where] [aux|be&PRES] [pro:per|you ?],,,,,,,,,,MotherofViolet_Violet020305_5
6,Brother,Violet020305,xxx .,Violet,0.0,0.0,[],[],[],,,,,,,,,,BrotherofViolet_Violet020305_6
7,Violet,Violet020305,right here .,Violet,10.39,11.678,[],[1|2|JCT] [2|0|INCROOT 3|2|PUNCT],[adv|right] [adv|here .],,,,,,,,,,VioletofViolet_Violet020305_7
8,Brother,Violet020305,xxx .,Violet,0.0,0.0,[],[],[],,,,,,,,,,BrotherofViolet_Violet020305_8
9,Brother,Violet020305,I don't (replacement:replacement:do not) never wanna get off .,Violet,0.0,0.0,[],[1|4|SUBJ] [2|4|AUX 3|2|NEG] [4|6|JCT] [5|6|AUX] [6|0|ROOT] [7|6|JCT 8|6|PUNCT],[pro:sub|I] [mod|do neg|not] [adv|never] [mod:aux|wanna] [v|get] [adv|off .],,,,,,,,,,BrotherofViolet_Violet020305_9
10,Violet,Violet020305,yyy .,Violet,11.678,18.65,[],[],[],,,,,,,,,,VioletofViolet_Violet020305_10
11,Mother,Violet020305,say cheese again at the camera .,Violet,0.0,0.0,[],[1|0|ROOT] [2|1|OBJ] [3|1|JCT] [4|1|JCT] [5|6|DET] [6|4|POBJ 7|1|PUNCT],[v|say] [n|cheese] [adv|again] [prep|at] [det:art|the] [n|camera .],,,,,,,,,,MotherofViolet_Violet020305_11
12,Violet,Violet020305,cheese cheese .,Violet,18.65,24.653,[],[1|2|MOD] [2|0|ROOT 3|2|PUNCT],[n|cheese] [n|cheese .],,,,,,,,,,VioletofViolet_Violet020305_12
13,Brother,Violet020305,mama I made this xxx especially for xxx you .,Violet,0.0,0.0,[],[1|3|LINK] [2|3|SUBJ] [3|0|ROOT] [4|3|OBJ] [] [5|3|JCT] [6|3|JCT] [] [7|6|POBJ 8|3|PUNCT],[n|mama] [pro:sub|I] [v|make&PAST] [pro:dem|this] [] [adv|especial&dadj-LY] [prep|for] [] [pro:per|you .],,,,,,,,,,BrotherofViolet_Violet020305_13
14,Violet,Violet020305,you made a yyy .,Violet,24.653,29.321,[],[1|2|SUBJ] [2|0|ROOT] [3|2|OBJ] [4|2|PUNCT],[pro:per|you] [v|make&PAST] [det:art|a] [.],,,,,,,,,,VioletofViolet_Violet020305_14
15,Brother,Violet020305,"xxx , sit , sit , just sit .",Violet,0.0,0.0,[],[1|2|SUBJ] [2|0|ROOT 3|2|LP] [4|2|ENUM 5|4|LP] [6|7|JCT] [7|2|COMP 8|2|PUNCT],[cm|cm] [v|sit cm|cm] [v|sit cm|cm] [adv|just] [v|sit .],,,,,,,,,,BrotherofViolet_Violet020305_15
16,Brother,Violet020305,just sit like this and then you'll xxx .,Violet,29.323,32.92,[],[1|2|JCT] [2|0|ROOT] [3|2|JCT] [4|3|POBJ] [5|2|CONJ] [6|8|JCT] [7|8|SUBJ 8|5|COORD] [9|2|PUNCT],[adv|just] [v|sit] [prep|like] [pro:dem|this] [coord|and] [adv:tem|then] [pro:per|you~mod|will] [.],,,,,,,,,,BrotherofViolet_Violet020305_16
17,Father,Violet020305,xxx .,Violet,0.0,0.0,[],[],[],,,,,,,,,,FatherofViolet_Violet020305_17
18,Brother,Violet020305,"xxx , <o>kay ?",Violet,32.92,35.458,[],[1|0|INCROOT] [2|1|PRED 3|1|PUNCT],[cm|cm] [adj|okay ?],,,,,,,,,,BrotherofViolet_Violet020305_18
19,Father,Violet020305,xxx .,Violet,0.0,0.0,[],[],[],,,,,,,,,,FatherofViolet_Violet020305_19
20,Violet,Violet020305,I { come (?) } here .,Violet,35.458,37.415,BRO is trying to get CHI to sit on a little chair .,[1|2|SUBJ] [2|0|ROOT] [3|2|JCT 4|2|PUNCT],[pro:sub|I] [v|come] [adv|here .],,,,,,,,,,VioletofViolet_Violet020305_20
21,Father,Violet020305,"alright , mister xxx , I need my boy to get ready .",Violet,37.415,40.115,[],[1|6|COM 2|1|LP] [3|1|ENUM] [4|3|LP] [5|6|SUBJ] [6|0|ROOT] [7|8|MOD] [8|6|OBJ] [9|10|INF] [10|6|XCOMP] [11|10|PRED 12|6|PUNCT],[co|alright cm|cm] [n|mister] [cm|cm] [pro:sub|I] [v|need] [det:poss|my] [n|boy] [inf|to] [v|get] [adj|ready .],,,,,,,,,,FatherofViolet_Violet020305_21
22,Father,Violet020305,get that jacket on .,Violet,40.115,41.981,[],[1|0|ROOT] [2|3|DET] [3|1|OBJ] [4|3|POSTMOD 5|1|PUNCT],[v|get] [pro:dem|that] [n|jacket] [adv|on .],,,,,,,,,,FatherofViolet_Violet020305_22
23,Brother,Violet020305,xxx .,Violet,0.0,0.0,[],[],[],,,,,,,,,,BrotherofViolet_Violet020305_23
24,Mother,Violet020305,"this is xxx school show on here if you , I'll write it down so you can (t:t:interruption)",Violet,0.0,0.0,[],[1|2|SUBJ] [2|0|ROOT] [] [3|4|MOD] [4|2|PRED] [5|4|NJCT] [6|5|POBJ] [7|12|LINK] [8|12|JCT 9|8|LP] [10|12|SUBJ 11|12|AUX] [12|2|CJCT] [13|12|OBJ] [14|12|JCT] [15|17|LINK] [16|17|SUBJ] [17|2|CJCT 18|2|PUNCT],[pro:dem|this] [cop|be&3S] [] [n|school] [n|show] [prep|on] [adv|here] [conj|if] [pro:per|you cm|cm] [pro:sub|I~mod|will] [v|write] [pro:per|it] [adv|down] [conj|so] [pro:per|you] [mod|can (mt:interruption)],,,,,,,,,,MotherofViolet_Violet020305_24
25,Father,Violet020305,"oh , okay .",Violet,41.981,47.648,[],[1|0|INCROOT 2|1|LP] [3|1|ENUM 4|1|PUNCT],[co|oh cm|cm] [adj|okay .],,,,,,,,,,FatherofViolet_Violet020305_25
26,Mother,Violet020305,you can watch it (t:t:interruption),Violet,0.0,0.0,[],[1|3|SUBJ] [2|3|AUX] [3|0|ROOT] [4|3|OBJ 5|3|PUNCT],[pro:per|you] [mod|can] [v|watch] [pro:per|it (mt:interruption)],,,,,,,,,,MotherofViolet_Violet020305_26
27,Violet,Violet020305,yyy .,Violet,47.648,50.721,[],[],[],,,,,,,,,,VioletofViolet_Violet020305_27
28,Father,Violet020305,xxx .,Violet,0.0,0.0,[],[],[],,,,,,,,,,FatherofViolet_Violet020305_28
29,Father,Violet020305,xxx .,Violet,50.721,53.046,[],[],[],,,,,,,,,,FatherofViolet_Violet020305_29
30,Brother,Violet020305,you wanna watch it ?,Violet,0.0,0.0,[],[1|3|SUBJ] [2|3|AUX] [3|0|ROOT] [4|3|OBJ 5|3|PUNCT],[pro:per|you] [mod:aux|wanna] [v|watch] [pro:per|it ?],,,,,,,,,,BrotherofViolet_Violet020305_30
