Record #,Speaker,Session,Orthography,Child,start_seconds,end_seconds,Situation,GRASP,Morphology,SpeechAct,ClauseType,UttGoals,SubQ,SubI,Comments,FollowUp?,TagType,ToAdults?,uttid
1,Mother,Naima010710,"and nobody's turned on , let's turn you on .",Naima,0.0,3.663,[],[1|4|LINK] [2|4|SUBJ 3|4|AUX] [4|0|ROOT] [5|4|JCT 6|4|LP] [7|4|COMP 8|7|OBJ] [9|7|XCOMP] [10|9|OBJ] [11|9|JCT 12|4|PUNCT],[coord|and] [pro:indef|nobody~aux|be&3S] [v|turn-PAST] [adv|on cm|cm] [v|let~pro:obj|us] [v|turn] [pro:per|you] [adv|on .],,,,,,,,,,MotherofNaima_Naima010710_1
2,Mother,Naima010710,baby is f@l one .,Naima,3.663,10.586,[],[1|2|SUBJ] [2|0|ROOT] [3|2|PRED] [4|3|OBJ 5|2|PUNCT],[n|baby] [aux|be&3S] [n:let|f] [pro:indef|one .],,,,,,,,,,MotherofNaima_Naima010710_2
3,Naima,Naima010710,xxx .,Naima,10.586,14.813,[],[],[],,,,,,,,,,NaimaofNaima_Naima010710_3
4,Mother,Naima010710,Mommy is f@l two .,Naima,14.813,20.41,[],[1|3|SUBJ] [2|3|AUX] [3|0|ROOT] [4|3|PRED 5|3|PUNCT],[n:prop|Mommy] [aux|be&3S] [n:let|f] [det:num|two .],,,,,,,,,,MotherofNaima_Naima010710_4
5,Naima,Naima010710,"xxx Mommy , Mommy , Daddy .",Naima,20.41,27.093,[],[] [1|0|INCROOT 2|1|LP] [3|1|ENUM 4|3|LP] [5|1|ENUM 6|1|PUNCT],[] [n:prop|Mommy cm|cm] [n:prop|Mommy cm|cm] [n:prop|Daddy .],,,,,,,,,,NaimaofNaima_Naima010710_5
6,Mother,Naima010710,"F_one is not green , baby .",Naima,0.0,0.0,[],[1|4|SUBJ] [2|4|AUX] [3|2|NEG] [4|0|ROOT 5|4|LP] [6|4|ENUM 7|4|PUNCT],[n:prop|F_one] [aux|be&3S] [neg|not] [adj|green cm|cm] [n|baby .],,,,,,,,,,MotherofNaima_Naima010710_6
7,Mother,Naima010710,a baby .,Naima,27.093,32.585,[],[1|2|DET] [2|0|INCROOT 3|2|PUNCT],[det:art|a] [n|baby .],,,,,,,,,,MotherofNaima_Naima010710_7
8,Mother,Naima010710,"oh , baby's battery is dead .",Naima,32.585,41.481,[],[1|6|COM 2|1|LP] [3|5|MOD 4|3|POSS] [5|6|SUBJ] [6|0|ROOT] [7|6|PRED 8|6|PUNCT],[co|oh cm|cm] [n|baby~poss|s] [n|battery] [cop|be&3S] [adj|dead .],,,,,,,,,,MotherofNaima_Naima010710_8
9,Mother,Naima010710,"that's what's going on , okay .",Naima,41.481,44.09,[],[1|2|SUBJ 2|0|ROOT] [3|5|SUBJ 4|5|AUX] [5|2|COMP] [6|5|JCT 7|5|LP] [8|5|JCT 9|2|PUNCT],[pro:dem|that~cop|be&3S] [pro:int|what~aux|be&3S] [part|go-PRESP] [adv|on cm|cm] [adj|okay .],,,,,,,,,,MotherofNaima_Naima010710_9
10,Mother,Naima010710,okey_dokey .,Naima,0.0,0.0,[],[1|0|INCROOT 2|1|PUNCT],[co|okey_dokey .],,,,,,,,,,MotherofNaima_Naima010710_10
11,Naima,Naima010710,yyy .,Naima,44.09,47.821,[],[],[],,,,,,,,,,NaimaofNaima_Naima010710_11
12,Mother,Naima010710,okey_dokey .,Naima,47.821,49.608,[],[1|0|INCROOT 2|1|PUNCT],[co|okey_dokey .],,,,,,,,,,MotherofNaima_Naima010710_12
13,Mother,Naima010710,let's give baby a new battery .,Naima,49.608,53.111,[],[1|0|ROOT 2|1|OBJ] [3|1|XCOMP] [4|3|OBJ] [5|7|DET] [6|7|MOD] [7|4|OBJ 8|1|PUNCT],[v|let~pro:obj|us] [v|give] [v|baby] [det:art|a] [adj|new] [n|battery .],,,,,,,,,,MotherofNaima_Naima010710_13
14,Naima,Naima010710,yyy .,Naima,53.111,54.743,[],[],[],,,,,,,,,,NaimaofNaima_Naima010710_14
15,Mother,Naima010710,battery .,Naima,54.743,55.78,[],[1|0|INCROOT 2|1|PUNCT],[n|battery .],,,,,,,,,,MotherofNaima_Naima010710_15
16,Naima,Naima010710,xxx .,Naima,55.78,56.96,[],[],[],,,,,,,,,,NaimaofNaima_Naima010710_16
17,Mother,Naima010710,"okay , where are the batteries ?",Naima,56.96,61.295,[],[1|4|COM 2|1|LP] [3|4|LINK] [4|0|ROOT] [5|6|DET] [6|4|PRED 7|4|PUNCT],[co|okay cm|cm] [pro:rel|where] [cop|be&PRES] [det:art|the] [n|battery-PL ?],,,,,,,,,,MotherofNaima_Naima010710_17
18,Mother,Naima010710,baby needs a new (t:t:trail off),Naima,0.0,0.0,[],[1|2|SUBJ] [2|0|ROOT] [3|4|DET] [4|2|OBJ 5|2|PUNCT],[n|baby] [v|need-3S] [det:art|a] [adj|new (mt:trail off)],,,,,,,,,,MotherofNaima_Naima010710_18
19,Naima,Naima010710,"yyy , yyy .",Naima,61.295,67.5,[],[1|0|INCROOT] [2|1|PUNCT],[cm|cm] [.],,,,,,,,,,NaimaofNaima_Naima010710_19
20,Mother,Naima010710,battery battery ?,Naima,67.5,69.525,[],[1|2|MOD] [2|0|ROOT 3|2|PUNCT],[n|battery] [n|battery ?],,,,,,,,,,MotherofNaima_Naima010710_20
21,Naima,Naima010710,xxx .,Naima,69.525,71.086,[],[],[],,,,,,,,,,NaimaofNaima_Naima010710_21
22,Naima,Naima010710,xxx .,Naima,71.086,72.636,[],[],[],,,,,,,,,,NaimaofNaima_Naima010710_22
23,Naima,Naima010710,yyy yyy .,Naima,72.636,75.148,[],[],[],,,,,,,,,,NaimaofNaima_Naima010710_23
24,Mother,Naima010710,alrightie .,Naima,75.148,83.58,[],[1|0|INCROOT 2|1|PUNCT],[co|alrightie .],,,,,,,,,,MotherofNaima_Naima010710_24
25,Naima,Naima010710,xxx .,Naima,83.58,86.95,[],[],[],,,,,,,,,,NaimaofNaima_Naima010710_25
26,Naima,Naima010710,Mommy .,Naima,86.95,89.423,[],[1|0|INCROOT 2|1|PUNCT],[n:prop|Mommy .],,,,,,,,,,NaimaofNaima_Naima010710_26
27,Mother,Naima010710,getting a fresh battery .,Naima,89.423,90.911,[],[1|0|INCROOT] [2|4|DET] [3|4|MOD] [4|1|OBJ 5|1|PUNCT],[part|get-PRESP] [det:art|a] [adj|fresh] [n|battery .],,,,,,,,,,MotherofNaima_Naima010710_27
28,Mother,Naima010710,yes Pooh ?,Naima,90.911,91.955,[],[1|2|COM] [2|0|ROOT 3|2|PUNCT],[co|yes] [n:prop|Pooh ?],,,,,,,,,,MotherofNaima_Naima010710_28
29,Naima,Naima010710,"xxx , xxx .",Naima,91.955,94.02,[],[1|0|INCROOT] [2|1|PUNCT],[cm|cm] [.],,,,,,,,,,NaimaofNaima_Naima010710_29
30,Mother,Naima010710,more food ?,Naima,0.0,0.0,[],[1|2|QUANT] [2|0|INCROOT 3|2|PUNCT],[qn|more] [n|food ?],,,,,,,,,,MotherofNaima_Naima010710_30
31,Mother,Naima010710,okay .,Naima,94.02,95.175,[],[1|0|INCROOT 2|1|PUNCT],[co|okay .],,,,,,,,,,MotherofNaima_Naima010710_31
32,Naima,Naima010710,"xxx yyy , yyy .",Naima,95.175,97.638,[],[] [1|0|INCROOT] [2|1|PUNCT],[] [cm|cm] [.],,,,,,,,,,NaimaofNaima_Naima010710_32
33,Naima,Naima010710,yyy .,Naima,97.638,99.293,[],[],[],,,,,,,,,,NaimaofNaima_Naima010710_33
34,Mother,Naima010710,"okay , be do be do be .",Naima,99.293,101.108,[],[1|5|COM 2|1|LP] [3|5|AUX] [4|5|AUX] [5|0|ROOT] [6|7|AUX] [7|5|PRED 8|5|PUNCT],[co|okay cm|cm] [aux|be] [mod|do] [cop|be] [mod|do] [cop|be .],,,,,,,,,,MotherofNaima_Naima010710_34
35,Mother,Naima010710,Mommy can't get that (t:t:trail off),Naima,0.0,0.0,[],[1|4|SUBJ] [2|4|AUX 3|2|NEG] [4|0|ROOT] [5|4|OBJ 6|4|PUNCT],[n:prop|Mommy] [mod|can~neg|not] [v|get] [pro:dem|that (mt:trail off)],,,,,,,,,,MotherofNaima_Naima010710_35
36,Mother,Naima010710,thing closed .,Naima,101.108,106.056,[],[1|2|SUBJ] [2|0|ROOT 3|2|PUNCT],[n|thing] [v|close-PAST .],,,,,,,,,,MotherofNaima_Naima010710_36
37,Naima,Naima010710,"xxx Mommy , Mommy , yyy .",Naima,106.056,109.081,[],[] [1|0|INCROOT 2|1|LP] [3|1|ENUM 4|3|LP] [5|1|PUNCT],[] [n:prop|Mommy cm|cm] [n:prop|Mommy cm|cm] [.],,,,,,,,,,NaimaofNaima_Naima010710_37
38,Mother,Naima010710,yes honey ?,Naima,0.0,0.0,[],[1|2|COM] [2|0|INCROOT 3|2|PUNCT],[co|yes] [n|honey ?],,,,,,,,,,MotherofNaima_Naima010710_38
39,Naima,Naima010710,xxx .,Naima,109.081,110.126,[],[],[],,,,,,,,,,NaimaofNaima_Naima010710_39
40,Naima,Naima010710,xxx .,Naima,110.126,111.18,[],[],[],,,,,,,,,,NaimaofNaima_Naima010710_40
41,Naima,Naima010710,xxx .,Naima,111.18,113.048,[],[],[],,,,,,,,,,NaimaofNaima_Naima010710_41
42,Mother,Naima010710,what ?,Naima,113.048,114.22,[],[1|0|INCROOT 2|1|PUNCT],[pro:int|what ?],,,,,,,,,,MotherofNaima_Naima010710_42
