Record #,Speaker,Session,Orthography,Child,start_seconds,end_seconds,Situation,GRASP,Morphology,SpeechAct,ClauseType,UttGoals,SubQ,SubI,Comments,FollowUp?,TagType,ToAdults?,uttid
1,Mother,Naima020720,xxx .,Naima,0.0,2.505,[],[],[],,,,,,,,,,MotherofNaima_Naima020720_1
2,Mother,Naima020720,xxx .,Naima,2.505,7.821,MOT sniffles,[],[],,,,,,,,,,MotherofNaima_Naima020720_2
3,Mother,Naima020720,let's see xxx and we're recording .,Naima,7.821,9.82,[],[1|0|ROOT 2|1|OBJ] [3|1|XCOMP] [] [4|7|LINK] [5|7|SUBJ 6|7|AUX] [7|3|COMP 8|1|PUNCT],[v|let~pro:obj|us] [v|see] [] [coord|and] [pro:sub|we~aux|be&PRES] [part|record-PRESP .],,,,,,,,,,MotherofNaima_Naima020720_3
4,Naima,Naima020720,Mom yyy .,Naima,9.82,15.913,[],[1|0|INCROOT] [2|1|PUNCT],[n:prop|Mom] [.],,,,,,,,,,NaimaofNaima_Naima020720_4
5,Mother,Naima020720,I'm coming honey .,Naima,0.0,0.0,MOT begins speaking before CHI is finished,[1|3|SUBJ 2|3|AUX] [3|0|ROOT] [4|3|COM 5|3|PUNCT],[pro:sub|I~aux|be&1S] [part|come-PRESP] [co|honey .],,,,,,,,,,MotherofNaima_Naima020720_5
6,Naima,Naima020720,xxx .,Naima,15.913,18.36,[],[],[],,,,,,,,,,NaimaofNaima_Naima020720_6
7,Mother,Naima020720,xxx .,Naima,0.0,0.0,[],[],[],,,,,,,,,,MotherofNaima_Naima020720_7
8,Mother,Naima020720,xxx .,Naima,0.0,0.0,[],[],[],,,,,,,,,,MotherofNaima_Naima020720_8
9,Naima,Naima020720,yyy .,Naima,18.36,21.126,[],[],[],,,,,,,,,,NaimaofNaima_Naima020720_9
10,Naima,Naima020720,yyy .,Naima,21.125,24.0,[],[],[],,,,,,,,,,NaimaofNaima_Naima020720_10
11,Mother,Naima020720,today is: .,Naima,24.0,27.86,[],[1|2|SUBJ] [2|0|ROOT 3|2|PUNCT],[adv:tem|today] [cop|be&3S .],,,,,,,,,,MotherofNaima_Naima020720_11
12,Mother,Naima020720,"two , three , le<t> me see , two: .",Naima,27.86,30.913,[],[1|3|QUANT 2|1|LP] [3|5|QUANT 4|3|LP] [5|0|ROOT] [6|5|OBJ] [7|5|XCOMP 8|7|LP] [9|7|ENUM 10|5|PUNCT],[det:num|two cm|cm] [det:num|three cm|cm] [v|let&ZERO] [pro:obj|me] [v|see cm|cm] [det:num|two .],,,,,,,,,,MotherofNaima_Naima020720_12
13,Mother,Naima020720,"one , two , three , four , five .",Naima,0.0,0.0,[],[1|0|INCROOT 2|1|LP] [3|5|QUANT 4|3|LP] [5|9|QUANT 6|5|LP] [7|9|QUANT 8|7|LP] [9|1|ENUM 10|1|PUNCT],[det:num|one cm|cm] [det:num|two cm|cm] [det:num|three cm|cm] [det:num|four cm|cm] [det:num|five .],,,,,,,,,,MotherofNaima_Naima020720_13
14,Naima,Naima020720,xxx .,Naima,30.913,32.858,[],[],[],,,,,,,,,,NaimaofNaima_Naima020720_14
15,Naima,Naima020720,xxx .,Naima,32.858,35.86,[],[],[],,,,,,,,,,NaimaofNaima_Naima020720_15
16,Mother,Naima020720,today's November fifth .,Naima,0.0,0.0,[],[1|3|SUBJ 2|3|AUX] [3|0|ROOT] [4|3|PRED 5|3|PUNCT],[adv:tem|today~aux|be&3S] [n:prop|November] [adj|fifth .],,,,,,,,,,MotherofNaima_Naima020720_16
17,Mother,Naima020720,&-uh it's Wednesday .,Naima,35.86,40.671,[],[] [1|2|SUBJ 2|0|ROOT] [3|2|PRED 4|2|PUNCT],[] [pro:per|it~aux|be&3S] [n:prop|Wednesday .],,,,,,,,,,MotherofNaima_Naima020720_17
18,Mother,Naima020720,and (.) Naima a:nd Mommy are both sick at home .,Naima,40.673,45.333,[],[1|0|INCROOT] [2|1|COORD] [3|2|CONJ] [4|3|COORD] [5|7|AUX] [6|7|QUANT] [7|1|COORD] [8|7|JCT] [9|8|POBJ 10|1|PUNCT],[coord|and] [n:prop|Naima] [coord|and] [n:prop|Mommy] [aux|be&PRES] [qn|both] [adj|sick] [prep|at] [n|home .],,,,,,,,,,MotherofNaima_Naima020720_18
19,Mother,Naima020720,we're both sick and we're going to read (t:t:trail off),Naima,45.333,48.391,[],[1|3|SUBJ 2|3|AUX] [3|4|QUANT] [4|0|ROOT] [5|8|LINK] [6|8|SUBJ 7|8|AUX] [8|4|CJCT] [9|10|INF] [10|8|XCOMP 11|4|PUNCT],[pro:sub|we~aux|be&PRES] [qn|both] [adj|sick] [coord|and] [pro:sub|we~aux|be&PRES] [part|go-PRESP] [inf|to] [v|read&ZERO (mt:trail off)],,,,,,,,,,MotherofNaima_Naima020720_19
20,Mother,Naima020720,Pippo gets lost (t:t:self interruption),Naima,0.0,0.0,[],[1|2|SUBJ] [2|0|ROOT] [3|2|OBJ 4|2|PUNCT],[n:prop|Pippo] [v|get-3S] [v|lose&PAST (mt:self interruption)],,,,,,,,,,MotherofNaima_Naima020720_20
21,Mother,Naima020720,you wanna come sit on my lap ?,Naima,48.391,52.76,[],[1|3|SUBJ] [2|3|AUX] [3|0|ROOT] [4|3|OBJ] [5|3|JCT] [6|7|MOD] [7|5|POBJ 8|3|PUNCT],[pro:per|you] [mod:aux|wanna] [v|come] [v|sit] [prep|on] [det:poss|my] [n|lap ?],,,,,,,,,,MotherofNaima_Naima020720_21
22,Naima,Naima020720,yyy .,Naima,52.76,56.195,[],[],[],,,,,,,,,,NaimaofNaima_Naima020720_22
23,Mother,Naima020720,we've had this book for a lo:ng time .,Naima,0.0,0.0,[],[1|3|SUBJ 2|3|AUX] [3|0|ROOT] [4|5|DET] [5|3|OBJ] [6|5|NJCT] [7|9|DET] [8|9|MOD] [9|6|POBJ 10|3|PUNCT],[pro:sub|we~aux|have] [part|have&PASTP] [pro:dem|this] [n|book] [prep|for] [det:art|a] [adj|long] [n|time .],,,,,,,,,,MotherofNaima_Naima020720_23
24,Mother,Naima020720,come sit up here .,Naima,56.195,57.43,[],[1|0|ROOT] [2|1|OBJ] [3|1|JCT] [4|1|JCT 5|1|PUNCT],[v|come] [v|sit] [adv|up] [adv|here .],,,,,,,,,,MotherofNaima_Naima020720_24
25,Naima,Naima020720,what did they used to say when when I was (t:t:self interruption),Naima,57.43,61.881,[],[1|4|LINK] [2|4|AUX] [3|4|SUBJ] [4|0|ROOT] [5|6|INF] [6|4|XCOMP] [7|10|LINK] [8|10|LINK] [9|10|SUBJ] [10|6|CJCT 11|4|PUNCT],[pro:int|what] [mod|do&PAST] [pro:sub|they] [v|use-PAST] [inf|to] [v|say] [conj|when] [conj|when] [pro:sub|I] [cop|be&PAST&13S (mt:self interruption)],,,,,,,,,,NaimaofNaima_Naima020720_25
26,Mother,Naima020720,oh I remember there was something funny you used to say when we read this book .,Naima,61.881,65.92,[],[1|3|COM] [2|3|SUBJ] [3|0|ROOT] [4|3|JCT] [5|3|COMP] [6|5|PRED] [7|9|JCT] [8|9|SUBJ] [9|6|CMOD] [10|11|INF] [11|9|XCOMP] [12|14|LINK] [13|14|SUBJ] [14|11|CJCT] [15|16|DET] [16|14|OBJ 17|3|PUNCT],[co|oh] [pro:sub|I] [v|remember] [adv|there] [cop|be&PAST&13S] [pro:indef|something] [adj|fun&dn-Y] [pro:per|you] [v|use-PAST] [inf|to] [v|say] [conj|when] [pro:sub|we] [v|read&ZERO] [pro:dem|this] [n|book .],,,,,,,,,,MotherofNaima_Naima020720_26
27,Mother,Naima020720,let's see I don't know quite how this would work here .,Naima,65.921,69.388,[],[1|0|ROOT 2|1|OBJ] [3|1|XCOMP] [4|7|SUBJ] [5|7|AUX 6|5|NEG] [7|3|COMP] [8|7|JCT] [9|7|COMP] [10|12|DET] [11|12|AUX] [12|9|OBJ] [13|12|NJCT 14|1|PUNCT],[v|let~pro:obj|us] [v|see] [pro:sub|I] [mod|do~neg|not] [v|know] [adv|quite] [adv:int|how] [pro:dem|this] [mod|will&COND] [n|work] [adv|here .],,,,,,,,,,MotherofNaima_Naima020720_27
28,Naima,Naima020720,what was it ?,Naima,69.388,72.653,Original Orthography: i < t >[],[1|2|SUBJ] [2|0|ROOT] [3|2|PRED 4|2|PUNCT],[pro:int|what] [cop|be&PAST&13S] [pro:per|it ?],,,,,,,,,,NaimaofNaima_Naima020720_28
29,Mother,Naima020720,&-uh: .,Naima,0.0,0.0,[],[],[],,,,,,,,,,MotherofNaima_Naima020720_29
