Record #,Speaker,Session,Orthography,Child,start_seconds,end_seconds,Situation,GRASP,Morphology,SpeechAct,ClauseType,UttGoals,SubQ,SubI,Comments,FollowUp?,TagType,ToAdults?,uttid
1,Naima,Naima020923,xxx .,Naima,0.0,2.551,muffled,[],[],,,,,,,,,,NaimaofNaima_Naima020923_1
2,Naima,Naima020923,yyy (t:t:interruption),Naima,2.551,5.928,[],[1|0|ROOT],[(mt:interruption)],,,,,,,,,,NaimaofNaima_Naima020923_2
3,Mother,Naima020923,"speaking of keys , where are they ?",Naima,0.0,0.0,[],[1|0|INCROOT] [2|1|JCT] [3|2|POBJ 4|3|LP] [5|6|LINK] [6|3|CMOD] [7|6|PRED 8|1|PUNCT],[part|speak-PRESP] [prep|of] [n|key-PL cm|cm] [pro:rel|where] [cop|be&PRES] [pro:sub|they ?],,,,,,,,,,MotherofNaima_Naima020923_3
4,Mother,Naima020923,xxx .,Naima,5.928,7.83,sniffling,[],[],,,,,,,,,,MotherofNaima_Naima020923_4
5,Mother,Naima020923,xxx xxx Naima can you tell me what the date is today ?,Naima,7.83,11.02,[],[] [] [1|4|SUBJ] [2|4|AUX] [3|4|SUBJ] [4|0|ROOT] [5|4|OBJ] [6|10|LINK] [7|8|DET] [8|10|SUBJ] [9|10|AUX] [10|4|COMP 11|4|PUNCT],[] [] [n:prop|Naima] [mod|can] [pro:per|you] [v|tell] [pro:obj|me] [pro:int|what] [det:art|the] [n|date] [aux|be&3S] [adv:tem|today ?],,,,,,,,,,MotherofNaima_Naima020923_5
6,Mother,Naima020923,dyou (replacement:replacement:do you) remember what we said ?,Naima,0.0,0.0,[],[1|3|AUX 2|3|SUBJ] [3|0|ROOT] [4|6|LINK] [5|6|SUBJ] [6|3|COMP 7|3|PUNCT],[mod|do pro:per|you] [v|remember] [pro:int|what] [pro:sub|we] [v|say&PAST ?],,,,,,,,,,MotherofNaima_Naima020923_6
7,Naima,Naima020923,seventh .,Naima,11.02,12.99,[],[1|0|INCROOT 2|1|PUNCT],[adj|seventh .],,,,,,,,,,NaimaofNaima_Naima020923_7
8,Mother,Naima020923,seventh of what month ?,Naima,12.99,14.566,[],[1|0|INCROOT] [2|1|JCT] [3|4|MOD] [4|2|POBJ 5|1|PUNCT],[adj|seventh] [prep|of] [pro:int|what] [n|month ?],,,,,,,,,,MotherofNaima_Naima020923_8
9,Naima,Naima020923,of what ?,Naima,14.566,16.426,[],[1|0|INCROOT] [2|1|POBJ 3|1|PUNCT],[prep|of] [pro:int|what ?],,,,,,,,,,NaimaofNaima_Naima020923_9
10,Mother,Naima020923,what month is it ?,Naima,0.0,0.0,[],[1|2|MOD] [2|4|SUBJ] [3|4|AUX] [4|0|ROOT 5|4|PUNCT],[pro:int|what] [n|month] [aux|be&3S] [pro:per|it ?],,,,,,,,,,MotherofNaima_Naima020923_10
11,Naima,Naima020923,what yyy (t:t:self interruption),Naima,16.426,18.96,[],[1|0|INCROOT] [2|1|PUNCT],[pro:int|what] [(mt:self interruption)],,,,,,,,,,NaimaofNaima_Naima020923_11
12,Naima,Naima020923,{ January (?) } .,Naima,0.0,0.0,[],[1|0|INCROOT 2|1|PUNCT],[n:prop|January .],,,,,,,,,,NaimaofNaima_Naima020923_12
13,Mother,Naima020923,you remember (t:t:self interruption question),Naima,0.0,0.0,[],[1|2|SUBJ] [2|0|ROOT 3|2|PUNCT],[pro:per|you] [v|remember (mt:self interruption question)],,,,,,,,,,MotherofNaima_Naima020923_13
14,Mother,Naima020923,it's right on (t:t:interruption),Naima,0.0,0.0,[],[1|2|SUBJ 2|0|ROOT] [3|2|JCT] [4|2|JCT 5|2|PUNCT],[pro:per|it~cop|be&3S] [adv|right] [prep|on (mt:interruption)],,,,,,,,,,MotherofNaima_Naima020923_14
15,Naima,Naima020923,{ it's (?) } January { again (?) } .,Naima,18.96,21.398,[],[1|2|SUBJ 2|0|ROOT] [3|2|PRED] [4|3|JCT 5|2|PUNCT],[pro:per|it~aux|be&3S] [n:prop|January] [adv|again .],,,,,,,,,,NaimaofNaima_Naima020923_15
16,Mother,Naima020923,yes !,Naima,0.0,0.0,[],[1|0|INCROOT 2|1|PUNCT],[co|yes !],,,,,,,,,,MotherofNaima_Naima020923_16
17,Naima,Naima020923,January { again (?) } .,Naima,21.398,22.926,[],[1|0|INCROOT] [2|1|JCT 3|1|PUNCT],[n:prop|January] [adv|again .],,,,,,,,,,NaimaofNaima_Naima020923_17
18,Mother,Naima020923,mhm .,Naima,0.0,0.0,[],[1|0|INCROOT 2|1|PUNCT],[co|yes .],,,,,,,,,,MotherofNaima_Naima020923_18
19,Naima,Naima020923,xxx .,Naima,22.926,25.076,muffled,[],[],,,,,,,,,,NaimaofNaima_Naima020923_19
20,Mother,Naima020923,good job .,Naima,25.076,25.698,[],[1|2|MOD] [2|0|INCROOT 3|2|PUNCT],[adj|good] [n|job .],,,,,,,,,,MotherofNaima_Naima020923_20
21,Naima,Naima020923,xxx .,Naima,25.698,26.91,muffled,[],[],,,,,,,,,,NaimaofNaima_Naima020923_21
22,Mother,Naima020923,it is January .,Naima,0.0,0.0,[],[1|2|SUBJ] [2|0|ROOT] [3|2|PRED 4|2|PUNCT],[pro:per|it] [cop|be&3S] [n:prop|January .],,,,,,,,,,MotherofNaima_Naima020923_22
23,Naima,Naima020923,xxx .,Naima,26.91,29.416,whispered,[],[],,,,,,,,,,NaimaofNaima_Naima020923_23
24,Naima,Naima020923,xxx .,Naima,29.416,30.993,breathing,[],[],,,,,,,,,,NaimaofNaima_Naima020923_24
