Record #,Speaker,Session,Orthography,Child,start_seconds,end_seconds,Situation,GRASP,Morphology,SpeechAct,ClauseType,UttGoals,SubQ,SubI,Comments,FollowUp?,TagType,ToAdults?,uttid
1,Mother,Naima010620,"n' (replacement:replacement:and) that's plugged in there , n' (replacement:replacement:and) that's plugged in there (t:t:trail off)",Naima,0.0,64.483,[],[1|3|LINK] [2|3|SUBJ 3|4|SUBJ] [4|0|ROOT] [5|4|JCT] [6|5|POBJ 7|4|LP] [8|11|LINK] [9|10|SUBJ 10|11|SUBJ] [11|4|CJCT] [12|11|JCT] [13|12|POBJ 14|4|PUNCT],[coord|and] [pro:dem|that~cop|be&3S] [v|plug-PAST] [prep|in] [adv|there cm|cm] [coord|and] [pro:dem|that~cop|be&3S] [v|plug-PAST] [prep|in] [adv|there (mt:trail off)],,,,,,,,,,MotherofNaima_Naima010620_1
2,Mother,Naima010620,there now it's green .,Naima,64.483,67.065,[],[1|4|SUBJ] [2|4|JCT] [3|4|SUBJ 4|0|ROOT] [5|4|PRED 6|4|PUNCT],[adv|there] [adv|now] [pro:per|it~cop|be&3S] [adj|green .],,,,,,,,,,MotherofNaima_Naima010620_2
3,Mother,Naima010620,just needed a little jiggling .,Naima,67.065,70.423,[],[1|2|JCT] [2|0|ROOT] [3|5|DET] [4|5|MOD] [5|2|OBJ 6|2|PUNCT],[adv|just] [v|need-PAST] [det:art|a] [adj|little] [n:gerund|jiggle-PRESP .],,,,,,,,,,MotherofNaima_Naima010620_3
4,Naima,Naima010620,jiggling .,Naima,70.423,74.021,[],[1|0|INCROOT 2|1|PUNCT],[part|jiggle-PRESP .],,,,,,,,,,NaimaofNaima_Naima010620_4
5,Mother,Naima010620,jiggling .,Naima,0.0,0.0,[],[1|0|INCROOT 2|1|PUNCT],[part|jiggle-PRESP .],,,,,,,,,,MotherofNaima_Naima010620_5
6,Mother,Naima010620,xxx jiggling .,Naima,74.021,75.596,[],[] [1|0|INCROOT 2|1|PUNCT],[] [part|jiggle-PRESP .],,,,,,,,,,MotherofNaima_Naima010620_6
7,Mother,Naima010620,what're you having for breakfast my dear ?,Naima,75.596,78.58,[],[1|4|LINK 2|4|AUX] [3|4|SUBJ] [4|0|ROOT] [5|4|JCT] [6|5|POBJ] [7|8|MOD] [8|4|COM 9|4|PUNCT],[pro:int|what~aux|be&PRES] [pro:per|you] [part|have-PRESP] [prep|for] [n|breakfast] [det:poss|my] [co|dear ?],,,,,,,,,,MotherofNaima_Naima010620_7
8,Mother,Naima010620,what're you having for breakfast ?,Naima,0.0,0.0,[],[1|2|LINK 2|0|ROOT] [3|2|OBJ] [4|3|XJCT] [5|4|JCT] [6|5|POBJ 7|2|PUNCT],[pro:int|what~aux|be&PRES] [pro:per|you] [part|have-PRESP] [prep|for] [n|breakfast ?],,,,,,,,,,MotherofNaima_Naima010620_8
9,Naima,Naima010620,Mommy doing ?,Naima,78.58,83.845,[],[1|2|SUBJ] [2|0|ROOT 3|2|PUNCT],[n:prop|Mommy] [part|do-PRESP ?],,,,,,,,,,NaimaofNaima_Naima010620_9
10,Mother,Naima010620,Mommy is putting on her micropho:ne !,Naima,83.845,87.885,[],[1|3|SUBJ] [2|3|AUX] [3|0|ROOT] [4|3|JCT] [5|6|MOD] [6|4|POBJ 7|3|PUNCT],[n:prop|Mommy] [aux|be&3S] [part|put-PRESP] [prep|on] [det:poss|her] [n|microphone !],,,,,,,,,,MotherofNaima_Naima010620_10
11,Naima,Naima010620,Mom put a microphone on .,Naima,87.885,91.276,[],[1|2|SUBJ] [2|0|ROOT] [3|4|DET] [4|2|OBJ] [5|2|JCT 6|2|PUNCT],[n:prop|Mom] [v|put&ZERO] [det:art|a] [n|microphone] [adv|on .],,,,,,,,,,NaimaofNaima_Naima010620_11
12,Mother,Naima010620,yeah .,Naima,0.0,0.0,[],[1|0|INCROOT 2|1|PUNCT],[co|yeah .],,,,,,,,,,MotherofNaima_Naima010620_12
13,Mother,Naima010620,you have it too .,Naima,91.276,92.525,[],[1|2|SUBJ] [2|0|ROOT] [3|2|OBJ] [4|3|PQ 5|2|PUNCT],[pro:per|you] [v|have] [pro:per|it] [post|too .],,,,,,,,,,MotherofNaima_Naima010620_13
14,Mother,Naima010620,toda:y is Saturday October fifth .,Naima,92.525,98.945,[],[1|2|SUBJ] [2|0|ROOT] [3|2|PRED] [4|3|XMOD] [5|4|PRED 6|2|PUNCT],[adv:tem|today] [cop|be&3S] [n:prop|Saturday] [n:prop|October] [adj|fifth .],,,,,,,,,,MotherofNaima_Naima010620_14
15,Naima,Naima010620,yyy yyy .,Naima,98.945,102.023,[],[],[],,,,,,,,,,NaimaofNaima_Naima010620_15
16,Mother,Naima010620,a:nd the last time (t:t:trail off),Naima,0.0,0.0,[],[1|4|LINK] [2|4|DET] [3|4|MOD] [4|0|INCROOT 5|4|PUNCT],[coord|and] [det:art|the] [adj|last] [n|time (mt:trail off)],,,,,,,,,,MotherofNaima_Naima010620_16
17,Mother,Naima010620,we recorded was (t:t:trail off),Naima,102.023,104.461,[],[1|2|SUBJ] [2|0|ROOT] [3|2|OBJ 4|2|PUNCT],[pro:sub|we] [v|record-PAST] [cop|be&PAST&13S (mt:trail off)],,,,,,,,,,MotherofNaima_Naima010620_17
18,Mother,Naima010620,Monday October (t:t:self interruption),Naima,0.0,0.0,[],[1|2|SUBJ] [2|0|INCROOT 3|2|PUNCT],[n:prop|Monday] [n:prop|October (mt:self interruption)],,,,,,,,,,MotherofNaima_Naima010620_18
19,Mother,Naima010620,"Monday September twenty third , so it has been (t:t:trail off)",Naima,104.461,111.013,[],[1|4|MOD] [2|4|MOD] [3|4|QUANT] [4|0|ROOT 5|4|LP] [6|9|COM] [7|9|SUBJ] [8|9|AUX] [9|4|ENUM 10|4|PUNCT],[n:prop|Monday] [n:prop|September] [det:num|twenty] [n|third cm|cm] [co|so] [pro:per|it] [aux|have&3S] [aux|be&PASTP (mt:trail off)],,,,,,,,,,MotherofNaima_Naima010620_19
20,Mother,Naima010620,two weeks minus a few days .,Naima,111.013,114.253,[],[1|2|QUANT] [2|0|INCROOT] [3|2|NJCT] [4|6|DET] [5|6|QUANT] [6|3|POBJ 7|2|PUNCT],[det:num|two] [n|week-PL] [prep|minus] [det:art|a] [qn|few] [n|day-PL .],,,,,,,,,,MotherofNaima_Naima010620_20
21,Mother,Naima010620,unfortunately .,Naima,114.253,117.438,[],[1|0|INCROOT 2|1|PUNCT],[un#adv|fortunate&dadj-LY .],,,,,,,,,,MotherofNaima_Naima010620_21
22,Naima,Naima010620,more blueberries now .,Naima,117.438,120.493,[],[1|2|QUANT] [2|0|INCROOT] [3|2|JCT 4|2|PUNCT],[qn|more] [n|blueberry-PL] [adv|now .],,,,,,,,,,NaimaofNaima_Naima010620_22
23,Mother,Naima010620,more blueberries now (t:t:self interruption),Naima,0.0,0.0,[],[1|2|QUANT] [2|0|INCROOT] [3|2|JCT 4|2|PUNCT],[qn|more] [n|blueberry-PL] [adv|now (mt:self interruption)],,,,,,,,,,MotherofNaima_Naima010620_23
24,Mother,Naima010620,are you just pickin (replacement:replacement:picking) out the blueberries n' (replacement:replacement:and) eating them n' (replacement:replacement:and) not eating the porridge ?,Naima,120.493,126.556,[],[1|4|LINK] [2|4|SUBJ] [3|4|JCT] [4|0|ROOT] [5|4|JCT] [6|7|DET] [7|5|POBJ] [8|4|CONJ] [9|8|COORD] [10|9|OBJ] [11|9|CONJ] [12|13|NEG] [13|11|COORD] [14|15|DET] [15|13|OBJ 16|4|PUNCT],[cop|be&PRES] [pro:per|you] [adv|just] [part|pick-PRESP] [prep|out] [det:art|the] [n|blueberry-PL] [coord|and] [part|eat-PRESP] [pro:obj|them] [coord|and] [neg|not] [part|eat-PRESP] [det:art|the] [n|porridge ?],,,,,,,,,,MotherofNaima_Naima010620_24
25,Naima,Naima010620,{ Mama (?) } doing .,Naima,126.556,130.71,[],[1|2|SUBJ] [2|0|ROOT 3|2|PUNCT],[n:prop|Mama] [part|do-PRESP .],,,,,,,,,,NaimaofNaima_Naima010620_25
26,Mother,Naima010620,blowing on the porridge .,Naima,0.0,0.0,[],[1|0|INCROOT] [2|1|JCT] [3|4|DET] [4|2|POBJ 5|1|PUNCT],[part|blow-PRESP] [prep|on] [det:art|the] [n|porridge .],,,,,,,,,,MotherofNaima_Naima010620_26
