Record #,Speaker,Session,Orthography,Child,start_seconds,end_seconds,Situation,GRASP,Morphology,SpeechAct,ClauseType,UttGoals,SubQ,SubI,Comments,FollowUp?,TagType,ToAdults?,uttid
1,Naima,Naima010403,yyy .,Naima,0.001,7.37,[],[],[],,,,,,,,,,NaimaofNaima_Naima010403_1
2,Mother,Naima010403,mumana@wp mumana@wp mumana@wp moo@wp .,Naima,0.0,0.0,[],[1|0|INCROOT] [2|1|OBJ] [3|2|CONJ] [4|3|COORD 5|1|PUNCT],[wplay|mumana] [wplay|mumana] [wplay|mumana] [wplay|moo .],,,,,,,,,,MotherofNaima_Naima010403_2
3,Naima,Naima010403,play Mommy (.) play Mommy .,Naima,0.0,0.0,[],[1|3|MOD] [2|3|MOD] [3|0|INCROOT] [4|3|APP 5|3|PUNCT],[n|play] [n:prop|Mommy] [n|play] [n:prop|Mommy .],,,,,,,,,,NaimaofNaima_Naima010403_3
4,Mother,Naima010403,let's get rid of that (t:t:trail off),Naima,0.0,0.0,[],[1|0|ROOT 2|1|OBJ] [3|1|XCOMP] [4|3|OBJ] [5|4|JCT] [6|5|POBJ 7|1|PUNCT],[v|let~pro:obj|us] [v|get] [v|rid&ZERO] [prep|of] [pro:dem|that (mt:trail off)],,,,,,,,,,MotherofNaima_Naima010403_4
5,Mother,Naima010403,that noisy timer .,Naima,7.37,9.581,[],[1|3|DET 2|3|MOD 3|0|INCROOT 4|3|PUNCT],[pro:dem|that adj|noise&dn-Y n|time&dv-AGT .],,,,,,,,,,MotherofNaima_Naima010403_5
6,Mother,Naima010403,I'm gonna turn it off now okay ?,Naima,0.0,0.0,[],[1|4|SUBJ 2|4|AUX] [3|4|AUX] [4|0|ROOT] [5|4|OBJ] [6|4|JCT] [7|8|JCT] [8|4|JCT 9|4|PUNCT],[pro:sub|I~aux|be&1S] [mod:aux|gonna] [v|turn] [pro:per|it] [adv|off] [adv|now] [adj|okay ?],,,,,,,,,,MotherofNaima_Naima010403_6
7,Mother,Naima010403,off .,Naima,12.486,19.723,[],[1|0|INCROOT 2|1|PUNCT],[adv|off .],,,,,,,,,,MotherofNaima_Naima010403_7
8,Naima,Naima010403,yyy yyy .,Naima,0.0,0.0,[],[],[],,,,,,,,,,NaimaofNaima_Naima010403_8
9,Mother,Naima010403,you have yogurt all over your face .,Naima,0.0,0.0,[],[1|2|SUBJ] [2|0|ROOT] [3|2|OBJ] [4|2|JCT] [5|4|JCT] [6|7|MOD] [7|5|POBJ 8|2|PUNCT],[pro:per|you] [v|have] [n|yogurt] [adv|all] [prep|over] [det:poss|your] [n|face .],,,,,,,,,,MotherofNaima_Naima010403_9
10,Mother,Naima010403,my microphone was not on properly .,Naima,19.723,24.551,[],[1|2|MOD] [2|5|SUBJ] [3|5|AUX] [4|3|NEG] [5|0|ROOT] [6|5|JCT 7|5|PUNCT],[det:poss|my] [n|microphone] [aux|be&PAST&13S] [neg|not] [adv|on] [adv|proper&dadj-LY .],,,,,,,,,,MotherofNaima_Naima010403_10
11,Mother,Naima010403,yes you have yogurt on your face .,Naima,24.551,27.833,[],[1|3|COM] [2|3|SUBJ] [3|0|ROOT] [4|3|OBJ] [5|3|JCT] [6|7|MOD] [7|5|POBJ 8|3|PUNCT],[co|yes] [pro:per|you] [v|have] [n|yogurt] [prep|on] [det:poss|your] [n|face .],,,,,,,,,,MotherofNaima_Naima010403_11
12,Mother,Naima010403,and today's Wednesday the seventeenth of July .,Naima,27.833,37.895,[],[1|4|LINK] [2|4|SUBJ 3|4|AUX] [4|0|ROOT] [5|6|DET] [6|4|PRED] [7|6|NJCT] [8|7|POBJ 9|4|PUNCT],[coord|and] [adv:tem|today~aux|be&3S] [n:prop|Wednesday] [det:art|the] [adj|seventeenth] [prep|of] [n:prop|July .],,,,,,,,,,MotherofNaima_Naima010403_12
13,Mother,Naima010403,in the evening .,Naima,37.895,40.088,[],[1|0|INCROOT] [2|3|DET] [3|1|POBJ 4|1|PUNCT],[prep|in] [det:art|the] [n|evening .],,,,,,,,,,MotherofNaima_Naima010403_13
14,Naima,Naima010403,yogurt .,Naima,0.0,0.0,[],[1|0|INCROOT 2|1|PUNCT],[n|yogurt .],,,,,,,,,,NaimaofNaima_Naima010403_14
15,Mother,Naima010403,and you're eating yogurt ?,Naima,40.088,42.236,[],[1|3|LINK] [2|3|SUBJ 3|0|ROOT] [4|5|MOD] [5|3|PRED 6|3|PUNCT],[coord|and] [pro:per|you~cop|be&PRES] [part|eat-PRESP] [n|yogurt ?],,,,,,,,,,MotherofNaima_Naima010403_15
16,Mother,Naima010403,big girl .,Naima,42.236,45.843,[],[1|2|MOD] [2|0|INCROOT 3|2|PUNCT],[adj|big] [n|girl .],,,,,,,,,,MotherofNaima_Naima010403_16
