Record #,Speaker,Session,Orthography,Child,start_seconds,end_seconds,Situation,GRASP,Morphology,SpeechAct,ClauseType,UttGoals,SubQ,SubI,Comments,FollowUp?,TagType,ToAdults?,uttid
1,Naima,Naima020424,xxx gloves on .,Naima,0.0,1.82,[],[] [1|0|ROOT] [2|1|JCT 3|1|PUNCT],[] [v|glove-3S] [adv|on .],,,,,,,,,,NaimaofNaima_Naima020424_1
2,Naima,Naima020424,"Mommy , why does that man have gloves on ?",Naima,1.82,5.75,[],[1|0|INCROOT 2|1|LP] [3|7|LINK] [4|5|AUX] [5|6|DET] [6|7|SUBJ] [7|1|CJCT] [8|7|OBJ] [9|7|JCT 10|1|PUNCT],[n:prop|Mommy cm|cm] [adv:int|why] [mod|do&3S] [pro:dem|that] [n|man] [v|have] [n|glove-PL] [prep|on ?],,,,,,,,,,NaimaofNaima_Naima020424_2
3,Mother,Naima020424,that man has gloves on because he is trying to keep his hands from being burned while he lights the fire .,Naima,5.75,14.1,[],[1|2|LINK] [2|4|SUBJ] [3|4|AUX] [4|0|ROOT] [5|4|JCT] [6|9|LINK] [7|9|SUBJ] [8|9|AUX] [9|4|CJCT] [10|11|INF] [11|9|XCOMP] [12|13|MOD] [13|11|OBJ] [14|11|JCT] [15|14|POBJ] [16|11|XJCT] [17|19|LINK] [18|19|SUBJ] [19|16|CJCT] [20|21|DET] [21|19|OBJ 22|4|PUNCT],[pro:rel|that] [n|man] [aux|have&3S] [n|glove-PL] [adv|on] [conj|because] [pro:sub|he] [aux|be&3S] [part|try-PRESP] [inf|to] [v|keep] [det:poss|his] [n|hand-PL] [prep|from] [n|being] [part|burn-PASTP] [conj|while] [pro:sub|he] [v|light-3S] [det:art|the] [n|fire .],,,,,,,,,,MotherofNaima_Naima020424_3
4,Naima,Naima020424,why ?,Naima,14.1,14.876,[],[1|0|INCROOT 2|1|PUNCT],[adv:int|why ?],,,,,,,,,,NaimaofNaima_Naima020424_4
5,Mother,Naima020424,"and today is August ninth , Saturday .",Naima,14.876,22.568,[],[1|3|LINK] [2|3|SUBJ] [3|0|ROOT] [4|3|PRED] [5|4|PRED 6|5|LP] [7|5|ENUM 8|3|PUNCT],[coord|and] [adv:tem|today] [cop|be&3S] [n:prop|August] [adj|ninth cm|cm] [n:prop|Saturday .],,,,,,,,,,MotherofNaima_Naima020424_5
6,Mother,Naima020424,we should have taped this past Tuesday .,Naima,22.568,25.6,[],[1|3|SUBJ] [2|3|AUX] [3|0|ROOT] [4|3|OBJ] [5|7|DET] [6|7|MOD] [7|4|OBJ 8|3|PUNCT],[pro:sub|we] [mod|should] [v|have] [part|tape-PASTP] [pro:dem|this] [adj|past] [n:prop|Tuesday .],,,,,,,,,,MotherofNaima_Naima020424_6
7,Mother,Naima020424,but we skipped it by accident .,Naima,25.6,27.81,[],[1|3|LINK] [2|3|SUBJ] [3|0|ROOT] [4|3|OBJ] [5|3|JCT] [6|5|POBJ 7|3|PUNCT],[conj|but] [pro:sub|we] [v|skip-PAST] [pro:per|it] [prep|by] [n|accident .],,,,,,,,,,MotherofNaima_Naima020424_7
8,Mother,Naima020424,so we are (t:t:trail off),Naima,27.81,30.82,[],[1|3|COM] [2|3|SUBJ] [3|0|ROOT 4|3|PUNCT],[co|so] [pro:sub|we] [cop|be&PRES (mt:trail off)],,,,,,,,,,MotherofNaima_Naima020424_8
9,Naima,Naima020424,yyy .,Naima,30.72,32.63,[],[],[],,,,,,,,,,NaimaofNaima_Naima020424_9
10,Mother,Naima020424,"four , five days overdue .",Naima,0.0,0.0,[],[1|4|QUANT 2|1|LP] [3|4|QUANT] [4|5|SUBJ] [5|0|ROOT 6|5|PUNCT],[det:num|four cm|cm] [det:num|five] [n|day-PL] [over#adj|due .],,,,,,,,,,MotherofNaima_Naima020424_10
