Record #,Speaker,Session,Orthography,Child,start_seconds,end_seconds,Situation,GRASP,Morphology,SpeechAct,ClauseType,UttGoals,SubQ,SubI,Comments,FollowUp?,TagType,ToAdults?,uttid
1,Violet,Violet020312,good .,Violet,0.0,4.5,[],[1|0|INCROOT 2|1|PUNCT],[adj|good .],,,,,,,,,,VioletofViolet_Violet020312_1
2,Mother,Violet020312,whatcha (replacement:replacement:what are you) doing ?,Violet,4.5,5.446,[],[1|4|LINK 2|4|AUX 3|4|SUBJ] [4|0|ROOT 5|4|PUNCT],[pro:int|what aux|be&PRES pro:per|you] [part|do-PRESP ?],,,,,,,,,,MotherofViolet_Violet020312_2
3,Violet,Violet020312,I'm looking at the videos .,Violet,5.446,9.156,[],[1|3|SUBJ 2|3|AUX] [3|0|ROOT] [4|3|JCT] [5|6|DET] [6|4|POBJ 7|3|PUNCT],[pro:sub|I~aux|be&1S] [part|look-PRESP] [prep|at] [det:art|the] [n|video-PL .],,,,,,,,,,VioletofViolet_Violet020312_3
4,Mother,Violet020312,looking at the videos ?,Violet,9.156,10.59,[],[1|0|INCROOT] [2|1|JCT] [3|4|DET] [4|2|POBJ 5|1|PUNCT],[part|look-PRESP] [prep|at] [det:art|the] [n|video-PL ?],,,,,,,,,,MotherofViolet_Violet020312_4
5,Violet,Violet020312,yeah .,Violet,10.59,11.455,[],[1|0|INCROOT 2|1|PUNCT],[co|yeah .],,,,,,,,,,VioletofViolet_Violet020312_5
6,Mother,Violet020312,are we ready ?,Violet,11.455,12.408,[],[1|3|LINK] [2|3|SUBJ] [3|0|ROOT 4|3|PUNCT],[cop|be&PRES] [pro:sub|we] [v|ready ?],,,,,,,,,,MotherofViolet_Violet020312_6
7,Violet,Violet020312,yeah .,Violet,12.408,13.075,[],[1|0|INCROOT 2|1|PUNCT],[co|yeah .],,,,,,,,,,VioletofViolet_Violet020312_7
8,Violet,Violet020312,yyy .,Violet,13.075,14.656,[],[],[],,,,,,,,,,VioletofViolet_Violet020312_8
9,Violet,Violet020312,yyy .,Violet,14.656,16.746,[],[],[],,,,,,,,,,VioletofViolet_Violet020312_9
10,Mother,Violet020312,can I have that battery ?,Violet,16.746,17.991,[],[1|3|AUX] [2|3|SUBJ] [3|0|ROOT] [4|5|DET] [5|3|OBJ 6|3|PUNCT],[mod|can] [pro:sub|I] [v|have] [pro:dem|that] [n|battery ?],,,,,,,,,,MotherofViolet_Violet020312_10
11,Violet,Violet020312,here .,Violet,17.993,19.833,[],[1|0|INCROOT 2|1|PUNCT],[adv|here .],,,,,,,,,,VioletofViolet_Violet020312_11
