Record #,Speaker,Session,Orthography,Child,start_seconds,end_seconds,Situation,GRASP,Morphology,SpeechAct,ClauseType,UttGoals,SubQ,SubI,Comments,FollowUp?,TagType,ToAdults?,uttid
1,Mother,Violet020527,hello .,Violet,0.0,3.818,[],[1|0|INCROOT 2|1|PUNCT],[co|hello .],,,,,,,,,,MotherofViolet_Violet020527_1
2,Violet,Violet020527,hello .,Violet,3.818,5.15,[],[1|0|INCROOT 2|1|PUNCT],[co|hello .],,,,,,,,,,VioletofViolet_Violet020527_2
3,Mother,Violet020527,how are you ?,Violet,5.15,6.06,[],[1|3|LINK] [2|3|AUX] [3|0|INCROOT 4|3|PUNCT],[adv:int|how] [aux|be&PRES] [pro:per|you ?],,,,,,,,,,MotherofViolet_Violet020527_3
4,Violet,Violet020527,good .,Violet,6.06,7.113,[],[1|0|INCROOT 2|1|PUNCT],[adj|good .],,,,,,,,,,VioletofViolet_Violet020527_4
5,Mother,Violet020527,whacha (replacement:replacement:what are you) doin<g> ?,Violet,0.0,0.0,[],[1|4|LINK 2|4|AUX 3|4|SUBJ] [4|0|ROOT 5|4|PUNCT],[pro:int|what aux|be&PRES pro:per|you] [part|do-PRESP ?],,,,,,,,,,MotherofViolet_Violet020527_5
6,Violet,Violet020527,I'm just (t:t:trail off),Violet,8.485,12.166,[],[1|2|SUBJ 2|0|ROOT] [3|2|JCT 4|2|PUNCT],[pro:sub|I~aux|be&1S] [adv|just (mt:trail off)],,,,,,,,,,VioletofViolet_Violet020527_6
7,Violet,Violet020527,looking at some videos .,Violet,0.0,0.0,[],[1|0|INCROOT] [2|1|JCT] [3|4|QUANT] [4|2|POBJ 5|1|PUNCT],[part|look-PRESP] [prep|at] [qn|some] [n|video-PL .],,,,,,,,,,VioletofViolet_Violet020527_7
8,Mother,Violet020527,lookin<g> at the videos ?,Violet,12.166,13.601,[],[1|0|INCROOT] [2|1|JCT] [3|4|DET] [4|2|POBJ 5|1|PUNCT],[part|look-PRESP] [prep|at] [det:art|the] [n|video-PL ?],,,,,,,,,,MotherofViolet_Violet020527_8
9,Violet,Violet020527,yeah .,Violet,13.601,14.501,[],[1|0|INCROOT 2|1|PUNCT],[co|yeah .],,,,,,,,,,VioletofViolet_Violet020527_9
10,Mother,Violet020527,are we ready ?,Violet,14.501,15.44,[],[1|3|LINK] [2|3|SUBJ] [3|0|ROOT 4|3|PUNCT],[cop|be&PRES] [pro:sub|we] [v|ready ?],,,,,,,,,,MotherofViolet_Violet020527_10
11,Violet,Violet020527,"yes , huh , { crap (?) } .",Violet,15.44,19.735,[],[1|5|COM 2|1|LP] [3|5|COM 4|3|LP] [5|0|ROOT 6|5|PUNCT],[co|yes cm|cm] [co|huh cm|cm] [n|crap .],,,,,,,,,,VioletofViolet_Violet020527_11
12,Mother,Violet020527,can I have that battery ?,Violet,19.735,21.13,[],[1|3|AUX] [2|3|SUBJ] [3|0|ROOT] [4|5|DET] [5|3|OBJ 6|3|PUNCT],[mod|can] [pro:sub|I] [v|have] [pro:dem|that] [n|battery ?],,,,,,,,,,MotherofViolet_Violet020527_12
13,Violet,Violet020527,yeah .,Violet,21.131,22.858,[],[1|0|INCROOT 2|1|PUNCT],[co|yeah .],,,,,,,,,,VioletofViolet_Violet020527_13
14,Violet,Violet020527,I'll put it in the (t:t:trail off),Violet,22.858,24.308,[],[1|3|SUBJ 2|3|AUX] [3|0|ROOT] [4|3|OBJ] [5|4|JCT] [6|5|POBJ 7|3|PUNCT],[pro:sub|I~mod|will] [v|put&ZERO] [0pro|it] [prep|in] [det:art|the (mt:trail off)],,,,,,,,,,VioletofViolet_Violet020527_14
15,Violet,Violet020527,xxx .,Violet,0.0,0.0,[],[],[],,,,,,,,,,VioletofViolet_Violet020527_15
16,Mother,Violet020527,"yeah , put it in the bin .",Violet,24.307,25.78,[],[1|0|INCROOT 2|1|LP] [3|1|ENUM] [4|3|OBJ] [5|3|JCT] [6|7|DET] [7|5|POBJ 8|1|PUNCT],[co|yeah cm|cm] [v|put&ZERO] [pro:per|it] [prep|in] [det:art|the] [n|bin .],,,,,,,,,,MotherofViolet_Violet020527_16
17,Violet,Violet020527,I go xxx .,Violet,25.781,31.46,[],[1|2|SUBJ] [2|0|ROOT] [3|2|PUNCT],[pro:sub|I] [v|go] [.],,,,,,,,,,VioletofViolet_Violet020527_17
18,Mother,Violet020527,"yeah , we're gonna put all this stuff back in this box over here .",Violet,0.0,0.0,[],[1|6|COM 2|1|LP] [3|6|SUBJ 4|6|AUX] [5|6|AUX] [6|0|ROOT] [7|8|JCT] [8|9|DET] [9|6|OBJ] [10|9|NJCT] [11|10|JCT] [12|11|POBJ] [13|12|OBJ] [14|15|JCT] [15|13|NJCT 16|6|PUNCT],[co|yeah cm|cm] [pro:sub|we~aux|be&PRES] [mod:aux|gonna] [part|put&PASTP] [adv|all] [pro:dem|this] [n|stuff] [adv|back] [prep|in] [det:dem|this] [n|box] [adv|over] [adv|here .],,,,,,,,,,MotherofViolet_Violet020527_18
19,Mother,Violet020527,<o>kay ?,Violet,31.46,32.906,[],[1|0|INCROOT 2|1|PUNCT],[co|okay ?],,,,,,,,,,MotherofViolet_Violet020527_19
20,Mother,Violet020527,thank you .,Violet,32.906,34.803,[],[1|0|ROOT] [2|1|OBJ 3|1|PUNCT],[v|thank] [pro:per|you .],,,,,,,,,,MotherofViolet_Violet020527_20
21,Mother,Violet020527,now we're gonna play somethin<g> .,Violet,34.803,36.541,[],[1|3|JCT] [2|3|SUBJ 3|5|AUX] [4|5|AUX] [5|0|ROOT] [6|5|OBJ 7|5|PUNCT],[adv|now] [pro:sub|we~aux|be&PRES] [mod:aux|gonna] [v|play] [pro:indef|something .],,,,,,,,,,MotherofViolet_Violet020527_21
22,Violet,Violet020527,play something ?,Violet,36.541,37.783,[],[1|0|ROOT] [2|1|OBJ 3|1|PUNCT],[v|play] [pro:indef|something ?],,,,,,,,,,VioletofViolet_Violet020527_22
23,Mother,Violet020527,"yeah , put all that in there .",Violet,37.783,43.14,[],[1|3|COM 2|1|LP] [3|0|ROOT] [4|5|QUANT] [5|3|OBJ] [6|3|JCT] [7|6|POBJ 8|3|PUNCT],[co|yeah cm|cm] [part|put&PASTP] [qn|all] [pro:dem|that] [prep|in] [adv|there .],,,,,,,,,,MotherofViolet_Violet020527_23
24,Violet,Violet020527,"oh , we play (.) this !",Violet,43.14,47.69,[],[1|4|COM 2|1|LP] [3|4|SUBJ] [4|0|ROOT] [5|4|OBJ 6|4|PUNCT],[co|oh cm|cm] [pro:sub|we] [v|play] [pro:dem|this !],,,,,,,,,,VioletofViolet_Violet020527_24
25,Mother,Violet020527,"okay , you wanna play that one ?",Violet,47.69,50.28,[],[1|5|COM 2|1|LP] [3|5|SUBJ] [4|5|AUX] [5|0|ROOT] [6|7|DET] [7|5|OBJ 8|5|PUNCT],[co|okay cm|cm] [pro:per|you] [mod:aux|wanna] [v|play] [pro:dem|that] [pro:indef|one ?],,,,,,,,,,MotherofViolet_Violet020527_25
26,Violet,Violet020527,yeah .,Violet,50.281,51.286,[],[1|0|INCROOT 2|1|PUNCT],[co|yeah .],,,,,,,,,,VioletofViolet_Violet020527_26
27,Mother,Violet020527,okay .,Violet,51.286,51.81,[],[1|0|INCROOT 2|1|PUNCT],[co|okay .],,,,,,,,,,MotherofViolet_Violet020527_27
28,Mother,Violet020527,come and put it on the floor over here .,Violet,51.811,54.706,[],[1|0|ROOT] [2|1|CONJ] [3|2|COORD] [4|3|OBJ] [5|3|JCT] [6|7|DET] [7|5|POBJ] [8|9|JCT] [9|3|JCT 10|1|PUNCT],[v|come] [coord|and] [v|put&ZERO] [pro:per|it] [prep|on] [det:art|the] [n|floor] [adv|over] [adv|here .],,,,,,,,,,MotherofViolet_Violet020527_28
29,Mother,Violet020527,"uhoh , did you get it ?",Violet,54.706,61.62,[],[1|5|COM 2|1|LP] [3|1|ENUM] [4|5|SUBJ] [5|0|ROOT] [6|5|OBJ 7|5|PUNCT],[co|uhoh cm|cm] [v|do&PAST] [pro:per|you] [v|get] [pro:per|it ?],,,,,,,,,,MotherofViolet_Violet020527_29
30,Violet,Violet020527,"I , { yeah (?) } .",Violet,61.621,63.318,[],[1|3|SUBJ 2|1|LP] [3|0|INCROOT 4|3|PUNCT],[pro:sub|I cm|cm] [co|yeah .],,,,,,,,,,VioletofViolet_Violet020527_30
31,Mother,Violet020527,what happened ?,Violet,63.318,64.5,[],[1|2|LINK] [2|0|ROOT 3|2|PUNCT],[pro:int|what] [v|happen-PAST ?],,,,,,,,,,MotherofViolet_Violet020527_31
32,Violet,Violet020527,"the , the , some of them fell out .",Violet,64.5,68.41,[],[1|2|DET 2|8|SUBJ] [3|5|DET 4|3|LP] [5|8|QUANT] [6|5|NJCT] [7|6|POBJ] [8|0|ROOT] [9|8|JCT 10|8|PUNCT],[det:art|the cm|cm] [det:art|the cm|cm] [qn|some] [prep|of] [pro:obj|them] [v|fall&PAST] [adv|out .],,,,,,,,,,VioletofViolet_Violet020527_32
33,Mother,Violet020527,oh .,Violet,68.41,69.491,[],[1|0|INCROOT 2|1|PUNCT],[co|oh .],,,,,,,,,,MotherofViolet_Violet020527_33
34,Violet,Violet020527,this this this this this this is a playing book .,Violet,69.491,73.78,[],[1|2|DET] [2|0|ROOT] [3|2|OBJ] [4|3|OBJ] [5|7|LINK] [6|7|SUBJ] [7|4|COMP] [8|10|DET] [9|10|MOD] [10|7|PRED 11|2|PUNCT],[pro:dem|this] [det:dem|this] [det:dem|this] [det:dem|this] [det:dem|this] [pro:dem|this] [cop|be&3S] [det:art|a] [part|play-PRESP] [n|book .],,,,,,,,,,VioletofViolet_Violet020527_34
35,Mother,Violet020527,"yeah , let's bring it over here .",Violet,73.78,75.08500000000001,[],[1|3|COM 2|1|LP] [3|0|ROOT 4|3|OBJ] [5|3|XCOMP] [6|5|OBJ] [7|5|JCT] [8|5|JCT 9|3|PUNCT],[co|yeah cm|cm] [v|let~pro:obj|us] [v|bring] [pro:per|it] [adv|over] [adv|here .],,,,,,,,,,MotherofViolet_Violet020527_35
36,Violet,Violet020527,and you know this (.) helps .,Violet,75.08500000000001,78.598,[],[1|3|LINK] [2|3|SUBJ] [3|0|ROOT] [4|5|DET] [5|3|OBJ 6|3|PUNCT],[coord|and] [pro:per|you] [v|know] [pro:dem|this] [n|help-PL .],,,,,,,,,,VioletofViolet_Violet020527_36
37,Mother,Violet020527,how's (replacement:replacement:how is) there pennies on the ground still after all those pennies I picked up ?,Violet,78.598,82.333,[],[1|2|LINK 2|0|ROOT] [3|4|JCT] [4|2|PRED] [5|4|NJCT] [6|7|DET] [7|5|POBJ] [8|4|JCT] [9|8|CONJ] [10|11|JCT] [11|12|DET] [12|9|COORD] [13|14|SUBJ] [14|12|CMOD] [15|14|JCT 16|2|PUNCT],[adv:int|how cop|be&3S] [adv|there] [n|penny-PL] [prep|on] [det:art|the] [n|ground] [adj|still] [conj|after] [adv|all] [pro:dem|those] [n|penny-PL] [pro:sub|I] [v|pick-PAST] [adv|up ?],,,,,,,,,,MotherofViolet_Violet020527_37
