Record #,Speaker,Session,Orthography,Child,start_seconds,end_seconds,Situation,GRASP,Morphology,SpeechAct,ClauseType,UttGoals,SubQ,SubI,Comments,FollowUp?,TagType,ToAdults?,uttid
1,Father,Violet020515,xxx alright xxx .,Violet,0.613,7.79,[],[] [1|0|INCROOT] [2|1|PUNCT],[] [co|alright] [.],,,,,,,,,,FatherofViolet_Violet020515_1
2,Mother,Violet020515,"no , it will only focus xxx .",Violet,0.0,0.0,bad mic .[],[1|6|COM 2|1|LP] [3|6|SUBJ] [4|6|AUX] [5|6|JCT] [6|0|ROOT] [7|6|PUNCT],[co|no cm|cm] [pro:per|it] [mod|will] [adv|only] [n|focus] [.],,,,,,,,,,MotherofViolet_Violet020515_2
3,Mother,Violet020515,"xxx only focus on , &-uh , certain , &-uh (t:t:trail off)",Violet,7.79,11.188,[],[] [1|2|JCT] [2|0|INCROOT] [3|2|NJCT 4|3|LP] [5|2|LP] [6|2|ENUM 7|2|LP] [8|2|PUNCT],[] [adv|only] [n|focus] [adv|on cm|cm] [cm|cm] [adj|certain cm|cm] [(mt:trail off)],,,,,,,,,,MotherofViolet_Violet020515_3
4,Mother,Violet020515,distances .,Violet,11.188,12.075,[],[1|0|INCROOT 2|1|PUNCT],[n|distance-PL .],,,,,,,,,,MotherofViolet_Violet020515_4
5,Father,Violet020515,xxx .,Violet,12.075,13.81,[],[],[],,,,,,,,,,FatherofViolet_Violet020515_5
6,Mother,Violet020515,"okay , there we go , I fixed it , see ?",Violet,13.81,16.1,[],[1|5|COM 2|1|LP] [3|5|JCT] [4|5|SUBJ] [5|0|ROOT 6|5|LP] [7|8|SUBJ] [8|5|COMP] [9|8|OBJ 10|8|LP] [11|8|CJCT 12|5|PUNCT],[co|okay cm|cm] [adv|there] [pro:sub|we] [v|go cm|cm] [pro:sub|I] [v|fix-PAST] [pro:per|it cm|cm] [v|see ?],,,,,,,,,,MotherofViolet_Violet020515_6
7,Mother,Violet020515,now it's on .,Violet,16.101,18.116,[],[1|3|JCT] [2|3|SUBJ 3|0|ROOT] [4|3|JCT 5|3|PUNCT],[adv|now] [pro:per|it~cop|be&3S] [adv|on .],,,,,,,,,,MotherofViolet_Violet020515_7
8,Father,Violet020515,"xxx shirt off , xxx .",Violet,18.116,20.061,[],[] [1|0|INCROOT] [2|1|NJCT 3|2|LP] [4|1|PUNCT],[] [n|shirt] [adv|off cm|cm] [.],,,,,,,,,,FatherofViolet_Violet020515_8
9,Father,Violet020515,"xxx , xxx , xxx .",Violet,20.061,24.076,[],[1|0|INCROOT] [2|1|LP] [3|1|PUNCT],[cm|cm] [cm|cm] [.],,,,,,,,,,FatherofViolet_Violet020515_9
10,Brother,Violet020515,xxx .,Violet,0.0,0.0,[],[],[],,,,,,,,,,BrotherofViolet_Violet020515_10
11,Mother,Violet020515,"<o>kay , ready Vaivy ?",Violet,24.078,25.19,[],[1|4|COM 2|1|LP] [3|4|MOD] [4|0|ROOT 5|4|PUNCT],[co|okay cm|cm] [adj|ready] [n:prop|Vaivy ?],,,,,,,,,,MotherofViolet_Violet020515_11
12,Violet,Violet020515,yeah .,Violet,25.19,25.851,[],[1|0|INCROOT 2|1|PUNCT],[co|yeah .],,,,,,,,,,VioletofViolet_Violet020515_12
13,Brother,Violet020515,xxx .,Violet,25.851,33.595,[],[],[],,,,,,,,,,BrotherofViolet_Violet020515_13
14,Father,Violet020515,"xxx , just for fun .",Violet,0.0,0.0,[],[1|0|INCROOT] [2|1|JCT] [3|2|JCT] [4|3|POBJ 5|1|PUNCT],[cm|cm] [adv|just] [prep|for] [adj|fun .],,,,,,,,,,FatherofViolet_Violet020515_14
15,Brother,Violet020515,xxx .,Violet,33.595,37.65,[],[],[],,,,,,,,,,BrotherofViolet_Violet020515_15
