Record #,Speaker,Session,Orthography,Child,start_seconds,end_seconds,Situation,GRASP,Morphology,SpeechAct,ClauseType,UttGoals,SubQ,SubI,Comments,FollowUp?,TagType,ToAdults?,uttid
1,Mother,Alex020217,and give Mommy that (.) fish food .,Alex,0.0,3.28,[],[1|2|LINK] [2|0|ROOT] [3|6|MOD] [4|6|LINK] [5|6|MOD] [6|2|OBJ 7|2|PUNCT],[coord|and] [v|give] [n:prop|Mommy] [pro:rel|that] [n|fish] [n|food .],,,,,,,,,,MotherofAlex_Alex020217_1
2,Alex,Alex020217,yyy broke .,Alex,3.28,4.785,[],[] [1|0|INCROOT 2|1|PUNCT],[] [adj|broke .],,,,,,,,,,AlexofAlex_Alex020217_2
3,Alex,Alex020217,xxx Mommy yyy .,Alex,4.785,8.306,[],[] [1|0|INCROOT] [2|1|PUNCT],[] [n:prop|Mommy] [.],,,,,,,,,,AlexofAlex_Alex020217_3
4,Alex,Alex020217,yyy Mommy .,Alex,8.306,9.393,[],[] [1|0|INCROOT 2|1|PUNCT],[] [n:prop|Mommy .],,,,,,,,,,AlexofAlex_Alex020217_4
5,Mother,Alex020217,okay let's (t:t:self interruption),Alex,9.393,13.546,[],[1|2|COM] [2|0|ROOT 3|2|OBJ 4|2|PUNCT],[co|okay] [v|let~pro:obj|us (mt:self interruption)],,,,,,,,,,MotherofAlex_Alex020217_5
6,Mother,Alex020217,oh that's your pile up right there .,Alex,0.0,0.0,[],[1|3|COM] [2|3|SUBJ 3|0|ROOT] [4|5|MOD] [5|3|PRED] [6|5|NJCT] [7|8|JCT] [8|6|JCT 9|3|PUNCT],[co|oh] [pro:dem|that~cop|be&3S] [det:poss|your] [n|pile] [adv|up] [adv|right] [adv|there .],,,,,,,,,,MotherofAlex_Alex020217_6
7,CameraOperator,Alex020217,oh Jesus xxx .,Alex,13.546,16.565,[],[1|2|COM] [2|0|ROOT] [3|2|PUNCT],[co|oh] [n:prop|Jesus] [.],,,,,,,,,,CameraOperatorofAlex_Alex020217_7
8,Mother,Alex020217,those are (t:t:self interruption),Alex,0.0,0.0,[],[1|2|SUBJ] [2|0|ROOT 3|2|PUNCT],[pro:dem|those] [cop|be&PRES (mt:self interruption)],,,,,,,,,,MotherofAlex_Alex020217_8
9,Alex,Alex020217,yyy Mommy .,Alex,16.565,19.575,[],[] [1|0|INCROOT 2|1|PUNCT],[] [n:prop|Mommy .],,,,,,,,,,AlexofAlex_Alex020217_9
10,Mother,Alex020217,take 'em (replacement:replacement:them) get 'em (replacement:replacement:them) out of here .,Alex,0.0,0.0,[],[1|0|ROOT] [2|1|OBJ] [3|1|XCOMP] [4|3|OBJ] [5|3|JCT] [6|5|JCT] [7|6|POBJ 8|1|PUNCT],[v|take] [pro:obj|them] [v|get] [pro:obj|them] [adv|out] [prep|of] [adv|here .],,,,,,,,,,MotherofAlex_Alex020217_10
11,Alex,Alex020217,yyy Mommy yyy Mommy .,Alex,0.0,0.0,[],[] [1|2|SUBJ] [] [2|0|INCROOT 3|2|PUNCT],[] [n:prop|Mommy] [] [n:prop|Mommy .],,,,,,,,,,AlexofAlex_Alex020217_11
12,Mother,Alex020217,that's your subscription .,Alex,0.0,0.0,[],[1|2|SUBJ 2|0|ROOT] [3|4|MOD] [4|2|PRED 5|2|PUNCT],[pro:dem|that~cop|be&3S] [det:poss|your] [n|subscription .],,,,,,,,,,MotherofAlex_Alex020217_12
13,Alex,Alex020217,Mommy .,Alex,19.575,20.773,[],[1|0|INCROOT 2|1|PUNCT],[n:prop|Mommy .],,,,,,,,,,AlexofAlex_Alex020217_13
14,Alex,Alex020217,yyy Mommy Mommy .,Alex,20.773,23.518,[],[] [1|2|SUBJ] [2|0|INCROOT 3|2|PUNCT],[] [n:prop|Mommy] [n:prop|Mommy .],,,,,,,,,,AlexofAlex_Alex020217_14
15,CameraOperator,Alex020217,thank you .,Alex,0.0,0.0,[],[1|0|ROOT] [2|1|OBJ 3|1|PUNCT],[v|thank] [pro:per|you .],,,,,,,,,,CameraOperatorofAlex_Alex020217_15
16,Mother,Alex020217,okay .,Alex,23.518,24.28,[],[1|0|INCROOT 2|1|PUNCT],[co|okay .],,,,,,,,,,MotherofAlex_Alex020217_16
17,Mother,Alex020217,what's that ?,Alex,24.28,26.285,[],[1|2|SUBJ 2|0|ROOT] [3|2|PRED 4|2|PUNCT],[pro:int|what~cop|be&3S] [pro:dem|that ?],,,,,,,,,,MotherofAlex_Alex020217_17
18,Alex,Alex020217,a fork .,Alex,26.285,28.945,[],[1|2|DET] [2|0|INCROOT 3|2|PUNCT],[det:art|a] [n|fork .],,,,,,,,,,AlexofAlex_Alex020217_18
19,Mother,Alex020217,"a fork , and a spoon .",Alex,0.0,0.0,[],[1|2|DET] [2|0|INCROOT 3|2|LP] [4|2|CONJ] [5|6|DET] [6|4|COORD 7|2|PUNCT],[det:art|a] [n|fork cm|cm] [coord|and] [det:art|a] [n|spoon .],,,,,,,,,,MotherofAlex_Alex020217_19
20,Alex,Alex020217,yyy fork .,Alex,28.945,30.756,[],[] [1|0|INCROOT 2|1|PUNCT],[] [n|fork .],,,,,,,,,,AlexofAlex_Alex020217_20
21,Alex,Alex020217,a fork fork .,Alex,30.756,33.178,[],[1|3|DET] [2|3|MOD] [3|0|INCROOT 4|3|PUNCT],[det:art|a] [n|fork] [n|fork .],,,,,,,,,,AlexofAlex_Alex020217_21
22,Mother,Alex020217,fork (.) spoon .,Alex,33.178,34.761,[],[1|2|MOD] [2|0|ROOT 3|2|PUNCT],[n|fork] [n|spoon .],,,,,,,,,,MotherofAlex_Alex020217_22
23,Alex,Alex020217,fork .,Alex,34.761,36.361,[],[1|0|INCROOT 2|1|PUNCT],[n|fork .],,,,,,,,,,AlexofAlex_Alex020217_23
24,Mother,Alex020217,thank you .,Alex,0.0,0.0,[],[1|0|ROOT] [2|1|OBJ 3|1|PUNCT],[v|thank] [pro:per|you .],,,,,,,,,,MotherofAlex_Alex020217_24
25,Alex,Alex020217,yyy yyy .,Alex,36.361,38.156,[],[],[],,,,,,,,,,AlexofAlex_Alex020217_25
26,Mother,Alex020217,"&-uh , &-uh , what's this one ?",Alex,38.156,39.615,[],[1|4|LINK] [2|1|LP] [3|4|SUBJ 4|0|ROOT] [5|6|DET] [6|4|PRED 7|4|PUNCT],[cm|cm] [cm|cm] [pro:int|what~cop|be&3S] [pro:dem|this] [pro:indef|one ?],,,,,,,,,,MotherofAlex_Alex020217_26
27,Mother,Alex020217,what's this one ?,Alex,39.615,40.808,[],[1|2|SUBJ 2|0|ROOT] [3|4|DET] [4|2|PRED 5|2|PUNCT],[pro:int|what~cop|be&3S] [pro:dem|this] [pro:indef|one ?],,,,,,,,,,MotherofAlex_Alex020217_27
28,Alex,Alex020217,yyy .,Alex,40.808,42.563,[],[],[],,,,,,,,,,AlexofAlex_Alex020217_28
29,Alex,Alex020217,fork .,Alex,0.0,0.0,[],[1|0|INCROOT 2|1|PUNCT],[n|fork .],,,,,,,,,,AlexofAlex_Alex020217_29
30,Mother,Alex020217,what's this one ?,Alex,0.0,0.0,[],[1|2|SUBJ 2|0|ROOT] [3|4|DET] [4|2|PRED 5|2|PUNCT],[pro:int|what~cop|be&3S] [pro:dem|this] [pro:indef|one ?],,,,,,,,,,MotherofAlex_Alex020217_30
31,Alex,Alex020217,a spoon .,Alex,42.563,43.788,[],[1|2|DET] [2|0|INCROOT 3|2|PUNCT],[det:art|a] [n|spoon .],,,,,,,,,,AlexofAlex_Alex020217_31
32,Mother,Alex020217,spoon .,Alex,43.788,44.501,[],[1|0|INCROOT 2|1|PUNCT],[n|spoon .],,,,,,,,,,MotherofAlex_Alex020217_32
33,Alex,Alex020217,yyy spoon .,Alex,44.501,45.69,[],[] [1|0|INCROOT 2|1|PUNCT],[] [n|spoon .],,,,,,,,,,AlexofAlex_Alex020217_33
34,Mother,Alex020217,and Alex's spoon .,Alex,45.69,47.541,[],[1|4|LINK] [2|4|MOD 3|2|POSS] [4|0|INCROOT 5|4|PUNCT],[coord|and] [n:prop|Alex~poss|s] [n|spoon .],,,,,,,,,,MotherofAlex_Alex020217_34
35,Alex,Alex020217,Mommy spoon .,Alex,47.541,48.851,[],[1|2|MOD] [2|0|INCROOT 3|2|PUNCT],[n:prop|Mommy] [n|spoon .],,,,,,,,,,AlexofAlex_Alex020217_35
