Record #,Speaker,Session,Orthography,Child,start_seconds,end_seconds,Situation,GRASP,Morphology,SpeechAct,ClauseType,UttGoals,SubQ,SubI,Comments,FollowUp?,TagType,ToAdults?,uttid
1,Brother,Violet020807,when they dock the xxx .,Violet,0.0,6.565,[],[1|3|LINK] [2|3|SUBJ] [3|0|ROOT] [4|3|OBJ] [5|3|PUNCT],[conj|when] [pro:sub|they] [v|dock] [det:art|the] [.],,,,,,,,,,BrotherofViolet_Violet020807_1
2,Brother,Violet020807,a:nd use him .,Violet,6.565,9.325,[],[1|2|LINK] [2|0|ROOT] [3|2|OBJ 4|2|PUNCT],[coord|and] [v|use] [pro:obj|him .],,,,,,,,,,BrotherofViolet_Violet020807_2
3,Brother,Violet020807,xxx .,Violet,9.325,13.931,[],[],[],,,,,,,,,,BrotherofViolet_Violet020807_3
4,Father,Violet020807,"us , I got it .",Violet,0.0,0.0,[],[1|4|LINK 2|1|LP] [3|4|SUBJ] [4|0|ROOT] [5|4|OBJ 6|4|PUNCT],[pro:obj|us cm|cm] [pro:sub|I] [v|get&PAST] [pro:per|it .],,,,,,,,,,FatherofViolet_Violet020807_4
5,Brother,Violet020807,xxx .,Violet,0.0,0.0,[],[],[],,,,,,,,,,BrotherofViolet_Violet020807_5
6,Brother,Violet020807,come on xxx .,Violet,0.0,0.0,[],[1|0|ROOT] [2|1|JCT] [3|1|PUNCT],[v|come] [adv|on] [.],,,,,,,,,,BrotherofViolet_Violet020807_6
7,Violet,Violet020807,another one .,Violet,13.931,16.003,[],[1|2|QUANT] [2|0|INCROOT 3|2|PUNCT],[qn|another] [pro:indef|one .],,,,,,,,,,VioletofViolet_Violet020807_7
8,Brother,Violet020807,xxx .,Violet,0.0,0.0,[],[],[],,,,,,,,,,BrotherofViolet_Violet020807_8
9,Violet,Violet020807,one .,Violet,16.004,18.171,[],[1|0|INCROOT 2|1|PUNCT],[pro:indef|one .],,,,,,,,,,VioletofViolet_Violet020807_9
10,Father,Violet020807,"here , xxx , the stack is in the front pocket .",Violet,18.173,20.476,[],[1|6|JCT 2|1|LP] [3|1|LP] [4|5|DET] [5|6|SUBJ] [6|0|ROOT] [7|6|JCT] [8|10|DET] [9|10|MOD] [10|7|POBJ 11|6|PUNCT],[adv|here cm|cm] [cm|cm] [det:art|the] [n|stack] [cop|be&3S] [prep|in] [det:art|the] [adj|front] [n|pocket .],,,,,,,,,,FatherofViolet_Violet020807_10
11,Brother,Violet020807,the stock's in the front pocket ?,Violet,20.476,23.548,[],[1|2|DET] [2|0|INCROOT 3|2|POSS] [4|2|JCT] [5|7|DET] [6|7|MOD] [7|4|POBJ 8|2|PUNCT],[det:art|the] [n|stock~poss|s] [prep|in] [det:art|the] [adj|front] [n|pocket ?],,,,,,,,,,BrotherofViolet_Violet020807_11
12,Father,Violet020807,in the back .,Violet,23.548,24.86,[],[1|0|INCROOT] [2|3|DET] [3|1|POBJ 4|1|PUNCT],[prep|in] [det:art|the] [n|back .],,,,,,,,,,FatherofViolet_Violet020807_12
13,Brother,Violet020807,no .,Violet,24.86,26.285,[],[1|0|INCROOT 2|1|PUNCT],[co|no .],,,,,,,,,,BrotherofViolet_Violet020807_13
14,Brother,Violet020807,for the swimming ?,Violet,26.285,27.846,[],[1|3|LINK] [2|3|DET] [3|0|ROOT 4|3|PUNCT],[conj|for] [det:art|the] [part|swim-PRESP ?],,,,,,,,,,BrotherofViolet_Violet020807_14
15,Father,Violet020807,your sh<oes> (t:t:self interruption),Violet,27.846,31.005,[],[1|2|MOD] [2|0|INCROOT 3|2|PUNCT],[det:poss|your] [n|shoe-PL (mt:self interruption)],,,,,,,,,,FatherofViolet_Violet020807_15
16,Father,Violet020807,"your you , your bathing suit , your towel are in the back .",Violet,0.0,0.0,[],[1|2|MOD] [2|10|SUBJ 3|2|LP] [4|6|MOD] [5|6|MOD] [6|10|JCT 7|6|LP] [8|9|MOD] [9|10|SUBJ] [10|0|ROOT] [11|10|JCT] [12|13|DET] [13|11|POBJ 14|10|PUNCT],[det:poss|your] [pro:per|you cm|cm] [det:poss|your] [part|bathe-PRESP] [n|suit cm|cm] [det:poss|your] [n|towel] [cop|be&PRES] [prep|in] [det:art|the] [n|back .],,,,,,,,,,FatherofViolet_Violet020807_16
17,Violet,Violet020807,xxx .,Violet,31.005,33.975,[],[],[],,,,,,,,,,VioletofViolet_Violet020807_17
18,Mother,Violet020807,xxx .,Violet,33.975,37.583,[],[],[],,,,,,,,,,MotherofViolet_Violet020807_18
19,Mother,Violet020807,"hey , Vaily we're going .",Violet,37.583,39.613,[],[1|6|COM 2|1|LP] [3|6|JCT] [4|6|SUBJ 5|6|AUX] [6|0|ROOT 7|6|PUNCT],[co|hey cm|cm] [n:prop|Vaily] [pro:sub|we~aux|be&PRES] [part|go-PRESP .],,,,,,,,,,MotherofViolet_Violet020807_19
20,Violet,Violet020807,oh (t:t:interruption),Violet,39.613,40.58,[],[1|0|INCROOT 2|1|PUNCT],[co|oh (mt:interruption)],,,,,,,,,,VioletofViolet_Violet020807_20
21,Mother,Violet020807,we're on .,Violet,0.0,0.0,[],[1|2|SUBJ 2|0|ROOT] [3|2|JCT 4|2|PUNCT],[pro:sub|we~cop|be&PRES] [prep|on .],,,,,,,,,,MotherofViolet_Violet020807_21
22,Violet,Violet020807,what's this ?,Violet,40.58,43.01,IPA actual empty so Erased IPA target[],[1|2|SUBJ 2|0|ROOT] [3|2|PRED 4|2|PUNCT],[pro:int|what~cop|be&3S] [pro:dem|this ?],,,,,,,,,,VioletofViolet_Violet020807_22
23,Violet,Violet020807,I need to put a c_d in .,Violet,43.011,45.626,IPA Actual empty so erased IPA Target[],[1|2|SUBJ] [2|0|ROOT] [3|4|INF] [4|2|XCOMP] [5|6|DET] [6|4|OBJ] [7|4|JCT 8|2|PUNCT],[pro:sub|I] [v|need] [inf|to] [v|put&ZERO] [det:art|a] [n|c_d] [adv|in .],,,,,,,,,,VioletofViolet_Violet020807_23
24,Brother,Violet020807,xxx .,Violet,0.0,0.0,[],[],[],,,,,,,,,,BrotherofViolet_Violet020807_24
