Record #,Speaker,Session,Orthography,Child,start_seconds,end_seconds,Situation,GRASP,Morphology,SpeechAct,ClauseType,UttGoals,SubQ,SubI,Comments,FollowUp?,TagType,ToAdults?,uttid
1,Naima,Naima010604,yyy Daddy .,Naima,0.0,1.563,[],[] [1|0|INCROOT 2|1|PUNCT],[] [n:prop|Daddy .],,,,,,,,,,NaimaofNaima_Naima010604_1
2,Mother,Naima010604,September (t:t:trail off),Naima,1.563,6.061,[],[1|0|INCROOT 2|1|PUNCT],[n:prop|September (mt:trail off)],,,,,,,,,,MotherofNaima_Naima010604_2
3,Naima,Naima010604,xxx yyy yyy .,Naima,6.061,12.215,[],[],[],,,,,,,,,,NaimaofNaima_Naima010604_3
4,Mother,Naima010604,did you know that Naima ?,Naima,12.215,14.0,[],[1|3|AUX] [2|3|SUBJ] [3|0|ROOT] [4|5|LINK] [5|3|COMP 6|3|PUNCT],[mod|do&PAST] [pro:per|you] [v|know] [pro:rel|that] [n:prop|Naima ?],,,,,,,,,,MotherofNaima_Naima010604_4
5,Mother,Naima010604,we moved yesterday .,Naima,0.0,0.0,[],[1|2|SUBJ] [2|0|ROOT] [3|2|JCT 4|2|PUNCT],[pro:sub|we] [v|move-PAST] [adv:tem|yesterday .],,,,,,,,,,MotherofNaima_Naima010604_5
6,Naima,Naima010604,yyy .,Naima,14.0,17.393,[],[],[],,,,,,,,,,NaimaofNaima_Naima010604_6
7,Mother,Naima010604,"Naima , where did we move to ?",Naima,0.0,0.0,[],[1|0|INCROOT 2|1|LP] [3|6|LINK] [4|6|AUX] [5|6|SUBJ] [6|1|CJCT] [7|6|JCT 8|1|PUNCT],[n:prop|Naima cm|cm] [adv:int|where] [mod|do&PAST] [pro:sub|we] [v|move] [prep|to ?],,,,,,,,,,MotherofNaima_Naima010604_7
8,Naima,Naima010604,yyy .,Naima,17.393,19.058,[],[],[],,,,,,,,,,NaimaofNaima_Naima010604_8
9,Mother,Naima010604,"where did we move to , Naima ?",Naima,19.058,20.9,[],[1|4|LINK] [2|4|AUX] [3|4|SUBJ] [4|0|ROOT] [5|4|JCT 6|5|LP] [7|5|POBJ 8|4|PUNCT],[adv:int|where] [mod|do&PAST] [pro:sub|we] [v|move] [prep|to cm|cm] [n:prop|Naima ?],,,,,,,,,,MotherofNaima_Naima010604_9
10,Naima,Naima010604,the house .,Naima,20.9,22.9,[],[1|2|DET] [2|0|INCROOT 3|2|PUNCT],[det:art|the] [n|house .],,,,,,,,,,NaimaofNaima_Naima010604_10
