Record #,Speaker,Session,Orthography,Child,start_seconds,end_seconds,Situation,GRASP,Morphology,SpeechAct,ClauseType,UttGoals,SubQ,SubI,Comments,FollowUp?,TagType,ToAdults?,uttid
1,Father,Naima010910,are we in the picture (t:t:interruption question),Naima,0.0,0.0,[],[1|0|ROOT] [2|1|PRED] [3|2|JCT] [4|5|DET] [5|3|POBJ 6|1|PUNCT],[cop|be&PRES] [pro:sub|we] [prep|in] [det:art|the] [n|picture (mt:interruption question)],,,,,,,,,,FatherofNaima_Naima010910_1
2,Mother,Naima010910,it's December twenty fourth .,Naima,0.0,1.743,[],[1|2|SUBJ 2|0|ROOT] [3|5|MOD] [4|5|QUANT] [5|2|PRED 6|2|PUNCT],[pro:per|it~aux|be&3S] [n:prop|December] [det:num|twenty] [n|fourth .],,,,,,,,,,MotherofNaima_Naima010910_2
3,Mother,Naima010910,part of Naima is (t:t:self interruption),Naima,0.0,0.0,[],[1|4|SUBJ] [2|1|NJCT] [3|2|POBJ] [4|0|ROOT 5|4|PUNCT],[n|part] [prep|of] [n:prop|Naima] [cop|be&3S (mt:self interruption)],,,,,,,,,,MotherofNaima_Naima010910_3
4,Mother,Naima010910,you're not actually .,Naima,2.79,5.18,[],[1|2|SUBJ 2|0|ROOT] [3|2|NEG] [4|2|PRED 5|2|PUNCT],[pro:per|you~aux|be&PRES] [neg|not] [adv|actual&dadj-LY .],,,,,,,,,,MotherofNaima_Naima010910_4
5,Mother,Naima010910,at this moment .,Naima,5.18,6.915,[],[1|0|INCROOT] [2|3|DET] [3|1|POBJ 4|1|PUNCT],[prep|at] [pro:dem|this] [n|moment .],,,,,,,,,,MotherofNaima_Naima010910_5
6,Mother,Naima010910,Naima put that (t:t:self interruption),Naima,0.0,0.0,[],[1|2|SUBJ] [2|0|ROOT] [3|2|OBJ 4|2|PUNCT],[n:prop|Naima] [v|put&ZERO] [pro:dem|that (mt:self interruption)],,,,,,,,,,MotherofNaima_Naima010910_6
7,Mother,Naima010910,let Daddy put that back on you please .,Naima,0.0,0.0,[],[1|0|ROOT] [2|3|SUBJ] [3|1|XCOMP] [4|5|DET] [5|3|OBJ] [6|3|JCT] [7|8|SUBJ] [8|6|POBJ 9|1|PUNCT],[v|let&ZERO] [n:prop|Daddy] [v|put&ZERO] [pro:dem|that] [n|back] [prep|on] [pro:per|you] [co|please .],,,,,,,,,,MotherofNaima_Naima010910_7
8,Naima,Naima010910,xxx .,Naima,6.915,10.913,[],[],[],,,,,,,,,,NaimaofNaima_Naima010910_8
9,Naima,Naima010910,xxx .,Naima,10.913,16.456,[],[],[],,,,,,,,,,NaimaofNaima_Naima010910_9
10,Father,Naima010910,oh: (t:t:interruption),Naima,0.0,0.0,[],[1|0|INCROOT 2|1|PUNCT],[co|oh (mt:interruption)],,,,,,,,,,FatherofNaima_Naima010910_10
11,Mother,Naima010910,oh my gosh .,Naima,0.0,0.0,[],[1|3|COM] [2|3|MOD] [3|0|INCROOT 4|3|PUNCT],[co|oh] [det:poss|my] [co|gosh .],,,,,,,,,,MotherofNaima_Naima010910_11
12,Father,Naima010910,you're such (t:t:trail off),Naima,0.0,0.0,CHI is crying,[1|2|SUBJ 2|0|ROOT] [3|2|PRED 4|2|PUNCT],[pro:per|you~cop|be&PRES] [qn|such (mt:trail off)],,,,,,,,,,FatherofNaima_Naima010910_12
13,Father,Naima010910,you're unhappy ?,Naima,0.0,0.0,[],[1|2|SUBJ 2|0|ROOT] [3|2|PRED 4|2|PUNCT],[pro:per|you~aux|be&PRES] [un#adj|happy ?],,,,,,,,,,FatherofNaima_Naima010910_13
14,Naima,Naima010910,xxx .,Naima,16.456,17.635,CHI is crying as FAT is speaking,[],[],,,,,,,,,,NaimaofNaima_Naima010910_14
15,Naima,Naima010910,no I wanted (t:t:trail off),Naima,17.635,20.468,[],[1|3|COM] [2|3|SUBJ] [3|0|ROOT 4|3|PUNCT],[co|no] [pro:sub|I] [v|want-PAST (mt:trail off)],,,,,,,,,,NaimaofNaima_Naima010910_15
16,Father,Naima010910,why are you unhappy boo ?,Naima,20.468,22.298,[],[1|3|LINK] [2|3|AUX] [3|4|SUBJ] [4|0|ROOT] [5|4|COM 6|4|PUNCT],[adv:int|why] [aux|be&PRES] [pro:per|you] [un#adj|happy] [co|boo ?],,,,,,,,,,FatherofNaima_Naima010910_16
17,Naima,Naima010910,I wanna take it and put it !,Naima,22.298,24.578,[],[1|3|SUBJ] [2|3|AUX] [3|0|ROOT] [4|3|OBJ] [5|3|CONJ] [6|5|COORD] [7|6|OBJ 8|3|PUNCT],[pro:sub|I] [mod:aux|wanna] [v|take] [0pro|it] [coord|and] [v|put&ZERO] [pro:per|it !],,,,,,,,,,NaimaofNaima_Naima010910_17
18,Naima,Naima010910,on (.) in yyy .,Naima,24.578,27.321,[],[1|0|INCROOT] [2|1|POBJ] [3|1|PUNCT],[prep|on] [adv|in] [.],,,,,,,,,,NaimaofNaima_Naima010910_18
19,Naima,Naima010910,yyy .,Naima,27.321,30.105,[],[],[],,,,,,,,,,NaimaofNaima_Naima010910_19
20,Father,Naima010910,xxx .,Naima,0.0,0.0,[],[],[],,,,,,,,,,FatherofNaima_Naima010910_20
21,Naima,Naima010910,I want it (t:t:interruption),Naima,0.0,0.0,[],[1|2|SUBJ] [2|0|ROOT] [3|2|OBJ 4|2|PUNCT],[pro:sub|I] [v|want] [pro:per|it (mt:interruption)],,,,,,,,,,NaimaofNaima_Naima010910_21
22,Father,Naima010910,where are you taking it ?,Naima,0.0,0.0,[],[1|4|LINK] [2|4|AUX] [3|4|SUBJ] [4|0|ROOT] [5|4|OBJ 6|4|PUNCT],[adv:int|where] [aux|be&PRES] [pro:per|you] [part|take-PRESP] [pro:per|it ?],,,,,,,,,,FatherofNaima_Naima010910_22
23,Naima,Naima010910,let (t:t:trail off),Naima,30.105,35.095,[],[1|0|ROOT 2|1|PUNCT],[v|let&ZERO (mt:trail off)],,,,,,,,,,NaimaofNaima_Naima010910_23
