Record #,Speaker,Session,Orthography,Child,start_seconds,end_seconds,Situation,GRASP,Morphology,SpeechAct,ClauseType,UttGoals,SubQ,SubI,Comments,FollowUp?,TagType,ToAdults?,uttid
1,Violet,Violet021002,yyy .,Violet,0.0,24.105,[],[],[],,,,,,,,,,VioletofViolet_Violet021002_1
2,Violet,Violet021002,ahunting (replacement:replacement:hunting) we will go .,Violet,24.105,28.06,[],[1|4|LINK] [2|4|SUBJ] [3|4|AUX] [4|0|ROOT 5|4|PUNCT],[part|hunt-PRESP] [pro:sub|we] [mod|will] [v|go .],,,,,,,,,,VioletofViolet_Violet021002_2
3,Violet,Violet021002,high_ho_the_dairio_a_hunting_we_will_go@si .,Violet,28.06,32.229,[],[1|0|INCROOT 2|1|PUNCT],[sing|high_ho_the_dairio_a_hunting_we_will_go .],,,,,,,,,,VioletofViolet_Violet021002_3
4,Mother,Violet021002,xxx are you done with your (t:t:trail off question),Violet,0.0,0.0,[],[] [1|0|ROOT] [2|1|OBJ] [3|2|XJCT] [4|3|JCT] [5|4|POBJ 6|1|PUNCT],[] [cop|be&PRES] [pro:per|you] [part|do&PASTP] [prep|with] [det:poss|your (mt:trail off question)],,,,,,,,,,MotherofViolet_Violet021002_4
5,Mother,Violet021002,are you done with your breakfast xxx ?,Violet,32.229,34.025,[],[1|0|ROOT] [2|1|OBJ] [3|2|XJCT] [4|3|JCT] [5|6|MOD] [6|4|POBJ] [7|1|PUNCT],[cop|be&PRES] [pro:per|you] [part|do&PASTP] [prep|with] [det:poss|your] [n|breakfast] [?],,,,,,,,,,MotherofViolet_Violet021002_5
6,Violet,Violet021002,&-uh yes .,Violet,34.025,35.071,[],[] [1|0|INCROOT 2|1|PUNCT],[] [co|yes .],,,,,,,,,,VioletofViolet_Violet021002_6
7,Violet,Violet021002,hunting we will (.) go .,Violet,35.07,41.061,[],[1|4|LINK] [2|4|SUBJ] [3|4|AUX] [4|0|ROOT 5|4|PUNCT],[part|hunt-PRESP] [pro:sub|we] [mod|will] [v|go .],,,,,,,,,,VioletofViolet_Violet021002_7
8,Mother,Violet021002,alright I think this is all set (t:t:trail off),Violet,41.06,42.55,[],[1|3|LINK] [2|3|SUBJ] [3|0|ROOT] [4|5|SUBJ] [5|3|COMP] [6|7|JCT] [7|5|PRED 8|3|PUNCT],[adj|alright] [pro:sub|I] [v|think] [pro:dem|this] [cop|be&3S] [adv|all] [n|set (mt:trail off)],,,,,,,,,,MotherofViolet_Violet021002_8
9,Violet,Violet021002,xxx .,Violet,42.55,45.123,[],[],[],,,,,,,,,,VioletofViolet_Violet021002_9
10,Mother,Violet021002,do you ?,Violet,0.0,0.0,[],[1|0|INCROOT] [2|1|OBJ 3|1|PUNCT],[mod|do] [pro:per|you ?],,,,,,,,,,MotherofViolet_Violet021002_10
11,Violet,Violet021002,a hunt xxx .,Violet,45.123,49.109,[],[1|2|DET] [2|0|INCROOT] [3|2|PUNCT],[det:art|a] [n|hunt] [.],,,,,,,,,,VioletofViolet_Violet021002_11
12,Mother,Violet021002,how come you got that wrapped around you xxx ?,Violet,0.0,0.0,[],[1|2|LINK] [2|0|ROOT] [3|4|SUBJ] [4|2|COMP] [5|6|LINK] [6|4|COMP] [7|6|JCT] [8|7|POBJ] [9|2|PUNCT],[adv:int|how] [v|come] [pro:per|you] [v|get&PAST] [pro:rel|that] [v|wrap-PAST] [prep|around] [pro:per|you] [?],,,,,,,,,,MotherofViolet_Violet021002_12
13,Violet,Violet021002,hunting we will go .,Violet,49.11,58.549,[],[1|4|LINK] [2|4|SUBJ] [3|4|AUX] [4|0|ROOT 5|4|PUNCT],[part|hunt-PRESP] [pro:sub|we] [mod|will] [v|go .],,,,,,,,,,VioletofViolet_Violet021002_13
14,Mother,Violet021002,can you bring me your plate ?,Violet,0.0,0.0,[],[1|3|AUX] [2|3|SUBJ] [3|0|ROOT] [4|3|OBJ] [5|6|MOD] [6|3|OBJ 7|3|PUNCT],[mod|can] [pro:per|you] [v|bring] [pro:obj|me] [det:poss|your] [n|plate ?],,,,,,,,,,MotherofViolet_Violet021002_14
15,Mother,Violet021002,Vily (t:t:trail off),Violet,0.0,0.0,[],[1|0|INCROOT 2|1|PUNCT],[n:prop|Vily (mt:trail off)],,,,,,,,,,MotherofViolet_Violet021002_15
16,Brother,Violet021002,mama xxx .,Violet,58.55,60.573,[],[1|0|INCROOT] [2|1|PUNCT],[n|mama] [.],,,,,,,,,,BrotherofViolet_Violet021002_16
17,Brother,Violet021002,xxx .,Violet,60.573,61.703,[],[],[],,,,,,,,,,BrotherofViolet_Violet021002_17
18,Mother,Violet021002,please .,Violet,0.0,0.0,[],[1|0|INCROOT 2|1|PUNCT],[co|please .],,,,,,,,,,MotherofViolet_Violet021002_18
19,Mother,Violet021002,you need to come and eat some of these raspberries please .,Violet,61.703,64.392,[],[1|2|SUBJ] [2|0|ROOT] [3|4|INF] [4|2|XCOMP] [5|4|CONJ] [6|5|COORD] [7|11|QUANT] [8|7|NJCT] [9|10|DET] [10|8|POBJ] [11|6|COMP 12|2|PUNCT],[pro:per|you] [v|need] [inf|to] [v|come] [coord|and] [v|eat] [qn|some] [prep|of] [pro:dem|these] [n|raspberry-PL] [co|please .],,,,,,,,,,MotherofViolet_Violet021002_19
20,Violet,Violet021002,I ate some .,Violet,64.392,66.033,[],[1|2|SUBJ] [2|0|ROOT] [3|2|OBJ 4|2|PUNCT],[pro:sub|I] [v|eat&PAST] [qn|some .],,,,,,,,,,VioletofViolet_Violet021002_20
21,Mother,Violet021002,"you need to eat a few more , okay ?",Violet,66.033,67.343,[],[1|2|SUBJ] [2|0|ROOT] [3|4|INF] [4|2|XCOMP] [5|7|DET] [6|7|QUANT] [7|4|OBJ 8|7|LP] [9|7|POSTMOD 10|2|PUNCT],[pro:per|you] [v|need] [inf|to] [v|eat] [det:art|a] [qn|few] [pro:indef|more cm|cm] [adj|okay ?],,,,,,,,,,MotherofViolet_Violet021002_21
22,Mother,Violet021002,two more .,Violet,67.343,67.946,[],[1|2|QUANT] [2|0|INCROOT 3|2|PUNCT],[det:num|two] [adv|more .],,,,,,,,,,MotherofViolet_Violet021002_22
23,Violet,Violet021002,I ate (.) two .,Violet,67.946,70.778,[],[1|2|SUBJ] [2|0|ROOT] [3|2|OBJ 4|2|PUNCT],[pro:sub|I] [v|eat&PAST] [det:num|two .],,,,,,,,,,VioletofViolet_Violet021002_23
24,Violet,Violet021002,I ate two .,Violet,70.778,73.491,[],[1|2|SUBJ] [2|0|ROOT] [3|2|OBJ 4|2|PUNCT],[pro:sub|I] [v|eat&PAST] [det:num|two .],,,,,,,,,,VioletofViolet_Violet021002_24
25,Violet,Violet021002,we ate two .,Violet,73.491,76.501,[],[1|2|SUBJ] [2|0|ROOT] [3|2|OBJ 4|2|PUNCT],[pro:sub|we] [v|eat&PAST] [det:num|two .],,,,,,,,,,VioletofViolet_Violet021002_25
26,Violet,Violet021002,mm ?,Violet,76.501,79.626,[],[1|0|INCROOT 2|1|PUNCT],[co|mm ?],,,,,,,,,,VioletofViolet_Violet021002_26
27,Violet,Violet021002,so you get candy !,Violet,79.625,85.645,[],[1|3|COM] [2|3|SUBJ] [3|0|ROOT] [4|3|OBJ 5|3|PUNCT],[co|so] [pro:per|you] [v|get] [n|candy !],,,,,,,,,,VioletofViolet_Violet021002_27
28,Mother,Violet021002,"candy , in the morning ?",Violet,85.645,87.583,[],[1|0|INCROOT 2|1|LP] [3|1|JCT] [4|5|DET] [5|3|POBJ 6|1|PUNCT],[n|candy cm|cm] [prep|in] [det:art|the] [n|morning ?],,,,,,,,,,MotherofViolet_Violet021002_28
29,Violet,Violet021002,why ?,Violet,87.583,89.143,[],[1|0|INCROOT 2|1|PUNCT],[adv:int|why ?],,,,,,,,,,VioletofViolet_Violet021002_29
30,Mother,Violet021002,forget it !,Violet,0.0,0.0,[],[1|0|ROOT] [2|1|OBJ 3|1|PUNCT],[v|forget] [pro:per|it !],,,,,,,,,,MotherofViolet_Violet021002_30
