Record #,Speaker,Session,Orthography,Child,start_seconds,end_seconds,Situation,GRASP,Morphology,SpeechAct,ClauseType,UttGoals,SubQ,SubI,Comments,FollowUp?,TagType,ToAdults?,uttid
1,Mother,Lily011022,yay .,Lily,2.25,5.16,[],[1|0|INCROOT 2|1|PUNCT],[co|yay .],,,,,,,,,,MotherofLily_Lily011022_1
2,CameraOperator,Lily011022,yyy toy antenna .,Lily,5.16,7.775,[],[] [1|2|MOD] [2|0|ROOT 3|2|PUNCT],[] [n|toy] [n|antenna .],,,,,,,,,,CameraOperatorofLily_Lily011022_2
3,Mother,Lily011022,oh yeah xxx .,Lily,0.0,0.0,laughing,[1|2|COM] [2|0|INCROOT] [3|2|PUNCT],[co|oh] [co|yeah] [.],,,,,,,,,,MotherofLily_Lily011022_3
4,Mother,Lily011022,you should just bring the camera with you Manuela .,Lily,0.0,0.0,[],[1|4|SUBJ] [2|4|AUX] [3|4|JCT] [4|0|ROOT] [5|6|DET] [6|4|OBJ] [7|4|JCT] [8|9|SUBJ] [9|7|POBJ 10|4|PUNCT],[pro:per|you] [mod|should] [adv|just] [v|bring] [det:art|the] [n|camera] [prep|with] [pro:per|you] [n:prop|Manuela .],,,,,,,,,,MotherofLily_Lily011022_4
5,CameraOperator,Lily011022,hey there .,Lily,0.0,0.0,[],[1|0|INCROOT] [2|1|JCT 3|1|PUNCT],[co|hey] [adv|there .],,,,,,,,,,CameraOperatorofLily_Lily011022_5
6,Lily,Lily011022,xxx .,Lily,7.775,18.548,laughing,[],[],,,,,,,,,,LilyofLily_Lily011022_6
7,CameraOperator,Lily011022,xxx .,Lily,0.0,0.0,[],[],[],,,,,,,,,,CameraOperatorofLily_Lily011022_7
8,Mother,Lily011022,xxx .,Lily,0.0,0.0,laughing,[],[],,,,,,,,,,MotherofLily_Lily011022_8
9,Mother,Lily011022,oh my gosh .,Lily,18.548,22.59,[],[1|3|COM] [2|3|MOD] [3|0|INCROOT 4|3|PUNCT],[co|oh] [det:poss|my] [co|gosh .],,,,,,,,,,MotherofLily_Lily011022_9
10,Mother,Lily011022,Manuela's coming back in here honey .,Lily,0.0,0.0,[],[1|3|SUBJ 2|3|AUX] [3|0|ROOT] [4|3|JCT] [5|3|JCT] [6|7|JCT] [7|5|POBJ 8|3|PUNCT],[n:prop|Manuela~aux|be&3S] [part|come-PRESP] [adv|back] [prep|in] [adv|here] [n|honey .],,,,,,,,,,MotherofLily_Lily011022_10
11,CameraOperator,Lily011022,I'm coming back .,Lily,0.0,0.0,"sudden cut , just into the other room .",[1|3|SUBJ 2|3|AUX] [3|0|ROOT] [4|3|JCT 5|3|PUNCT],[pro:sub|I~aux|be&1S] [part|come-PRESP] [adv|back .],,,,,,,,,,CameraOperatorofLily_Lily011022_11
12,Mother,Lily011022,it is so funny .,Lily,22.59,25.813,[],[1|2|SUBJ] [2|0|ROOT] [3|4|JCT] [4|2|PRED 5|2|PUNCT],[pro:per|it] [aux|be&3S] [adv|so] [adj|fun&dn-Y .],,,,,,,,,,MotherofLily_Lily011022_12
13,Mother,Lily011022,what did she say to us the other day ?,Lily,0.0,0.0,[],[1|4|LINK] [2|4|AUX] [3|4|SUBJ] [4|0|ROOT] [5|4|JCT] [6|5|POBJ] [7|9|DET] [8|9|QUANT] [9|4|JCT 10|4|PUNCT],[pro:int|what] [mod|do&PAST] [pro:sub|she] [v|say] [prep|to] [pro:obj|us] [det:art|the] [qn|other] [n|day ?],,,,,,,,,,MotherofLily_Lily011022_13
14,Lily,Lily011022,xxx .,Lily,25.813,27.945,gasp .,[],[],,,,,,,,,,LilyofLily_Lily011022_14
15,Mother,Lily011022,hi .,Lily,0.0,0.0,[],[1|0|INCROOT 2|1|PUNCT],[co|hi .],,,,,,,,,,MotherofLily_Lily011022_15
16,Mother,Lily011022,"did I tell you she said no dirty (langs:langs:single,yid) schmutz to me ?",Lily,27.945,30.166,[],[1|3|AUX] [2|3|SUBJ] [3|0|ROOT] [4|3|OBJ] [5|6|SUBJ] [6|3|COMP] [7|8|COM] [8|6|XCOMP] [9|8|OBJ] [10|9|JCT] [11|10|POBJ 12|3|PUNCT],[mod|do&PAST] [pro:sub|I] [v|tell] [pro:per|you] [pro:sub|she] [v|say&PAST] [co|no] [v|dirty] [L2|schmutz] [prep|to] [pro:obj|me ?],,,,,,,,,,MotherofLily_Lily011022_16
